gene_id,num_sets,min_ER,max_ER,mean_ER,median_ER,min_grp_size,max_grp_size,mean_grp_size,median_grp_size
FBgn0036354,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036356,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0036361,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0036365,2,6,9,7.5,7.5,1,3,2.0,2.0
FBgn0036368,2,15,16,15.5,15.5,2,2,2.0,2.0
FBgn0036369,4,3,8,5.5,5.5,1,2,1.5,1.5
FBgn0036374,1,7,7,7.0,7.0,3,3,3.0,3.0
FBgn0036376,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0036389,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0036391,2,6,8,7.0,7.0,1,3,2.0,2.0
FBgn0036397,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0036398,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0036402,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0036405,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0036410,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0036411,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036414,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0036415,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036417,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036421,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0036423,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0036427,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036428,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0036433,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0036446,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0036460,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036461,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0036463,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0036469,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0036474,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036480,1,13,13,13.0,13.0,3,3,3.0,3.0
FBgn0036481,2,4,5,4.5,4.5,2,3,2.5,2.5
FBgn0036482,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036484,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036493,2,7,9,8.0,8.0,2,3,2.5,2.5
FBgn0036494,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0036496,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036502,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0036510,1,2,2,2.0,2.0,5,5,5.0,5.0
FBgn0036516,2,2,3,2.5,2.5,2,2,2.0,2.0
FBgn0036518,5,5,7,5.8,6.0,1,2,1.4,1.0
FBgn0036534,2,5,5,5.0,5.0,1,3,2.0,2.0
FBgn0036537,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0036544,1,16,16,16.0,16.0,3,3,3.0,3.0
FBgn0036545,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0036547,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036551,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036552,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036553,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036565,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036566,2,10,11,10.5,10.5,1,2,1.5,1.5
FBgn0036571,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0036574,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0036576,3,4,5,4.666666666666667,5.0,1,2,1.3333333333333333,1.0
FBgn0036581,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036583,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0036587,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0036621,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0036622,2,5,5,5.0,5.0,1,2,1.5,1.5
FBgn0036623,4,3,5,4.5,5.0,1,2,1.25,1.0
FBgn0036624,1,7,7,7.0,7.0,3,3,3.0,3.0
FBgn0036627,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0036640,2,7,8,7.5,7.5,1,2,1.5,1.5
FBgn0036654,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036656,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036660,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036661,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0036663,3,14,16,14.666666666666666,14.0,1,4,2.3333333333333335,2.0
FBgn0036667,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036677,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036678,3,3,4,3.6666666666666665,4.0,3,4,3.3333333333333335,3.0
FBgn0036684,2,7,8,7.5,7.5,1,2,1.5,1.5
FBgn0036685,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0036702,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0036704,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0036710,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0036712,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0036714,2,6,7,6.5,6.5,2,2,2.0,2.0
FBgn0036715,1,9,9,9.0,9.0,3,3,3.0,3.0
FBgn0036725,2,2,2,2.0,2.0,1,2,1.5,1.5
FBgn0036727,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0036728,2,3,4,3.5,3.5,2,2,2.0,2.0
FBgn0036732,2,8,9,8.5,8.5,2,2,2.0,2.0
FBgn0036734,1,1,1,1.0,1.0,4,4,4.0,4.0
FBgn0036738,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0036740,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0036741,1,13,13,13.0,13.0,2,2,2.0,2.0
FBgn0036742,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0036746,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0036749,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0036752,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0036759,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036761,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036762,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0036763,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036765,1,7,7,7.0,7.0,3,3,3.0,3.0
FBgn0036777,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036778,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036780,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036785,1,10,10,10.0,10.0,4,4,4.0,4.0
FBgn0036789,1,4,4,4.0,4.0,4,4,4.0,4.0
FBgn0036801,3,8,10,9.0,9.0,1,2,1.3333333333333333,1.0
FBgn0036805,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036806,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036808,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0036814,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0036815,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0036816,3,9,9,9.0,9.0,1,2,1.3333333333333333,1.0
FBgn0036819,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036821,3,7,8,7.666666666666667,8.0,1,2,1.3333333333333333,1.0
FBgn0036825,2,2,2,2.0,2.0,1,2,1.5,1.5
FBgn0036828,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0036832,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036833,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036837,4,1,2,1.75,2.0,1,2,1.25,1.0
FBgn0036842,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0036844,2,5,5,5.0,5.0,1,3,2.0,2.0
FBgn0036850,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036851,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0036853,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0036862,2,3,3,3.0,3.0,1,3,2.0,2.0
FBgn0036872,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036875,2,4,5,4.5,4.5,2,4,3.0,3.0
FBgn0036876,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0036880,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036881,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0036882,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0036887,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036890,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0036892,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0036896,2,7,8,7.5,7.5,1,3,2.0,2.0
FBgn0036897,2,4,4,4.0,4.0,1,3,2.0,2.0
FBgn0036899,2,9,9,9.0,9.0,1,3,2.0,2.0
FBgn0036900,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0036908,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036909,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0036911,1,7,7,7.0,7.0,5,5,5.0,5.0
FBgn0036913,1,14,14,14.0,14.0,4,4,4.0,4.0
FBgn0036915,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036918,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036921,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0036922,1,2,2,2.0,2.0,4,4,4.0,4.0
FBgn0036927,3,5,7,6.0,6.0,1,2,1.3333333333333333,1.0
FBgn0036929,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036932,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0036934,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036938,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036945,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036949,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036950,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036951,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036952,3,2,3,2.3333333333333335,2.0,1,2,1.6666666666666667,2.0
FBgn0036953,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036958,5,3,11,8.0,10.0,1,2,1.6,2.0
FBgn0036967,3,5,7,6.333333333333333,7.0,1,2,1.3333333333333333,1.0
FBgn0036970,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0036974,3,7,8,7.666666666666667,8.0,1,6,2.6666666666666665,1.0
FBgn0036977,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036980,2,13,13,13.0,13.0,1,2,1.5,1.5
FBgn0036988,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0036991,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0036992,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0036994,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037007,2,5,5,5.0,5.0,2,3,2.5,2.5
FBgn0037010,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0037015,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0037017,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037024,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0037025,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0037026,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0037027,1,6,6,6.0,6.0,4,4,4.0,4.0
FBgn0037028,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037030,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037031,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0037037,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0037039,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0037040,1,8,8,8.0,8.0,5,5,5.0,5.0
FBgn0037044,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037050,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037051,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037060,3,3,10,7.0,8.0,1,2,1.3333333333333333,1.0
FBgn0037065,2,5,6,5.5,5.5,1,3,2.0,2.0
FBgn0037068,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037070,4,2,4,3.0,3.0,1,3,1.5,1.0
FBgn0037071,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037074,1,10,10,10.0,10.0,2,2,2.0,2.0
FBgn0037081,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0037082,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037084,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0037087,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037092,5,3,6,4.2,4.0,1,2,1.2,1.0
FBgn0037093,2,7,8,7.5,7.5,1,2,1.5,1.5
FBgn0037094,1,4,4,4.0,4.0,9,9,9.0,9.0
FBgn0037098,2,12,13,12.5,12.5,1,3,2.0,2.0
FBgn0037100,1,10,10,10.0,10.0,2,2,2.0,2.0
FBgn0037106,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0037107,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0037109,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0037117,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0037120,1,4,4,4.0,4.0,4,4,4.0,4.0
FBgn0037127,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037130,1,8,8,8.0,8.0,4,4,4.0,4.0
FBgn0037135,1,4,4,4.0,4.0,4,4,4.0,4.0
FBgn0037137,2,3,4,3.5,3.5,1,3,2.0,2.0
FBgn0037138,3,8,8,8.0,8.0,1,2,1.6666666666666667,2.0
FBgn0037142,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0037146,1,12,12,12.0,12.0,2,2,2.0,2.0
FBgn0037149,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0037153,1,11,11,11.0,11.0,2,2,2.0,2.0
FBgn0037164,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0037169,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037171,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0037174,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0037176,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037177,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0037181,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037182,3,6,7,6.666666666666667,7.0,2,3,2.3333333333333335,2.0
FBgn0037184,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037186,2,4,4,4.0,4.0,1,2,1.5,1.5
FBgn0037199,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037200,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0037204,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037213,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037215,1,9,9,9.0,9.0,5,5,5.0,5.0
FBgn0037217,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037218,2,9,13,11.0,11.0,1,3,2.0,2.0
FBgn0037222,2,5,5,5.0,5.0,1,2,1.5,1.5
FBgn0037225,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0037228,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037231,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037232,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0037234,2,10,10,10.0,10.0,1,3,2.0,2.0
FBgn0037236,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0037238,1,5,5,5.0,5.0,4,4,4.0,4.0
FBgn0037239,2,6,7,6.5,6.5,1,3,2.0,2.0
FBgn0037241,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037242,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037248,2,7,8,7.5,7.5,1,2,1.5,1.5
FBgn0037249,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037251,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0037261,3,3,4,3.3333333333333335,3.0,1,2,1.3333333333333333,1.0
FBgn0037262,1,3,3,3.0,3.0,5,5,5.0,5.0
FBgn0037279,3,3,5,4.0,4.0,1,2,1.3333333333333333,1.0
FBgn0037282,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0037288,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037297,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0037298,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0037299,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0037304,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037313,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037326,2,5,8,6.5,6.5,1,3,2.0,2.0
FBgn0037329,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037332,1,12,12,12.0,12.0,4,4,4.0,4.0
FBgn0037336,2,12,13,12.5,12.5,1,2,1.5,1.5
FBgn0037339,2,7,9,8.0,8.0,1,2,1.5,1.5
FBgn0037340,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037341,2,4,4,4.0,4.0,1,2,1.5,1.5
FBgn0037347,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0037351,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037358,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037365,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0037368,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0037369,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037374,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037375,2,5,5,5.0,5.0,4,4,4.0,4.0
FBgn0037379,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0037383,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037384,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0037387,2,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037391,3,4,4,4.0,4.0,1,2,1.6666666666666667,2.0
FBgn0037395,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037396,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0037402,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0037408,1,5,5,5.0,5.0,4,4,4.0,4.0
FBgn0037411,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037412,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037413,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037429,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037440,3,5,5,5.0,5.0,1,2,1.3333333333333333,1.0
FBgn0037442,2,9,9,9.0,9.0,1,3,2.0,2.0
FBgn0037443,2,10,11,10.5,10.5,2,3,2.5,2.5
FBgn0037445,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0037446,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0037448,6,7,11,8.166666666666666,7.5,1,5,2.0,1.5
FBgn0037461,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037464,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0037466,1,8,8,8.0,8.0,3,3,3.0,3.0
FBgn0037467,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0037468,2,1,2,1.5,1.5,2,2,2.0,2.0
FBgn0037470,2,8,9,8.5,8.5,1,2,1.5,1.5
FBgn0037475,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0037483,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0037485,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0037486,1,7,7,7.0,7.0,3,3,3.0,3.0
FBgn0037490,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037491,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037512,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037515,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0037516,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037519,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037521,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0037525,4,5,15,11.25,12.5,1,5,2.0,1.0
FBgn0037526,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0037530,2,12,13,12.5,12.5,2,2,2.0,2.0
FBgn0037531,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0037533,3,4,7,5.333333333333333,5.0,1,2,1.3333333333333333,1.0
FBgn0037535,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037536,3,7,9,8.0,8.0,1,4,2.3333333333333335,2.0
FBgn0037544,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0037546,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037547,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0037551,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0037553,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0037554,2,3,3,3.0,3.0,1,2,1.5,1.5
FBgn0037555,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0037556,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037560,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037563,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037565,2,13,13,13.0,13.0,1,3,2.0,2.0
FBgn0037570,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0037577,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037592,2,5,5,5.0,5.0,1,2,1.5,1.5
FBgn0037603,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0037606,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0037613,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0037614,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0037616,1,2,2,2.0,2.0,4,4,4.0,4.0
FBgn0037617,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0037623,2,3,3,3.0,3.0,1,2,1.5,1.5
FBgn0037624,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0037625,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0037635,2,2,2,2.0,2.0,1,2,1.5,1.5
FBgn0037636,1,2,2,2.0,2.0,4,4,4.0,4.0
FBgn0037638,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0037646,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037648,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037652,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0037654,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037655,5,7,7,7.0,7.0,1,2,1.2,1.0
FBgn0037659,2,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0037665,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037670,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0037672,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037676,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037679,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0037680,1,7,7,7.0,7.0,3,3,3.0,3.0
FBgn0037686,1,2,2,2.0,2.0,4,4,4.0,4.0
FBgn0037698,4,10,12,11.25,11.5,1,2,1.25,1.0
FBgn0037702,4,12,13,12.5,12.5,1,2,1.25,1.0
FBgn0037710,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0037712,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0037713,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037715,3,3,4,3.6666666666666665,4.0,1,2,1.3333333333333333,1.0
FBgn0037716,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037719,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0037720,3,2,5,3.6666666666666665,4.0,1,2,1.3333333333333333,1.0
FBgn0037723,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0037728,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037730,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0037736,1,16,16,16.0,16.0,2,2,2.0,2.0
FBgn0037739,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037746,1,4,4,4.0,4.0,4,4,4.0,4.0
FBgn0037749,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037750,1,4,4,4.0,4.0,5,5,5.0,5.0
FBgn0037755,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0037759,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037760,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037766,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037770,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037773,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0037781,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037788,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0037792,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0037796,1,10,10,10.0,10.0,4,4,4.0,4.0
FBgn0037801,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0037807,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037829,1,9,9,9.0,9.0,3,3,3.0,3.0
FBgn0037831,2,8,9,8.5,8.5,1,3,2.0,2.0
FBgn0037837,4,4,9,6.5,6.5,1,2,1.25,1.0
FBgn0037848,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0037852,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037873,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037874,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0037878,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0037879,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037885,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0037890,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0037894,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0037896,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0037898,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037900,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037901,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037906,3,3,3,3.0,3.0,1,4,2.0,1.0
FBgn0037912,3,3,4,3.3333333333333335,3.0,1,2,1.3333333333333333,1.0
FBgn0037923,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0037926,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0037936,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0037941,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0037942,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037944,3,4,5,4.666666666666667,5.0,1,2,1.3333333333333333,1.0
FBgn0037949,1,10,10,10.0,10.0,2,2,2.0,2.0
FBgn0037950,2,5,7,6.0,6.0,1,3,2.0,2.0
FBgn0037960,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0037970,1,3,3,3.0,3.0,2,2,2.0,2.0
