ERS_grp_num,ERS_grp_size,gene_id,xscripts,contains_which_gtf,flag_nonolp_pair,flag_IR_in_set,num_IR_xscripts,prop_IR,num_ER,min_num_nt_diff,max_num_nt_diff,mean_num_nt_diff,median_num_nt_diff,min_prop_nt_diff,max_prop_nt_diff,mean_prop_nt_diff,median_prop_nt_diff
2999,2,FBgn0027086,tr_FBgn0027086_2|tr_FBgn0027086_1,0,0,0,0,0.0,6,25.0,79.0,45.75,39.5,0.006501950585176,0.020261605539882,0.011778802940703,0.010175827818877
3000,1,FBgn0027086,tr_FBgn0027086_3,0,0,0,0,0.0,5,54.0,79.0,66.5,66.5,0.013849705052578,0.020261605539882,0.01705565529623,0.01705565529623
3001,3,FBgn0027087,tr_FBgn0027087_2|tr_FBgn0027087_4|tr_FBgn0027087_1,0,0,0,0,0.0,6,146.0,758.0,505.3333333333333,612.0,0.064888888888889,0.264849755415793,0.18119170743070098,0.213836477987421
3002,1,FBgn0027088,tr_FBgn0027088_1,0,0,0,0,0.0,1,69.0,88.0,78.5,78.5,0.027111984282908,0.034577603143419,0.0308447937131635,0.0308447937131635
3003,2,FBgn0027088,tr_FBgn0027088_3|tr_FBgn0027088_2,0,0,0,0,0.0,1,19.0,88.0,48.75,44.0,0.00767366720517,0.034577603143419,0.01925923045916675,0.017392825744039
3004,1,FBgn0027108,tr_FBgn0027108_1,0,0,0,0,0.0,1,3862.0,3862.0,3862.0,3862.0,0.704744525547445,0.704744525547445,0.704744525547445,0.704744525547445
3005,1,FBgn0027108,tr_FBgn0027108_3,0,0,0,0,0.0,1,2508.0,3862.0,3249.3333333333335,3378.0,0.476262818078238,0.704744525547445,0.599143567096639,0.616423357664234
3006,1,FBgn0027108,tr_FBgn0027108_2,0,0,0,0,0.0,1,870.0,3378.0,2124.0,2124.0,0.292732166890982,0.616423357664234,0.454577762277608,0.454577762277608
3007,1,FBgn0027108,tr_FBgn0027108_4,0,0,0,0,0.0,2,870.0,2508.0,1689.0,1689.0,0.292732166890982,0.476262818078238,0.38449749248461,0.38449749248461
3008,2,FBgn0027109,tr_FBgn0027109_1|tr_FBgn0027109_2,0,0,0,0,0.0,3,10.0,10.0,10.0,10.0,0.01727115716753,0.01727115716753,0.01727115716753,0.01727115716753
3009,2,FBgn0027111,tr_FBgn0027111_2|tr_FBgn0027111_1,0,0,0,0,0.0,5,16.0,16.0,16.0,16.0,0.008403361344538,0.008403361344538,0.008403361344538,0.008403361344538
3010,2,FBgn0027279,tr_FBgn0027279_9|tr_FBgn0027279_10,0,0,0,0,0.0,15,475.0,475.0,475.0,475.0,0.075781748564135,0.075781748564135,0.075781748564135,0.075781748564135
3011,2,FBgn0027279,tr_FBgn0027279_3|tr_FBgn0027279_2,0,0,0,0,0.0,11,9.0,9.0,9.0,9.0,0.001880484747179,0.001880484747179,0.001880484747179,0.001880484747179
3012,1,FBgn0027279,tr_FBgn0027279_5,0,0,0,0,0.0,12,483.0,483.0,483.0,483.0,0.077865548927938,0.077865548927938,0.077865548927938,0.077865548927938
3013,3,FBgn0027279,tr_FBgn0027279_6|tr_FBgn0027279_7|tr_FBgn0027279_8,0,0,0,0,0.0,12,441.0,1638.0,1005.0,1197.0,0.077865548927938,0.264193548387097,0.16695370020373085,0.193064516129032
3014,2,FBgn0027330,tr_FBgn0027330_2|tr_FBgn0027330_1,0,0,0,0,0.0,5,4.0,4.0,4.0,4.0,0.001230769230769,0.001230769230769,0.001230769230769,0.001230769230769
3015,3,FBgn0027335,tr_FBgn0027335_3|tr_FBgn0027335_2|tr_FBgn0027335_1,0,0,0,0,0.0,7,82.0,1300.0,866.6666666666666,1218.0,0.021533613445378,0.341386554621849,0.22993742585601068,0.326892109500805
3016,2,FBgn0027335,tr_FBgn0027335_5|tr_FBgn0027335_4,0,0,0,0,0.0,6,1299.0,1299.0,1299.0,1299.0,0.366224978855371,0.366224978855371,0.366224978855371,0.366224978855371
3017,3,FBgn0027338,tr_FBgn0027338_4|tr_FBgn0027338_2|tr_FBgn0027338_3,0,0,0,0,0.0,6,65.0,577.0,384.6666666666667,512.0,0.023826979472141,0.209057971014493,0.13946406562114866,0.185507246376812
3018,3,FBgn0027339,tr_FBgn0027339_2|tr_FBgn0027339_4|tr_FBgn0027339_3,0,0,0,0,0.0,6,90.0,6843.0,4564.0,6759.0,0.015997156061145,0.552657082862219,0.371553190177783,0.546005331609985
3019,1,FBgn0027341,tr_FBgn0027341_2,0,0,0,0,0.0,8,73.0,1436.0,754.5,754.5,0.030892932712654,0.38539989264627,0.208146412679462,0.208146412679462
3020,1,FBgn0027341,tr_FBgn0027341_5,0,0,0,0,0.0,8,73.0,1363.0,718.0,718.0,0.030892932712654,0.36580783682233,0.19835038476749198,0.19835038476749198
3021,1,FBgn0027341,tr_FBgn0027341_7,0,0,0,0,0.0,5,1300.0,1436.0,1364.4,1363.0,0.348899624261943,0.38539989264627,0.3661835748792272,0.36580783682233
3022,2,FBgn0027341,tr_FBgn0027341_3|tr_FBgn0027341_4,0,0,0,0,0.0,9,36.0,1336.0,677.0,668.0,0.014839241549876,0.358561460010735,0.1842848918431075,0.18186943290590948
3023,1,FBgn0027341,tr_FBgn0027341_6,0,0,0,0,0.0,5,1387.0,1387.0,1387.0,1387.0,0.372249060654858,0.372249060654858,0.372249060654858,0.372249060654858
3024,1,FBgn0027342,tr_FBgn0027342_1,0,0,0,0,0.0,3,253.0,253.0,253.0,253.0,0.064425770308123,0.064425770308123,0.064425770308123,0.064425770308123
3025,1,FBgn0027342,tr_FBgn0027342_2,0,0,0,0,0.0,3,253.0,253.0,253.0,253.0,0.064425770308123,0.064425770308123,0.064425770308123,0.064425770308123
3026,2,FBgn0027356,tr_FBgn0027356_1|tr_FBgn0027356_2,0,0,0,0,0.0,10,300.0,300.0,300.0,300.0,0.094221105527638,0.094221105527638,0.094221105527638,0.094221105527638
3027,1,FBgn0027360,tr_FBgn0027360_1,0,0,0,0,0.0,2,71.0,71.0,71.0,71.0,0.093175853018373,0.093175853018373,0.093175853018373,0.093175853018373
3028,1,FBgn0027360,tr_FBgn0027360_2,0,0,0,0,0.0,2,71.0,71.0,71.0,71.0,0.093175853018373,0.093175853018373,0.093175853018373,0.093175853018373
3029,2,FBgn0027375,tr_FBgn0027375_1|tr_FBgn0027375_2,0,0,0,0,0.0,5,75.0,327.0,226.5,252.0,0.020058839261835,0.087456539181599,0.061267490899068,0.068777292576419
3030,1,FBgn0027375,tr_FBgn0027375_3,0,0,0,0,0.0,4,75.0,327.0,201.0,201.0,0.020058839261835,0.087456539181599,0.053757689221717,0.053757689221717
3031,2,FBgn0027378,tr_FBgn0027378_1|tr_FBgn0027378_2,0,0,0,0,0.0,4,15.0,15.0,15.0,15.0,0.009927200529451,0.009927200529451,0.009927200529451,0.009927200529451
3032,3,FBgn0027492,tr_FBgn0027492_2|tr_FBgn0027492_3|tr_FBgn0027492_6,0,0,0,0,0.0,9,321.0,3780.0,2520.0,3459.0,0.088502894954508,0.533446232006774,0.37003158875000663,0.488145639288738
3033,2,FBgn0027498,tr_FBgn0027498_1|tr_FBgn0027498_3,0,0,0,0,0.0,2,62.0,444.0,317.5,382.0,0.030214424951267,0.189824711415135,0.138892085365206,0.167764602547211
3034,1,FBgn0027498,tr_FBgn0027498_2,0,0,0,0,0.0,2,62.0,444.0,253.0,253.0,0.030214424951267,0.189824711415135,0.110019568183201,0.110019568183201
3035,2,FBgn0027504,tr_FBgn0027504_2|tr_FBgn0027504_3,0,0,0,0,0.0,5,3.0,3.0,3.0,3.0,0.000749625187406,0.000749625187406,0.000749625187406,0.000749625187406
3036,2,FBgn0027505,tr_FBgn0027505_1|tr_FBgn0027505_2,0,0,0,0,0.0,8,3.0,3.0,3.0,3.0,0.000691244239631,0.000691244239631,0.000691244239631,0.000691244239631
3037,2,FBgn0027506,tr_FBgn0027506_2|tr_FBgn0027506_1,0,0,0,0,0.0,6,21.0,21.0,21.0,21.0,0.006664550936211,0.006664550936211,0.006664550936211,0.006664550936211
3038,1,FBgn0027512,tr_FBgn0027512_1,0,0,0,0,0.0,9,57.0,57.0,57.0,57.0,0.011406844106464,0.011406844106464,0.011406844106464,0.011406844106464
3039,1,FBgn0027512,tr_FBgn0027512_2,0,0,0,0,0.0,9,57.0,57.0,57.0,57.0,0.011406844106464,0.011406844106464,0.011406844106464,0.011406844106464
3040,2,FBgn0027513,tr_FBgn0027513_2|tr_FBgn0027513_1,0,0,0,0,0.0,2,3.0,3.0,3.0,3.0,0.002094972067039,0.002094972067039,0.002094972067039,0.002094972067039
3041,2,FBgn0027514,tr_FBgn0027514_2|tr_FBgn0027514_3,0,0,0,0,0.0,3,64.0,64.0,64.0,64.0,0.024902723735409,0.024902723735409,0.024902723735409,0.024902723735409
3042,3,FBgn0027515,tr_FBgn0027515_1|tr_FBgn0027515_2|tr_FBgn0027515_3,0,0,0,0,0.0,6,34.0,442.0,294.6666666666667,408.0,0.012849584278156,0.167044595616024,0.11136306374401633,0.154195011337869
3043,2,FBgn0027515,tr_FBgn0027515_5|tr_FBgn0027515_4,0,0,0,0,0.0,6,6.0,6.0,6.0,6.0,0.002998500749625,0.002998500749625,0.002998500749625,0.002998500749625
3044,2,FBgn0027518,tr_FBgn0027518_2|tr_FBgn0027518_1,0,0,0,0,0.0,8,3.0,3.0,3.0,3.0,0.001110288675056,0.001110288675056,0.001110288675056,0.001110288675056
3045,2,FBgn0027528,tr_FBgn0027528_2|tr_FBgn0027528_3,0,0,0,0,0.0,11,15.0,15.0,15.0,15.0,0.004097241190931,0.004097241190931,0.004097241190931,0.004097241190931
3046,1,FBgn0027544,tr_FBgn0027544_2,0,0,0,0,0.0,2,109.0,1902.0,1005.5,1005.5,0.026360338573156,0.459975816203144,0.24316807738815,0.24316807738815
3047,1,FBgn0027544,tr_FBgn0027544_3,0,0,0,0,0.0,2,1793.0,1902.0,1847.5,1847.5,0.445355191256831,0.459975816203144,0.4526655037299875,0.4526655037299875
3048,1,FBgn0027544,tr_FBgn0027544_4,0,0,0,0,0.0,2,109.0,1793.0,951.0,951.0,0.026360338573156,0.445355191256831,0.2358577649149935,0.2358577649149935
3049,2,FBgn0027549,tr_FBgn0027549_2|tr_FBgn0027549_1,0,0,0,0,0.0,6,316.0,316.0,316.0,316.0,0.116863905325444,0.116863905325444,0.116863905325444,0.116863905325444
3050,2,FBgn0027561,tr_FBgn0027561_3|tr_FBgn0027561_1,0,0,0,0,0.0,10,6.0,6.0,6.0,6.0,0.001705029838022,0.001705029838022,0.001705029838022,0.001705029838022
3051,1,FBgn0027561,tr_FBgn0027561_4,0,0,0,0,0.0,8,330.0,330.0,330.0,330.0,0.086477987421384,0.086477987421384,0.086477987421384,0.086477987421384
3052,1,FBgn0027561,tr_FBgn0027561_5,0,0,0,0,0.0,8,330.0,330.0,330.0,330.0,0.086477987421384,0.086477987421384,0.086477987421384,0.086477987421384
3053,2,FBgn0027567,tr_FBgn0027567_1|tr_FBgn0027567_2,0,0,0,0,0.0,8,22.0,22.0,22.0,22.0,0.006962025316456,0.006962025316456,0.006962025316456,0.006962025316456
3054,2,FBgn0027574,tr_FBgn0027574_2|tr_FBgn0027574_1,0,0,0,0,0.0,4,6.0,6.0,6.0,6.0,0.002606429192007,0.002606429192007,0.002606429192007,0.002606429192007
3055,3,FBgn0027575,tr_FBgn0027575_3|tr_FBgn0027575_2|tr_FBgn0027575_1,0,0,0,0,0.0,13,3.0,15.0,10.0,12.0,0.000754527162978,0.003761283851555,0.0025090344536106667,0.003011292346299
3056,2,FBgn0027579,tr_FBgn0027579_2|tr_FBgn0027579_1,0,0,0,0,0.0,7,216.0,216.0,216.0,216.0,0.074405787116776,0.074405787116776,0.074405787116776,0.074405787116776
3057,1,FBgn0027580,tr_FBgn0027580_1,0,0,0,0,0.0,6,65.0,65.0,65.0,65.0,0.015272556390978,0.015272556390978,0.015272556390978,0.015272556390978
3058,1,FBgn0027580,tr_FBgn0027580_2,0,0,0,0,0.0,6,65.0,65.0,65.0,65.0,0.015272556390978,0.015272556390978,0.015272556390978,0.015272556390978
3059,1,FBgn0027580,tr_FBgn0027580_3,0,0,0,0,0.0,5,65.0,65.0,65.0,65.0,0.015446768060837,0.015446768060837,0.015446768060837,0.015446768060837
3060,1,FBgn0027580,tr_FBgn0027580_4,0,0,0,0,0.0,5,65.0,65.0,65.0,65.0,0.015446768060837,0.015446768060837,0.015446768060837,0.015446768060837
3061,1,FBgn0027580,tr_FBgn0027580_5,0,0,0,0,0.0,7,72.0,72.0,72.0,72.0,0.016194331983806,0.016194331983806,0.016194331983806,0.016194331983806
3062,1,FBgn0027580,tr_FBgn0027580_6,0,0,0,0,0.0,7,72.0,72.0,72.0,72.0,0.016194331983806,0.016194331983806,0.016194331983806,0.016194331983806
3063,1,FBgn0027580,tr_FBgn0027580_7,0,0,0,0,0.0,6,122.0,122.0,122.0,122.0,0.027739881764438,0.027739881764438,0.027739881764438,0.027739881764438
3064,1,FBgn0027580,tr_FBgn0027580_8,0,0,0,0,0.0,6,122.0,122.0,122.0,122.0,0.027739881764438,0.027739881764438,0.027739881764438,0.027739881764438
3065,2,FBgn0027585,tr_FBgn0027585_2|tr_FBgn0027585_3,0,0,0,0,0.0,9,36.0,36.0,36.0,36.0,0.007320048800325,0.007320048800325,0.007320048800325,0.007320048800325
3066,4,FBgn0027587,tr_FBgn0027587_3|tr_FBgn0027587_1|tr_FBgn0027587_2|tr_FBgn0027587_4,0,0,0,0,0.0,8,3.0,18.0,12.0,15.0,0.000963081861958,0.00577849117175,0.0038538778107691666,0.0048177303618365
3067,3,FBgn0027588,tr_FBgn0027588_5|tr_FBgn0027588_3|tr_FBgn0027588_4,0,0,0,0,0.0,5,96.0,172.0,129.33333333333334,120.0,0.029739776951673,0.051713770294648,0.039451305416670336,0.03690036900369
3068,1,FBgn0027590,tr_FBgn0027590_1,0,0,0,0,0.0,2,526.0,526.0,526.0,526.0,0.383381924198251,0.383381924198251,0.383381924198251,0.383381924198251
3069,3,FBgn0027590,tr_FBgn0027590_3|tr_FBgn0027590_2|tr_FBgn0027590_4,0,0,0,0,0.0,2,144.0,526.0,352.2857142857143,341.0,0.140900195694716,0.383381924198251,0.271540629975503,0.255048616305161
3070,1,FBgn0027594,tr_FBgn0027594_1,0,0,0,0,0.0,10,322.0,322.0,322.0,322.0,0.067689720412024,0.067689720412024,0.067689720412024,0.067689720412024
3071,1,FBgn0027594,tr_FBgn0027594_6,0,0,0,0,0.0,10,240.0,322.0,281.0,281.0,0.05045196552449,0.067689720412024,0.059070842968257,0.059070842968257
3072,2,FBgn0027594,tr_FBgn0027594_4|tr_FBgn0027594_2,0,0,0,0,0.0,8,172.0,322.0,232.5,218.0,0.052712228011033,0.094345150893642,0.069614532876468,0.0657003763005985
3073,1,FBgn0027594,tr_FBgn0027594_3,0,0,0,0,0.0,8,264.0,322.0,293.0,293.0,0.078688524590164,0.094345150893642,0.086516837741903,0.086516837741903
3074,1,FBgn0027594,tr_FBgn0027594_5,0,0,0,0,0.0,10,240.0,240.0,240.0,240.0,0.05045196552449,0.05045196552449,0.05045196552449,0.05045196552449
3075,2,FBgn0027596,tr_FBgn0027596_2|tr_FBgn0027596_3,0,0,0,0,0.0,8,4.0,4.0,4.0,4.0,0.001095290251917,0.001095290251917,0.001095290251917,0.001095290251917
3076,2,FBgn0027596,tr_FBgn0027596_5|tr_FBgn0027596_4,0,0,0,0,0.0,8,463.0,463.0,463.0,463.0,0.102388323750553,0.102388323750553,0.102388323750553,0.102388323750553
3077,2,FBgn0027598,tr_FBgn0027598_3|tr_FBgn0027598_2,0,0,0,0,0.0,3,26.0,26.0,26.0,26.0,0.011270047680971,0.011270047680971,0.011270047680971,0.011270047680971
3078,2,FBgn0027598,tr_FBgn0027598_6|tr_FBgn0027598_5,0,0,0,0,0.0,4,6.0,6.0,6.0,6.0,0.002016129032258,0.002016129032258,0.002016129032258,0.002016129032258
3079,2,FBgn0027598,tr_FBgn0027598_9|tr_FBgn0027598_8,0,0,0,0,0.0,6,80.0,80.0,80.0,80.0,0.02052861175263,0.02052861175263,0.02052861175263,0.02052861175263
3080,2,FBgn0027602,tr_FBgn0027602_3|tr_FBgn0027602_2,0,0,0,0,0.0,5,531.0,531.0,531.0,531.0,0.12810615199035,0.12810615199035,0.12810615199035,0.12810615199035
3081,2,FBgn0027608,tr_FBgn0027608_7|tr_FBgn0027608_8,0,0,0,0,0.0,7,414.0,414.0,414.0,414.0,0.294034090909091,0.294034090909091,0.294034090909091,0.294034090909091
3082,2,FBgn0027616,tr_FBgn0027616_1|tr_FBgn0027616_2,0,0,0,0,0.0,3,950.0,950.0,950.0,950.0,0.275202780996524,0.275202780996524,0.275202780996524,0.275202780996524
3083,4,FBgn0027621,tr_FBgn0027621_3|tr_FBgn0027621_2|tr_FBgn0027621_1|tr_FBgn0027621_4,0,0,0,0,0.0,2,4.0,352.0,178.0,178.0,0.001251172974664,0.104049660065031,0.05356691537099867,0.054043423616824
3084,2,FBgn0027621,tr_FBgn0027621_10|tr_FBgn0027621_11,0,0,0,0,0.0,2,3.0,3.0,3.0,3.0,0.001006373700101,0.001006373700101,0.001006373700101,0.001006373700101
3085,2,FBgn0027621,tr_FBgn0027621_6|tr_FBgn0027621_5,0,0,0,0,0.0,2,3.0,3.0,3.0,3.0,0.001005698960778,0.001005698960778,0.001005698960778,0.001005698960778
3086,2,FBgn0027621,tr_FBgn0027621_7|tr_FBgn0027621_8,0,0,0,0,0.0,2,3.0,3.0,3.0,3.0,0.000888625592417,0.000888625592417,0.000888625592417,0.000888625592417
3087,2,FBgn0027654,tr_FBgn0027654_2|tr_FBgn0027654_3,0,0,0,0,0.0,5,39.0,39.0,39.0,39.0,0.019897959183674,0.019897959183674,0.019897959183674,0.019897959183674
3088,2,FBgn0027657,tr_FBgn0027657_2|tr_FBgn0027657_1,0,0,0,0,0.0,4,198.0,198.0,198.0,198.0,0.15541601255887,0.15541601255887,0.15541601255887,0.15541601255887
3089,1,FBgn0027657,tr_FBgn0027657_3,0,0,0,0,0.0,3,70.0,70.0,70.0,70.0,0.0682261208577,0.0682261208577,0.0682261208577,0.0682261208577
3090,1,FBgn0027657,tr_FBgn0027657_5,0,0,0,0,0.0,3,70.0,70.0,70.0,70.0,0.0682261208577,0.0682261208577,0.0682261208577,0.0682261208577
3091,2,FBgn0027779,tr_FBgn0027779_2|tr_FBgn0027779_3,0,0,0,0,0.0,6,464.0,464.0,464.0,464.0,0.177982355197545,0.177982355197545,0.177982355197545,0.177982355197545
3092,2,FBgn0027780,tr_FBgn0027780_1|tr_FBgn0027780_2,0,0,0,0,0.0,6,11.0,11.0,11.0,11.0,0.003204194581998,0.003204194581998,0.003204194581998,0.003204194581998
3093,1,FBgn0027786,tr_FBgn0027786_1,0,0,0,0,0.0,4,107.0,129.0,117.4,119.0,0.07128580946036,0.085942704863424,0.0782145236508994,0.079280479680213
3094,5,FBgn0027786,tr_FBgn0027786_3|tr_FBgn0027786_6|tr_FBgn0027786_2|tr_FBgn0027786_5|tr_FBgn0027786_4,0,0,0,0,0.0,4,3.0,129.0,32.92,15.0,0.002130681818182,0.085942704863424,0.02236184319076188,0.010653409090909
3095,3,FBgn0027835,tr_FBgn0027835_6|tr_FBgn0027835_4|tr_FBgn0027835_5,0,0,0,0,0.0,7,303.0,682.0,456.6666666666667,385.0,0.053345070422535,0.112504124051468,0.07755542395922733,0.066817077403679
3096,2,FBgn0027929,tr_FBgn0027929_2|tr_FBgn0027929_1,0,0,0,0,0.0,4,3.0,3.0,3.0,3.0,0.002327385570209,0.002327385570209,0.002327385570209,0.002327385570209
3097,3,FBgn0027930,tr_FBgn0027930_1|tr_FBgn0027930_2|tr_FBgn0027930_3,0,0,0,0,0.0,4,27.0,57.0,38.0,30.0,0.018060200668896,0.037377049180328,0.025154650706305667,0.020026702269693
3098,2,FBgn0027932,tr_FBgn0027932_2|tr_FBgn0027932_3,0,0,0,0,0.0,5,1395.0,1395.0,1395.0,1395.0,0.415921288014311,0.415921288014311,0.415921288014311,0.415921288014311
3099,1,FBgn0027932,tr_FBgn0027932_4,0,0,0,0,0.0,5,305.0,305.0,305.0,305.0,0.090827873734366,0.090827873734366,0.090827873734366,0.090827873734366
3100,2,FBgn0027932,tr_FBgn0027932_6|tr_FBgn0027932_5,0,0,0,0,0.0,5,305.0,1768.0,1280.3333333333333,1768.0,0.090827873734366,0.480696030451332,0.3507399782123434,0.480696030451332
3101,2,FBgn0027948,tr_FBgn0027948_3|tr_FBgn0027948_2,0,0,0,0,0.0,16,24.0,24.0,24.0,24.0,0.003178386968613,0.003178386968613,0.003178386968613,0.003178386968613
3102,2,FBgn0027948,tr_FBgn0027948_4|tr_FBgn0027948_5,0,0,0,0,0.0,15,24.0,24.0,24.0,24.0,0.003219315895372,0.003219315895372,0.003219315895372,0.003219315895372
3103,2,FBgn0027950,tr_FBgn0027950_2|tr_FBgn0027950_1,0,0,0,0,0.0,3,3.0,3.0,3.0,3.0,0.002448979591837,0.002448979591837,0.002448979591837,0.002448979591837
3104,2,FBgn0028325,tr_FBgn0028325_1|tr_FBgn0028325_4,0,0,0,0,0.0,4,232.0,274.0,255.5,258.0,0.11340206185567,0.134709931170108,0.12482194691242525,0.1255878973119615
3105,1,FBgn0028325,tr_FBgn0028325_2,0,0,0,0,0.0,4,232.0,242.0,237.0,237.0,0.11340206185567,0.116465863453815,0.11493396265474251,0.11493396265474251
3106,2,FBgn0028341,tr_FBgn0028341_1|tr_FBgn0028341_2,0,0,0,0,0.0,7,3.0,3.0,3.0,3.0,0.001200960768615,0.001200960768615,0.001200960768615,0.001200960768615
3107,2,FBgn0028343,tr_FBgn0028343_3|tr_FBgn0028343_4,0,0,0,0,0.0,10,15.0,15.0,15.0,15.0,0.003875968992248,0.003875968992248,0.003875968992248,0.003875968992248
3108,2,FBgn0028360,tr_FBgn0028360_1|tr_FBgn0028360_2,0,0,0,0,0.0,4,141.0,141.0,141.0,141.0,0.045439896873993,0.045439896873993,0.045439896873993,0.045439896873993
3109,2,FBgn0028370,tr_FBgn0028370_2|tr_FBgn0028370_1,0,0,0,0,0.0,4,463.0,463.0,463.0,463.0,0.097268907563025,0.097268907563025,0.097268907563025,0.097268907563025
3110,5,FBgn0028371,tr_FBgn0028371_1|tr_FBgn0028371_5|tr_FBgn0028371_2|tr_FBgn0028371_3|tr_FBgn0028371_4,0,0,0,0,0.0,5,10.0,301.0,128.6,78.5,0.005241090146751,0.140260950605778,0.061498255375419204,0.0407487325697935
3111,1,FBgn0028394,tr_FBgn0028394_1,0,0,0,0,0.0,4,72.0,72.0,72.0,72.0,0.058252427184466,0.058252427184466,0.058252427184466,0.058252427184466
3112,1,FBgn0028394,tr_FBgn0028394_2,0,0,0,0,0.0,4,72.0,72.0,72.0,72.0,0.058252427184466,0.058252427184466,0.058252427184466,0.058252427184466
3113,2,FBgn0028394,tr_FBgn0028394_6|tr_FBgn0028394_5,0,0,0,0,0.0,6,190.0,190.0,190.0,190.0,0.093411996066863,0.093411996066863,0.093411996066863,0.093411996066863
3114,1,FBgn0028397,tr_FBgn0028397_3,0,0,0,0,0.0,5,4381.0,4381.0,4381.0,4381.0,0.552041330645161,0.552041330645161,0.552041330645161,0.552041330645161
3115,1,FBgn0028397,tr_FBgn0028397_4,0,0,0,0,0.0,5,4381.0,4381.0,4381.0,4381.0,0.552041330645161,0.552041330645161,0.552041330645161,0.552041330645161
3116,6,FBgn0028399,tr_FBgn0028399_6|tr_FBgn0028399_5|tr_FBgn0028399_1|tr_FBgn0028399_4|tr_FBgn0028399_2|tr_FBgn0028399_3,0,0,0,0,0.0,7,3.0,37.0,17.933333333333334,18.0,0.001725129384704,0.021046643913538,0.010239837806746666,0.010350776308223
3117,1,FBgn0028402,tr_FBgn0028402_1,0,0,0,0,0.0,2,59.0,59.0,59.0,59.0,0.035265989240885,0.035265989240885,0.035265989240885,0.035265989240885
3118,1,FBgn0028402,tr_FBgn0028402_2,0,0,0,0,0.0,2,59.0,59.0,59.0,59.0,0.035265989240885,0.035265989240885,0.035265989240885,0.035265989240885
3119,2,FBgn0028407,tr_FBgn0028407_1|tr_FBgn0028407_2,0,0,0,0,0.0,4,251.0,251.0,251.0,251.0,0.139135254988914,0.139135254988914,0.139135254988914,0.139135254988914
3120,2,FBgn0028411,tr_FBgn0028411_2|tr_FBgn0028411_1,0,0,0,0,0.0,3,13.0,13.0,13.0,13.0,0.024074074074074,0.024074074074074,0.024074074074074,0.024074074074074
3121,1,FBgn0028412,tr_FBgn0028412_1,0,0,0,0,0.0,2,81.0,95.0,88.0,88.0,0.060357675111774,0.070789865871833,0.0655737704918035,0.0655737704918035
3122,2,FBgn0028412,tr_FBgn0028412_3|tr_FBgn0028412_2,0,0,0,0,0.0,2,14.0,95.0,51.0,47.5,0.01043219076006,0.070789865871833,0.03800298062593175,0.035394932935917
3123,3,FBgn0028421,tr_FBgn0028421_3|tr_FBgn0028421_2|tr_FBgn0028421_4,0,0,0,0,0.0,9,3.0,15.0,10.0,12.0,0.000793650793651,0.003968253968254,0.0026455026455026666,0.003174603174603
3124,1,FBgn0028474,tr_FBgn0028474_1,0,0,0,0,0.0,6,160.0,160.0,160.0,160.0,0.041483017889552,0.041483017889552,0.041483017889552,0.041483017889552
3125,1,FBgn0028474,tr_FBgn0028474_2,0,0,0,0,0.0,6,160.0,160.0,160.0,160.0,0.041483017889552,0.041483017889552,0.041483017889552,0.041483017889552
3126,1,FBgn0028476,tr_FBgn0028476_1,0,0,0,0,0.0,5,300.0,300.0,300.0,300.0,0.059952038369305,0.059952038369305,0.059952038369305,0.059952038369305
3127,1,FBgn0028476,tr_FBgn0028476_2,0,0,0,0,0.0,5,300.0,300.0,300.0,300.0,0.059952038369305,0.059952038369305,0.059952038369305,0.059952038369305
3128,2,FBgn0028479,tr_FBgn0028479_1|tr_FBgn0028479_2,0,0,0,0,0.0,5,161.0,161.0,161.0,161.0,0.055786555786556,0.055786555786556,0.055786555786556,0.055786555786556
3129,2,FBgn0028487,tr_FBgn0028487_4|tr_FBgn0028487_3,0,0,0,0,0.0,11,2.0,2.0,2.0,2.0,0.000715051841258,0.000715051841258,0.000715051841258,0.000715051841258
3130,2,FBgn0028491,tr_FBgn0028491_3|tr_FBgn0028491_2,0,0,0,0,0.0,6,45.0,45.0,45.0,45.0,0.01596877217885,0.01596877217885,0.01596877217885,0.01596877217885
3131,2,FBgn0028496,tr_FBgn0028496_3|tr_FBgn0028496_4,0,0,0,0,0.0,19,483.0,483.0,483.0,483.0,0.070738137082601,0.070738137082601,0.070738137082601,0.070738137082601
3132,2,FBgn0028497,tr_FBgn0028497_2|tr_FBgn0028497_3,0,0,0,0,0.0,10,383.0,383.0,383.0,383.0,0.119949890385218,0.119949890385218,0.119949890385218,0.119949890385218
3133,2,FBgn0028500,tr_FBgn0028500_1|tr_FBgn0028500_2,0,0,0,0,0.0,3,4.0,4.0,4.0,4.0,0.000822030415125,0.000822030415125,0.000822030415125,0.000822030415125
3134,2,FBgn0028504,tr_FBgn0028504_1|tr_FBgn0028504_2,0,0,0,0,0.0,3,1265.0,1265.0,1265.0,1265.0,0.348197082301129,0.348197082301129,0.348197082301129,0.348197082301129
3135,2,FBgn0028507,tr_FBgn0028507_1|tr_FBgn0028507_2,0,0,0,0,0.0,4,156.0,156.0,156.0,156.0,0.0897583429229,0.0897583429229,0.0897583429229,0.0897583429229
3136,1,FBgn0028527,tr_FBgn0028527_2,0,0,0,0,0.0,5,421.0,421.0,421.0,421.0,0.17360824742268,0.17360824742268,0.17360824742268,0.17360824742268
3137,1,FBgn0028527,tr_FBgn0028527_3,0,0,0,0,0.0,5,421.0,421.0,421.0,421.0,0.17360824742268,0.17360824742268,0.17360824742268,0.17360824742268
