gene_id,num_sets,min_ER,max_ER,mean_ER,median_ER,min_grp_size,max_grp_size,mean_grp_size,median_grp_size
FBgn0086904,3,1,2,1.6666666666666667,2.0,1,2,1.3333333333333333,1.0
FBgn0086909,3,3,4,3.6666666666666665,4.0,1,1,1.0,1.0
FBgn0087007,5,6,9,7.2,7.0,1,3,1.6,1.0
FBgn0087008,2,12,12,12.0,12.0,1,4,2.5,2.5
FBgn0087011,3,4,7,6.0,7.0,1,2,1.3333333333333333,1.0
FBgn0087012,4,5,8,6.75,7.0,1,2,1.25,1.0
FBgn0087035,3,6,7,6.666666666666667,7.0,1,1,1.0,1.0
FBgn0243486,1,15,15,15.0,15.0,2,2,2.0,2.0
FBgn0243516,10,8,10,8.8,9.0,1,2,1.2,1.0
FBgn0250753,5,7,8,7.8,8.0,1,2,1.2,1.0
FBgn0250785,3,9,10,9.333333333333334,9.0,1,2,1.6666666666666667,2.0
FBgn0250786,2,7,7,7.0,7.0,1,2,1.5,1.5
FBgn0250788,2,7,8,7.5,7.5,1,2,1.5,1.5
FBgn0250816,3,7,8,7.666666666666667,8.0,1,2,1.3333333333333333,1.0
FBgn0250819,2,11,11,11.0,11.0,1,3,2.0,2.0
FBgn0250821,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0250823,10,9,14,11.9,12.0,1,2,1.1,1.0
FBgn0250824,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0250832,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0250837,2,1,1,1.0,1.0,1,3,2.0,2.0
FBgn0250838,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0250839,2,6,6,6.0,6.0,1,3,2.0,2.0
FBgn0250842,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0250844,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0250846,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0250862,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0250867,5,2,7,3.8,2.0,1,1,1.0,1.0
FBgn0250910,3,8,10,9.0,9.0,1,2,1.3333333333333333,1.0
FBgn0259110,7,19,26,23.714285714285715,24.0,1,2,1.1428571428571428,1.0
FBgn0259145,2,11,12,11.5,11.5,1,2,1.5,1.5
FBgn0259150,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0024814,4,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0024921,2,10,10,10.0,10.0,1,3,2.0,2.0
FBgn0024947,5,3,4,3.2,3.0,1,1,1.0,1.0
FBgn0024963,8,8,12,11.25,12.0,1,3,1.375,1.0
FBgn0024983,3,3,5,3.6666666666666665,3.0,1,3,1.6666666666666667,1.0
FBgn0024985,2,4,4,4.0,4.0,1,2,1.5,1.5
FBgn0024987,2,6,6,6.0,6.0,1,2,1.5,1.5
FBgn0024989,3,6,7,6.333333333333333,6.0,1,3,1.6666666666666667,1.0
FBgn0024991,2,6,7,6.5,6.5,1,2,1.5,1.5
FBgn0024994,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0025111,3,3,4,3.3333333333333335,3.0,1,1,1.0,1.0
FBgn0025366,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025381,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025382,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0025387,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0025391,3,5,7,6.0,6.0,1,2,1.3333333333333333,1.0
FBgn0025454,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0025455,2,2,4,3.0,3.0,1,2,1.5,1.5
FBgn0025456,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
FBgn0025525,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0025549,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0025574,1,10,10,10.0,10.0,2,2,2.0,2.0
FBgn0025592,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0025595,2,6,7,6.5,6.5,1,3,2.0,2.0
FBgn0025628,6,2,3,2.5,2.5,1,2,1.1666666666666667,1.0
FBgn0025630,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025631,2,5,5,5.0,5.0,2,4,3.0,3.0
FBgn0025633,4,10,12,10.75,10.5,1,3,1.75,1.5
FBgn0025635,3,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0025637,2,1,1,1.0,1.0,1,5,3.0,3.0
FBgn0025638,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0025643,4,3,4,3.25,3.0,1,2,1.25,1.0
FBgn0025674,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0025676,2,7,7,7.0,7.0,1,1,1.0,1.0
FBgn0025681,3,6,7,6.666666666666667,7.0,1,2,1.3333333333333333,1.0
FBgn0025683,4,7,8,7.5,7.5,1,1,1.0,1.0
FBgn0025692,4,3,4,3.5,3.5,1,1,1.0,1.0
FBgn0025693,1,10,10,10.0,10.0,4,4,4.0,4.0
FBgn0025697,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0025702,9,7,9,7.777777777777778,8.0,1,2,1.2222222222222223,1.0
FBgn0025709,1,8,8,8.0,8.0,3,3,3.0,3.0
FBgn0025720,2,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0025725,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0025741,3,9,10,9.666666666666666,10.0,1,2,1.3333333333333333,1.0
FBgn0025777,2,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0025790,2,6,7,6.5,6.5,1,5,3.0,3.0
FBgn0025802,2,10,10,10.0,10.0,1,1,1.0,1.0
FBgn0025809,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0025820,2,1,1,1.0,1.0,1,2,1.5,1.5
FBgn0025835,1,11,11,11.0,11.0,2,2,2.0,2.0
FBgn0025836,3,9,14,12.333333333333334,14.0,1,3,2.0,2.0
FBgn0025837,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0025865,2,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0025874,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025936,6,13,13,13.0,13.0,1,1,1.0,1.0
FBgn0026056,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0026059,7,4,18,10.714285714285714,8.0,1,2,1.1428571428571428,1.0
FBgn0026076,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0026080,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0026083,4,5,8,6.75,7.0,1,5,2.5,2.0
FBgn0026084,4,4,5,4.25,4.0,1,2,1.25,1.0
FBgn0026085,3,1,2,1.6666666666666667,2.0,1,1,1.0,1.0
FBgn0026086,8,7,12,9.875,11.0,1,4,1.75,1.0
FBgn0026141,2,1,1,1.0,1.0,1,2,1.5,1.5
FBgn0026144,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0026147,4,9,12,10.0,9.5,2,3,2.5,2.5
FBgn0026150,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0026160,2,10,11,10.5,10.5,1,2,1.5,1.5
FBgn0026181,3,10,11,10.666666666666666,11.0,1,2,1.3333333333333333,1.0
FBgn0026199,2,4,4,4.0,4.0,1,2,1.5,1.5
FBgn0026206,3,7,8,7.666666666666667,8.0,1,2,1.6666666666666667,2.0
FBgn0026238,4,3,4,3.5,3.5,1,3,1.75,1.5
FBgn0026239,3,5,6,5.333333333333333,5.0,1,2,1.3333333333333333,1.0
FBgn0026250,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0026257,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0026259,4,8,10,8.75,8.5,1,2,1.25,1.0
FBgn0026313,3,11,12,11.333333333333334,11.0,1,3,1.6666666666666667,1.0
FBgn0026361,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0026374,1,12,12,12.0,12.0,2,2,2.0,2.0
FBgn0026375,6,13,16,14.333333333333334,14.0,1,2,1.1666666666666667,1.0
FBgn0026376,3,7,7,7.0,7.0,1,2,1.3333333333333333,1.0
FBgn0026379,6,9,12,10.666666666666666,11.0,1,2,1.1666666666666667,1.0
FBgn0026401,3,21,24,22.666666666666668,23.0,1,3,2.0,2.0
FBgn0026409,2,4,4,4.0,4.0,1,2,1.5,1.5
FBgn0026415,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0026418,3,5,7,5.666666666666667,5.0,1,5,2.6666666666666665,2.0
FBgn0026428,6,7,9,8.0,8.0,1,1,1.0,1.0
FBgn0026430,5,4,6,5.2,5.0,1,1,1.0,1.0
FBgn0026438,2,6,8,7.0,7.0,1,2,1.5,1.5
FBgn0026439,2,11,11,11.0,11.0,1,3,2.0,2.0
FBgn0026533,3,9,11,10.0,10.0,1,2,1.3333333333333333,1.0
FBgn0026573,3,4,5,4.666666666666667,5.0,1,1,1.0,1.0
FBgn0026575,2,7,7,7.0,7.0,1,2,1.5,1.5
FBgn0026576,3,1,2,1.3333333333333333,1.0,1,1,1.0,1.0
FBgn0026597,4,9,13,11.25,11.5,1,2,1.75,2.0
FBgn0026598,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0026620,7,8,11,9.571428571428571,10.0,1,3,1.8571428571428572,2.0
FBgn0026630,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0026666,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0026737,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0026749,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0026777,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0026872,2,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0026873,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0027053,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0027066,5,8,8,8.0,8.0,1,2,1.2,1.0
FBgn0027070,1,4,4,4.0,4.0,4,4,4.0,4.0
FBgn0027081,2,4,4,4.0,4.0,1,2,1.5,1.5
FBgn0027082,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0027084,2,4,4,4.0,4.0,1,2,1.5,1.5
FBgn0027086,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0027087,2,5,6,5.5,5.5,1,3,2.0,2.0
FBgn0027088,2,1,1,1.0,1.0,1,2,1.5,1.5
FBgn0027108,4,1,2,1.25,1.0,1,1,1.0,1.0
FBgn0027109,2,3,3,3.0,3.0,1,2,1.5,1.5
FBgn0027111,2,5,5,5.0,5.0,1,2,1.5,1.5
FBgn0027279,6,10,15,11.666666666666666,11.5,1,3,1.6666666666666667,1.5
FBgn0027330,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0027335,2,6,7,6.5,6.5,2,3,2.5,2.5
FBgn0027338,2,5,6,5.5,5.5,1,3,2.0,2.0
FBgn0027339,4,5,7,6.0,6.0,1,3,1.5,1.0
FBgn0027341,8,5,10,6.875,6.5,1,2,1.125,1.0
FBgn0027342,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0027356,2,9,10,9.5,9.5,1,2,1.5,1.5
FBgn0027360,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0027375,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0027378,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0027492,4,9,10,9.5,9.5,1,3,1.5,1.0
FBgn0027498,2,2,2,2.0,2.0,1,2,1.5,1.5
FBgn0027504,2,5,5,5.0,5.0,1,2,1.5,1.5
FBgn0027505,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0027506,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0027512,3,9,10,9.333333333333334,9.0,1,1,1.0,1.0
FBgn0027513,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0027514,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0027515,2,6,6,6.0,6.0,2,3,2.5,2.5
FBgn0027518,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0027528,2,11,11,11.0,11.0,1,2,1.5,1.5
FBgn0027544,4,1,2,1.75,2.0,1,1,1.0,1.0
FBgn0027549,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0027561,6,8,11,9.333333333333334,9.5,1,2,1.1666666666666667,1.0
FBgn0027567,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0027574,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0027575,1,13,13,13.0,13.0,3,3,3.0,3.0
FBgn0027579,2,7,8,7.5,7.5,1,2,1.5,1.5
FBgn0027580,10,5,7,6.1,6.0,1,1,1.0,1.0
FBgn0027585,4,8,9,8.5,8.5,1,2,1.25,1.0
FBgn0027587,2,8,9,8.5,8.5,1,4,2.5,2.5
FBgn0027588,3,4,5,4.666666666666667,5.0,1,3,1.6666666666666667,1.0
FBgn0027590,2,2,2,2.0,2.0,1,3,2.0,2.0
FBgn0027594,5,8,10,9.2,10.0,1,2,1.2,1.0
FBgn0027596,7,6,12,9.0,8.0,1,2,1.2857142857142858,1.0
FBgn0027598,7,3,7,4.285714285714286,4.0,1,2,1.4285714285714286,1.0
FBgn0027602,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0027608,11,6,10,8.818181818181818,9.0,1,2,1.0909090909090908,1.0
FBgn0027616,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0027621,6,2,3,2.1666666666666665,2.0,1,4,2.0,2.0
FBgn0027654,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0027657,5,3,5,3.6,3.0,1,2,1.2,1.0
FBgn0027779,2,6,7,6.5,6.5,1,2,1.5,1.5
FBgn0027780,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0027786,2,4,4,4.0,4.0,1,5,3.0,3.0
FBgn0027835,4,6,7,6.75,7.0,1,3,1.5,1.0
FBgn0027929,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0027930,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0027932,4,4,5,4.75,5.0,1,2,1.5,1.5
FBgn0027948,3,15,16,15.333333333333334,15.0,1,2,1.6666666666666667,2.0
FBgn0027950,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0028325,3,4,6,4.666666666666667,4.0,1,2,1.3333333333333333,1.0
FBgn0028341,8,6,9,7.625,8.0,1,2,1.125,1.0
FBgn0028343,3,8,10,9.0,9.0,1,2,1.3333333333333333,1.0
FBgn0028360,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0028370,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0028371,6,5,17,12.5,14.0,1,5,1.6666666666666667,1.0
FBgn0028394,5,4,6,4.8,5.0,1,2,1.2,1.0
FBgn0028397,4,5,6,5.25,5.0,1,1,1.0,1.0
FBgn0028399,1,7,7,7.0,7.0,6,6,6.0,6.0
FBgn0028402,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0028407,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0028411,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0028412,2,2,2,2.0,2.0,1,2,1.5,1.5
FBgn0028421,3,8,10,9.0,9.0,1,3,1.6666666666666667,1.0
FBgn0028474,2,6,6,6.0,6.0,1,1,1.0,1.0
FBgn0028476,2,5,5,5.0,5.0,1,1,1.0,1.0
FBgn0028479,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0028487,8,10,14,11.75,12.0,1,2,1.125,1.0
FBgn0028491,4,5,9,6.75,6.5,1,2,1.25,1.0
FBgn0028496,3,18,19,18.666666666666668,19.0,1,2,1.3333333333333333,1.0
FBgn0028497,2,10,10,10.0,10.0,1,2,1.5,1.5
FBgn0028500,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0028504,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0028507,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0028527,5,5,8,5.8,5.0,1,1,1.0,1.0
FBgn0028540,2,6,7,6.5,6.5,1,2,1.5,1.5
FBgn0028546,3,3,4,3.6666666666666665,4.0,1,1,1.0,1.0
FBgn0028554,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0028561,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0028572,9,4,7,5.777777777777778,6.0,1,2,1.2222222222222223,1.0
FBgn0028577,7,4,5,4.142857142857143,4.0,1,3,1.4285714285714286,1.0
FBgn0028582,8,8,10,9.0,9.0,1,2,1.375,1.0
FBgn0028645,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0028662,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0028671,4,11,13,11.75,11.5,1,4,2.25,2.0
FBgn0028689,3,4,5,4.333333333333333,4.0,1,1,1.0,1.0
FBgn0028692,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0028697,2,2,3,2.5,2.5,1,7,4.0,4.0
FBgn0028703,4,12,15,13.5,13.5,1,3,1.5,1.0
FBgn0028704,2,8,9,8.5,8.5,2,3,2.5,2.5
FBgn0028717,1,4,4,4.0,4.0,6,6,6.0,6.0
FBgn0028734,5,10,12,11.2,11.0,1,3,1.6,1.0
FBgn0028847,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0028848,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0028856,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0028872,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0028875,2,14,15,14.5,14.5,1,2,1.5,1.5
FBgn0028879,6,15,17,16.166666666666668,16.0,1,1,1.0,1.0
FBgn0028916,2,6,7,6.5,6.5,1,3,2.0,2.0
FBgn0028931,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0028938,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0028952,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0028956,2,9,9,9.0,9.0,1,2,1.5,1.5
FBgn0028968,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0028969,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0028984,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0028986,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0028996,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0029002,3,5,5,5.0,5.0,1,3,1.6666666666666667,1.0
FBgn0029067,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0029082,1,12,12,12.0,12.0,2,2,2.0,2.0
FBgn0029091,1,10,10,10.0,10.0,2,2,2.0,2.0
FBgn0029092,3,7,7,7.0,7.0,1,3,1.6666666666666667,1.0
FBgn0029133,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0029134,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0029147,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0029152,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0029153,2,4,7,5.5,5.5,1,2,1.5,1.5
FBgn0029155,2,6,6,6.0,6.0,1,2,1.5,1.5
FBgn0029157,4,7,7,7.0,7.0,1,1,1.0,1.0
FBgn0029161,3,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0029167,1,26,26,26.0,26.0,2,2,2.0,2.0
FBgn0029176,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0029508,2,6,6,6.0,6.0,1,2,1.5,1.5
FBgn0029518,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0029524,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0029526,2,3,3,3.0,3.0,1,2,1.5,1.5
FBgn0029539,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0029589,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0029658,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0029660,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0029661,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0029662,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0029663,2,6,6,6.0,6.0,1,2,1.5,1.5
FBgn0029664,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0029666,3,5,6,5.333333333333333,5.0,1,2,1.6666666666666667,2.0
FBgn0029672,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0029676,2,4,4,4.0,4.0,1,2,1.5,1.5
FBgn0029687,2,7,7,7.0,7.0,1,1,1.0,1.0
FBgn0029688,2,9,9,9.0,9.0,1,1,1.0,1.0
FBgn0029708,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0029720,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0029723,2,8,9,8.5,8.5,1,4,2.5,2.5
FBgn0029728,4,3,9,7.5,9.0,1,1,1.0,1.0
FBgn0029752,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0029753,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0029756,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0029761,7,11,16,13.714285714285714,13.0,1,3,1.4285714285714286,1.0
FBgn0029768,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0029778,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0029783,2,2,2,2.0,2.0,1,2,1.5,1.5
FBgn0029799,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0029824,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0029830,2,10,10,10.0,10.0,1,2,1.5,1.5
FBgn0029831,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0029836,3,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0029851,2,5,6,5.5,5.5,1,3,2.0,2.0
FBgn0029854,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0029864,3,6,8,7.0,7.0,1,2,1.3333333333333333,1.0
FBgn0029870,2,8,9,8.5,8.5,1,2,1.5,1.5
FBgn0029877,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0029878,2,8,8,8.0,8.0,1,2,1.5,1.5
FBgn0029879,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0029891,3,5,6,5.666666666666667,6.0,1,6,2.6666666666666665,1.0
FBgn0029893,3,2,3,2.6666666666666665,3.0,1,3,1.6666666666666667,1.0
FBgn0029895,3,8,9,8.333333333333334,8.0,1,2,1.3333333333333333,1.0
FBgn0029896,5,4,5,4.4,4.0,1,2,1.2,1.0
FBgn0029897,2,2,3,2.5,2.5,1,4,2.5,2.5
FBgn0029898,2,3,3,3.0,3.0,1,2,1.5,1.5
FBgn0029899,2,7,7,7.0,7.0,1,2,1.5,1.5
FBgn0029914,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0029936,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0029966,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0029971,2,1,2,1.5,1.5,1,4,2.5,2.5
FBgn0029980,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0029996,2,2,2,2.0,2.0,1,2,1.5,1.5
FBgn0029997,3,9,9,9.0,9.0,1,1,1.0,1.0
FBgn0029999,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0266986,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0267001,9,14,21,18.22222222222222,19.0,1,2,1.2222222222222223,1.0
FBgn0267002,6,24,27,25.833333333333332,26.0,1,2,1.1666666666666667,1.0
FBgn0267029,2,1,1,1.0,1.0,1,2,1.5,1.5
FBgn0267079,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0267104,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0267252,4,2,4,3.25,3.5,1,2,1.5,1.5
FBgn0267330,2,1,1,1.0,1.0,1,2,1.5,1.5
FBgn0267351,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0267376,4,4,4,4.0,4.0,1,3,2.0,2.0
FBgn0267390,1,11,11,11.0,11.0,2,2,2.0,2.0
FBgn0267435,1,15,15,15.0,15.0,4,4,4.0,4.0
FBgn0267486,2,1,2,1.5,1.5,1,2,1.5,1.5
FBgn0267539,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0267555,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0267572,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0267585,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0267588,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0267635,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0267648,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0267649,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0267650,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0267651,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0267652,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0267661,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0267698,4,8,8,8.0,8.0,1,3,2.0,2.0
FBgn0267704,9,1,5,2.6666666666666665,3.0,1,2,1.1111111111111112,1.0
FBgn0267709,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0267726,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0267791,5,3,10,7.8,9.0,1,2,1.2,1.0
FBgn0267795,2,9,10,9.5,9.5,1,3,2.0,2.0
FBgn0267818,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0267828,3,4,5,4.666666666666667,5.0,1,1,1.0,1.0
FBgn0267849,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0267861,4,4,6,5.25,5.5,1,2,1.25,1.0
FBgn0267912,3,2,2,2.0,2.0,1,2,1.3333333333333333,1.0
FBgn0267954,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0267967,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0267969,2,1,1,1.0,1.0,1,2,1.5,1.5
FBgn0267978,3,5,8,7.0,8.0,1,2,1.3333333333333333,1.0
FBgn0267986,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0270925,2,4,5,4.5,4.5,2,3,2.5,2.5
FBgn0278598,4,2,3,2.75,3.0,1,3,1.5,1.0
FBgn0278608,3,5,6,5.666666666666667,6.0,1,5,2.3333333333333335,1.0
FBgn0283440,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0283442,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0283451,12,8,9,8.25,8.0,1,2,1.0833333333333333,1.0
FBgn0283471,12,7,10,8.416666666666666,8.5,1,2,1.0833333333333333,1.0
FBgn0283473,2,9,9,9.0,9.0,1,2,1.5,1.5
FBgn0283479,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0283499,3,12,13,12.333333333333334,12.0,1,2,1.3333333333333333,1.0
FBgn0283508,2,3,3,3.0,3.0,1,4,2.5,2.5
FBgn0283531,1,10,10,10.0,10.0,2,2,2.0,2.0
FBgn0283535,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0283625,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0283657,10,8,10,8.5,8.0,1,2,1.1,1.0
FBgn0283658,2,7,8,7.5,7.5,1,4,2.5,2.5
FBgn0283680,5,5,6,5.8,6.0,1,2,1.2,1.0
FBgn0283682,2,10,10,10.0,10.0,1,1,1.0,1.0
FBgn0283712,4,4,6,4.75,4.5,1,2,1.25,1.0
FBgn0283724,2,8,9,8.5,8.5,1,4,2.5,2.5
FBgn0283728,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0283741,9,3,4,3.2222222222222223,3.0,1,2,1.1111111111111112,1.0
FBgn0284221,1,12,12,12.0,12.0,2,2,2.0,2.0
FBgn0284235,1,12,12,12.0,12.0,2,2,2.0,2.0
FBgn0284249,2,3,3,3.0,3.0,1,2,1.5,1.5
FBgn0284257,3,9,10,9.333333333333334,9.0,1,1,1.0,1.0
