gene_id,num_sets,min_ER,max_ER,mean_ER,median_ER,min_grp_size,max_grp_size,mean_grp_size,median_grp_size
FBgn0035161,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0035160,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0035154,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0035153,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0035148,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0035144,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0035143,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0035110,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0035107,2,2,4,3.0,3.0,1,7,4.0,4.0
FBgn0035103,1,4,4,4.0,4.0,7,7,7.0,7.0
FBgn0035102,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0035101,2,2,4,3.0,3.0,2,2,2.0,2.0
FBgn0035090,4,2,5,3.25,3.0,1,3,1.5,1.0
FBgn0035089,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0035087,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0035083,4,2,3,2.75,3.0,1,2,1.25,1.0
FBgn0035063,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0035060,8,2,12,7.625,8.5,1,4,1.625,1.0
FBgn0035050,1,7,7,7.0,7.0,12,12,12.0,12.0
FBgn0035049,3,3,6,4.666666666666667,5.0,1,2,1.6666666666666667,2.0
FBgn0035041,2,4,8,6.0,6.0,1,3,2.0,2.0
FBgn0035039,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0035036,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0035035,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0035028,3,3,12,8.666666666666666,11.0,1,4,2.0,1.0
FBgn0035025,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0035023,5,2,5,3.6,4.0,1,2,1.4,1.0
FBgn0035022,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0035021,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0035005,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034997,2,5,7,6.0,6.0,1,5,3.0,3.0
FBgn0034978,3,2,5,3.3333333333333335,3.0,1,8,3.3333333333333335,1.0
FBgn0034974,2,4,6,5.0,5.0,1,2,1.5,1.5
FBgn0034970,2,4,5,4.5,4.5,2,2,2.0,2.0
FBgn0034966,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0034963,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0034962,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034938,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0034937,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034936,3,3,7,4.666666666666667,4.0,1,2,1.3333333333333333,1.0
FBgn0034931,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0034925,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034923,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034920,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0034915,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034903,1,15,15,15.0,15.0,4,4,4.0,4.0
FBgn0034897,8,3,10,6.5,6.5,1,4,1.375,1.0
FBgn0034893,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0034885,3,2,3,2.6666666666666665,3.0,1,7,3.3333333333333335,2.0
FBgn0034883,2,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034876,4,2,4,3.0,3.0,1,2,1.25,1.0
FBgn0034870,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034863,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034861,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0034856,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034850,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034840,2,3,4,3.5,3.5,1,4,2.5,2.5
FBgn0034835,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034816,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034814,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034791,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034758,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034748,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034740,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0034739,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0034729,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034727,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034725,4,2,4,3.0,3.0,1,2,1.25,1.0
FBgn0034718,2,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034716,4,3,7,5.0,5.0,1,2,1.25,1.0
FBgn0034706,1,2,2,2.0,2.0,6,6,6.0,6.0
FBgn0034705,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034703,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0034693,3,2,3,2.3333333333333335,2.0,1,9,3.6666666666666665,1.0
FBgn0034691,4,2,4,2.75,2.5,1,2,1.25,1.0
FBgn0034664,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034659,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0034658,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034651,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034647,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034646,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034639,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034638,4,2,4,2.75,2.5,1,6,2.25,1.0
FBgn0034624,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0034618,7,2,8,4.857142857142857,4.0,1,3,1.4285714285714286,1.0
FBgn0034602,1,7,7,7.0,7.0,3,3,3.0,3.0
FBgn0034601,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034599,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034590,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034564,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034542,4,3,7,5.0,5.0,1,3,1.75,1.5
FBgn0034538,2,2,4,3.0,3.0,1,2,1.5,1.5
FBgn0034537,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0034534,1,2,2,2.0,2.0,4,4,4.0,4.0
FBgn0034521,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0034519,2,3,5,4.0,4.0,1,2,1.5,1.5
FBgn0034515,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0034504,6,2,6,3.8333333333333335,4.0,1,8,2.1666666666666665,1.0
FBgn0034503,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034501,4,2,5,3.5,3.5,1,2,1.25,1.0
FBgn0034500,6,2,6,4.5,5.0,1,2,1.1666666666666667,1.0
FBgn0034495,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034494,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034476,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034475,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034468,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034461,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034460,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034451,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0034433,5,2,6,4.2,5.0,1,4,2.0,1.0
FBgn0034430,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034425,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0034417,4,6,9,8.0,8.5,1,2,1.25,1.0
FBgn0034416,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034408,4,2,7,4.25,4.0,1,2,1.25,1.0
FBgn0034407,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034405,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
FBgn0034399,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0034397,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034394,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
FBgn0034382,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034381,3,3,6,4.333333333333333,4.0,1,6,2.6666666666666665,1.0
FBgn0034368,3,3,6,4.666666666666667,5.0,1,3,1.6666666666666667,1.0
FBgn0034365,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034364,2,2,3,2.5,2.5,1,4,2.5,2.5
FBgn0034354,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034330,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034329,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034310,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0034308,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0034299,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034293,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034292,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034289,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034276,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034275,4,4,9,7.0,7.5,1,2,1.25,1.0
FBgn0034265,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034261,4,2,7,4.5,4.5,1,2,1.25,1.0
FBgn0034259,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0034243,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0034242,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0034225,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0034215,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0034210,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0034198,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0034196,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034194,2,5,6,5.5,5.5,1,7,4.0,4.0
FBgn0034186,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034182,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0034177,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034172,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034166,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0034162,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0034158,3,2,8,5.666666666666667,7.0,1,3,2.0,2.0
FBgn0034153,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034152,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034145,19,2,11,5.421052631578948,4.0,1,4,1.263157894736842,1.0
FBgn0034143,3,3,6,4.666666666666667,5.0,1,2,1.3333333333333333,1.0
FBgn0034140,1,2,2,2.0,2.0,8,8,8.0,8.0
FBgn0034139,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034136,2,3,8,5.5,5.5,1,2,1.5,1.5
FBgn0034132,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034127,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034117,4,2,8,5.0,5.0,1,2,1.25,1.0
FBgn0034103,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034097,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034091,8,3,8,5.625,6.0,1,5,2.0,1.0
FBgn0034086,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034072,3,7,12,9.0,8.0,1,3,1.6666666666666667,1.0
FBgn0034069,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0034068,5,4,13,7.2,7.0,1,4,1.6,1.0
FBgn0034063,2,4,4,4.0,4.0,2,3,2.5,2.5
FBgn0034062,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0034046,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0034032,3,3,7,5.333333333333333,6.0,1,2,1.3333333333333333,1.0
FBgn0034030,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034012,1,10,10,10.0,10.0,2,2,2.0,2.0
FBgn0034009,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034001,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033999,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033998,3,3,6,4.0,3.0,1,2,1.3333333333333333,1.0
FBgn0033996,2,2,5,3.5,3.5,1,4,2.5,2.5
FBgn0033990,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0033987,4,2,6,4.5,5.0,1,2,1.5,1.5
FBgn0033980,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033961,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033960,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033949,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033936,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033919,6,2,7,4.5,4.5,1,4,1.5,1.0
FBgn0033913,3,2,4,3.0,3.0,1,3,1.6666666666666667,1.0
FBgn0033911,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033899,2,2,4,3.0,3.0,1,2,1.5,1.5
FBgn0033897,4,2,7,5.25,6.0,1,4,2.5,2.5
FBgn0033884,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0033879,2,2,4,3.0,3.0,1,3,2.0,2.0
FBgn0033875,4,2,5,3.0,2.5,1,5,2.0,1.0
FBgn0033872,5,2,4,3.4,4.0,1,6,2.8,2.0
FBgn0033871,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033860,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033853,8,2,5,3.75,4.0,1,3,1.625,1.5
FBgn0033844,8,2,6,4.375,4.5,1,3,1.375,1.0
FBgn0033842,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0033830,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033819,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0033816,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033814,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0033799,2,2,5,3.5,3.5,1,6,3.5,3.5
FBgn0033789,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033787,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0033782,1,2,2,2.0,2.0,6,6,6.0,6.0
FBgn0033781,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033778,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
FBgn0033777,4,3,5,4.0,4.0,1,3,1.75,1.5
FBgn0033775,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033767,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0033760,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0033756,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0033744,2,12,12,12.0,12.0,1,2,1.5,1.5
FBgn0033737,2,2,5,3.5,3.5,1,2,1.5,1.5
FBgn0033728,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0033724,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033710,5,3,7,5.0,5.0,1,3,1.4,1.0
FBgn0033706,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033699,4,2,5,3.5,3.5,1,4,2.0,1.5
FBgn0033693,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0033687,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0033679,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0033673,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0033672,3,4,6,5.0,5.0,1,2,1.3333333333333333,1.0
FBgn0033657,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0033656,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0033649,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0033644,2,5,5,5.0,5.0,1,2,1.5,1.5
FBgn0033639,8,2,10,6.75,9.0,1,3,1.75,1.5
FBgn0033633,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0033627,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0033616,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033615,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0033603,1,17,17,17.0,17.0,2,2,2.0,2.0
FBgn0033602,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033597,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0033566,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0033564,3,2,5,3.6666666666666665,4.0,1,2,1.6666666666666667,2.0
FBgn0033554,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033548,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033547,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033519,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033507,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033500,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0033498,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0033486,2,3,6,4.5,4.5,1,4,2.5,2.5
FBgn0033484,10,2,7,4.8,5.5,1,4,1.7,1.0
FBgn0033464,5,2,6,4.0,4.0,1,3,1.4,1.0
FBgn0033461,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033460,2,2,10,6.0,6.0,1,2,1.5,1.5
FBgn0033450,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033449,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033448,2,2,2,2.0,2.0,2,4,3.0,3.0
FBgn0033429,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0033427,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0033401,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0033397,2,7,8,7.5,7.5,1,2,1.5,1.5
FBgn0033395,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0033391,4,2,5,3.5,3.5,1,3,1.5,1.0
FBgn0033379,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0033377,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0033368,6,3,11,7.0,7.0,1,3,1.5,1.0
FBgn0033356,3,2,3,2.3333333333333335,2.0,1,2,1.3333333333333333,1.0
FBgn0033340,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033337,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0033330,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033320,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0033316,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033313,4,2,12,6.25,5.5,1,3,1.5,1.0
FBgn0033309,3,3,6,4.666666666666667,5.0,1,6,2.6666666666666665,1.0
FBgn0033301,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033297,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0033296,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0033287,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033274,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0033266,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033265,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0033252,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0033250,8,2,9,5.25,5.5,1,6,1.625,1.0
FBgn0033249,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033248,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033224,4,2,5,3.75,4.0,1,2,1.5,1.5
FBgn0033221,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0033215,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0033209,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0033208,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0033206,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033204,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0033196,13,2,11,7.461538461538462,9.0,1,2,1.3076923076923077,1.0
FBgn0033185,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0033169,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033167,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033160,2,6,6,6.0,6.0,1,4,2.5,2.5
FBgn0033153,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033139,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0033136,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0033129,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0033128,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0033087,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0033085,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033067,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0033061,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033054,4,2,5,3.75,4.0,1,9,3.0,1.0
FBgn0033048,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0033038,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0033033,6,2,7,4.666666666666667,4.5,1,2,1.3333333333333333,1.0
FBgn0033019,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032997,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032986,1,2,2,2.0,2.0,4,4,4.0,4.0
FBgn0032974,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0032971,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032949,3,2,3,2.3333333333333335,2.0,1,4,2.0,1.0
FBgn0032945,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0032934,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032911,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0032907,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0032901,12,2,12,5.916666666666667,4.5,1,2,1.1666666666666667,1.0
FBgn0032896,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032895,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0032894,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032889,6,2,6,4.166666666666667,4.5,1,4,1.6666666666666667,1.0
FBgn0032883,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0032882,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0032881,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032867,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032858,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032857,2,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032850,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0032848,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0032845,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032840,4,2,4,3.0,3.0,1,6,2.25,1.0
FBgn0032820,2,2,3,2.5,2.5,1,5,3.0,3.0
FBgn0032819,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0032814,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0032797,17,2,16,6.352941176470588,5.0,1,2,1.1176470588235294,1.0
FBgn0032790,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0032783,12,2,11,5.0,4.5,1,6,1.5833333333333333,1.0
FBgn0032782,3,3,4,3.3333333333333335,3.0,1,4,2.0,1.0
FBgn0032779,2,2,2,2.0,2.0,1,2,1.5,1.5
FBgn0032774,12,2,6,4.166666666666667,4.0,1,28,3.25,1.0
FBgn0032772,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0032771,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0032770,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032769,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0032763,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0032755,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032753,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0032750,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032741,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0032740,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032731,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032721,2,5,6,5.5,5.5,2,5,3.5,3.5
FBgn0032719,2,5,6,5.5,5.5,1,4,2.5,2.5
FBgn0032705,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0032700,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0032694,2,3,4,3.5,3.5,2,2,2.0,2.0
FBgn0032690,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032689,2,3,7,5.0,5.0,1,2,1.5,1.5
FBgn0032684,2,2,4,3.0,3.0,1,5,3.0,3.0
FBgn0032677,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032671,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032670,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0032669,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0032650,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032638,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032637,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0032633,2,7,7,7.0,7.0,1,2,1.5,1.5
FBgn0032629,1,7,7,7.0,7.0,3,3,3.0,3.0
FBgn0032618,3,2,5,3.3333333333333335,3.0,1,2,1.3333333333333333,1.0
FBgn0032615,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0032600,3,3,5,4.0,4.0,1,2,1.6666666666666667,2.0
FBgn0032587,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0032586,4,2,4,3.25,3.5,1,3,1.75,1.5
FBgn0032538,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032525,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032524,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0032521,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0032516,2,4,5,4.5,4.5,1,3,2.0,2.0
FBgn0032514,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0032512,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0032506,2,2,9,5.5,5.5,1,4,2.5,2.5
FBgn0032492,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032484,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0032478,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032455,4,2,5,3.75,4.0,1,2,1.5,1.5
FBgn0032444,3,2,5,3.6666666666666665,4.0,1,2,1.3333333333333333,1.0
FBgn0032430,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0032421,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032420,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0032416,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0032415,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0032408,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032405,2,5,6,5.5,5.5,2,2,2.0,2.0
FBgn0032404,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0032400,1,1,1,1.0,1.0,3,3,3.0,3.0
