ERS_grp_num,ERS_grp_size,gene_id,xscripts,contains_which_gtf,flag_nonolp_pair,flag_IR_in_set,num_IR_xscripts,prop_IR,num_ER,min_num_nt_diff,max_num_nt_diff,mean_num_nt_diff,median_num_nt_diff,min_prop_nt_diff,max_prop_nt_diff,mean_prop_nt_diff,median_prop_nt_diff
4244,2,ENSG00000139645,isoseq3cluster_ENSG00000139645_2_isoseq3cluster|flair_ENSG00000139645_1_FLAIR,3,0,0,0,0.0,29,9.0,9.0,9.0,9.0,0.0026323486399532,0.0026323486399532,0.0026323486399532,0.0026323486399532
4245,4,ENSG00000134287,flair_ENSG00000134287_2_FLAIR|isoseq3cluster_ENSG00000134287_5_isoseq3cluster|flair_ENSG00000134287_3_FLAIR|isoseq3cluster_ENSG00000134287_11_isoseq3cluster,3,1,0,0,0.0,6,10.0,2844.0,1427.0,1427.0,0.0026329647182727,0.7149321266968326,0.3668878432701365,0.3749931408327204
4246,5,ENSG00000111412,flair_ENSG00000111412_2_FLAIR|isoseq3cluster_ENSG00000111412_3_isoseq3cluster|flair_ENSG00000111412_1_FLAIR|isoseq3cluster_ENSG00000111412_5_isoseq3cluster|isoseq3cluster_ENSG00000111412_2_isoseq3cluster,3,1,1,2,0.4,5,9.0,2540.0,1124.8,526.0,0.0026515151515151,0.4810606060606061,0.21348816418126604,0.0998860615267755
4247,3,ENSG00000259075,flair_ENSG00000259075_2_FLAIR|isoseq3cluster_ENSG00000259075_1_isoseq3cluster|flair_ENSG00000259075_1_FLAIR,3,1,0,0,0.0,3,14.0,781.0,397.5,397.5,0.0026560424966799,0.1481692278505027,0.0754126351735913,0.0754126351735913
4248,2,ENSG00000089234,isoseq3cluster_ENSG00000089234_7_isoseq3cluster|flair_ENSG00000089234_2_FLAIR,3,0,0,0,0.0,10,10.0,10.0,10.0,10.0,0.0026624068157614,0.0026624068157614,0.0026624068157614,0.0026624068157614
4249,10,ENSG00000111707,isoseq3cluster_ENSG00000111707_10_isoseq3cluster|isoseq3cluster_ENSG00000111707_12_isoseq3cluster|flair_ENSG00000111707_3_FLAIR|flair_ENSG00000111707_10_FLAIR|flair_ENSG00000111707_7_FLAIR|flair_ENSG00000111707_8_FLAIR|flair_ENSG00000111707_9_FLAIR|flair_ENSG00000111707_2_FLAIR|isoseq3cluster_ENSG00000111707_8_isoseq3cluster|isoseq3cluster_ENSG00000111707_7_isoseq3cluster,3,1,1,9,0.9,13,12.0,4871.0,2253.733333333333,2528.0,0.0026654820079964,0.5243272335844995,0.29716946521905263,0.363950475093579
4250,3,ENSG00000111667,flair_ENSG00000111667_8_FLAIR|isoseq3cluster_ENSG00000111667_18_isoseq3cluster|isoseq3cluster_ENSG00000111667_23_isoseq3cluster,3,1,0,0,0.0,19,8.0,105.0,56.5,56.5,0.0026657780739753,0.0342913128674069,0.0184785454706911,0.0184785454706911
4251,2,ENSG00000139178,isoseq3cluster_ENSG00000139178_1_isoseq3cluster|flair_ENSG00000139178_1_FLAIR,3,0,0,0,0.0,6,9.0,9.0,9.0,9.0,0.0026674570243034,0.0026674570243034,0.0026674570243034,0.0026674570243034
4252,5,ENSG00000076108,isoseq3cluster_ENSG00000076108_26_isoseq3cluster|flair_ENSG00000076108_3_FLAIR|flair_ENSG00000076108_6_FLAIR|flair_ENSG00000076108_5_FLAIR|isoseq3cluster_ENSG00000076108_25_isoseq3cluster,3,1,1,5,1.0,30,23.0,125.0,77.5,79.5,0.0027027027027027,0.0145348837209302,0.009009916472052166,0.0092398394177137
4253,2,ENSG00000130038,flair_ENSG00000130038_1_FLAIR|isoseq3cluster_ENSG00000130038_1_isoseq3cluster,3,0,0,0,0.0,14,6.0,6.0,6.0,6.0,0.002730996813837,0.002730996813837,0.002730996813837,0.002730996813837
4254,4,ENSG00000123106,isoseq3cluster_ENSG00000123106_3_isoseq3cluster|flair_ENSG00000123106_4_FLAIR|flair_ENSG00000123106_5_FLAIR|isoseq3cluster_ENSG00000123106_9_isoseq3cluster,3,1,0,0,0.0,13,7.0,51.0,29.0,29.0,0.0027944111776447,0.0200078462142016,0.01141145862425365,0.01142178855258415
4255,2,ENSG00000111012,isoseq3cluster_ENSG00000111012_3_isoseq3cluster|flair_ENSG00000111012_1_FLAIR,3,0,0,0,0.0,9,7.0,7.0,7.0,7.0,0.0028089887640449,0.0028089887640449,0.0028089887640449,0.0028089887640449
4256,2,ENSG00000184445,flair_ENSG00000184445_2_FLAIR|isoseq3cluster_ENSG00000184445_19_isoseq3cluster,3,0,0,0,0.0,63,19.0,19.0,19.0,19.0,0.002819409407924,0.002819409407924,0.002819409407924,0.002819409407924
4257,8,ENSG00000183735,isoseq3cluster_ENSG00000183735_8_isoseq3cluster|flair_ENSG00000183735_9_FLAIR|flair_ENSG00000183735_8_FLAIR|flair_ENSG00000183735_5_FLAIR|flair_ENSG00000183735_7_FLAIR|isoseq3cluster_ENSG00000183735_9_isoseq3cluster|flair_ENSG00000183735_4_FLAIR|flair_ENSG00000183735_3_FLAIR,3,1,1,8,1.0,20,11.0,4510.0,1543.3333333333333,2249.5,0.0028248587570621,0.5994152046783626,0.2718896277976762,0.4263011429821414
4258,2,ENSG00000185306,flair_ENSG00000185306_1_FLAIR|isoseq3cluster_ENSG00000185306_3_isoseq3cluster,3,0,0,0,0.0,8,3.0,3.0,3.0,3.0,0.0028382213812677,0.0028382213812677,0.0028382213812677,0.0028382213812677
4259,7,ENSG00000212694,isoseq3cluster_ENSG00000212694_2_isoseq3cluster|isoseq3cluster_ENSG00000212694_4_isoseq3cluster|flair_ENSG00000212694_4_FLAIR|isoseq3cluster_ENSG00000212694_3_isoseq3cluster|flair_ENSG00000212694_3_FLAIR|flair_ENSG00000212694_6_FLAIR|flair_ENSG00000212694_5_FLAIR,3,1,1,7,1.0,5,4.0,5029.0,1496.5833333333333,811.0,0.0028388928317956,0.8423785594639867,0.40015455559174795,0.3949437068459298
4260,3,ENSG00000127328,flair_ENSG00000127328_12_FLAIR|isoseq3cluster_ENSG00000127328_10_isoseq3cluster|flair_ENSG00000127328_11_FLAIR,3,1,0,0,0.0,10,5.0,1569.0,787.0,787.0,0.002844141069397,0.5015984654731458,0.2522213032712714,0.2522213032712714
4261,8,ENSG00000134287,flair_ENSG00000134287_6_FLAIR|isoseq3cluster_ENSG00000134287_14_isoseq3cluster|isoseq3cluster_ENSG00000134287_10_isoseq3cluster|isoseq3cluster_ENSG00000134287_15_isoseq3cluster|isoseq3cluster_ENSG00000134287_17_isoseq3cluster|isoseq3cluster_ENSG00000134287_16_isoseq3cluster|isoseq3cluster_ENSG00000134287_8_isoseq3cluster|isoseq3cluster_ENSG00000134287_13_isoseq3cluster,3,1,0,0,0.0,2,8.0,255.0,151.42857142857142,129.0,0.0028500178126113,0.0864406779661016,0.05220935985129111,0.045760908123448
4262,3,ENSG00000120798,flair_ENSG00000120798_13_FLAIR|isoseq3cluster_ENSG00000120798_16_isoseq3cluster|isoseq3cluster_ENSG00000120798_15_isoseq3cluster,3,1,0,0,0.0,12,6.0,19.0,12.5,12.5,0.0028571428571428,0.009047619047619,0.0059523809523809,0.0059523809523809
4263,2,ENSG00000111300,isoseq3cluster_ENSG00000111300_9_isoseq3cluster|flair_ENSG00000111300_2_FLAIR,3,0,0,0,0.0,25,14.0,14.0,14.0,14.0,0.0028635712824708,0.0028635712824708,0.0028635712824708,0.0028635712824708
4264,2,ENSG00000155974,flair_ENSG00000155974_2_FLAIR|isoseq3cluster_ENSG00000155974_8_isoseq3cluster,3,0,0,0,0.0,23,14.0,14.0,14.0,14.0,0.0028706171826942,0.0028706171826942,0.0028706171826942,0.0028706171826942
4265,2,ENSG00000111412,isoseq3cluster_ENSG00000111412_6_isoseq3cluster|flair_ENSG00000111412_6_FLAIR,3,0,0,0,0.0,2,14.0,14.0,14.0,14.0,0.0028806584362139,0.0028806584362139,0.0028806584362139,0.0028806584362139
4266,3,ENSG00000196498,flair_ENSG00000196498_8_FLAIR|isoseq3cluster_ENSG00000196498_36_isoseq3cluster|flair_ENSG00000196498_9_FLAIR,3,1,0,0,0.0,49,26.0,37.0,31.5,31.5,0.0028812056737588,0.0040951853901494,0.0034881955319541,0.0034881955319541
4267,7,ENSG00000139624,isoseq3cluster_ENSG00000139624_14_isoseq3cluster|flair_ENSG00000139624_14_FLAIR|isoseq3cluster_ENSG00000139624_7_isoseq3cluster|flair_ENSG00000139624_11_FLAIR|flair_ENSG00000139624_6_FLAIR|isoseq3cluster_ENSG00000139624_9_isoseq3cluster|flair_ENSG00000139624_5_FLAIR,3,1,1,3,0.42857142857142855,11,6.0,3525.0,1714.75,1628.0,0.0028818443804034,0.6454861746932796,0.34862186390343053,0.374347624543231
4268,6,ENSG00000120802,isoseq3cluster_ENSG00000120802_33_isoseq3cluster|isoseq3cluster_ENSG00000120802_31_isoseq3cluster|isoseq3cluster_ENSG00000120802_26_isoseq3cluster|isoseq3cluster_ENSG00000120802_17_isoseq3cluster|isoseq3cluster_ENSG00000120802_39_isoseq3cluster|flair_ENSG00000120802_4_FLAIR,3,1,1,5,0.8333333333333334,6,11.0,691.0,501.2,594.0,0.002927867979771,0.1794805194805195,0.13216730696190732,0.1584845250800426
4269,3,XLOC_007327,isoseq3cluster_XLOC_007327_2_isoseq3cluster|isoseq3cluster_XLOC_007327_1_isoseq3cluster|flair_XLOC_007327_1_FLAIR,3,1,0,0,0.0,1,21.0,2419.0,1220.0,1220.0,0.0029440628066732,0.3391279966353568,0.171036029721015,0.171036029721015
4270,2,ENSG00000123416,flair_ENSG00000123416_1_FLAIR|isoseq3cluster_ENSG00000123416_3_isoseq3cluster,3,0,0,0,0.0,4,5.0,5.0,5.0,5.0,0.0029481132075471,0.0029481132075471,0.0029481132075471,0.0029481132075471
4271,3,ENSG00000155974,flair_ENSG00000155974_4_FLAIR|flair_ENSG00000155974_3_FLAIR|isoseq3cluster_ENSG00000155974_7_isoseq3cluster,3,1,0,0,0.0,22,3.0,14.0,8.5,8.5,0.0006373486297004,0.002965473416649,0.0018014110231747002,0.0018014110231747002
4272,4,ENSG00000123411,isoseq3cluster_ENSG00000123411_5_isoseq3cluster|flair_ENSG00000123411_3_FLAIR|flair_ENSG00000123411_4_FLAIR|isoseq3cluster_ENSG00000123411_3_isoseq3cluster,3,1,0,0,0.0,9,13.0,70.0,40.0,38.5,0.0025737477727182,0.0136852394916911,0.007836742884380025,0.0075439921365554
4273,4,ENSG00000139697,flair_ENSG00000139697_2_FLAIR|isoseq3cluster_ENSG00000139697_4_isoseq3cluster|isoseq3cluster_ENSG00000139697_5_isoseq3cluster|flair_ENSG00000139697_1_FLAIR,3,1,0,0,0.0,32,17.0,5436.0,2726.5,2726.5,0.0029720279720279,0.4881465517241379,0.24565592655133356,0.2457525632545842
4274,11,ENSG00000010295,isoseq3cluster_ENSG00000010295_4_isoseq3cluster|isoseq3cluster_ENSG00000010295_9_isoseq3cluster|isoseq3cluster_ENSG00000010295_12_isoseq3cluster|flair_ENSG00000010295_8_FLAIR|flair_ENSG00000010295_3_FLAIR|flair_ENSG00000010295_2_FLAIR|flair_ENSG00000010295_6_FLAIR|flair_ENSG00000010295_7_FLAIR|isoseq3cluster_ENSG00000010295_10_isoseq3cluster|isoseq3cluster_ENSG00000010295_8_isoseq3cluster|isoseq3cluster_ENSG00000010295_11_isoseq3cluster,3,1,1,11,1.0,10,8.0,1067.0,411.55555555555554,283.0,0.0029761904761904,0.296883695047301,0.12226444203075572,0.09593132988029265
4275,2,ENSG00000174600,isoseq3cluster_ENSG00000174600_1_isoseq3cluster|flair_ENSG00000174600_1_FLAIR,3,0,0,0,0.0,3,11.0,11.0,11.0,11.0,0.0029794149512459,0.0029794149512459,0.0029794149512459,0.0029794149512459
4276,2,ENSG00000139323,flair_ENSG00000139323_11_FLAIR|isoseq3cluster_ENSG00000139323_10_isoseq3cluster,3,0,0,0,0.0,12,9.0,9.0,9.0,9.0,0.0029860650298606,0.0029860650298606,0.0029860650298606,0.0029860650298606
4277,2,ENSG00000110921,flair_ENSG00000110921_1_FLAIR|isoseq3cluster_ENSG00000110921_3_isoseq3cluster,3,0,0,0,0.0,9,5.0,5.0,5.0,5.0,0.0029958058717795,0.0029958058717795,0.0029958058717795,0.0029958058717795
4278,18,ENSG00000003056,flair_ENSG00000003056_7_FLAIR|flair_ENSG00000003056_3_FLAIR|isoseq3cluster_ENSG00000003056_7_isoseq3cluster|flair_ENSG00000003056_9_FLAIR|isoseq3cluster_ENSG00000003056_11_isoseq3cluster|flair_ENSG00000003056_5_FLAIR|isoseq3cluster_ENSG00000003056_5_isoseq3cluster|flair_ENSG00000003056_10_FLAIR|isoseq3cluster_ENSG00000003056_10_isoseq3cluster|isoseq3cluster_ENSG00000003056_4_isoseq3cluster|isoseq3cluster_ENSG00000003056_8_isoseq3cluster|isoseq3cluster_ENSG00000003056_9_isoseq3cluster|flair_ENSG00000003056_6_FLAIR|flair_ENSG00000003056_2_FLAIR|flair_ENSG00000003056_4_FLAIR|isoseq3cluster_ENSG00000003056_12_isoseq3cluster|flair_ENSG00000003056_8_FLAIR|isoseq3cluster_ENSG00000003056_6_isoseq3cluster,3,1,1,17,0.9444444444444444,6,7.0,6245.0,2338.5833333333335,2023.5,0.0029991431019708,0.81139515909709,0.4670000612917484,0.5100170822419127
4279,6,ENSG00000135476,flair_ENSG00000135476_6_FLAIR|flair_ENSG00000135476_9_FLAIR|isoseq3cluster_ENSG00000135476_13_isoseq3cluster|isoseq3cluster_ENSG00000135476_12_isoseq3cluster|flair_ENSG00000135476_5_FLAIR|flair_ENSG00000135476_4_FLAIR,3,1,1,3,0.5,31,20.0,548.0,188.0,98.0,0.003000300030003,0.0764402287627284,0.02672056594226366,0.0144905186179211
4280,2,ENSG00000136014,flair_ENSG00000136014_6_FLAIR|isoseq3cluster_ENSG00000136014_21_isoseq3cluster,3,0,0,0,0.0,5,11.0,11.0,11.0,11.0,0.0030087527352297,0.0030087527352297,0.0030087527352297,0.0030087527352297
4281,4,ENSG00000110841,flair_ENSG00000110841_5_FLAIR|isoseq3cluster_ENSG00000110841_8_isoseq3cluster|isoseq3cluster_ENSG00000110841_17_isoseq3cluster|flair_ENSG00000110841_6_FLAIR,3,1,0,0,0.0,28,18.0,36.0,27.0,27.0,0.003010033444816,0.0059930081571499,0.00450489806733915,0.00450827533369535
4282,5,ENSG00000111670,flair_ENSG00000111670_4_FLAIR|flair_ENSG00000111670_5_FLAIR|isoseq3cluster_ENSG00000111670_10_isoseq3cluster|isoseq3cluster_ENSG00000111670_9_isoseq3cluster|flair_ENSG00000111670_3_FLAIR,3,1,0,0,0.0,21,17.0,3789.0,1435.0,801.0,0.0030109812256464,0.3993465430016863,0.1703308322598674,0.12397461693236339
4283,2,ENSG00000161798,flair_ENSG00000161798_2_FLAIR|isoseq3cluster_ENSG00000161798_1_isoseq3cluster,3,0,0,0,0.0,4,5.0,5.0,5.0,5.0,0.0030138637733574,0.0030138637733574,0.0030138637733574,0.0030138637733574
4284,3,ENSG00000161813,flair_ENSG00000161813_18_FLAIR|isoseq3cluster_ENSG00000161813_27_isoseq3cluster|flair_ENSG00000161813_19_FLAIR,3,1,0,0,0.0,15,11.0,19.0,15.0,15.0,0.001744923857868,0.0030139593908629,0.00237944162436545,0.00237944162436545
4285,4,ENSG00000133703,flair_ENSG00000133703_8_FLAIR|flair_ENSG00000133703_7_FLAIR|isoseq3cluster_ENSG00000133703_11_isoseq3cluster|isoseq3cluster_ENSG00000133703_9_isoseq3cluster,3,1,0,0,0.0,5,16.0,167.0,91.5,91.5,0.0030188679245283,0.0306365804439552,0.0168413637777403,0.01685500337123885
4286,2,ENSG00000151176,isoseq3cluster_ENSG00000151176_9_isoseq3cluster|flair_ENSG00000151176_2_FLAIR,3,0,0,0,0.0,11,14.0,14.0,14.0,14.0,0.003019193444037,0.003019193444037,0.003019193444037,0.003019193444037
4287,2,ENSG00000139629,flair_ENSG00000139629_3_FLAIR|isoseq3cluster_ENSG00000139629_2_isoseq3cluster,3,0,0,0,0.0,14,15.0,15.0,15.0,15.0,0.0030272452068617,0.0030272452068617,0.0030272452068617,0.0030272452068617
4288,8,ENSG00000136045,flair_ENSG00000136045_2_FLAIR|flair_ENSG00000136045_4_FLAIR|isoseq3cluster_ENSG00000136045_6_isoseq3cluster|flair_ENSG00000136045_3_FLAIR|isoseq3cluster_ENSG00000136045_7_isoseq3cluster|flair_ENSG00000136045_5_FLAIR|isoseq3cluster_ENSG00000136045_5_isoseq3cluster|flair_ENSG00000136045_6_FLAIR,3,1,1,6,0.75,14,10.0,2783.0,1471.0,1786.0,0.00303197353914,0.6010799136069115,0.3960904844588353,0.4922822491730981
4289,2,ENSG00000051825,flair_ENSG00000051825_3_FLAIR|isoseq3cluster_ENSG00000051825_1_isoseq3cluster,3,0,0,0,0.0,25,13.0,13.0,13.0,13.0,0.0030566658829061,0.0030566658829061,0.0030566658829061,0.0030566658829061
4290,2,ENSG00000152944,flair_ENSG00000152944_1_FLAIR|isoseq3cluster_ENSG00000152944_2_isoseq3cluster,3,0,0,0,0.0,3,5.0,5.0,5.0,5.0,0.0030693677102516,0.0030693677102516,0.0030693677102516,0.0030693677102516
4291,21,ENSG00000111581,isoseq3cluster_ENSG00000111581_16_isoseq3cluster|isoseq3cluster_ENSG00000111581_26_isoseq3cluster|flair_ENSG00000111581_1_FLAIR|isoseq3cluster_ENSG00000111581_12_isoseq3cluster|flair_ENSG00000111581_17_FLAIR|flair_ENSG00000111581_5_FLAIR|flair_ENSG00000111581_15_FLAIR|isoseq3cluster_ENSG00000111581_18_isoseq3cluster|isoseq3cluster_ENSG00000111581_15_isoseq3cluster|isoseq3cluster_ENSG00000111581_24_isoseq3cluster|isoseq3cluster_ENSG00000111581_14_isoseq3cluster|isoseq3cluster_ENSG00000111581_23_isoseq3cluster|flair_ENSG00000111581_16_FLAIR|flair_ENSG00000111581_6_FLAIR|isoseq3cluster_ENSG00000111581_19_isoseq3cluster|isoseq3cluster_ENSG00000111581_21_isoseq3cluster|flair_ENSG00000111581_2_FLAIR|isoseq3cluster_ENSG00000111581_11_isoseq3cluster|flair_ENSG00000111581_10_FLAIR|flair_ENSG00000111581_3_FLAIR|isoseq3cluster_ENSG00000111581_13_isoseq3cluster,3,1,1,21,1.0,27,15.0,6010.0,1532.93,1783.5,0.00308261405672,0.6612388601606337,0.2762128852616124,0.3630767276422764
4292,2,ENSG00000066084,flair_ENSG00000066084_2_FLAIR|isoseq3cluster_ENSG00000066084_13_isoseq3cluster,3,0,0,0,0.0,38,27.0,27.0,27.0,27.0,0.0030963302752293,0.0030963302752293,0.0030963302752293,0.0030963302752293
4293,7,ENSG00000110811,flair_ENSG00000110811_3_FLAIR|isoseq3cluster_ENSG00000110811_9_isoseq3cluster|flair_ENSG00000110811_5_FLAIR|flair_ENSG00000110811_4_FLAIR|flair_ENSG00000110811_6_FLAIR|isoseq3cluster_ENSG00000110811_8_isoseq3cluster|flair_ENSG00000110811_2_FLAIR,3,1,1,2,0.2857142857142857,14,8.0,299.0,191.66666666666666,215.0,0.0031140521603736,0.1012872628726287,0.06701599334376264,0.07530647985989486
4294,3,ENSG00000062485,isoseq3cluster_ENSG00000062485_14_isoseq3cluster|flair_ENSG00000062485_15_FLAIR|flair_ENSG00000062485_7_FLAIR,3,1,1,2,0.6666666666666666,10,9.0,154.0,81.5,81.5,0.0031152647975077,0.0529391543485733,0.028027209573040498,0.028027209573040498
4295,19,ENSG00000205352,flair_ENSG00000205352_3_FLAIR|isoseq3cluster_ENSG00000205352_11_isoseq3cluster|isoseq3cluster_ENSG00000205352_3_isoseq3cluster|isoseq3cluster_ENSG00000205352_10_isoseq3cluster|isoseq3cluster_ENSG00000205352_6_isoseq3cluster|isoseq3cluster_ENSG00000205352_7_isoseq3cluster|isoseq3cluster_ENSG00000205352_8_isoseq3cluster|isoseq3cluster_ENSG00000205352_4_isoseq3cluster|flair_ENSG00000205352_4_FLAIR|flair_ENSG00000205352_2_FLAIR|isoseq3cluster_ENSG00000205352_13_isoseq3cluster|isoseq3cluster_ENSG00000205352_12_isoseq3cluster|flair_ENSG00000205352_6_FLAIR|flair_ENSG00000205352_5_FLAIR|isoseq3cluster_ENSG00000205352_5_isoseq3cluster|flair_ENSG00000205352_7_FLAIR|flair_ENSG00000205352_8_FLAIR|flair_ENSG00000205352_1_FLAIR|isoseq3cluster_ENSG00000205352_9_isoseq3cluster,3,1,1,9,0.47368421052631576,4,3.0,1214.0,380.0,193.0,0.0031185031185031,0.6060908637044433,0.24675733740406633,0.17125124396911173
4296,2,ENSG00000110931,flair_ENSG00000110931_8_FLAIR|isoseq3cluster_ENSG00000110931_13_isoseq3cluster,3,0,0,0,0.0,15,15.0,15.0,15.0,15.0,0.0031380753138075,0.0031380753138075,0.0031380753138075,0.0031380753138075
4297,2,ENSG00000184613,flair_ENSG00000184613_1_FLAIR|isoseq3cluster_ENSG00000184613_13_isoseq3cluster,3,0,0,0,0.0,20,10.0,10.0,10.0,10.0,0.0031525851197982,0.0031525851197982,0.0031525851197982,0.0031525851197982
4298,2,ENSG00000139132,isoseq3cluster_ENSG00000139132_3_isoseq3cluster|flair_ENSG00000139132_2_FLAIR,3,0,0,0,0.0,17,26.0,26.0,26.0,26.0,0.0031553398058252,0.0031553398058252,0.0031553398058252,0.0031553398058252
4299,2,ENSG00000185480,isoseq3cluster_ENSG00000185480_12_isoseq3cluster|flair_ENSG00000185480_16_FLAIR,3,0,0,0,0.0,10,9.0,9.0,9.0,9.0,0.0031678986272439,0.0031678986272439,0.0031678986272439,0.0031678986272439
4300,2,ENSG00000057294,flair_ENSG00000057294_3_FLAIR|isoseq3cluster_ENSG00000057294_8_isoseq3cluster,3,0,0,0,0.0,12,13.0,13.0,13.0,13.0,0.0031862745098039,0.0031862745098039,0.0031862745098039,0.0031862745098039
4301,7,ENSG00000110911,isoseq3cluster_ENSG00000110911_16_isoseq3cluster|isoseq3cluster_ENSG00000110911_18_isoseq3cluster|flair_ENSG00000110911_17_FLAIR|isoseq3cluster_ENSG00000110911_15_isoseq3cluster|flair_ENSG00000110911_15_FLAIR|flair_ENSG00000110911_14_FLAIR|flair_ENSG00000110911_13_FLAIR,3,1,1,7,1.0,17,8.0,1601.0,804.3333333333334,803.5,0.0031940377961139,0.4251194901752522,0.21422143539969632,0.21472296409860794
4302,3,ENSG00000255836,flair_ENSG00000255836_1_FLAIR|flair_ENSG00000255836_2_FLAIR|isoseq3cluster_ENSG00000255836_1_isoseq3cluster,3,1,0,0,0.0,1,8.0,870.0,439.0,439.0,0.003196164602477,0.2853394555591997,0.14426781008083836,0.14426781008083836
4303,2,ENSG00000185306,flair_ENSG00000185306_2_FLAIR|isoseq3cluster_ENSG00000185306_2_isoseq3cluster,3,0,0,0,0.0,7,3.0,3.0,3.0,3.0,0.0032188841201716,0.0032188841201716,0.0032188841201716,0.0032188841201716
4304,2,ENSG00000135127,isoseq3cluster_ENSG00000135127_5_isoseq3cluster|flair_ENSG00000135127_4_FLAIR,3,0,0,0,0.0,9,12.0,12.0,12.0,12.0,0.0032249395323837,0.0032249395323837,0.0032249395323837,0.0032249395323837
4305,2,ENSG00000010610,flair_ENSG00000010610_1_FLAIR|isoseq3cluster_ENSG00000010610_3_isoseq3cluster,3,0,0,0,0.0,10,10.0,10.0,10.0,10.0,0.0032278889606197,0.0032278889606197,0.0032278889606197,0.0032278889606197
4306,2,ENSG00000184344,flair_ENSG00000184344_1_FLAIR|isoseq3cluster_ENSG00000184344_1_isoseq3cluster,3,0,0,0,0.0,2,4.0,4.0,4.0,4.0,0.0032310177705977,0.0032310177705977,0.0032310177705977,0.0032310177705977
4307,4,ENSG00000122971,isoseq3cluster_ENSG00000122971_1_isoseq3cluster|flair_ENSG00000122971_2_FLAIR|isoseq3cluster_ENSG00000122971_2_isoseq3cluster|flair_ENSG00000122971_1_FLAIR,3,1,1,4,1.0,10,6.0,229.0,117.5,117.5,0.0032414910858995,0.1104146576663452,0.05678040388022885,0.05673273338433535
4308,2,ENSG00000135108,flair_ENSG00000135108_5_FLAIR|isoseq3cluster_ENSG00000135108_13_isoseq3cluster,3,0,0,0,0.0,11,13.0,13.0,13.0,13.0,0.0032443224357374,0.0032443224357374,0.0032443224357374,0.0032443224357374
4309,2,ENSG00000110900,flair_ENSG00000110900_1_FLAIR|isoseq3cluster_ENSG00000110900_1_isoseq3cluster,3,0,0,0,0.0,8,19.0,19.0,19.0,19.0,0.0032634833390587,0.0032634833390587,0.0032634833390587,0.0032634833390587
4310,4,ENSG00000111731,isoseq3cluster_ENSG00000111731_19_isoseq3cluster|flair_ENSG00000111731_11_FLAIR|isoseq3cluster_ENSG00000111731_21_isoseq3cluster|flair_ENSG00000111731_9_FLAIR,3,1,0,0,0.0,27,15.0,59.0,37.0,37.0,0.0032644178454842,0.0128400435255712,0.008062599592156276,0.00807296849878485
4311,2,ENSG00000139154,isoseq3cluster_ENSG00000139154_5_isoseq3cluster|flair_ENSG00000139154_6_FLAIR,3,0,0,0,0.0,9,7.0,7.0,7.0,7.0,0.0032786885245901,0.0032786885245901,0.0032786885245901,0.0032786885245901
4312,2,ENSG00000061794,isoseq3cluster_ENSG00000061794_3_isoseq3cluster|flair_ENSG00000061794_2_FLAIR,3,0,0,0,0.0,7,6.0,6.0,6.0,6.0,0.0033500837520938,0.0033500837520938,0.0033500837520938,0.0033500837520938
4313,3,ENSG00000135127,flair_ENSG00000135127_5_FLAIR|isoseq3cluster_ENSG00000135127_6_isoseq3cluster|flair_ENSG00000135127_8_FLAIR,3,1,0,0,0.0,10,13.0,31.0,22.0,22.0,0.00336264873254,0.0079589216944801,0.00566078521351005,0.00566078521351005
4314,6,ENSG00000166888,flair_ENSG00000166888_12_FLAIR|isoseq3cluster_ENSG00000166888_19_isoseq3cluster|flair_ENSG00000166888_6_FLAIR|isoseq3cluster_ENSG00000166888_23_isoseq3cluster|flair_ENSG00000166888_10_FLAIR|isoseq3cluster_ENSG00000166888_20_isoseq3cluster,3,1,0,0,0.0,23,14.0,149.0,93.66666666666667,123.0,0.0033857315598548,0.0357314148681055,0.022616492332490357,0.0296100144439094
4315,3,ENSG00000175215,isoseq3cluster_ENSG00000175215_13_isoseq3cluster|isoseq3cluster_ENSG00000175215_8_isoseq3cluster|flair_ENSG00000175215_5_FLAIR,3,1,0,0,0.0,7,16.0,37.0,26.5,26.5,0.0033984706881903,0.0078059071729957,0.005602188930593,0.005602188930593
4316,11,ENSG00000111667,flair_ENSG00000111667_3_FLAIR|flair_ENSG00000111667_1_FLAIR|isoseq3cluster_ENSG00000111667_24_isoseq3cluster|isoseq3cluster_ENSG00000111667_22_isoseq3cluster|flair_ENSG00000111667_2_FLAIR|isoseq3cluster_ENSG00000111667_19_isoseq3cluster|isoseq3cluster_ENSG00000111667_25_isoseq3cluster|flair_ENSG00000111667_4_FLAIR|flair_ENSG00000111667_5_FLAIR|isoseq3cluster_ENSG00000111667_27_isoseq3cluster|isoseq3cluster_ENSG00000111667_26_isoseq3cluster,3,1,1,11,1.0,19,11.0,324.0,168.13333333333333,159.5,0.0033992583436341,0.0941039790880046,0.050770170575597996,0.04894780562093305
4317,4,ENSG00000198431,flair_ENSG00000198431_3_FLAIR|flair_ENSG00000198431_9_FLAIR|isoseq3cluster_ENSG00000198431_22_isoseq3cluster|isoseq3cluster_ENSG00000198431_21_isoseq3cluster,3,1,0,0,0.0,14,12.0,263.0,133.5,129.5,0.0034003967129498,0.0695767195767195,0.0354331620605568,0.03437776597627895
