gene_id,xscript_model_id,ERS_grp_num,flag_nonolp_pair,nonolp_xscript_id,num_ER
FBgn0026418,tr_FBgn0026418_8,2088,0,,5
FBgn0026418,tr_FBgn0026418_2,2089,0,,7
FBgn0026418,tr_FBgn0026418_5,2089,0,,7
FBgn0026418,tr_FBgn0026418_3,2088,1,tr_FBgn0026418_1,6
FBgn0026418,tr_FBgn0026418_4,2088,1,tr_FBgn0026418_1,6
FBgn0026418,tr_FBgn0026418_6,2088,1,tr_FBgn0026418_1,6
FBgn0026418,tr_FBgn0026418_7,2088,1,tr_FBgn0026418_1,6
FBgn0026428,tr_FBgn0026428_3,2090,0,,8
FBgn0026428,tr_FBgn0026428_4,2090,0,,8
FBgn0026430,tr_FBgn0026430_1,2091,1,tr_FBgn0026430_3|tr_FBgn0026430_5,6
FBgn0026430,tr_FBgn0026430_2,2091,1,tr_FBgn0026430_3|tr_FBgn0026430_5,6
FBgn0026430,tr_FBgn0026430_4,2091,0,,4
FBgn0026430,tr_FBgn0026430_3,2091,1,tr_FBgn0026430_2|tr_FBgn0026430_1,5
FBgn0026430,tr_FBgn0026430_5,2091,1,tr_FBgn0026430_2|tr_FBgn0026430_1,5
FBgn0026438,tr_FBgn0026438_2,2092,0,,8
FBgn0026438,tr_FBgn0026438_3,2092,0,,8
FBgn0026439,tr_FBgn0026439_2,2093,0,,11
FBgn0026439,tr_FBgn0026439_3,2093,0,,11
FBgn0026439,tr_FBgn0026439_4,2093,0,,11
FBgn0026533,tr_FBgn0026533_3,2094,0,,11
FBgn0026533,tr_FBgn0026533_4,2094,0,,11
FBgn0026573,tr_FBgn0026573_1,2095,0,,5
FBgn0026573,tr_FBgn0026573_2,2095,0,,5
FBgn0026575,tr_FBgn0026575_1,2096,0,,7
FBgn0026575,tr_FBgn0026575_2,2096,0,,7
FBgn0026575,tr_FBgn0026575_3,2096,0,,7
FBgn0026576,tr_FBgn0026576_1,2097,0,,1
FBgn0026576,tr_FBgn0026576_2,2097,0,,1
FBgn0026597,tr_FBgn0026597_1,2098,0,,11
FBgn0026597,tr_FBgn0026597_2,2098,0,,11
FBgn0026597,tr_FBgn0026597_4,2099,0,,13
FBgn0026597,tr_FBgn0026597_5,2099,0,,13
FBgn0026597,tr_FBgn0026597_6,2100,0,,12
FBgn0026597,tr_FBgn0026597_7,2100,0,,12
FBgn0026598,tr_FBgn0026598_1,2101,0,,3
FBgn0026598,tr_FBgn0026598_2,2101,0,,3
FBgn0026620,tr_FBgn0026620_1,2102,0,,8
FBgn0026620,tr_FBgn0026620_2,2102,0,,8
FBgn0026620,tr_FBgn0026620_10,2103,0,,10
FBgn0026620,tr_FBgn0026620_11,2103,0,,10
FBgn0026620,tr_FBgn0026620_13,2103,0,,10
FBgn0026620,tr_FBgn0026620_3,2104,0,,8
FBgn0026620,tr_FBgn0026620_4,2104,0,,8
FBgn0026620,tr_FBgn0026620_5,2105,0,,10
FBgn0026620,tr_FBgn0026620_6,2105,0,,10
FBgn0026620,tr_FBgn0026620_7,2105,0,,10
FBgn0026620,tr_FBgn0026620_8,2105,0,,10
FBgn0026630,tr_FBgn0026630_1,2106,0,,4
FBgn0026630,tr_FBgn0026630_2,2106,0,,4
FBgn0026630,tr_FBgn0026630_3,2106,0,,4
FBgn0026666,tr_FBgn0026666_1,2107,0,,5
FBgn0026666,tr_FBgn0026666_2,2107,0,,5
FBgn0026737,tr_FBgn0026737_1,2108,0,,2
FBgn0026737,tr_FBgn0026737_2,2108,0,,2
FBgn0026749,tr_FBgn0026749_1,2109,0,,3
FBgn0026749,tr_FBgn0026749_2,2109,0,,3
FBgn0026777,tr_FBgn0026777_1,2110,0,,5
FBgn0026777,tr_FBgn0026777_2,2110,0,,5
FBgn0026872,tr_FBgn0026872_1,2111,0,,5
FBgn0026872,tr_FBgn0026872_2,2111,0,,5
FBgn0026872,tr_FBgn0026872_3,2112,0,,5
FBgn0026872,tr_FBgn0026872_4,2112,0,,5
FBgn0026873,tr_FBgn0026873_1,2113,0,,3
FBgn0026873,tr_FBgn0026873_2,2113,0,,3
FBgn0027053,tr_FBgn0027053_1,2114,0,,3
FBgn0027053,tr_FBgn0027053_2,2114,0,,3
FBgn0027066,tr_FBgn0027066_5,2115,0,,8
FBgn0027066,tr_FBgn0027066_6,2115,0,,8
FBgn0027070,tr_FBgn0027070_1,2116,0,,4
FBgn0027070,tr_FBgn0027070_2,2116,0,,4
FBgn0027070,tr_FBgn0027070_3,2116,0,,4
FBgn0027070,tr_FBgn0027070_4,2116,0,,4
FBgn0027081,tr_FBgn0027081_2,2117,0,,4
FBgn0027081,tr_FBgn0027081_3,2117,0,,4
FBgn0027082,tr_FBgn0027082_1,2118,0,,4
FBgn0027082,tr_FBgn0027082_2,2118,0,,4
FBgn0027084,tr_FBgn0027084_1,2119,0,,4
FBgn0027084,tr_FBgn0027084_2,2119,1,tr_FBgn0027084_3,4
FBgn0027084,tr_FBgn0027084_3,2119,1,tr_FBgn0027084_2,4
FBgn0027086,tr_FBgn0027086_1,2120,0,,6
FBgn0027086,tr_FBgn0027086_2,2120,0,,6
FBgn0027086,tr_FBgn0027086_3,2120,0,,5
FBgn0027087,tr_FBgn0027087_1,2121,0,,6
FBgn0027087,tr_FBgn0027087_2,2121,0,,6
FBgn0027087,tr_FBgn0027087_4,2121,0,,6
FBgn0027088,tr_FBgn0027088_1,2122,0,,1
FBgn0027088,tr_FBgn0027088_2,2122,0,,1
FBgn0027088,tr_FBgn0027088_3,2122,0,,1
FBgn0027108,tr_FBgn0027108_1,2123,1,tr_FBgn0027108_2|tr_FBgn0027108_4,1
FBgn0027108,tr_FBgn0027108_3,2123,0,,1
FBgn0027108,tr_FBgn0027108_2,2123,1,tr_FBgn0027108_1,1
FBgn0027108,tr_FBgn0027108_4,2123,1,tr_FBgn0027108_1,2
FBgn0027109,tr_FBgn0027109_1,2124,0,,3
FBgn0027109,tr_FBgn0027109_2,2124,0,,3
FBgn0027111,tr_FBgn0027111_1,2125,0,,5
FBgn0027111,tr_FBgn0027111_2,2125,0,,5
FBgn0027279,tr_FBgn0027279_10,2126,0,,15
FBgn0027279,tr_FBgn0027279_9,2126,0,,15
FBgn0027279,tr_FBgn0027279_2,2127,0,,11
FBgn0027279,tr_FBgn0027279_3,2127,0,,11
FBgn0027279,tr_FBgn0027279_5,2128,1,tr_FBgn0027279_8|tr_FBgn0027279_7,12
FBgn0027279,tr_FBgn0027279_6,2128,0,,12
FBgn0027279,tr_FBgn0027279_7,2128,1,tr_FBgn0027279_5,12
FBgn0027279,tr_FBgn0027279_8,2128,1,tr_FBgn0027279_5,12
FBgn0027330,tr_FBgn0027330_1,2129,0,,5
FBgn0027330,tr_FBgn0027330_2,2129,0,,5
FBgn0027335,tr_FBgn0027335_1,2130,0,,7
FBgn0027335,tr_FBgn0027335_2,2130,0,,7
FBgn0027335,tr_FBgn0027335_3,2130,0,,7
FBgn0027335,tr_FBgn0027335_4,2131,0,,6
FBgn0027335,tr_FBgn0027335_5,2131,0,,6
FBgn0027338,tr_FBgn0027338_2,2132,0,,6
FBgn0027338,tr_FBgn0027338_3,2132,0,,6
FBgn0027338,tr_FBgn0027338_4,2132,0,,6
FBgn0027339,tr_FBgn0027339_2,2133,0,,6
FBgn0027339,tr_FBgn0027339_3,2133,0,,6
FBgn0027339,tr_FBgn0027339_4,2133,0,,6
FBgn0027341,tr_FBgn0027341_2,2134,1,tr_FBgn0027341_3|tr_FBgn0027341_6|tr_FBgn0027341_4,8
FBgn0027341,tr_FBgn0027341_5,2134,1,tr_FBgn0027341_3|tr_FBgn0027341_6|tr_FBgn0027341_4,8
FBgn0027341,tr_FBgn0027341_7,2134,0,,5
FBgn0027341,tr_FBgn0027341_3,2134,1,tr_FBgn0027341_6|tr_FBgn0027341_5|tr_FBgn0027341_2,9
FBgn0027341,tr_FBgn0027341_4,2134,1,tr_FBgn0027341_6|tr_FBgn0027341_5|tr_FBgn0027341_2,9
FBgn0027341,tr_FBgn0027341_6,2134,1,tr_FBgn0027341_3|tr_FBgn0027341_4|tr_FBgn0027341_2|tr_FBgn0027341_5,5
FBgn0027342,tr_FBgn0027342_1,2135,0,,3
FBgn0027342,tr_FBgn0027342_2,2135,0,,3
FBgn0027356,tr_FBgn0027356_1,2136,0,,10
FBgn0027356,tr_FBgn0027356_2,2136,0,,10
FBgn0027360,tr_FBgn0027360_1,2137,0,,2
FBgn0027360,tr_FBgn0027360_2,2137,0,,2
FBgn0027375,tr_FBgn0027375_1,2138,0,,5
FBgn0027375,tr_FBgn0027375_2,2138,0,,5
FBgn0027375,tr_FBgn0027375_3,2138,0,,4
FBgn0027378,tr_FBgn0027378_1,2139,0,,4
FBgn0027378,tr_FBgn0027378_2,2139,0,,4
FBgn0027492,tr_FBgn0027492_2,2140,0,,9
FBgn0027492,tr_FBgn0027492_3,2140,0,,9
FBgn0027492,tr_FBgn0027492_6,2140,0,,9
FBgn0027498,tr_FBgn0027498_1,2141,0,,2
FBgn0027498,tr_FBgn0027498_2,2141,0,,2
FBgn0027498,tr_FBgn0027498_3,2141,0,,3
FBgn0027504,tr_FBgn0027504_2,2142,0,,5
FBgn0027504,tr_FBgn0027504_3,2142,0,,5
FBgn0027505,tr_FBgn0027505_1,2143,0,,8
FBgn0027505,tr_FBgn0027505_2,2143,0,,8
FBgn0027506,tr_FBgn0027506_1,2144,0,,6
FBgn0027506,tr_FBgn0027506_2,2144,0,,6
FBgn0027512,tr_FBgn0027512_1,2145,0,,9
FBgn0027512,tr_FBgn0027512_2,2145,0,,9
FBgn0027513,tr_FBgn0027513_1,2146,0,,2
FBgn0027513,tr_FBgn0027513_2,2146,0,,2
FBgn0027514,tr_FBgn0027514_2,2147,0,,3
FBgn0027514,tr_FBgn0027514_3,2147,0,,3
FBgn0027515,tr_FBgn0027515_1,2148,0,,6
FBgn0027515,tr_FBgn0027515_2,2148,0,,6
FBgn0027515,tr_FBgn0027515_3,2148,0,,6
FBgn0027515,tr_FBgn0027515_4,2149,0,,6
FBgn0027515,tr_FBgn0027515_5,2149,0,,6
FBgn0027518,tr_FBgn0027518_1,2150,0,,8
FBgn0027518,tr_FBgn0027518_2,2150,0,,8
FBgn0027528,tr_FBgn0027528_2,2151,0,,11
FBgn0027528,tr_FBgn0027528_3,2151,0,,11
FBgn0027544,tr_FBgn0027544_2,2152,0,,2
FBgn0027544,tr_FBgn0027544_3,2152,0,,2
FBgn0027544,tr_FBgn0027544_4,2152,0,,2
FBgn0027549,tr_FBgn0027549_1,2153,0,,6
FBgn0027549,tr_FBgn0027549_2,2153,0,,6
FBgn0027561,tr_FBgn0027561_1,2154,0,,10
FBgn0027561,tr_FBgn0027561_3,2154,0,,10
FBgn0027561,tr_FBgn0027561_4,2155,0,,8
FBgn0027561,tr_FBgn0027561_5,2155,0,,8
FBgn0027567,tr_FBgn0027567_1,2156,0,,8
FBgn0027567,tr_FBgn0027567_2,2156,0,,8
FBgn0027574,tr_FBgn0027574_1,2157,0,,4
FBgn0027574,tr_FBgn0027574_2,2157,0,,4
FBgn0027575,tr_FBgn0027575_1,2158,0,,13
FBgn0027575,tr_FBgn0027575_2,2158,0,,13
FBgn0027575,tr_FBgn0027575_3,2158,0,,13
FBgn0027579,tr_FBgn0027579_1,2159,0,,7
FBgn0027579,tr_FBgn0027579_2,2159,0,,7
FBgn0027580,tr_FBgn0027580_1,2160,0,,6
FBgn0027580,tr_FBgn0027580_2,2160,0,,6
FBgn0027580,tr_FBgn0027580_3,2161,0,,5
FBgn0027580,tr_FBgn0027580_4,2161,0,,5
FBgn0027580,tr_FBgn0027580_5,2162,0,,7
FBgn0027580,tr_FBgn0027580_6,2162,0,,7
FBgn0027580,tr_FBgn0027580_7,2163,0,,6
FBgn0027580,tr_FBgn0027580_8,2163,0,,6
FBgn0027585,tr_FBgn0027585_2,2164,0,,9
FBgn0027585,tr_FBgn0027585_3,2164,0,,9
FBgn0027587,tr_FBgn0027587_1,2165,0,,8
FBgn0027587,tr_FBgn0027587_2,2165,0,,8
FBgn0027587,tr_FBgn0027587_3,2165,0,,8
FBgn0027587,tr_FBgn0027587_4,2165,0,,8
FBgn0027588,tr_FBgn0027588_3,2166,0,,5
FBgn0027588,tr_FBgn0027588_4,2166,0,,5
FBgn0027588,tr_FBgn0027588_5,2166,0,,5
FBgn0027590,tr_FBgn0027590_1,2167,1,tr_FBgn0027590_3|tr_FBgn0027590_4,2
FBgn0027590,tr_FBgn0027590_2,2167,0,,2
FBgn0027590,tr_FBgn0027590_3,2167,1,tr_FBgn0027590_1,3
FBgn0027590,tr_FBgn0027590_4,2167,1,tr_FBgn0027590_1,3
FBgn0027594,tr_FBgn0027594_1,2168,1,tr_FBgn0027594_5,10
FBgn0027594,tr_FBgn0027594_6,2168,0,,10
FBgn0027594,tr_FBgn0027594_2,2169,0,,8
FBgn0027594,tr_FBgn0027594_3,2169,0,,8
FBgn0027594,tr_FBgn0027594_4,2169,0,,10
FBgn0027594,tr_FBgn0027594_5,2168,1,tr_FBgn0027594_1,10
FBgn0027596,tr_FBgn0027596_2,2170,0,,8
FBgn0027596,tr_FBgn0027596_3,2170,0,,8
FBgn0027596,tr_FBgn0027596_4,2171,0,,8
FBgn0027596,tr_FBgn0027596_5,2171,0,,8
FBgn0027598,tr_FBgn0027598_2,2172,0,,3
FBgn0027598,tr_FBgn0027598_3,2172,0,,3
FBgn0027598,tr_FBgn0027598_5,2173,0,,4
FBgn0027598,tr_FBgn0027598_6,2173,0,,4
FBgn0027598,tr_FBgn0027598_8,2174,0,,6
FBgn0027598,tr_FBgn0027598_9,2174,0,,6
FBgn0027602,tr_FBgn0027602_2,2175,0,,5
FBgn0027602,tr_FBgn0027602_3,2175,0,,5
FBgn0027608,tr_FBgn0027608_7,2176,0,,7
FBgn0027608,tr_FBgn0027608_8,2176,0,,7
FBgn0027616,tr_FBgn0027616_1,2177,0,,3
FBgn0027616,tr_FBgn0027616_2,2177,0,,3
FBgn0027621,tr_FBgn0027621_1,2178,0,,2
FBgn0027621,tr_FBgn0027621_2,2178,0,,2
FBgn0027621,tr_FBgn0027621_3,2178,0,,2
FBgn0027621,tr_FBgn0027621_4,2178,0,,2
FBgn0027621,tr_FBgn0027621_10,2179,0,,2
FBgn0027621,tr_FBgn0027621_11,2179,0,,2
FBgn0027621,tr_FBgn0027621_5,2180,0,,2
FBgn0027621,tr_FBgn0027621_6,2180,0,,2
FBgn0027621,tr_FBgn0027621_7,2181,0,,2
FBgn0027621,tr_FBgn0027621_8,2181,0,,2
FBgn0027654,tr_FBgn0027654_2,2182,0,,5
FBgn0027654,tr_FBgn0027654_3,2182,0,,5
FBgn0027657,tr_FBgn0027657_1,2183,0,,4
FBgn0027657,tr_FBgn0027657_2,2183,0,,4
FBgn0027657,tr_FBgn0027657_3,2184,0,,3
FBgn0027657,tr_FBgn0027657_5,2184,0,,3
FBgn0027779,tr_FBgn0027779_2,2185,0,,6
FBgn0027779,tr_FBgn0027779_3,2185,0,,6
FBgn0027780,tr_FBgn0027780_1,2186,0,,6
FBgn0027780,tr_FBgn0027780_2,2186,0,,6
FBgn0027786,tr_FBgn0027786_1,2187,0,,4
FBgn0027786,tr_FBgn0027786_2,2187,0,,4
FBgn0027786,tr_FBgn0027786_3,2187,0,,4
FBgn0027786,tr_FBgn0027786_4,2187,0,,4
FBgn0027786,tr_FBgn0027786_5,2187,0,,4
FBgn0027786,tr_FBgn0027786_6,2187,0,,4
FBgn0027835,tr_FBgn0027835_4,2188,0,,7
FBgn0027835,tr_FBgn0027835_5,2188,0,,7
FBgn0027835,tr_FBgn0027835_6,2188,0,,7
FBgn0027929,tr_FBgn0027929_1,2189,0,,4
FBgn0027929,tr_FBgn0027929_2,2189,0,,4
FBgn0027930,tr_FBgn0027930_1,2190,0,,4
FBgn0027930,tr_FBgn0027930_2,2190,0,,4
FBgn0027930,tr_FBgn0027930_3,2190,0,,4
FBgn0027932,tr_FBgn0027932_2,2191,0,,5
FBgn0027932,tr_FBgn0027932_3,2191,0,,5
FBgn0027932,tr_FBgn0027932_4,2192,1,tr_FBgn0027932_6,5
FBgn0027932,tr_FBgn0027932_5,2192,0,,5
FBgn0027932,tr_FBgn0027932_6,2192,1,tr_FBgn0027932_4,5
FBgn0027948,tr_FBgn0027948_2,2193,0,,16
FBgn0027948,tr_FBgn0027948_3,2193,0,,16
FBgn0027948,tr_FBgn0027948_4,2194,0,,15
FBgn0027948,tr_FBgn0027948_5,2194,0,,15
FBgn0027950,tr_FBgn0027950_1,2195,0,,3
FBgn0027950,tr_FBgn0027950_2,2195,0,,3
FBgn0028325,tr_FBgn0028325_1,2196,0,,4
FBgn0028325,tr_FBgn0028325_2,2196,0,,4
FBgn0028325,tr_FBgn0028325_4,2196,0,,5
FBgn0028341,tr_FBgn0028341_1,2197,0,,7
FBgn0028341,tr_FBgn0028341_2,2197,0,,7
FBgn0028343,tr_FBgn0028343_3,2198,0,,10
FBgn0028343,tr_FBgn0028343_4,2198,0,,10
FBgn0028360,tr_FBgn0028360_1,2199,0,,4
FBgn0028360,tr_FBgn0028360_2,2199,0,,4
FBgn0028370,tr_FBgn0028370_1,2200,0,,4
FBgn0028370,tr_FBgn0028370_2,2200,0,,4
FBgn0028371,tr_FBgn0028371_1,2201,0,,5
FBgn0028371,tr_FBgn0028371_2,2201,0,,5
FBgn0028371,tr_FBgn0028371_3,2201,0,,5
FBgn0028371,tr_FBgn0028371_4,2201,0,,5
FBgn0028371,tr_FBgn0028371_5,2201,0,,5
FBgn0028394,tr_FBgn0028394_1,2202,0,,4
FBgn0028394,tr_FBgn0028394_2,2202,0,,4
FBgn0028394,tr_FBgn0028394_5,2203,0,,6
FBgn0028394,tr_FBgn0028394_6,2203,0,,6
FBgn0028397,tr_FBgn0028397_3,2204,0,,5
FBgn0028397,tr_FBgn0028397_4,2204,0,,5
FBgn0028399,tr_FBgn0028399_1,2205,0,,7
FBgn0028399,tr_FBgn0028399_2,2205,0,,7
FBgn0028399,tr_FBgn0028399_3,2205,0,,7
FBgn0028399,tr_FBgn0028399_4,2205,0,,7
FBgn0028399,tr_FBgn0028399_5,2205,0,,7
FBgn0028399,tr_FBgn0028399_6,2205,0,,7
FBgn0028402,tr_FBgn0028402_1,2206,0,,2
FBgn0028402,tr_FBgn0028402_2,2206,0,,2
FBgn0028407,tr_FBgn0028407_1,2207,0,,4
FBgn0028407,tr_FBgn0028407_2,2207,0,,4
FBgn0028411,tr_FBgn0028411_1,2208,0,,3
FBgn0028411,tr_FBgn0028411_2,2208,0,,3
FBgn0028412,tr_FBgn0028412_1,2209,0,,2
FBgn0028412,tr_FBgn0028412_2,2209,0,,2
FBgn0028412,tr_FBgn0028412_3,2209,0,,2
FBgn0028421,tr_FBgn0028421_2,2210,0,,9
FBgn0028421,tr_FBgn0028421_3,2210,0,,9
FBgn0028421,tr_FBgn0028421_4,2210,0,,9
FBgn0028474,tr_FBgn0028474_1,2211,0,,6
FBgn0028474,tr_FBgn0028474_2,2211,0,,6
FBgn0028476,tr_FBgn0028476_1,2212,0,,5
FBgn0028476,tr_FBgn0028476_2,2212,0,,5
FBgn0028479,tr_FBgn0028479_1,2213,0,,5
FBgn0028479,tr_FBgn0028479_2,2213,0,,5
FBgn0028487,tr_FBgn0028487_3,2214,0,,11
FBgn0028487,tr_FBgn0028487_4,2214,0,,11
FBgn0028491,tr_FBgn0028491_2,2215,0,,6
FBgn0028491,tr_FBgn0028491_3,2215,0,,6
FBgn0028496,tr_FBgn0028496_3,2216,0,,19
FBgn0028496,tr_FBgn0028496_4,2216,0,,19
FBgn0028497,tr_FBgn0028497_2,2217,0,,10
FBgn0028497,tr_FBgn0028497_3,2217,0,,10
FBgn0028500,tr_FBgn0028500_1,2218,0,,3
FBgn0028500,tr_FBgn0028500_2,2218,0,,3
FBgn0028504,tr_FBgn0028504_1,2219,0,,3
FBgn0028504,tr_FBgn0028504_2,2219,0,,3
FBgn0028507,tr_FBgn0028507_1,2220,0,,4
FBgn0028507,tr_FBgn0028507_2,2220,0,,4
FBgn0028527,tr_FBgn0028527_2,2221,0,,5
FBgn0028527,tr_FBgn0028527_3,2221,0,,5
FBgn0028540,tr_FBgn0028540_1,2222,0,,7
FBgn0028540,tr_FBgn0028540_2,2222,0,,7
FBgn0028540,tr_FBgn0028540_3,2222,0,,6
FBgn0028546,tr_FBgn0028546_2,2223,0,,4
FBgn0028546,tr_FBgn0028546_3,2223,0,,4
FBgn0028554,tr_FBgn0028554_1,2224,0,,2
FBgn0028554,tr_FBgn0028554_2,2224,0,,2
FBgn0028561,tr_FBgn0028561_1,2225,0,,5
FBgn0028561,tr_FBgn0028561_2,2225,0,,5
FBgn0028572,tr_FBgn0028572_2,2226,0,,7
FBgn0028572,tr_FBgn0028572_4,2226,0,,7
FBgn0028572,tr_FBgn0028572_3,2227,0,,6
FBgn0028572,tr_FBgn0028572_5,2227,0,,6
FBgn0028577,tr_FBgn0028577_1,2228,1,tr_FBgn0028577_5|tr_FBgn0028577_8|tr_FBgn0028577_6|tr_FBgn0028577_2|tr_FBgn0028577_7|tr_FBgn0028577_4|tr_FBgn0028577_3,4
FBgn0028577,tr_FBgn0028577_10,2228,0,,4
FBgn0028577,tr_FBgn0028577_9,2228,0,,5
FBgn0028577,tr_FBgn0028577_2,2228,1,tr_FBgn0028577_5|tr_FBgn0028577_8|tr_FBgn0028577_1|tr_FBgn0028577_6|tr_FBgn0028577_4|tr_FBgn0028577_7|tr_FBgn0028577_3,4
FBgn0028577,tr_FBgn0028577_3,2228,1,tr_FBgn0028577_5|tr_FBgn0028577_8|tr_FBgn0028577_1|tr_FBgn0028577_6|tr_FBgn0028577_2|tr_FBgn0028577_7|tr_FBgn0028577_4,4
FBgn0028577,tr_FBgn0028577_4,2228,1,tr_FBgn0028577_8|tr_FBgn0028577_1|tr_FBgn0028577_2|tr_FBgn0028577_7|tr_FBgn0028577_3,4
FBgn0028577,tr_FBgn0028577_5,2228,1,tr_FBgn0028577_8|tr_FBgn0028577_1|tr_FBgn0028577_2|tr_FBgn0028577_7|tr_FBgn0028577_3,4
FBgn0028577,tr_FBgn0028577_6,2228,1,tr_FBgn0028577_8|tr_FBgn0028577_1|tr_FBgn0028577_2|tr_FBgn0028577_7|tr_FBgn0028577_3,4
FBgn0028577,tr_FBgn0028577_7,2228,1,tr_FBgn0028577_5|tr_FBgn0028577_8|tr_FBgn0028577_1|tr_FBgn0028577_6|tr_FBgn0028577_2|tr_FBgn0028577_4|tr_FBgn0028577_3,4
FBgn0028577,tr_FBgn0028577_8,2228,1,tr_FBgn0028577_5|tr_FBgn0028577_1|tr_FBgn0028577_6|tr_FBgn0028577_2|tr_FBgn0028577_7|tr_FBgn0028577_4|tr_FBgn0028577_3,4
FBgn0028582,tr_FBgn0028582_1,2229,0,,8
FBgn0028582,tr_FBgn0028582_2,2229,0,,8
FBgn0028582,tr_FBgn0028582_11,2230,0,,9
FBgn0028582,tr_FBgn0028582_8,2230,0,,9
FBgn0028582,tr_FBgn0028582_5,2231,0,,10
FBgn0028582,tr_FBgn0028582_6,2231,0,,10
FBgn0028645,tr_FBgn0028645_1,2232,0,,7
FBgn0028645,tr_FBgn0028645_2,2232,0,,7
FBgn0028662,tr_FBgn0028662_1,2233,0,,3
FBgn0028662,tr_FBgn0028662_2,2233,0,,3
FBgn0028671,tr_FBgn0028671_1,2234,0,,13
FBgn0028671,tr_FBgn0028671_6,2234,0,,13
FBgn0028671,tr_FBgn0028671_2,2235,0,,11
FBgn0028671,tr_FBgn0028671_3,2235,0,,11
FBgn0028671,tr_FBgn0028671_5,2235,0,,11
FBgn0028671,tr_FBgn0028671_8,2235,0,,11
FBgn0028671,tr_FBgn0028671_4,2236,0,,11
FBgn0028671,tr_FBgn0028671_9,2236,0,,11
FBgn0028689,tr_FBgn0028689_1,2237,0,,4
FBgn0028689,tr_FBgn0028689_2,2237,0,,4
FBgn0028692,tr_FBgn0028692_1,2238,0,,3
FBgn0028692,tr_FBgn0028692_2,2238,0,,3
FBgn0028697,tr_FBgn0028697_1,2239,0,,3
FBgn0028697,tr_FBgn0028697_2,2239,0,,3
FBgn0028697,tr_FBgn0028697_3,2239,0,,3
FBgn0028697,tr_FBgn0028697_4,2239,0,,2
FBgn0028697,tr_FBgn0028697_5,2239,0,,3
FBgn0028697,tr_FBgn0028697_6,2239,0,,3
FBgn0028697,tr_FBgn0028697_7,2239,0,,3
FBgn0028697,tr_FBgn0028697_8,2239,0,,3
FBgn0028703,tr_FBgn0028703_4,2240,0,,13
FBgn0028703,tr_FBgn0028703_5,2240,0,,13
FBgn0028703,tr_FBgn0028703_6,2240,0,,13
FBgn0028704,tr_FBgn0028704_1,2241,0,,9
FBgn0028704,tr_FBgn0028704_4,2241,0,,9
FBgn0028704,tr_FBgn0028704_2,2242,0,,8
FBgn0028704,tr_FBgn0028704_3,2242,0,,8
FBgn0028704,tr_FBgn0028704_5,2242,0,,8
FBgn0028717,tr_FBgn0028717_1,2243,0,,4
FBgn0028717,tr_FBgn0028717_2,2243,0,,4
FBgn0028717,tr_FBgn0028717_3,2243,0,,4
FBgn0028717,tr_FBgn0028717_4,2243,0,,4
FBgn0028717,tr_FBgn0028717_5,2243,0,,4
FBgn0028717,tr_FBgn0028717_6,2243,0,,4
FBgn0028734,tr_FBgn0028734_3,2244,0,,10
FBgn0028734,tr_FBgn0028734_4,2244,0,,10
FBgn0028734,tr_FBgn0028734_6,2244,0,,10
FBgn0028734,tr_FBgn0028734_7,2245,0,,12
FBgn0028734,tr_FBgn0028734_8,2245,0,,12
FBgn0028847,tr_FBgn0028847_1,2246,0,,3
FBgn0028847,tr_FBgn0028847_2,2246,0,,3
FBgn0028848,tr_FBgn0028848_1,2247,0,,2
FBgn0028848,tr_FBgn0028848_2,2247,0,,2
FBgn0028856,tr_FBgn0028856_1,2248,0,,5
FBgn0028856,tr_FBgn0028856_2,2248,0,,5
FBgn0028872,tr_FBgn0028872_1,2249,0,,3
FBgn0028872,tr_FBgn0028872_2,2249,0,,3
FBgn0028875,tr_FBgn0028875_1,2250,0,,14
FBgn0028875,tr_FBgn0028875_2,2250,0,,14
FBgn0028879,tr_FBgn0028879_1,2251,0,,16
FBgn0028879,tr_FBgn0028879_4,2251,0,,16
FBgn0028916,tr_FBgn0028916_2,2252,0,,7
FBgn0028916,tr_FBgn0028916_3,2252,0,,7
FBgn0028916,tr_FBgn0028916_4,2252,0,,7
FBgn0028931,tr_FBgn0028931_1,2253,0,,2
FBgn0028931,tr_FBgn0028931_2,2253,0,,2
FBgn0028938,tr_FBgn0028938_1,2254,0,,3
FBgn0028938,tr_FBgn0028938_2,2254,0,,3
FBgn0028952,tr_FBgn0028952_1,2255,0,,4
FBgn0028952,tr_FBgn0028952_2,2255,0,,4
FBgn0028956,tr_FBgn0028956_2,2256,0,,9
FBgn0028956,tr_FBgn0028956_3,2256,0,,9
FBgn0028968,tr_FBgn0028968_1,2257,0,,6
FBgn0028968,tr_FBgn0028968_2,2257,0,,6
FBgn0028968,tr_FBgn0028968_3,2257,0,,5
FBgn0028969,tr_FBgn0028969_1,2258,0,,8
FBgn0028969,tr_FBgn0028969_2,2258,0,,8
FBgn0028984,tr_FBgn0028984_1,2259,0,,3
FBgn0028984,tr_FBgn0028984_2,2259,0,,3
FBgn0028986,tr_FBgn0028986_1,2260,0,,4
FBgn0028986,tr_FBgn0028986_2,2260,0,,4
FBgn0028996,tr_FBgn0028996_1,2261,0,,4
FBgn0028996,tr_FBgn0028996_2,2261,0,,4
FBgn0029002,tr_FBgn0029002_2,2262,0,,5
FBgn0029002,tr_FBgn0029002_3,2262,0,,5
FBgn0029002,tr_FBgn0029002_4,2262,0,,5
FBgn0029067,tr_FBgn0029067_1,2263,0,,4
