gene_id,transcript_id,coords
gene:WBGene00015538,tr_gene:WBGene00015538_1,IV:5849430:5849551:+
gene:WBGene00015538,tr_gene:WBGene00015538_1,IV:5849914:5849985:+
gene:WBGene00015538,tr_gene:WBGene00015538_1,IV:5850375:5850441:+
gene:WBGene00015538,tr_gene:WBGene00015538_3,IV:5848749:5848897:+
gene:WBGene00015538,tr_gene:WBGene00015538_3,IV:5849430:5849551:+
gene:WBGene00015538,tr_gene:WBGene00015538_3,IV:5849914:5849985:+
gene:WBGene00015538,tr_gene:WBGene00015538_3,IV:5850375:5850441:+
gene:WBGene00015538,tr_gene:WBGene00015538_2,IV:5848938:5849234:+
gene:WBGene00015538,tr_gene:WBGene00015538_2,IV:5849430:5849551:+
gene:WBGene00015538,tr_gene:WBGene00015538_2,IV:5849914:5849985:+
gene:WBGene00015538,tr_gene:WBGene00015538_2,IV:5850375:5850441:+
gene:WBGene00015538,tr_gene:WBGene00015538_3,IV:5848749:5848897:+
gene:WBGene00015538,tr_gene:WBGene00015538_3,IV:5849430:5849551:+
gene:WBGene00015538,tr_gene:WBGene00015538_3,IV:5849914:5849985:+
gene:WBGene00015538,tr_gene:WBGene00015538_3,IV:5850375:5850441:+
gene:WBGene00015540,tr_gene:WBGene00015540_1,IV:5845594:5845987:-
gene:WBGene00015540,tr_gene:WBGene00015540_1,IV:5846028:5846273:-
gene:WBGene00015540,tr_gene:WBGene00015540_2,IV:5844483:5844546:-
gene:WBGene00015540,tr_gene:WBGene00015540_2,IV:5844936:5845007:-
gene:WBGene00015540,tr_gene:WBGene00015540_2,IV:5845370:5845491:-
gene:WBGene00015540,tr_gene:WBGene00015540_2,IV:5846028:5846273:-
gene:WBGene00015551,tr_gene:WBGene00015551_1,IV:7026593:7026788:+
gene:WBGene00015551,tr_gene:WBGene00015551_1,IV:7027015:7027171:+
gene:WBGene00015551,tr_gene:WBGene00015551_1,IV:7027293:7027362:+
gene:WBGene00015551,tr_gene:WBGene00015551_1,IV:7027821:7027918:+
gene:WBGene00015551,tr_gene:WBGene00015551_2,IV:7024315:7026481:+
gene:WBGene00015551,tr_gene:WBGene00015551_2,IV:7026593:7026788:+
gene:WBGene00015551,tr_gene:WBGene00015551_2,IV:7027015:7027171:+
gene:WBGene00015551,tr_gene:WBGene00015551_2,IV:7027293:7027362:+
gene:WBGene00015551,tr_gene:WBGene00015551_2,IV:7027821:7027918:+
gene:WBGene00016027,tr_gene:WBGene00016027_1,IV:2112484:2112744:-
gene:WBGene00016027,tr_gene:WBGene00016027_1,IV:2112910:2112978:-
gene:WBGene00016027,tr_gene:WBGene00016027_1,IV:2113071:2113288:-
gene:WBGene00016027,tr_gene:WBGene00016027_1,IV:2112484:2112744:-
gene:WBGene00016027,tr_gene:WBGene00016027_1,IV:2112910:2112978:-
gene:WBGene00016027,tr_gene:WBGene00016027_1,IV:2113071:2113288:-
gene:WBGene00016027,tr_gene:WBGene00016027_3,IV:2112077:2112376:-
gene:WBGene00016027,tr_gene:WBGene00016027_3,IV:2112484:2112744:-
gene:WBGene00016027,tr_gene:WBGene00016027_3,IV:2112910:2112978:-
gene:WBGene00016027,tr_gene:WBGene00016027_3,IV:2113071:2113288:-
gene:WBGene00016027,tr_gene:WBGene00016027_3,IV:2112077:2112376:-
gene:WBGene00016027,tr_gene:WBGene00016027_3,IV:2112484:2112744:-
gene:WBGene00016027,tr_gene:WBGene00016027_3,IV:2112910:2112978:-
gene:WBGene00016027,tr_gene:WBGene00016027_3,IV:2113071:2113288:-
gene:WBGene00016291,tr_gene:WBGene00016291_1,IV:5813597:5813665:-
gene:WBGene00016291,tr_gene:WBGene00016291_1,IV:5813774:5813843:-
gene:WBGene00016291,tr_gene:WBGene00016291_1,IV:5814006:5814075:-
gene:WBGene00016291,tr_gene:WBGene00016291_2,IV:5812305:5812626:-
gene:WBGene00016291,tr_gene:WBGene00016291_2,IV:5812873:5812938:-
gene:WBGene00016291,tr_gene:WBGene00016291_2,IV:5813113:5813188:-
gene:WBGene00016291,tr_gene:WBGene00016291_2,IV:5813452:5813520:-
gene:WBGene00016291,tr_gene:WBGene00016291_2,IV:5813603:5813665:-
gene:WBGene00016291,tr_gene:WBGene00016291_2,IV:5813774:5813843:-
gene:WBGene00016291,tr_gene:WBGene00016291_2,IV:5814006:5814075:-
gene:WBGene00016381,tr_gene:WBGene00016381_1,IV:7795101:7795214:-
gene:WBGene00016381,tr_gene:WBGene00016381_1,IV:7795385:7795459:-
gene:WBGene00016381,tr_gene:WBGene00016381_1,IV:7795619:7795690:-
gene:WBGene00016381,tr_gene:WBGene00016381_1,IV:7795894:7795968:-
gene:WBGene00016381,tr_gene:WBGene00016381_1,IV:7796016:7796091:-
gene:WBGene00016381,tr_gene:WBGene00016381_1,IV:7796139:7796206:-
gene:WBGene00016381,tr_gene:WBGene00016381_2,IV:7795107:7795214:-
gene:WBGene00016381,tr_gene:WBGene00016381_2,IV:7795385:7795459:-
gene:WBGene00016381,tr_gene:WBGene00016381_2,IV:7795619:7795690:-
gene:WBGene00016381,tr_gene:WBGene00016381_2,IV:7795894:7795968:-
gene:WBGene00016381,tr_gene:WBGene00016381_2,IV:7796016:7796091:-
gene:WBGene00016381,tr_gene:WBGene00016381_2,IV:7796139:7796206:-
gene:WBGene00016405,tr_gene:WBGene00016405_1,IV:7141051:7141121:-
gene:WBGene00016405,tr_gene:WBGene00016405_1,IV:7141215:7141350:-
gene:WBGene00016405,tr_gene:WBGene00016405_1,IV:7141468:7141665:-
gene:WBGene00016405,tr_gene:WBGene00016405_1,IV:7142029:7142127:-
gene:WBGene00016405,tr_gene:WBGene00016405_1,IV:7142766:7142831:-
gene:WBGene00016405,tr_gene:WBGene00016405_1,IV:7142962:7143154:-
gene:WBGene00016405,tr_gene:WBGene00016405_1,IV:7143299:7143364:-
gene:WBGene00016405,tr_gene:WBGene00016405_1,IV:7143836:7143925:-
gene:WBGene00016405,tr_gene:WBGene00016405_1,IV:7144150:7144216:-
gene:WBGene00016405,tr_gene:WBGene00016405_1,IV:7144558:7144621:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7134954:7135029:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7135083:7135149:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7135397:7135471:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7135596:7135662:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7136065:7136142:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7136553:7136622:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7137546:7137648:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7138492:7138918:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7139010:7139097:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7139245:7139320:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7140743:7140810:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7141057:7141121:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7141215:7141350:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7141468:7141665:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7142029:7142127:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7142766:7142831:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7142962:7143154:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7143299:7143364:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7143836:7143925:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7144150:7144216:-
gene:WBGene00016405,tr_gene:WBGene00016405_2,IV:7144558:7144621:-
gene:WBGene00016589,tr_gene:WBGene00016589_1,IV:12280083:12280155:+
gene:WBGene00016589,tr_gene:WBGene00016589_1,IV:12281463:12281532:+
gene:WBGene00016589,tr_gene:WBGene00016589_2,IV:12279703:12279767:+
gene:WBGene00016589,tr_gene:WBGene00016589_2,IV:12280086:12280155:+
gene:WBGene00016589,tr_gene:WBGene00016589_2,IV:12281463:12281532:+
gene:WBGene00016792,tr_gene:WBGene00016792_2,IV:7903820:7904030:+
gene:WBGene00016792,tr_gene:WBGene00016792_2,IV:7904373:7904448:+
gene:WBGene00016792,tr_gene:WBGene00016792_2,IV:7904502:7904608:+
gene:WBGene00016792,tr_gene:WBGene00016792_2,IV:7904857:7904924:+
gene:WBGene00016792,tr_gene:WBGene00016792_2,IV:7905134:7905435:+
gene:WBGene00016792,tr_gene:WBGene00016792_2,IV:7905639:7905750:+
gene:WBGene00016792,tr_gene:WBGene00016792_2,IV:7905918:7906044:+
gene:WBGene00016792,tr_gene:WBGene00016792_2,IV:7906186:7906792:+
gene:WBGene00017541,tr_gene:WBGene00017541_2,IV:8348546:8348614:+
gene:WBGene00017541,tr_gene:WBGene00017541_2,IV:8348697:8348902:+
gene:WBGene00017541,tr_gene:WBGene00017541_2,IV:8348983:8349051:+
gene:WBGene00017574,tr_gene:WBGene00017574_1,IV:336621:336941:-
gene:WBGene00017574,tr_gene:WBGene00017574_1,IV:336984:337049:-
gene:WBGene00017574,tr_gene:WBGene00017574_2,IV:335049:335121:-
gene:WBGene00017574,tr_gene:WBGene00017574_2,IV:335180:336442:-
gene:WBGene00017574,tr_gene:WBGene00017574_2,IV:336984:337049:-
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7958748:7958809:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7958943:7959006:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7959198:7959262:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7959394:7959461:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7959827:7959892:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7960594:7960658:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7960738:7960802:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7961139:7961209:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7961378:7961441:+
gene:WBGene00017641,tr_gene:WBGene00017641_1,IV:7961510:7961576:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7958044:7958608:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7958748:7958809:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7958943:7959006:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7959198:7959262:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7959394:7959461:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7959827:7959892:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7960594:7960658:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7960738:7960802:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7961139:7961209:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7961378:7961441:+
gene:WBGene00017641,tr_gene:WBGene00017641_2,IV:7961510:7961576:+
gene:WBGene00017929,tr_gene:WBGene00017929_1,IV:122540:123710:-
gene:WBGene00017929,tr_gene:WBGene00017929_1,IV:124301:124487:-
gene:WBGene00017929,tr_gene:WBGene00017929_1,IV:124920:125654:-
gene:WBGene00017929,tr_gene:WBGene00017929_1,IV:125764:125868:-
gene:WBGene00017929,tr_gene:WBGene00017929_2,IV:122075:122414:-
gene:WBGene00017929,tr_gene:WBGene00017929_2,IV:122548:123710:-
gene:WBGene00017929,tr_gene:WBGene00017929_2,IV:124301:124487:-
gene:WBGene00017929,tr_gene:WBGene00017929_2,IV:124920:125654:-
gene:WBGene00017929,tr_gene:WBGene00017929_2,IV:125764:125868:-
gene:WBGene00018161,tr_gene:WBGene00018161_1,IV:6585120:6585217:-
gene:WBGene00018161,tr_gene:WBGene00018161_1,IV:6585243:6585314:-
gene:WBGene00018161,tr_gene:WBGene00018161_2,IV:6583135:6583683:-
gene:WBGene00018161,tr_gene:WBGene00018161_2,IV:6583773:6583841:-
gene:WBGene00018161,tr_gene:WBGene00018161_2,IV:6584136:6584201:-
gene:WBGene00018161,tr_gene:WBGene00018161_2,IV:6584319:6584383:-
gene:WBGene00018161,tr_gene:WBGene00018161_2,IV:6584489:6584564:-
gene:WBGene00018161,tr_gene:WBGene00018161_2,IV:6584843:6584918:-
gene:WBGene00018161,tr_gene:WBGene00018161_2,IV:6585126:6585217:-
gene:WBGene00018161,tr_gene:WBGene00018161_2,IV:6585243:6585314:-
gene:WBGene00018316,tr_gene:WBGene00018316_1,IV:5373152:5373222:+
gene:WBGene00018316,tr_gene:WBGene00018316_1,IV:5373481:5373676:+
gene:WBGene00018316,tr_gene:WBGene00018316_1,IV:5374137:5374256:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5369981:5370060:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5370094:5370160:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5370221:5370290:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5370420:5370493:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5370776:5370845:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5370964:5371406:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5371952:5372033:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5372557:5372683:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5373152:5373222:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5373481:5373676:+
gene:WBGene00018316,tr_gene:WBGene00018316_2,IV:5374137:5374256:+
gene:WBGene00018319,tr_gene:WBGene00018319_1,IV:5363794:5363863:-
gene:WBGene00018319,tr_gene:WBGene00018319_1,IV:5364131:5364195:-
gene:WBGene00018319,tr_gene:WBGene00018319_1,IV:5363794:5363863:-
gene:WBGene00018319,tr_gene:WBGene00018319_1,IV:5364131:5364195:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5357799:5357885:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5358147:5358679:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5359022:5359101:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5359216:5362185:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5362625:5362940:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5363475:5363545:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5363800:5363863:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5364131:5364195:-
gene:WBGene00018319,tr_gene:WBGene00018319_1,IV:5363794:5363863:-
gene:WBGene00018319,tr_gene:WBGene00018319_1,IV:5364131:5364195:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5356793:5357144:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5357412:5357885:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5358147:5358679:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5359022:5359101:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5359216:5362185:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5362625:5362940:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5363475:5363545:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5363800:5363863:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5364131:5364195:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5357799:5357885:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5358147:5358679:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5359022:5359101:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5359216:5362185:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5362625:5362940:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5363475:5363545:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5363800:5363863:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5364131:5364195:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5356793:5357144:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5357412:5357885:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5358147:5358679:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5359022:5359101:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5359216:5362185:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5362625:5362940:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5363475:5363545:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5363800:5363863:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5364131:5364195:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5357799:5357885:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5358147:5358679:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5359022:5359101:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5359216:5362185:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5362625:5362940:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5363475:5363545:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5363800:5363863:-
gene:WBGene00018319,tr_gene:WBGene00018319_3,IV:5364131:5364195:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5356793:5357144:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5357412:5357885:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5358147:5358679:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5359022:5359101:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5359216:5362185:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5362625:5362940:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5363475:5363545:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5363800:5363863:-
gene:WBGene00018319,tr_gene:WBGene00018319_4,IV:5364131:5364195:-
gene:WBGene00018470,tr_gene:WBGene00018470_1,IV:7628556:7628778:-
gene:WBGene00018470,tr_gene:WBGene00018470_1,IV:7628897:7628961:-
gene:WBGene00018470,tr_gene:WBGene00018470_2,IV:7628352:7628453:-
gene:WBGene00018470,tr_gene:WBGene00018470_2,IV:7628556:7628778:-
gene:WBGene00018470,tr_gene:WBGene00018470_2,IV:7628897:7628961:-
gene:WBGene00018635,tr_gene:WBGene00018635_1,IV:7558312:7558386:+
gene:WBGene00018635,tr_gene:WBGene00018635_1,IV:7558518:7558582:+
gene:WBGene00018635,tr_gene:WBGene00018635_2,IV:7556758:7556827:+
gene:WBGene00018635,tr_gene:WBGene00018635_2,IV:7557014:7557095:+
gene:WBGene00018635,tr_gene:WBGene00018635_2,IV:7557415:7557479:+
gene:WBGene00018635,tr_gene:WBGene00018635_2,IV:7557771:7557835:+
gene:WBGene00018635,tr_gene:WBGene00018635_2,IV:7558518:7558582:+
gene:WBGene00018636,tr_gene:WBGene00018636_1,IV:7548640:7548703:+
gene:WBGene00018636,tr_gene:WBGene00018636_1,IV:7548875:7548947:+
gene:WBGene00018636,tr_gene:WBGene00018636_1,IV:7549036:7549100:+
gene:WBGene00018636,tr_gene:WBGene00018636_1,IV:7549187:7549250:+
gene:WBGene00018636,tr_gene:WBGene00018636_1,IV:7549460:7549531:+
gene:WBGene00018636,tr_gene:WBGene00018636_1,IV:7549701:7550883:+
gene:WBGene00018636,tr_gene:WBGene00018636_1,IV:7551017:7551378:+
gene:WBGene00018636,tr_gene:WBGene00018636_2,IV:7548640:7548703:+
gene:WBGene00018636,tr_gene:WBGene00018636_2,IV:7548875:7548947:+
gene:WBGene00018636,tr_gene:WBGene00018636_2,IV:7549036:7549100:+
gene:WBGene00018636,tr_gene:WBGene00018636_2,IV:7549187:7549250:+
gene:WBGene00018636,tr_gene:WBGene00018636_2,IV:7549460:7549531:+
gene:WBGene00018636,tr_gene:WBGene00018636_2,IV:7549701:7550883:+
gene:WBGene00018636,tr_gene:WBGene00018636_2,IV:7551017:7551384:+
gene:WBGene00018898,tr_gene:WBGene00018898_1,IV:4369643:4370712:+
gene:WBGene00018898,tr_gene:WBGene00018898_1,IV:4370896:4371854:+
gene:WBGene00018898,tr_gene:WBGene00018898_1,IV:4372090:4372896:+
gene:WBGene00018898,tr_gene:WBGene00018898_2,IV:4374083:4374741:+
gene:WBGene00018898,tr_gene:WBGene00018898_2,IV:4375180:4375844:+
gene:WBGene00018898,tr_gene:WBGene00018898_2,IV:4376011:4376809:+
gene:WBGene00018898,tr_gene:WBGene00018898_2,IV:4377676:4378677:+
gene:WBGene00018898,tr_gene:WBGene00018898_2,IV:4379165:4380047:+
gene:WBGene00018898,tr_gene:WBGene00018898_2,IV:4380273:4380343:+
gene:WBGene00018898,tr_gene:WBGene00018898_2,IV:4382398:4383221:+
gene:WBGene00018898,tr_gene:WBGene00018898_2,IV:4383537:4384219:+
gene:WBGene00018898,tr_gene:WBGene00018898_2,IV:4384664:4386129:+
gene:WBGene00018925,tr_gene:WBGene00018925_1,IV:568880:569608:-
gene:WBGene00018925,tr_gene:WBGene00018925_1,IV:569772:569841:-
gene:WBGene00018925,tr_gene:WBGene00018925_1,IV:570054:570121:-
gene:WBGene00018925,tr_gene:WBGene00018925_1,IV:570221:570775:-
gene:WBGene00018925,tr_gene:WBGene00018925_2,IV:568886:569608:-
gene:WBGene00018925,tr_gene:WBGene00018925_2,IV:569772:569841:-
gene:WBGene00018925,tr_gene:WBGene00018925_2,IV:570054:570121:-
gene:WBGene00018925,tr_gene:WBGene00018925_2,IV:570221:570775:-
gene:WBGene00019504,tr_gene:WBGene00019504_1,IV:8292869:8292940:+
gene:WBGene00019504,tr_gene:WBGene00019504_1,IV:8293097:8293170:+
gene:WBGene00019504,tr_gene:WBGene00019504_1,IV:8294035:8294108:+
gene:WBGene00019504,tr_gene:WBGene00019504_2,IV:8291634:8291741:+
gene:WBGene00019504,tr_gene:WBGene00019504_2,IV:8291825:8292774:+
gene:WBGene00019504,tr_gene:WBGene00019504_2,IV:8292869:8292940:+
gene:WBGene00019504,tr_gene:WBGene00019504_2,IV:8293097:8293170:+
gene:WBGene00019504,tr_gene:WBGene00019504_2,IV:8294035:8294108:+
gene:WBGene00019537,tr_gene:WBGene00019537_1,IV:1710356:1710575:+
gene:WBGene00019537,tr_gene:WBGene00019537_2,IV:1710395:1710575:+
gene:WBGene00019664,tr_gene:WBGene00019664_1,IV:655633:655706:+
gene:WBGene00019664,tr_gene:WBGene00019664_1,IV:655937:656631:+
gene:WBGene00019664,tr_gene:WBGene00019664_1,IV:656717:657151:+
gene:WBGene00019664,tr_gene:WBGene00019664_1,IV:657361:657871:+
gene:WBGene00019664,tr_gene:WBGene00019664_1,IV:658008:658346:+
gene:WBGene00019664,tr_gene:WBGene00019664_1,IV:655633:655706:+
gene:WBGene00019664,tr_gene:WBGene00019664_1,IV:655937:656631:+
gene:WBGene00019664,tr_gene:WBGene00019664_1,IV:656717:657151:+
gene:WBGene00019664,tr_gene:WBGene00019664_1,IV:657361:657871:+
gene:WBGene00019664,tr_gene:WBGene00019664_1,IV:658008:658346:+
gene:WBGene00019664,tr_gene:WBGene00019664_3,IV:655521:655582:+
gene:WBGene00019664,tr_gene:WBGene00019664_3,IV:655633:655706:+
gene:WBGene00019664,tr_gene:WBGene00019664_3,IV:655937:656631:+
gene:WBGene00019664,tr_gene:WBGene00019664_3,IV:656717:657151:+
gene:WBGene00019664,tr_gene:WBGene00019664_3,IV:657359:657871:+
gene:WBGene00019664,tr_gene:WBGene00019664_3,IV:658008:658346:+
gene:WBGene00019664,tr_gene:WBGene00019664_3,IV:655521:655582:+
gene:WBGene00019664,tr_gene:WBGene00019664_3,IV:655633:655706:+
gene:WBGene00019664,tr_gene:WBGene00019664_3,IV:655937:656631:+
gene:WBGene00019664,tr_gene:WBGene00019664_3,IV:656717:657151:+
gene:WBGene00019664,tr_gene:WBGene00019664_3,IV:657359:657871:+
gene:WBGene00019664,tr_gene:WBGene00019664_3,IV:658008:658346:+
gene:WBGene00019719,tr_gene:WBGene00019719_1,IV:4469474:4469728:-
gene:WBGene00019719,tr_gene:WBGene00019719_1,IV:4469832:4470722:-
gene:WBGene00019719,tr_gene:WBGene00019719_2,IV:4469009:4469109:-
gene:WBGene00019719,tr_gene:WBGene00019719_2,IV:4469273:4469339:-
gene:WBGene00019719,tr_gene:WBGene00019719_2,IV:4469474:4469728:-
gene:WBGene00019719,tr_gene:WBGene00019719_2,IV:4469832:4470722:-
gene:WBGene00019786,tr_gene:WBGene00019786_1,IV:2254011:2254210:-
gene:WBGene00019786,tr_gene:WBGene00019786_1,IV:2254323:2254884:-
gene:WBGene00019786,tr_gene:WBGene00019786_1,IV:2254981:2255266:-
gene:WBGene00019786,tr_gene:WBGene00019786_1,IV:2255423:2257074:-
gene:WBGene00019786,tr_gene:WBGene00019786_1,IV:2257321:2257496:-
gene:WBGene00019786,tr_gene:WBGene00019786_1,IV:2257602:2258662:-
gene:WBGene00019786,tr_gene:WBGene00019786_1,IV:2258921:2259591:-
gene:WBGene00019786,tr_gene:WBGene00019786_1,IV:2259669:2259736:-
gene:WBGene00019786,tr_gene:WBGene00019786_1,IV:2259926:2260731:-
gene:WBGene00019786,tr_gene:WBGene00019786_1,IV:2261014:2262150:-
gene:WBGene00019786,tr_gene:WBGene00019786_1,IV:2262365:2263471:-
gene:WBGene00019786,tr_gene:WBGene00019786_2,IV:2253186:2253267:-
gene:WBGene00019786,tr_gene:WBGene00019786_2,IV:2253429:2253950:-
gene:WBGene00019786,tr_gene:WBGene00019786_2,IV:2254012:2254210:-
gene:WBGene00019786,tr_gene:WBGene00019786_2,IV:2254323:2254884:-
gene:WBGene00019786,tr_gene:WBGene00019786_2,IV:2254981:2255266:-
gene:WBGene00019786,tr_gene:WBGene00019786_2,IV:2255423:2257074:-
gene:WBGene00019786,tr_gene:WBGene00019786_2,IV:2257321:2257496:-
gene:WBGene00019786,tr_gene:WBGene00019786_2,IV:2257602:2258662:-
gene:WBGene00019786,tr_gene:WBGene00019786_2,IV:2258921:2259591:-
gene:WBGene00019786,tr_gene:WBGene00019786_2,IV:2259669:2259736:-
gene:WBGene00019786,tr_gene:WBGene00019786_2,IV:2259926:2260731:-
gene:WBGene00019786,tr_gene:WBGene00019786_2,IV:2261014:2262150:-
gene:WBGene00019786,tr_gene:WBGene00019786_2,IV:2262365:2263471:-
gene:WBGene00019946,tr_gene:WBGene00019946_1,IV:4448463:4448649:+
gene:WBGene00019946,tr_gene:WBGene00019946_1,IV:4448825:4449460:+
gene:WBGene00019946,tr_gene:WBGene00019946_2,IV:4447418:4447728:+
gene:WBGene00019946,tr_gene:WBGene00019946_2,IV:4448019:4448109:+
gene:WBGene00019946,tr_gene:WBGene00019946_2,IV:4448180:4448337:+
gene:WBGene00019946,tr_gene:WBGene00019946_2,IV:4448825:4449460:+
gene:WBGene00019953,tr_gene:WBGene00019953_1,IV:4445408:4445473:-
gene:WBGene00019953,tr_gene:WBGene00019953_1,IV:4445634:4445709:-
gene:WBGene00019953,tr_gene:WBGene00019953_2,IV:4442690:4442761:-
gene:WBGene00019953,tr_gene:WBGene00019953_2,IV:4443074:4443426:-
gene:WBGene00019953,tr_gene:WBGene00019953_2,IV:4443532:4443601:-
gene:WBGene00019953,tr_gene:WBGene00019953_2,IV:4443656:4443730:-
gene:WBGene00019953,tr_gene:WBGene00019953_2,IV:4443942:4444010:-
gene:WBGene00019953,tr_gene:WBGene00019953_2,IV:4444067:4444136:-
