gene_id,transcript_1,transcript_2,transcript_id,ef_id,ef_chr,ef_start,ef_end,ef_strand,ef_ir_flag,er_id,er_chr,er_start,er_end,er_strand
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_2,tr_gene:WBGene00004783_1|tr_gene:WBGene00004783_2,gene:WBGene00004783:ER1:EF11,IV,6332417,6332597,+,0,gene:WBGene00004783:ER1,IV,6329587,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_2,tr_gene:WBGene00004783_1,gene:WBGene00004783:ER1:EF12,IV,6332597,6332945,+,1,gene:WBGene00004783:ER1,IV,6329587,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_2,tr_gene:WBGene00004783_1|tr_gene:WBGene00004783_2,gene:WBGene00004783:ER1:EF13,IV,6332945,6333208,+,0,gene:WBGene00004783:ER1,IV,6329587,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_2,tr_gene:WBGene00004783_1,gene:WBGene00004783:ER1:EF14,IV,6333208,6333272,+,1,gene:WBGene00004783:ER1,IV,6329587,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_2,tr_gene:WBGene00004783_1|tr_gene:WBGene00004783_2,gene:WBGene00004783:ER1:EF15,IV,6333272,6333554,+,0,gene:WBGene00004783:ER1,IV,6329587,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_3,gene:WBGene00004783:ER1:EF1,IV,6329585,6329587,+,0,gene:WBGene00004783:ER1,IV,6329585,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_1|tr_gene:WBGene00004783_3,gene:WBGene00004783:ER1:EF2,IV,6329587,6329653,+,0,gene:WBGene00004783:ER1,IV,6329585,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_1,gene:WBGene00004783:ER1:EF3,IV,6329653,6329766,+,1,gene:WBGene00004783:ER1,IV,6329585,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_1|tr_gene:WBGene00004783_3,gene:WBGene00004783:ER1:EF4,IV,6329766,6330012,+,0,gene:WBGene00004783:ER1,IV,6329585,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_1,gene:WBGene00004783:ER1:EF5,IV,6330012,6330159,+,1,gene:WBGene00004783:ER1,IV,6329585,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_1|tr_gene:WBGene00004783_3,gene:WBGene00004783:ER1:EF6,IV,6330159,6330294,+,0,gene:WBGene00004783:ER1,IV,6329585,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_1,gene:WBGene00004783:ER1:EF7,IV,6330294,6330383,+,1,gene:WBGene00004783:ER1,IV,6329585,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_1|tr_gene:WBGene00004783_3,gene:WBGene00004783:ER1:EF8,IV,6330383,6330500,+,0,gene:WBGene00004783:ER1,IV,6329585,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_1,gene:WBGene00004783:ER1:EF9,IV,6330500,6331506,+,1,gene:WBGene00004783:ER1,IV,6329585,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_1|tr_gene:WBGene00004783_3,gene:WBGene00004783:ER1:EF10,IV,6331506,6331946,+,0,gene:WBGene00004783:ER1,IV,6329585,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_1,gene:WBGene00004783:ER1:EF11,IV,6331946,6331994,+,1,gene:WBGene00004783:ER1,IV,6329585,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_1|tr_gene:WBGene00004783_3,gene:WBGene00004783:ER1:EF12,IV,6331994,6332242,+,0,gene:WBGene00004783:ER1,IV,6329585,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_1,gene:WBGene00004783:ER1:EF13,IV,6332242,6332417,+,1,gene:WBGene00004783:ER1,IV,6329585,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_1|tr_gene:WBGene00004783_3,gene:WBGene00004783:ER1:EF14,IV,6332417,6333208,+,0,gene:WBGene00004783:ER1,IV,6329585,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_1,gene:WBGene00004783:ER1:EF15,IV,6333208,6333272,+,1,gene:WBGene00004783:ER1,IV,6329585,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_1,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_1|tr_gene:WBGene00004783_3,gene:WBGene00004783:ER1:EF16,IV,6333272,6333554,+,0,gene:WBGene00004783:ER1,IV,6329585,6333554,+
gene:WBGene00004783,tr_gene:WBGene00004783_2,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_3,gene:WBGene00004783:ER1:EF1,IV,6329585,6329587,+,0,gene:WBGene00004783:ER1,IV,6329585,6329653,+
gene:WBGene00004783,tr_gene:WBGene00004783_2,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_2|tr_gene:WBGene00004783_3,gene:WBGene00004783:ER1:EF2,IV,6329587,6329653,+,0,gene:WBGene00004783:ER1,IV,6329585,6329653,+
gene:WBGene00004783,tr_gene:WBGene00004783_2,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_2|tr_gene:WBGene00004783_3,gene:WBGene00004783:ER2:EF1,IV,6329766,6330012,+,0,gene:WBGene00004783:ER2,IV,6329766,6330294,+
gene:WBGene00004783,tr_gene:WBGene00004783_2,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_2,gene:WBGene00004783:ER2:EF2,IV,6330012,6330159,+,1,gene:WBGene00004783:ER2,IV,6329766,6330294,+
gene:WBGene00004783,tr_gene:WBGene00004783_2,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_2|tr_gene:WBGene00004783_3,gene:WBGene00004783:ER2:EF3,IV,6330159,6330294,+,0,gene:WBGene00004783:ER2,IV,6329766,6330294,+
gene:WBGene00004783,tr_gene:WBGene00004783_2,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_2|tr_gene:WBGene00004783_3,gene:WBGene00004783:ER3:EF1,IV,6330383,6330500,+,0,gene:WBGene00004783:ER3,IV,6330383,6330500,+
gene:WBGene00004783,tr_gene:WBGene00004783_2,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_2|tr_gene:WBGene00004783_3,gene:WBGene00004783:ER4:EF1,IV,6331506,6331946,+,0,gene:WBGene00004783:ER4,IV,6331506,6331946,+
gene:WBGene00004783,tr_gene:WBGene00004783_2,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_2|tr_gene:WBGene00004783_3,gene:WBGene00004783:ER5:EF1,IV,6331994,6332242,+,0,gene:WBGene00004783:ER5,IV,6331994,6332242,+
gene:WBGene00004783,tr_gene:WBGene00004783_2,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_2|tr_gene:WBGene00004783_3,gene:WBGene00004783:ER6:EF1,IV,6332417,6332597,+,0,gene:WBGene00004783:ER6,IV,6332417,6333208,+
gene:WBGene00004783,tr_gene:WBGene00004783_2,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_3,gene:WBGene00004783:ER6:EF2,IV,6332597,6332945,+,1,gene:WBGene00004783:ER6,IV,6332417,6333208,+
gene:WBGene00004783,tr_gene:WBGene00004783_2,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_2|tr_gene:WBGene00004783_3,gene:WBGene00004783:ER6:EF3,IV,6332945,6333208,+,0,gene:WBGene00004783:ER6,IV,6332417,6333208,+
gene:WBGene00004783,tr_gene:WBGene00004783_2,tr_gene:WBGene00004783_3,tr_gene:WBGene00004783_2|tr_gene:WBGene00004783_3,gene:WBGene00004783:ER7:EF1,IV,6333272,6333554,+,0,gene:WBGene00004783:ER7,IV,6333272,6333554,+
gene:WBGene00004881,tr_gene:WBGene00004881_1,tr_gene:WBGene00004881_2,tr_gene:WBGene00004881_1|tr_gene:WBGene00004881_2,gene:WBGene00004881:ER1:EF1,IV,6362394,6362647,-,0,gene:WBGene00004881:ER1,IV,6362394,6362654,-
gene:WBGene00004881,tr_gene:WBGene00004881_1,tr_gene:WBGene00004881_2,tr_gene:WBGene00004881_2,gene:WBGene00004881:ER1:EF2,IV,6362647,6362654,-,0,gene:WBGene00004881:ER1,IV,6362394,6362654,-
gene:WBGene00004881,tr_gene:WBGene00004881_1,tr_gene:WBGene00004881_2,tr_gene:WBGene00004881_1|tr_gene:WBGene00004881_2,gene:WBGene00004881:ER2:EF1,IV,6365366,6365453,-,0,gene:WBGene00004881:ER2,IV,6365366,6365453,-
gene:WBGene00004881,tr_gene:WBGene00004881_1,tr_gene:WBGene00004881_2,tr_gene:WBGene00004881_1|tr_gene:WBGene00004881_2,gene:WBGene00004881:ER3:EF1,IV,6365504,6365850,-,0,gene:WBGene00004881:ER3,IV,6365504,6365850,-
gene:WBGene00004881,tr_gene:WBGene00004881_1,tr_gene:WBGene00004881_2,tr_gene:WBGene00004881_1|tr_gene:WBGene00004881_2,gene:WBGene00004881:ER4:EF1,IV,6368129,6368208,-,0,gene:WBGene00004881:ER4,IV,6368129,6368208,-
gene:WBGene00004881,tr_gene:WBGene00004881_1,tr_gene:WBGene00004881_2,tr_gene:WBGene00004881_1|tr_gene:WBGene00004881_2,gene:WBGene00004881:ER5:EF1,IV,6368572,6368714,-,0,gene:WBGene00004881:ER5,IV,6368572,6368714,-
gene:WBGene00004881,tr_gene:WBGene00004881_1,tr_gene:WBGene00004881_2,tr_gene:WBGene00004881_1|tr_gene:WBGene00004881_2,gene:WBGene00004881:ER6:EF1,IV,6369012,6369113,-,0,gene:WBGene00004881:ER6,IV,6369012,6369113,-
gene:WBGene00004881,tr_gene:WBGene00004881_1,tr_gene:WBGene00004881_2,tr_gene:WBGene00004881_1|tr_gene:WBGene00004881_2,gene:WBGene00004881:ER7:EF1,IV,6369171,6369313,-,0,gene:WBGene00004881:ER7,IV,6369171,6369313,-
gene:WBGene00004881,tr_gene:WBGene00004881_1,tr_gene:WBGene00004881_2,tr_gene:WBGene00004881_1|tr_gene:WBGene00004881_2,gene:WBGene00004881:ER8:EF1,IV,6369786,6370161,-,0,gene:WBGene00004881:ER8,IV,6369786,6370161,-
gene:WBGene00004881,tr_gene:WBGene00004881_1,tr_gene:WBGene00004881_2,tr_gene:WBGene00004881_1|tr_gene:WBGene00004881_2,gene:WBGene00004881:ER9:EF1,IV,6370594,6370941,-,0,gene:WBGene00004881:ER9,IV,6370594,6370941,-
gene:WBGene00004881,tr_gene:WBGene00004881_1,tr_gene:WBGene00004881_2,tr_gene:WBGene00004881_1|tr_gene:WBGene00004881_2,gene:WBGene00004881:ER10:EF1,IV,6370992,6371865,-,0,gene:WBGene00004881:ER10,IV,6370992,6371865,-
gene:WBGene00004881,tr_gene:WBGene00004881_1,tr_gene:WBGene00004881_2,tr_gene:WBGene00004881_1|tr_gene:WBGene00004881_2,gene:WBGene00004881:ER11:EF1,IV,6371909,6372002,-,0,gene:WBGene00004881:ER11,IV,6371909,6372002,-
gene:WBGene00004881,tr_gene:WBGene00004881_1,tr_gene:WBGene00004881_2,tr_gene:WBGene00004881_1|tr_gene:WBGene00004881_2,gene:WBGene00004881:ER12:EF1,IV,6372054,6372284,-,0,gene:WBGene00004881:ER12,IV,6372054,6372284,-
gene:WBGene00004881,tr_gene:WBGene00004881_1,tr_gene:WBGene00004881_2,tr_gene:WBGene00004881_1|tr_gene:WBGene00004881_2,gene:WBGene00004881:ER13:EF1,IV,6372333,6372545,-,0,gene:WBGene00004881:ER13,IV,6372333,6372545,-
gene:WBGene00004881,tr_gene:WBGene00004881_1,tr_gene:WBGene00004881_2,tr_gene:WBGene00004881_1|tr_gene:WBGene00004881_2,gene:WBGene00004881:ER14:EF1,IV,6372600,6372779,-,0,gene:WBGene00004881:ER14,IV,6372600,6372779,-
gene:WBGene00004881,tr_gene:WBGene00004881_1,tr_gene:WBGene00004881_2,tr_gene:WBGene00004881_1|tr_gene:WBGene00004881_2,gene:WBGene00004881:ER15:EF1,IV,6372826,6373087,-,0,gene:WBGene00004881:ER15,IV,6372826,6373087,-
gene:WBGene00004892,tr_gene:WBGene00004892_1,tr_gene:WBGene00004892_2,tr_gene:WBGene00004892_1|tr_gene:WBGene00004892_2,gene:WBGene00004892:ER1:EF1,IV,11482667,11483414,-,0,gene:WBGene00004892:ER1,IV,11482667,11498167,-
gene:WBGene00004892,tr_gene:WBGene00004892_1,tr_gene:WBGene00004892_2,tr_gene:WBGene00004892_1,gene:WBGene00004892:ER1:EF2,IV,11483414,11483961,-,1,gene:WBGene00004892:ER1,IV,11482667,11498167,-
gene:WBGene00004892,tr_gene:WBGene00004892_1,tr_gene:WBGene00004892_2,tr_gene:WBGene00004892_1|tr_gene:WBGene00004892_2,gene:WBGene00004892:ER1:EF3,IV,11483961,11484137,-,0,gene:WBGene00004892:ER1,IV,11482667,11498167,-
gene:WBGene00004892,tr_gene:WBGene00004892_1,tr_gene:WBGene00004892_2,tr_gene:WBGene00004892_1,gene:WBGene00004892:ER1:EF4,IV,11484137,11484420,-,1,gene:WBGene00004892:ER1,IV,11482667,11498167,-
gene:WBGene00004892,tr_gene:WBGene00004892_1,tr_gene:WBGene00004892_2,tr_gene:WBGene00004892_1|tr_gene:WBGene00004892_2,gene:WBGene00004892:ER1:EF5,IV,11484420,11484710,-,0,gene:WBGene00004892:ER1,IV,11482667,11498167,-
gene:WBGene00004892,tr_gene:WBGene00004892_1,tr_gene:WBGene00004892_2,tr_gene:WBGene00004892_1,gene:WBGene00004892:ER1:EF6,IV,11484710,11485359,-,1,gene:WBGene00004892:ER1,IV,11482667,11498167,-
gene:WBGene00004892,tr_gene:WBGene00004892_1,tr_gene:WBGene00004892_2,tr_gene:WBGene00004892_1|tr_gene:WBGene00004892_2,gene:WBGene00004892:ER1:EF7,IV,11485359,11485738,-,0,gene:WBGene00004892:ER1,IV,11482667,11498167,-
gene:WBGene00004892,tr_gene:WBGene00004892_1,tr_gene:WBGene00004892_2,tr_gene:WBGene00004892_1,gene:WBGene00004892:ER1:EF8,IV,11485738,11485898,-,1,gene:WBGene00004892:ER1,IV,11482667,11498167,-
gene:WBGene00004892,tr_gene:WBGene00004892_1,tr_gene:WBGene00004892_2,tr_gene:WBGene00004892_1|tr_gene:WBGene00004892_2,gene:WBGene00004892:ER1:EF9,IV,11485898,11486108,-,0,gene:WBGene00004892:ER1,IV,11482667,11498167,-
gene:WBGene00004892,tr_gene:WBGene00004892_1,tr_gene:WBGene00004892_2,tr_gene:WBGene00004892_1,gene:WBGene00004892:ER1:EF10,IV,11486108,11496278,-,1,gene:WBGene00004892:ER1,IV,11482667,11498167,-
gene:WBGene00004892,tr_gene:WBGene00004892_1,tr_gene:WBGene00004892_2,tr_gene:WBGene00004892_1|tr_gene:WBGene00004892_2,gene:WBGene00004892:ER1:EF11,IV,11496278,11496362,-,0,gene:WBGene00004892:ER1,IV,11482667,11498167,-
gene:WBGene00004892,tr_gene:WBGene00004892_1,tr_gene:WBGene00004892_2,tr_gene:WBGene00004892_1,gene:WBGene00004892:ER1:EF12,IV,11496362,11498082,-,1,gene:WBGene00004892:ER1,IV,11482667,11498167,-
gene:WBGene00004892,tr_gene:WBGene00004892_1,tr_gene:WBGene00004892_2,tr_gene:WBGene00004892_1|tr_gene:WBGene00004892_2,gene:WBGene00004892:ER1:EF13,IV,11498082,11498167,-,0,gene:WBGene00004892:ER1,IV,11482667,11498167,-
gene:WBGene00004995,tr_gene:WBGene00004995_1,tr_gene:WBGene00004995_2,tr_gene:WBGene00004995_2,gene:WBGene00004995:ER1:EF1,IV,8477181,8477470,+,0,gene:WBGene00004995:ER1,IV,8477181,8477470,+
gene:WBGene00004995,tr_gene:WBGene00004995_1,tr_gene:WBGene00004995_2,tr_gene:WBGene00004995_2,gene:WBGene00004995:ER2:EF1,IV,8477523,8477637,+,0,gene:WBGene00004995:ER2,IV,8477523,8477637,+
gene:WBGene00004995,tr_gene:WBGene00004995_1,tr_gene:WBGene00004995_2,tr_gene:WBGene00004995_2,gene:WBGene00004995:ER3:EF1,IV,8477683,8477821,+,0,gene:WBGene00004995:ER3,IV,8477683,8477821,+
gene:WBGene00004995,tr_gene:WBGene00004995_1,tr_gene:WBGene00004995_2,tr_gene:WBGene00004995_2,gene:WBGene00004995:ER4:EF1,IV,8477869,8477944,+,0,gene:WBGene00004995:ER4,IV,8477869,8477944,+
gene:WBGene00004995,tr_gene:WBGene00004995_1,tr_gene:WBGene00004995_2,tr_gene:WBGene00004995_1|tr_gene:WBGene00004995_2,gene:WBGene00004995:ER5:EF1,IV,8478026,8478089,+,0,gene:WBGene00004995:ER5,IV,8478026,8478240,+
gene:WBGene00004995,tr_gene:WBGene00004995_1,tr_gene:WBGene00004995_2,tr_gene:WBGene00004995_1,gene:WBGene00004995:ER5:EF2,IV,8478089,8478240,+,0,gene:WBGene00004995:ER5,IV,8478026,8478240,+
gene:WBGene00004995,tr_gene:WBGene00004995_1,tr_gene:WBGene00004995_2,tr_gene:WBGene00004995_2,gene:WBGene00004995:ER6:EF1,IV,8478318,8478408,+,0,gene:WBGene00004995:ER6,IV,8478318,8478408,+
gene:WBGene00004995,tr_gene:WBGene00004995_1,tr_gene:WBGene00004995_2,tr_gene:WBGene00004995_2,gene:WBGene00004995:ER7:EF1,IV,8479778,8479850,+,0,gene:WBGene00004995:ER7,IV,8479778,8479850,+
gene:WBGene00004995,tr_gene:WBGene00004995_1,tr_gene:WBGene00004995_2,tr_gene:WBGene00004995_2,gene:WBGene00004995:ER8:EF1,IV,8479978,8480156,+,0,gene:WBGene00004995:ER8,IV,8479978,8480156,+
gene:WBGene00004995,tr_gene:WBGene00004995_1,tr_gene:WBGene00004995_2,tr_gene:WBGene00004995_2,gene:WBGene00004995:ER9:EF1,IV,8480204,8480380,+,0,gene:WBGene00004995:ER9,IV,8480204,8480380,+
gene:WBGene00004995,tr_gene:WBGene00004995_1,tr_gene:WBGene00004995_2,tr_gene:WBGene00004995_2,gene:WBGene00004995:ER10:EF1,IV,8480434,8480518,+,0,gene:WBGene00004995:ER10,IV,8480434,8480518,+
gene:WBGene00004995,tr_gene:WBGene00004995_1,tr_gene:WBGene00004995_2,tr_gene:WBGene00004995_2,gene:WBGene00004995:ER11:EF1,IV,8480564,8480656,+,0,gene:WBGene00004995:ER11,IV,8480564,8480656,+
gene:WBGene00005007,tr_gene:WBGene00005007_1,tr_gene:WBGene00005007_2,tr_gene:WBGene00005007_2,gene:WBGene00005007:ER1:EF1,IV,8891465,8891972,+,0,gene:WBGene00005007:ER1,IV,8891465,8891972,+
gene:WBGene00005007,tr_gene:WBGene00005007_1,tr_gene:WBGene00005007_2,tr_gene:WBGene00005007_2,gene:WBGene00005007:ER2:EF1,IV,8892045,8892048,+,0,gene:WBGene00005007:ER2,IV,8892045,8892246,+
gene:WBGene00005007,tr_gene:WBGene00005007_1,tr_gene:WBGene00005007_2,tr_gene:WBGene00005007_1|tr_gene:WBGene00005007_2,gene:WBGene00005007:ER2:EF2,IV,8892048,8892246,+,0,gene:WBGene00005007:ER2,IV,8892045,8892246,+
gene:WBGene00005007,tr_gene:WBGene00005007_1,tr_gene:WBGene00005007_2,tr_gene:WBGene00005007_1|tr_gene:WBGene00005007_2,gene:WBGene00005007:ER3:EF1,IV,8892295,8892743,+,0,gene:WBGene00005007:ER3,IV,8892295,8892743,+
gene:WBGene00005019,tr_gene:WBGene00005019_1,tr_gene:WBGene00005019_2,tr_gene:WBGene00005019_1|tr_gene:WBGene00005019_2,gene:WBGene00005019:ER1:EF1,IV,8361088,8361211,+,0,gene:WBGene00005019:ER1,IV,8361088,8361213,+
gene:WBGene00005019,tr_gene:WBGene00005019_1,tr_gene:WBGene00005019_2,tr_gene:WBGene00005019_2,gene:WBGene00005019:ER1:EF2,IV,8361211,8361213,+,0,gene:WBGene00005019:ER1,IV,8361088,8361213,+
gene:WBGene00005019,tr_gene:WBGene00005019_1,tr_gene:WBGene00005019_2,tr_gene:WBGene00005019_1,gene:WBGene00005019:ER2:EF1,IV,8361313,8361314,+,0,gene:WBGene00005019:ER2,IV,8361313,8361432,+
gene:WBGene00005019,tr_gene:WBGene00005019_1,tr_gene:WBGene00005019_2,tr_gene:WBGene00005019_1|tr_gene:WBGene00005019_2,gene:WBGene00005019:ER2:EF2,IV,8361314,8361432,+,0,gene:WBGene00005019:ER2,IV,8361313,8361432,+
gene:WBGene00005019,tr_gene:WBGene00005019_1,tr_gene:WBGene00005019_2,tr_gene:WBGene00005019_1|tr_gene:WBGene00005019_2,gene:WBGene00005019:ER3:EF1,IV,8361626,8361782,+,0,gene:WBGene00005019:ER3,IV,8361626,8361782,+
gene:WBGene00005019,tr_gene:WBGene00005019_1,tr_gene:WBGene00005019_2,tr_gene:WBGene00005019_1|tr_gene:WBGene00005019_2,gene:WBGene00005019:ER4:EF1,IV,8361828,8362179,+,0,gene:WBGene00005019:ER4,IV,8361828,8362179,+
gene:WBGene00005019,tr_gene:WBGene00005019_1,tr_gene:WBGene00005019_2,tr_gene:WBGene00005019_1|tr_gene:WBGene00005019_2,gene:WBGene00005019:ER5:EF1,IV,8362264,8362556,+,0,gene:WBGene00005019:ER5,IV,8362264,8362556,+
gene:WBGene00005019,tr_gene:WBGene00005019_1,tr_gene:WBGene00005019_2,tr_gene:WBGene00005019_1|tr_gene:WBGene00005019_2,gene:WBGene00005019:ER6:EF1,IV,8362609,8363337,+,0,gene:WBGene00005019:ER6,IV,8362609,8363337,+
gene:WBGene00006438,tr_gene:WBGene00006438_1,tr_gene:WBGene00006438_2,tr_gene:WBGene00006438_2,gene:WBGene00006438:ER1:EF1,IV,9119097,9119168,+,0,gene:WBGene00006438:ER1,IV,9119097,9119168,+
gene:WBGene00006438,tr_gene:WBGene00006438_1,tr_gene:WBGene00006438_2,tr_gene:WBGene00006438_2,gene:WBGene00006438:ER2:EF1,IV,9119426,9119506,+,0,gene:WBGene00006438:ER2,IV,9119426,9119506,+
gene:WBGene00006438,tr_gene:WBGene00006438_1,tr_gene:WBGene00006438_2,tr_gene:WBGene00006438_2,gene:WBGene00006438:ER3:EF1,IV,9119753,9119961,+,0,gene:WBGene00006438:ER3,IV,9119753,9119961,+
gene:WBGene00006438,tr_gene:WBGene00006438_1,tr_gene:WBGene00006438_2,tr_gene:WBGene00006438_1,gene:WBGene00006438:ER4:EF1,IV,9120202,9120266,+,0,gene:WBGene00006438:ER4,IV,9120202,9120266,+
gene:WBGene00006438,tr_gene:WBGene00006438_1,tr_gene:WBGene00006438_2,tr_gene:WBGene00006438_1|tr_gene:WBGene00006438_2,gene:WBGene00006438:ER5:EF1,IV,9127194,9127275,+,0,gene:WBGene00006438:ER5,IV,9127194,9127275,+
gene:WBGene00006438,tr_gene:WBGene00006438_1,tr_gene:WBGene00006438_2,tr_gene:WBGene00006438_1|tr_gene:WBGene00006438_2,gene:WBGene00006438:ER6:EF1,IV,9127354,9127750,+,0,gene:WBGene00006438:ER6,IV,9127354,9127750,+
gene:WBGene00006438,tr_gene:WBGene00006438_1,tr_gene:WBGene00006438_2,tr_gene:WBGene00006438_1|tr_gene:WBGene00006438_2,gene:WBGene00006438:ER7:EF1,IV,9127901,9127997,+,0,gene:WBGene00006438:ER7,IV,9127901,9127997,+
gene:WBGene00006438,tr_gene:WBGene00006438_1,tr_gene:WBGene00006438_2,tr_gene:WBGene00006438_1|tr_gene:WBGene00006438_2,gene:WBGene00006438:ER8:EF1,IV,9128484,9128688,+,0,gene:WBGene00006438:ER8,IV,9128484,9128688,+
gene:WBGene00006438,tr_gene:WBGene00006438_1,tr_gene:WBGene00006438_2,tr_gene:WBGene00006438_1|tr_gene:WBGene00006438_2,gene:WBGene00006438:ER9:EF1,IV,9129287,9129426,+,0,gene:WBGene00006438:ER9,IV,9129287,9129426,+
gene:WBGene00006438,tr_gene:WBGene00006438_1,tr_gene:WBGene00006438_2,tr_gene:WBGene00006438_1|tr_gene:WBGene00006438_2,gene:WBGene00006438:ER10:EF1,IV,9129679,9129761,+,0,gene:WBGene00006438:ER10,IV,9129679,9129761,+
gene:WBGene00006438,tr_gene:WBGene00006438_1,tr_gene:WBGene00006438_2,tr_gene:WBGene00006438_1|tr_gene:WBGene00006438_2,gene:WBGene00006438:ER11:EF1,IV,9129883,9130378,+,0,gene:WBGene00006438:ER11,IV,9129883,9130378,+
gene:WBGene00006699,tr_gene:WBGene00006699_1,tr_gene:WBGene00006699_2,tr_gene:WBGene00006699_2,gene:WBGene00006699:ER1:EF1,IV,9993209,9993346,-,0,gene:WBGene00006699:ER1,IV,9993209,9993346,-
gene:WBGene00006699,tr_gene:WBGene00006699_1,tr_gene:WBGene00006699_2,tr_gene:WBGene00006699_2,gene:WBGene00006699:ER2:EF1,IV,9994728,9994732,-,0,gene:WBGene00006699:ER2,IV,9994728,9994945,-
gene:WBGene00006699,tr_gene:WBGene00006699_1,tr_gene:WBGene00006699_2,tr_gene:WBGene00006699_1|tr_gene:WBGene00006699_2,gene:WBGene00006699:ER2:EF2,IV,9994732,9994945,-,0,gene:WBGene00006699:ER2,IV,9994728,9994945,-
gene:WBGene00006699,tr_gene:WBGene00006699_1,tr_gene:WBGene00006699_3,tr_gene:WBGene00006699_3,gene:WBGene00006699:ER1:EF1,IV,9989669,9990064,-,0,gene:WBGene00006699:ER1,IV,9989669,9990064,-
gene:WBGene00006699,tr_gene:WBGene00006699_1,tr_gene:WBGene00006699_3,tr_gene:WBGene00006699_3,gene:WBGene00006699:ER2:EF1,IV,9990139,9990444,-,0,gene:WBGene00006699:ER2,IV,9990139,9990444,-
gene:WBGene00006699,tr_gene:WBGene00006699_1,tr_gene:WBGene00006699_3,tr_gene:WBGene00006699_3,gene:WBGene00006699:ER3:EF1,IV,9990500,9991682,-,0,gene:WBGene00006699:ER3,IV,9990500,9991682,-
gene:WBGene00006699,tr_gene:WBGene00006699_1,tr_gene:WBGene00006699_3,tr_gene:WBGene00006699_3,gene:WBGene00006699:ER4:EF1,IV,9991728,9992811,-,0,gene:WBGene00006699:ER4,IV,9991728,9992811,-
gene:WBGene00006699,tr_gene:WBGene00006699_1,tr_gene:WBGene00006699_3,tr_gene:WBGene00006699_3,gene:WBGene00006699:ER5:EF1,IV,9992858,9993162,-,0,gene:WBGene00006699:ER5,IV,9992858,9993162,-
gene:WBGene00006699,tr_gene:WBGene00006699_1,tr_gene:WBGene00006699_3,tr_gene:WBGene00006699_3,gene:WBGene00006699:ER6:EF1,IV,9993209,9993349,-,0,gene:WBGene00006699:ER6,IV,9993209,9993349,-
gene:WBGene00006699,tr_gene:WBGene00006699_1,tr_gene:WBGene00006699_3,tr_gene:WBGene00006699_3,gene:WBGene00006699:ER7:EF1,IV,9994728,9994732,-,0,gene:WBGene00006699:ER7,IV,9994728,9994945,-
