transcript_id,ujc_id
FBtr0089437,tr2L_106903_114432_22399
FBtr0343611,tr2L_10302592_10303947_8353
FBtr0080065,tr2L_10302173_10303947_10776
FBtr0343612,tr2L_10302173_10303947_10776
FBtr0082665,tr3R_12689873_12691468_9761
FBtr0306009,tr3L_19590773_19598755_22723
FBtr0306010,tr3L_19590773_19598755_22724
FBtr0070892,trX_5958207_5964247_20945
FBtr0071424,trX_10050951_10052636_10260
FBtr0339648,trX_10050951_10052636_10260
FBtr0307176,trX_16356696_16358453_10673
FBtr0307177,trX_16356696_16358678_11857
FBtr0074234,trX_16356696_16359039_13401
FBtr0307178,trX_16356696_16359039_13401
FBtr0089442,trX_268524_276377_22637
FBtr0089441,trX_269611_279634_23953
FBtr0308208,trX_269611_279634_23954
FBtr0308209,trX_269611_279634_23955
FBtr0332976,trX_269592_279634_23967
FBtr0332977,trX_269592_279634_23968
FBtr0332978,trX_269592_279718_24028
FBtr0100577,trX_268509_279634_24523
FBtr0100578,trX_268509_279634_24524
FBtr0100579,trX_268509_279634_24525
FBtr0100580,trX_268509_279634_24526
FBtr0100581,trX_268509_279634_24527
FBtr0100582,trX_268509_279634_24528
FBtr0076479,tr3L_9428795_9429821_6173
FBtr0075441,tr3L_16073366_16079589_21141
FBtr0112850,tr3L_16073366_16082026_23246
FBtr0308216,tr3L_16051959_16079589_28241
FBtr0333616,tr3L_16051959_16079589_28242
FBtr0308212,tr3L_16051959_16081187_28447
FBtr0112851,tr3L_16051959_16082026_28513
FBtr0112852,tr3L_16051959_16082026_28514
FBtr0301472,tr3L_16051959_16082026_28515
FBtr0301473,tr3L_16051959_16082026_28516
FBtr0301575,tr3L_16051959_16082026_28517
FBtr0308213,tr3L_16051959_16082026_28518
FBtr0308214,tr3L_16051959_16082026_28519
FBtr0308215,tr3L_16051959_16082026_28520
FBtr0100395,tr4_707429_721173_25580
FBtr0089236,tr4_704651_721173_26322
FBtr0100396,tr4_704651_721173_26323
FBtr0089235,tr4_697689_721173_27715
FBtr0301563,tr4_1098525_1113317_25917
FBtr0100344,tr4_1088798_1110974_27531
FBtr0100345,tr4_1088798_1110974_27532
FBtr0089327,tr4_1088798_1113317_27854
FBtr0089328,tr4_1088798_1113317_27855
FBtr0100342,tr4_1088798_1113317_27856
FBtr0100346,tr4_1088798_1113317_27857
FBtr0074973,tr3L_19571582_19584568_25291
FBtr0333273,tr3L_19568438_19584568_26218
FBtr0112853,tr3L_19566851_19584568_26618
FBtr0082103,tr3R_9628691_9630851_12634
FBtr0334618,tr3R_9628691_9630851_12634
FBtr0088257,tr2R_10721335_10729203_22651
FBtr0343860,tr2L_19699379_19700968_9718
FBtr0081261,tr2L_19699379_19700968_9718
FBtr0079946,tr2L_10201004_10202321_8139
FBtr0343653,tr2L_10201004_10202321_8139
FBtr0085415,tr3R_29118330_29122879_18858
FBtr0330292,tr3R_29118330_29122879_18858
FBtr0072157,tr2R_23978801_23985177_21310
FBtr0072158,tr2R_23978801_23985177_21310
FBtr0343282,tr2R_23978801_23985177_21310
FBtr0087576,tr2R_14201390_14212413_24494
FBtr0088471,tr2R_9753697_9765518_24827
FBtr0088473,tr2R_9753697_9765518_24828
FBtr0301662,tr2R_9753697_9765518_24829
FBtr0077570,tr2L_3462218_3466112_17692
FBtr0077571,tr2L_3462218_3466112_17693
FBtr0081130,tr2L_18683720_18688800_19675
FBtr0343118,tr2L_18683720_18688800_19675
FBtr0088333,tr2R_10240869_10246077_19850
FBtr0331923,tr2R_10239832_10246077_21170
FBtr0331924,tr2R_10239832_10246077_21171
FBtr0345474,tr2R_10237988_10246077_22818
FBtr0087798,tr2R_12965997_12980994_25959
FBtr0345196,tr2R_12965997_12980994_25959
FBtr0345375,tr2R_12965997_12980994_25959
FBtr0076956,tr3L_6714038_6719525_20240
FBtr0076957,tr3L_6713356_6719525_21086
FBtr0345585,tr3L_6713356_6719525_21086
FBtr0343013,tr2R_22692524_22700595_22794
FBtr0071922,tr2R_22692524_22700970_23089
FBtr0085844,tr3R_31777020_31788310_24604
FBtr0307547,tr3R_31777418_31790121_25164
FBtr0307548,tr3R_31777243_31790121_25253
FBtr0085843,tr3R_31777020_31790121_25320
FBtr0339188,tr3R_31777020_31790121_25321
FBtr0339189,tr3R_31777020_31790121_25322
FBtr0307550,tr3R_31777418_31790681_25397
FBtr0332723,tr3L_19989551_19991123_9621
FBtr0074910,tr3L_19989551_19991220_10149
FBtr0330610,tr2R_24284687_24291084_21334
FBtr0330611,tr2R_24284687_24291084_21335
FBtr0072267,tr2R_24275734_24291084_26035
FBtr0330612,tr2R_24275734_24291084_26035
FBtr0339359,tr2R_24331522_24334307_14926
FBtr0072272,tr2R_24331522_24334307_14926
FBtr0073135,tr3L_3545318_3608549_30292
FBtr0110925,tr3L_3545318_3608549_30293
FBtr0301948,tr3L_3545318_3608549_30294
FBtr0110924,tr3L_3545793_3610521_30384
FBtr0073133,tr3L_3543580_3608549_30391
FBtr0073134,tr3L_3543580_3608549_30392
FBtr0110921,tr3L_3543580_3608549_30393
FBtr0110922,tr3L_3543580_3608549_30394
FBtr0110923,tr3L_3543580_3608549_30395
FBtr0073131,tr3L_3515751_3608549_30795
FBtr0330068,tr3L_3515751_3608549_30795
FBtr0073132,tr3L_3515751_3608549_30796
FBtr0110920,tr3L_3515751_3608549_30797
FBtr0302598,tr3L_3515751_3610521_30821
FBtr0085356,tr3R_28807983_28811337_16504
FBtr0088786,tr2R_8131431_8133477_12150
FBtr0088785,tr2R_8131431_8134374_15387
FBtr0333200,tr3R_24043056_24047012_17819
FBtr0333201,tr3R_24043056_24047368_18458
FBtr0333202,tr3R_24043056_24047721_19056
FBtr0084594,tr3R_24043056_24047990_19483
FBtr0084592,tr3R_24043056_24048049_19579
FBtr0084591,tr3R_24043056_24048265_19851
FBtr0087769,tr2R_13202728_13205337_14373
FBtr0087768,tr2R_13202728_13206547_17563
FBtr0086307,tr2R_20261754_20262883_6836
FBtr0086308,tr2R_20261754_20262883_6836
FBtr0077055,tr3L_6111467_6122862_24657
FBtr0077054,tr3L_6097617_6123913_28080
FBtr0273355,tr3L_6097617_6123913_28080
FBtr0347000,tr3L_6097617_6123913_28080
FBtr0347001,tr3L_6097617_6123913_28080
FBtr0339318,tr3R_27743180_27747817_19012
FBtr0085224,tr3R_27736538_27748366_24832
FBtr0112854,tr2L_547016_549502_13945
FBtr0078079,tr2L_547016_552923_20790
FBtr0345429,tr2L_547016_552923_20790
FBtr0344014,tr2L_544925_552454_22400
FBtr0080281,tr2L_11944129_11947131_15576
FBtr0342578,tr2L_11944129_11947131_15576
FBtr0334482,tr4_725658_776081_29852
FBtr0344988,tr4_725356_776081_29858
FBtr0089793,tr4_724400_776081_29881
FBtr0301340,tr4_724400_776081_29882
FBtr0334483,tr4_724400_776474_29892
FBtr0070428,trX_2159145_2161023_11303
FBtr0070427,trX_2159145_2162180_15684
FBtr0301661,tr3R_12624307_12627714_16644
FBtr0082671,tr3R_12623762_12627701_17786
FBtr0082670,tr3R_12623762_12627829_18000
FBtr0081269,tr2L_19567900_19572610_19122
FBtr0081270,tr2L_19567900_19572610_19123
FBtr0100597,tr2L_19567900_19575587_22519
FBtr0081267,tr2L_19567900_19577315_23654
FBtr0081268,tr2L_19567900_19577315_23655
FBtr0084512,tr3R_23952136_23955499_16530
FBtr0084511,tr3R_23952136_23958391_21185
FBtr0080875,tr2L_16466512_16485998_27019
FBtr0080876,tr2L_16466512_16485998_27020
FBtr0080877,tr2L_16466512_16485998_27021
FBtr0080878,tr2L_16466512_16485998_27022
FBtr0100399,tr2L_16466512_16485998_27023
FBtr0100400,tr2L_16466512_16485998_27024
FBtr0080046,tr2L_10420625_10422780_12608
FBtr0333490,tr2L_10420625_10422780_12608
FBtr0078350,tr3L_21433873_21437491_17144
FBtr0078349,tr3L_21433422_21437491_18004
FBtr0078348,tr3L_21433422_21438639_19866
FBtr0330156,tr3L_21433422_21438639_19866
FBtr0088710,tr2R_8724258_8728999_19184
FBtr0339337,tr2R_8724258_8728999_19185
FBtr0114543,tr3R_27239163_27241228_12231
FBtr0080643,tr2L_14490859_14494019_16014
FBtr0342913,tr2L_14490859_14494019_16014
FBtr0073375,tr3L_4938057_4976176_29114
FBtr0309972,tr3L_4936758_5079033_31083
FBtr0331693,tr3R_9748127_9751094_15468
FBtr0082129,tr3R_9747913_9751094_16083
FBtr0082128,tr3R_9747875_9751094_16184
FBtr0071806,tr2R_22041667_22042945_7864
FBtr0077660,tr2L_3109672_3110998_8187
FBtr0074576,trX_18381549_18385242_17283
FBtr0071556,tr2R_20954668_20960909_21165
FBtr0082880,tr3R_13867345_13874916_22433
FBtr0300061,tr3R_21426215_21434133_22681
FBtr0084092,tr3R_21409979_21434133_27818
FBtr0332438,tr3R_21409979_21434133_27819
FBtr0070764,trX_5332742_5334449_10382
FBtr0308348,trX_5332499_5334449_11677
FBtr0085732,tr3R_31039374_31046821_22328
FBtr0304582,tr3R_31039374_31046821_22329
FBtr0334546,tr3R_31039374_31046821_22330
FBtr0070099,trX_467057_469335_13108
FBtr0082569,tr3R_12371971_12372704_4006
FBtr0082570,tr3R_12373068_12373813_4110
FBtr0082571,tr3R_12374100_12374824_3926
FBtr0082572,tr3R_12375733_12376572_4863
FBtr0082573,tr3R_12377128_12377907_4397
FBtr0082574,tr3R_12378500_12379255_4188
FBtr0082575,tr3R_12380008_12380815_4614
FBtr0078686,tr3R_5517117_5539284_27528
FBtr0078687,tr3R_5517117_5539284_27529
FBtr0344265,tr3R_5517117_5539411_27556
FBtr0301751,tr2R_16120134_16122773_14464
FBtr0340021,tr2R_16120134_16122773_14465
FBtr0087223,tr2R_16119793_16122773_15502
FBtr0086625,tr2R_18853434_18855087_10057
FBtr0071897,tr2R_22854383_22855694_8089
FBtr0081228,tr2L_19183863_19185726_11227
FBtr0332572,tr2L_19183863_19185726_11227
FBtr0081473,tr2L_21168570_21173185_18962
FBtr0300425,tr2L_21168570_21173185_18962
FBtr0343871,tr2L_21168570_21173185_18962
FBtr0346587,tr2L_21168570_21173185_18962
FBtr0075579,tr3L_15721511_15728430_21856
FBtr0333023,tr3L_15721511_15728430_21856
FBtr0088803,tr2R_8228971_8232330_16519
FBtr0085620,tr3R_30357860_30362093_18326
FBtr0085619,tr3R_30277932_30372382_30817
FBtr0085621,tr3R_30277932_30372382_30817
FBtr0330311,tr3R_30277932_30372382_30817
FBtr0088606,tr2R_9227785_9247249_27013
FBtr0088607,tr2R_9227785_9247249_27014
FBtr0088608,tr2R_9227785_9247249_27015
FBtr0100119,tr2R_9227785_9247249_27016
FBtr0081867,tr3R_8262120_8264451_13340
FBtr0343046,trX_18501401_18505405_17881
FBtr0074623,trX_18501401_18505405_17881
FBtr0112856,tr2L_11138759_11149101_24152
FBtr0343625,tr2L_11138759_11149101_24153
FBtr0346610,tr2L_11138759_11149101_24154
FBtr0073793,trX_13335773_13337638_11234
FBtr0300828,trX_13335773_13337638_11235
FBtr0073792,trX_13335773_13337705_11583
FBtr0073794,trX_13335637_13337638_11953
FBtr0073795,trX_13335637_13337638_11953
FBtr0087078,tr2R_16772785_16773915_6850
FBtr0345492,tr2R_16772785_16773915_6850
FBtr0070038,tr3L_23318646_23338100_27008
FBtr0339894,tr3L_23318646_23338100_27009
FBtr0089186,tr4_1031864_1034917_15728
FBtr0344754,tr4_1031864_1034917_15728
FBtr0333672,tr4_1031484_1034557_15786
FBtr0088564,tr2R_9087834_9089802_11791
FBtr0336761,tr3R_9042508_9048651_21054
FBtr0081997,tr3R_9042508_9049247_21677
FBtr0081996,tr3R_9042508_9050555_22785
FBtr0075354,tr3L_16662557_16667934_20096
FBtr0078971,tr3R_4236788_4241057_18391
FBtr0309257,tr3R_4236788_4241057_18392
FBtr0078968,tr3R_4235217_4241057_20712
FBtr0078969,tr3R_4235217_4241057_20713
FBtr0078973,tr3R_4235217_4241057_20714
FBtr0309256,tr3R_4235217_4241057_20715
FBtr0336707,tr3R_4235217_4241057_20716
FBtr0087006,tr2R_17093246_17096977_17373
FBtr0087005,tr2R_17093643_17097436_17506
FBtr0100258,tr2R_17093874_17099501_20443
FBtr0333551,tr2R_17093246_17099501_21186
FBtr0071674,tr2R_21697488_21702830_20036
FBtr0342960,tr2R_21697488_21702830_20037
FBtr0071673,tr2R_21697990_21704501_21434
FBtr0345488,tr2R_21697990_21707861_23878
FBtr0331555,tr3L_12746616_12748898_13126
FBtr0331556,tr3L_12746616_12749839_16189
FBtr0075951,tr3L_12746616_12750056_16727
FBtr0087933,tr2R_12453190_12465630_25054
FBtr0074129,trX_15925105_15928529_16683
FBtr0087537,tr2R_14246966_14252597_20446
FBtr0072675,tr3L_1325117_1329617_18766
FBtr0072674,tr3L_1324563_1329617_19647
FBtr0072673,tr3L_1321029_1329617_23192
FBtr0072672,tr3L_1318480_1329617_24535
FBtr0113885,tr3R_3461351_3587054_31002
FBtr0082853,tr3R_13654556_13656394_11094
FBtr0077639,tr2L_2959147_2964851_20526
FBtr0077640,tr2L_2959147_2964851_20527
FBtr0343782,tr2L_2959147_2964851_20528
FBtr0077637,tr2L_2956911_2964851_22691
FBtr0077638,tr2L_2956911_2964851_22692
FBtr0330213,tr2L_2956911_2964851_22693
FBtr0290237,tr2L_2954762_2964851_24002
FBtr0290238,tr2L_2954762_2964851_24003
FBtr0100468,tr2L_2956911_2968434_24709
FBtr0079724,tr2L_8363477_8364662_7249
FBtr0100541,tr2L_8363477_8364662_7249
FBtr0346454,tr2L_8363477_8364662_7249
FBtr0340120,trX_9247629_9250037_13675
FBtr0071313,trX_9247342_9250037_14642
FBtr0072242,tr2R_23806361_23809004_14475
FBtr0345951,tr3L_16114308_16121368_21980
FBtr0075449,tr3L_16113790_16121368_22436
FBtr0075450,tr3L_16113212_16121368_22875
FBtr0075451,tr3L_16113212_16121368_22876
FBtr0114589,tr3L_16113212_16121368_22877
FBtr0301911,tr3L_16113212_16121368_22878
FBtr0333290,tr3L_16113212_16121368_22879
FBtr0333291,tr3L_16113212_16121368_22880
FBtr0075448,tr3L_16113212_16121651_23084
FBtr0081719,tr3R_6380467_6382604_12531
FBtr0079542,tr2L_8072895_8073948_6360
FBtr0330676,tr2L_2212738_2214059_8163
FBtr0077844,tr2L_2212738_2214211_9047
FBtr0303459,tr2L_2212738_2214211_9047
FBtr0071090,trX_7901880_7903643_10703
FBtr0070540,trX_3240026_3240571_2454
FBtr0070539,trX_3241491_3242084_2809
FBtr0070538,trX_3243954_3244220_924
FBtr0344846,tr2L_19165867_19172567_21652
FBtr0081159,tr2L_19158540_19172567_25667
FBtr0081160,tr2L_19158540_19179758_27364
FBtr0081158,tr2L_19133816_19171852_29106
FBtr0336627,tr2L_19133816_19179758_29602
FBtr0073748,trX_13082808_13090434_22466
FBtr0073747,trX_13079731_13090434_24311
FBtr0330397,trX_13079731_13090434_24312
FBtr0330396,trX_13079205_13090434_24566
FBtr0340303,trX_13079205_13090434_24566
FBtr0081194,tr2L_19186043_19189938_17696
FBtr0302561,tr2L_19186043_19189938_17697
FBtr0308119,tr3R_5077779_5087072_23603
FBtr0308118,tr3R_5077779_5087072_23603
FBtr0345141,tr3R_5077779_5087072_23603
FBtr0308120,tr3R_5077779_5087072_23603
FBtr0078844,tr3R_5077779_5087072_23603
FBtr0079799,tr2L_9330763_9331981_7479
FBtr0300391,trX_15906822_15909676_15123
FBtr0300392,trX_15906822_15909676_15124
FBtr0300393,trX_15906822_15909676_15125
FBtr0088469,tr2R_9712321_9716256_17780
FBtr0073127,tr3L_3466428_3468098_10157
FBtr0073128,tr3L_3466428_3468098_10158
FBtr0347398,tr2L_583540_588047_18776
FBtr0343220,tr2L_583544_594685_24538
FBtr0343221,tr2L_583544_594685_24538
FBtr0308502,tr3R_27257054_27259985_15343
FBtr0085178,tr3R_27256595_27264055_22347
FBtr0112857,tr3R_27256595_27264055_22348
FBtr0334730,tr3R_27256595_27264055_22349
FBtr0334731,tr3R_27256595_27264055_22350
FBtr0340409,trX_7999175_8027394_28320
FBtr0089999,trX_7995697_8027394_28637
FBtr0331868,tr3L_1300879_1302683_10938
FBtr0072730,tr3L_1300879_1302683_10938
FBtr0087976,tr2R_12037298_12038851_9535
FBtr0082909,tr3R_14124163_14125548_8532
FBtr0337095,tr3R_14124163_14125548_8532
FBtr0074751,trX_19697091_19699938_15107
FBtr0309214,trX_19697091_19699938_15107
FBtr0309215,trX_19697091_19699938_15108
FBtr0088530,tr2R_9590867_9592744_11298
FBtr0078575,tr3L_22868508_22871087_14289
FBtr0078574,tr3L_22868508_22871559_15720
FBtr0078573,tr3L_22868508_22871724_16171
FBtr0332054,tr3L_22868508_22871724_16172
FBtr0078571,tr3L_22868508_22872052_16980
FBtr0112858,tr3L_22868508_22872052_16981
FBtr0299906,tr3L_22868380_22872052_17255
FBtr0299907,tr3L_22868508_22872231_17347
FBtr0076688,tr3L_8128054_8131675_17151
FBtr0346546,tr3L_8127762_8131675_17743
FBtr0075269,tr3L_16957439_16968080_24279
FBtr0112860,tr3L_16957439_16968080_24280
FBtr0075266,tr3L_16957439_16968724_24598
FBtr0075264,tr3L_16955764_16968080_25004
FBtr0075267,tr3L_16955500_16968080_25110
FBtr0075268,tr3L_16955500_16968080_25111
FBtr0075263,tr3L_16955500_16968724_25376
FBtr0333214,tr3L_16954822_16968080_25394
FBtr0081684,tr3R_6646889_6656048_23535
FBtr0081685,tr3R_6646889_6656048_23536
FBtr0081686,tr3R_6646889_6656048_23537
FBtr0301622,tr3R_6646889_6656048_23538
FBtr0304903,tr3R_6646889_6656048_23539
FBtr0345257,tr3R_6646889_6656048_23540
FBtr0088240,tr2R_10877312_10879673_13481
FBtr0088122,tr2R_11346325_11347395_6458
FBtr0345928,tr2R_11346325_11347395_6458
FBtr0088124,tr2R_11355319_11356128_4636
FBtr0088159,tr2R_11349061_11349870_4637
FBtr0344470,tr3R_16100760_16104515_17431
FBtr0083226,tr3R_16099228_16104515_19959
FBtr0083228,tr3R_16099228_16104515_19959
FBtr0083227,tr3R_16099228_16105670_21364
FBtr0344717,tr3R_16099228_16105670_21364
FBtr0074789,trX_19731004_19734581_17058
FBtr0080777,tr2L_15727581_15731784_18253
FBtr0080775,tr2L_15727784_15746610_26860
FBtr0305561,tr2L_15727784_15746610_26861
FBtr0080776,tr2L_15727581_15746610_26900
FBtr0080774,tr2L_15727784_15748150_27216
FBtr0080773,tr2L_15727581_15748150_27261
FBtr0074609,trX_18688538_18693042_18773
FBtr0074610,trX_18688538_18693042_18773
FBtr0088432,tr2R_10054178_10054576_1420
FBtr0076916,tr3L_7132637_7133463_4762
FBtr0076915,tr3L_7131863_7133463_9786
FBtr0087436,tr2R_14745961_14746714_4172
FBtr0309055,tr2R_14745961_14746714_4172
FBtr0083549,tr3R_18045216_18049366_18165
FBtr0083550,tr3R_18045216_18049366_18166
FBtr0083548,tr3R_18045216_18052984_22576
FBtr0073480,trX_11126877_11129087_12843
FBtr0081461,tr2L_21053033_21058044_19601
FBtr0346711,tr2L_21053033_21058044_19601
FBtr0087512,tr2R_14570810_14575771_19515
FBtr0333166,tr2R_14570810_14575771_19516
FBtr0080092,tr2L_10517335_10519269_11599
FBtr0331671,tr2L_10517335_10519269_11599
FBtr0078763,tr3R_5508842_5523328_25818
FBtr0300320,tr3R_7978959_7979614_3334
FBtr0300321,tr3R_7978959_7979614_3335
FBtr0331341,tr3R_7978959_7979614_3336
FBtr0078655,tr3R_5976177_5976817_3200
FBtr0076752,tr3L_7970588_7972449_11207
FBtr0079978,tr2L_10251843_10254686_15098
FBtr0076425,tr3L_9509793_9511305_9287
FBtr0342577,tr3L_9509793_9511305_9287
FBtr0076423,tr3L_9509890_9511531_9994
FBtr0076424,tr3L_9509890_9511531_9995
FBtr0086947,tr2R_17546406_17547462_6367
FBtr0086274,tr2R_20264070_20264848_4388
FBtr0086273,tr2R_20263979_20264848_5069
FBtr0074312,trX_16637894_16638920_6174
FBtr0074313,trX_16637894_16638920_6175
FBtr0345129,trX_16637894_16638920_6175
FBtr0074311,trX_16637894_16639249_8354
FBtr0340149,trX_16637894_16639249_8354
FBtr0072362,tr2R_24404595_24410550_20825
FBtr0343316,tr2R_24404595_24411074_21392
FBtr0342892,tr2R_21393617_21417074_27712
FBtr0305897,tr2R_21392402_21417074_27886
FBtr0273206,tr2R_21394227_21481176_30729
FBtr0071706,tr2R_21393617_21481176_30732
FBtr0071707,tr2R_21393617_21481176_30733
FBtr0342894,tr2R_21393617_21481176_30734
FBtr0342893,tr2R_21392402_21481176_30747
FBtr0342895,tr2R_21392402_21481176_30748
FBtr0074305,trX_16388820_16391438_14402
FBtr0340315,trX_16388820_16391438_14402
FBtr0074941,tr3L_19599088_19601382_13178
FBtr0333272,tr3L_19599088_19601382_13179
FBtr0082310,tr3R_10766622_10767804_7228
FBtr0080722,tr2L_15058919_15060757_11095
FBtr0332475,tr2L_15058919_15060757_11095
FBtr0088184,tr2R_11273845_11275286_8868
FBtr0345540,tr2R_11273845_11275286_8868
FBtr0089585,tr3L_17046063_17048390_13326
FBtr0345120,tr3L_17046063_17048390_13326
FBtr0088160,tr2R_11345237_11346066_4781
FBtr0076613,tr3L_8413012_8414103_6584
FBtr0081828,tr3R_8278052_8279274_7506
FBtr0086506,tr2R_19229063_19243751_25870
FBtr0086508,tr2R_19229063_19243751_25871
FBtr0086509,tr2R_19229063_19243751_25872
FBtr0301279,tr2R_19229063_19243751_25873
FBtr0340468,tr2R_19229063_19243751_25874
FBtr0340469,tr2R_19229063_19243751_25875
FBtr0343507,tr2R_24976605_24981158_18864
FBtr0072402,tr2R_24976605_24983204_21523
FBtr0072401,tr2R_24976605_24984794_22901
FBtr0072400,tr2R_24976456_24984794_23023
FBtr0343508,tr2R_24976605_24986070_23678
FBtr0083277,tr3R_16204194_16205250_6368
FBtr0085179,tr3R_27251131_27253182_12173
FBtr0334732,tr3R_27251131_27253182_12173
FBtr0075890,tr3L_13114271_13118077_17532
FBtr0330075,tr3L_13114271_13118077_17532
FBtr0089291,tr2L_7255419_7277171_27444
FBtr0334799,tr2L_7255419_7277171_27444
FBtr0342897,tr2R_21487167_21495524_23042
FBtr0342896,tr2R_21487167_21496774_23735
FBtr0071703,tr2R_21487167_21497210_23969
FBtr0306013,tr2R_21487167_21497210_23970
FBtr0300397,tr2R_21487167_21497929_24349
FBtr0089268,tr2L_4283148_4305695_27589
FBtr0089269,tr2L_4283148_4316050_28743
FBtr0089271,tr2L_4283148_4318804_28955
FBtr0301864,tr2L_4284250_4321233_29040
FBtr0089270,tr2L_4283148_4321233_29109
FBtr0347158,tr2L_4283148_4321233_29110
FBtr0347159,tr2L_4283148_4321233_29111
FBtr0333484,tr2L_4283148_4323357_29258
FBtr0301863,tr2L_4283148_4323781_29291
FBtr0333485,tr2L_4283148_4323781_29291
FBtr0086136,tr2R_6726837_6740672_25609
FBtr0301420,tr2R_6726837_6740672_25610
FBtr0308841,tr2R_6726837_6740672_25611
FBtr0308842,tr2R_6726837_6740672_25612
FBtr0086137,tr2R_6721101_6740672_27049
FBtr0301421,tr2R_6721101_6740672_27050
FBtr0301423,tr2R_6721101_6740672_27051
FBtr0301424,tr2R_6721101_6740672_27052
FBtr0308840,tr2R_6721101_6740672_27053
FBtr0087787,tr2R_12917858_12923734_20753
FBtr0087786,tr2R_12915994_12923734_22555
FBtr0334772,tr2R_12915994_12923734_22555
FBtr0080292,tr2L_12027438_12034122_21643
FBtr0072062,tr2R_23551313_23553547_12936
FBtr0339296,tr2R_8146918_8148578_10096
FBtr0088814,tr2R_8146918_8149171_13010
FBtr0088813,tr2R_8146918_8149435_14065
FBtr0088811,tr2R_8146918_8156654_23794
FBtr0088812,tr2R_8146918_8156654_23795
FBtr0088082,tr2R_11688569_11690863_13180
FBtr0088083,tr2R_11688569_11690863_13180
FBtr0079874,tr2L_9895287_9896104_4697
FBtr0300944,tr2R_10121573_10122574_5989
FBtr0333068,tr2R_10121486_10122574_6563
FBtr0088993,tr2R_7466879_7474130_22147
FBtr0300477,tr2R_7466879_7474130_22148
FBtr0300478,tr2R_7466879_7474130_22149
FBtr0310676,tr2R_7466879_7474130_22150
FBtr0088996,tr2R_7466879_7474659_22586
FBtr0300479,tr2R_7466879_7474659_22587
FBtr0310675,tr2R_7466879_7474659_22588
FBtr0336912,tr2R_7466879_7474659_22589
FBtr0300480,tr2R_7466879_7476641_23814
FBtr0310674,tr2R_7466879_7476641_23815
FBtr0300481,tr2R_7466879_7477162_24121
FBtr0308198,tr2R_7466879_7477162_24122
FBtr0302504,tr2R_9390165_9395281_19726
FBtr0332999,tr2R_9390165_9395281_19727
FBtr0086614,tr2R_18819467_18821839_13521
FBtr0086615,tr2R_18819467_18821839_13522
FBtr0086616,tr2R_18819467_18821839_13523
FBtr0112861,tr2R_18819467_18821839_13524
FBtr0112863,tr2R_18819467_18821839_13525
FBtr0112862,tr2R_18819467_18822250_14915
FBtr0078013,tr2L_825969_833241_22168
FBtr0332973,tr2L_825969_833241_22168
FBtr0078014,tr2L_825969_833241_22169
FBtr0078015,tr2L_825969_833241_22170
FBtr0087262,tr2R_16013805_16014787_5847
