transcript_id,ujc_id
FBtr0079722,tr_FBgn0027094_1
FBtr0079721,tr_FBgn0027094_2
FBtr0083283,tr_FBgn0027095_1
FBtr0100404,tr_FBgn0027101_1
FBtr0100402,tr_FBgn0027101_2
FBtr0100406,tr_FBgn0027101_2
FBtr0071035,tr_FBgn0027106_1
FBtr0077339,tr_FBgn0027107_1
FBtr0301860,tr_FBgn0027108_1
FBtr0071005,tr_FBgn0027108_2
FBtr0071006,tr_FBgn0027108_3
FBtr0332314,tr_FBgn0027108_4
FBtr0083328,tr_FBgn0027109_1
FBtr0331686,tr_FBgn0027109_2
FBtr0331685,tr_FBgn0027109_3
FBtr0072504,tr_FBgn0027111_1
FBtr0072505,tr_FBgn0027111_2
FBtr0310416,tr_FBgn0027111_3
FBtr0073541,tr_FBgn0027259_1
FBtr0433505,tr_FBgn0027259_1
FBtr0343581,tr_FBgn0027279_1
FBtr0299523,tr_FBgn0027279_2
FBtr0343579,tr_FBgn0027279_3
FBtr0343580,tr_FBgn0027279_4
FBtr0299522,tr_FBgn0027279_5
FBtr0299525,tr_FBgn0027279_6
FBtr0299526,tr_FBgn0027279_7
FBtr0343583,tr_FBgn0027279_8
FBtr0299524,tr_FBgn0027279_9
FBtr0343582,tr_FBgn0027279_10
FBtr0071130,tr_FBgn0027280_1
FBtr0071129,tr_FBgn0027280_2
FBtr0074043,tr_FBgn0027287_1
FBtr0343525,tr_FBgn0027287_2
FBtr0074042,tr_FBgn0027287_3
FBtr0336668,tr_FBgn0027291_1
FBtr0074780,tr_FBgn0027291_2
FBtr0307904,tr_FBgn0027291_2
FBtr0070414,tr_FBgn0027296_1
FBtr0345316,tr_FBgn0027296_1
FBtr0074086,tr_FBgn0027329_1
FBtr0071280,tr_FBgn0027330_1
FBtr0344164,tr_FBgn0027330_2
FBtr0077298,tr_FBgn0027334_1
FBtr0074616,tr_FBgn0027335_1
FBtr0343019,tr_FBgn0027335_2
FBtr0343020,tr_FBgn0027335_3
FBtr0343021,tr_FBgn0027335_4
FBtr0301545,tr_FBgn0027335_5
FBtr0301189,tr_FBgn0027338_1
FBtr0082106,tr_FBgn0027338_2
FBtr0082107,tr_FBgn0027338_3
FBtr0082108,tr_FBgn0027338_4
FBtr0100184,tr_FBgn0027339_1
FBtr0333211,tr_FBgn0027339_2
FBtr0333212,tr_FBgn0027339_3
FBtr0304985,tr_FBgn0027339_4
FBtr0333213,tr_FBgn0027339_5
FBtr0078582,tr_FBgn0027339_6
FBtr0330076,tr_FBgn0027339_6
FBtr0113687,tr_FBgn0027341_1
FBtr0113690,tr_FBgn0027341_2
FBtr0113692,tr_FBgn0027341_3
FBtr0302846,tr_FBgn0027341_4
FBtr0302847,tr_FBgn0027341_5
FBtr0302848,tr_FBgn0027341_6
FBtr0302849,tr_FBgn0027341_7
FBtr0113694,tr_FBgn0027341_8
FBtr0302850,tr_FBgn0027341_9
FBtr0071017,tr_FBgn0027342_1
FBtr0071018,tr_FBgn0027342_2
FBtr0112928,tr_FBgn0027343_1
FBtr0070138,tr_FBgn0027343_2
FBtr0345511,tr_FBgn0027343_2
FBtr0080590,tr_FBgn0027348_1
FBtr0346624,tr_FBgn0027348_2
FBtr0087828,tr_FBgn0027356_1
FBtr0333099,tr_FBgn0027356_2
FBtr0333100,tr_FBgn0027356_3
FBtr0074767,tr_FBgn0027358_1
FBtr0344072,tr_FBgn0027358_1
FBtr0073482,tr_FBgn0027359_1
FBtr0343640,tr_FBgn0027359_1
FBtr0071676,tr_FBgn0027360_1
FBtr0071677,tr_FBgn0027360_2
FBtr0080143,tr_FBgn0027363_1
FBtr0078274,tr_FBgn0027364_1
FBtr0078275,tr_FBgn0027364_1
FBtr0075714,tr_FBgn0027375_1
FBtr0075715,tr_FBgn0027375_2
FBtr0100362,tr_FBgn0027375_3
FBtr0084832,tr_FBgn0027376_1
FBtr0083125,tr_FBgn0027378_1
FBtr0333921,tr_FBgn0027378_2
FBtr0080181,tr_FBgn0027453_1
FBtr0079707,tr_FBgn0027490_1
FBtr0080063,tr_FBgn0027491_1
FBtr0331670,tr_FBgn0027491_1
FBtr0085209,tr_FBgn0027492_1
FBtr0085203,tr_FBgn0027492_2
FBtr0085207,tr_FBgn0027492_3
FBtr0085208,tr_FBgn0027492_4
FBtr0085204,tr_FBgn0027492_5
FBtr0085205,tr_FBgn0027492_6
FBtr0083991,tr_FBgn0027493_1
FBtr0085194,tr_FBgn0027494_1
FBtr0087983,tr_FBgn0027495_1
FBtr0079261,tr_FBgn0027496_1
FBtr0078722,tr_FBgn0027497_1
FBtr0347493,tr_FBgn0027497_1
FBtr0073429,tr_FBgn0027498_1
FBtr0073431,tr_FBgn0027498_2
FBtr0332383,tr_FBgn0027498_3
FBtr0339467,tr_FBgn0027499_1
FBtr0088253,tr_FBgn0027499_2
FBtr0075363,tr_FBgn0027500_1
FBtr0081959,tr_FBgn0027503_1
FBtr0346139,tr_FBgn0027503_1
FBtr0333063,tr_FBgn0027504_1
FBtr0088017,tr_FBgn0027504_2
FBtr0088018,tr_FBgn0027504_3
FBtr0080301,tr_FBgn0027505_1
FBtr0080302,tr_FBgn0027505_2
FBtr0086958,tr_FBgn0027506_1
FBtr0340213,tr_FBgn0027506_2
FBtr0086034,tr_FBgn0027507_1
FBtr0331967,tr_FBgn0027507_1
FBtr0084890,tr_FBgn0027508_1
FBtr0330383,tr_FBgn0027508_1
FBtr0077829,tr_FBgn0027509_1
FBtr0084477,tr_FBgn0027512_1
FBtr0334770,tr_FBgn0027512_2
FBtr0084476,tr_FBgn0027512_3
FBtr0088685,tr_FBgn0027513_1
FBtr0339310,tr_FBgn0027513_2
FBtr0290212,tr_FBgn0027514_1
FBtr0332175,tr_FBgn0027514_2
FBtr0332176,tr_FBgn0027514_3
FBtr0079523,tr_FBgn0027515_1
FBtr0079524,tr_FBgn0027515_2
FBtr0331236,tr_FBgn0027515_3
FBtr0331234,tr_FBgn0027515_4
FBtr0331235,tr_FBgn0027515_5
FBtr0085543,tr_FBgn0027518_1
FBtr0330297,tr_FBgn0027518_2
FBtr0074222,tr_FBgn0027521_1
FBtr0336977,tr_FBgn0027521_1
FBtr0082172,tr_FBgn0027524_1
FBtr0088245,tr_FBgn0027525_1
FBtr0339475,tr_FBgn0027525_1
FBtr0084347,tr_FBgn0027526_1
FBtr0078596,tr_FBgn0027527_1
FBtr0346344,tr_FBgn0027527_1
FBtr0343364,tr_FBgn0027528_1
FBtr0074359,tr_FBgn0027528_2
FBtr0343363,tr_FBgn0027528_3
FBtr0086281,tr_FBgn0027529_1
FBtr0309253,tr_FBgn0027529_2
FBtr0301207,tr_FBgn0027529_3
FBtr0086280,tr_FBgn0027529_4
FBtr0078486,tr_FBgn0027532_1
FBtr0086579,tr_FBgn0027535_1
FBtr0073828,tr_FBgn0027537_1
FBtr0087539,tr_FBgn0027538_1
FBtr0084739,tr_FBgn0027539_1
FBtr0331697,tr_FBgn0027539_2
FBtr0344523,tr_FBgn0027544_1
FBtr0085630,tr_FBgn0027544_2
FBtr0303200,tr_FBgn0027544_3
FBtr0344524,tr_FBgn0027544_4
FBtr0070891,tr_FBgn0027546_1
FBtr0333433,tr_FBgn0027547_1
FBtr0072853,tr_FBgn0027547_2
FBtr0088857,tr_FBgn0027548_1
FBtr0339122,tr_FBgn0027548_1
FBtr0088858,tr_FBgn0027548_2
FBtr0333949,tr_FBgn0027549_1
FBtr0076684,tr_FBgn0027549_2
FBtr0334615,tr_FBgn0027549_2
FBtr0080114,tr_FBgn0027550_1
FBtr0073171,tr_FBgn0027552_1
FBtr0071077,tr_FBgn0027553_1
FBtr0076766,tr_FBgn0027554_1
FBtr0342973,tr_FBgn0027556_1
FBtr0074345,tr_FBgn0027556_2
FBtr0074344,tr_FBgn0027556_3
FBtr0089061,tr_FBgn0027558_1
FBtr0077431,tr_FBgn0027560_1
FBtr0088626,tr_FBgn0027561_1
FBtr0302497,tr_FBgn0027561_2
FBtr0302498,tr_FBgn0027561_3
FBtr0306381,tr_FBgn0027561_4
FBtr0306382,tr_FBgn0027561_5
FBtr0339372,tr_FBgn0027561_6
FBtr0339371,tr_FBgn0027561_7
FBtr0083360,tr_FBgn0027562_1
FBtr0082898,tr_FBgn0027563_1
FBtr0070846,tr_FBgn0027564_1
FBtr0078238,tr_FBgn0027565_1
FBtr0076339,tr_FBgn0027567_1
FBtr0076340,tr_FBgn0027567_2
FBtr0080054,tr_FBgn0027568_1
FBtr0332198,tr_FBgn0027568_1
FBtr0332136,tr_FBgn0027569_1
FBtr0345035,tr_FBgn0027569_2
FBtr0076717,tr_FBgn0027569_3
FBtr0305133,tr_FBgn0027570_1
FBtr0078891,tr_FBgn0027570_2
FBtr0333922,tr_FBgn0027570_2
FBtr0089548,tr_FBgn0027572_1
FBtr0085106,tr_FBgn0027574_1
FBtr0339262,tr_FBgn0027574_2
FBtr0084167,tr_FBgn0027575_1
FBtr0084168,tr_FBgn0027575_2
FBtr0339154,tr_FBgn0027575_3
FBtr0336460,tr_FBgn0027578_1
FBtr0085251,tr_FBgn0027579_1
FBtr0085250,tr_FBgn0027579_2
FBtr0085249,tr_FBgn0027579_3
FBtr0335011,tr_FBgn0027579_3
FBtr0088459,tr_FBgn0027580_1
FBtr0088460,tr_FBgn0027580_2
FBtr0088461,tr_FBgn0027580_3
FBtr0088462,tr_FBgn0027580_4
FBtr0088456,tr_FBgn0027580_5
FBtr0088457,tr_FBgn0027580_6
FBtr0088458,tr_FBgn0027580_7
FBtr0300850,tr_FBgn0027580_8
FBtr0088454,tr_FBgn0027580_9
FBtr0088455,tr_FBgn0027580_10
FBtr0087678,tr_FBgn0027581_1
FBtr0330618,tr_FBgn0027581_1
FBtr0330617,tr_FBgn0027581_2
FBtr0080228,tr_FBgn0027582_1
FBtr0085544,tr_FBgn0027583_1
FBtr0082339,tr_FBgn0027584_1
FBtr0335216,tr_FBgn0027584_1
FBtr0088713,tr_FBgn0027585_1
FBtr0088711,tr_FBgn0027585_2
FBtr0088712,tr_FBgn0027585_3
FBtr0290115,tr_FBgn0027585_4
FBtr0339338,tr_FBgn0027585_5
FBtr0080449,tr_FBgn0027586_1
FBtr0072528,tr_FBgn0027587_1
FBtr0331407,tr_FBgn0027587_2
FBtr0344840,tr_FBgn0027587_3
FBtr0344841,tr_FBgn0027587_4
FBtr0344842,tr_FBgn0027587_5
FBtr0070062,tr_FBgn0027588_1
FBtr0070061,tr_FBgn0027588_2
FBtr0070058,tr_FBgn0027588_3
FBtr0070060,tr_FBgn0027588_4
FBtr0070059,tr_FBgn0027588_5
FBtr0088495,tr_FBgn0027589_1
FBtr0343496,tr_FBgn0027590_1
FBtr0305310,tr_FBgn0027590_2
FBtr0072436,tr_FBgn0027590_3
FBtr0305309,tr_FBgn0027590_4
FBtr0078062,tr_FBgn0027592_1
FBtr0309845,tr_FBgn0027594_1
FBtr0334078,tr_FBgn0027594_2
FBtr0334079,tr_FBgn0027594_3
FBtr0072798,tr_FBgn0027594_4
FBtr0072799,tr_FBgn0027594_5
FBtr0334080,tr_FBgn0027594_6
FBtr0303758,tr_FBgn0027596_1
FBtr0087431,tr_FBgn0027596_2
FBtr0301334,tr_FBgn0027596_3
FBtr0303756,tr_FBgn0027596_4
FBtr0332856,tr_FBgn0027596_5
FBtr0087430,tr_FBgn0027596_6
FBtr0087429,tr_FBgn0027596_7
FBtr0112929,tr_FBgn0027596_8
FBtr0303757,tr_FBgn0027596_9
FBtr0077903,tr_FBgn0027597_1
FBtr0310072,tr_FBgn0027598_1
FBtr0085706,tr_FBgn0027598_2
FBtr0310071,tr_FBgn0027598_3
FBtr0085707,tr_FBgn0027598_4
FBtr0085705,tr_FBgn0027598_5
FBtr0310069,tr_FBgn0027598_6
FBtr0310070,tr_FBgn0027598_7
FBtr0085704,tr_FBgn0027598_8
FBtr0310068,tr_FBgn0027598_9
FBtr0310424,tr_FBgn0027598_10
FBtr0072409,tr_FBgn0027599_1
FBtr0079934,tr_FBgn0027600_1
FBtr0073972,tr_FBgn0027601_1
FBtr0308838,tr_FBgn0027601_2
FBtr0303294,tr_FBgn0027601_3
FBtr0343521,tr_FBgn0027601_4
FBtr0074439,tr_FBgn0027602_1
FBtr0340619,tr_FBgn0027602_2
FBtr0074440,tr_FBgn0027602_3
FBtr0074693,tr_FBgn0027603_1
FBtr0088674,tr_FBgn0027607_1
FBtr0078676,tr_FBgn0027608_1
FBtr0078675,tr_FBgn0027608_2
FBtr0300906,tr_FBgn0027608_3
FBtr0078674,tr_FBgn0027608_4
FBtr0300909,tr_FBgn0027608_5
FBtr0300911,tr_FBgn0027608_6
FBtr0300912,tr_FBgn0027608_7
FBtr0300913,tr_FBgn0027608_8
FBtr0078672,tr_FBgn0027608_9
FBtr0300907,tr_FBgn0027608_10
FBtr0300910,tr_FBgn0027608_11
FBtr0306153,tr_FBgn0027608_12
FBtr0077457,tr_FBgn0027609_1
FBtr0082748,tr_FBgn0027610_1
FBtr0346113,tr_FBgn0027610_1
FBtr0082747,tr_FBgn0027610_2
FBtr0080030,tr_FBgn0027611_1
FBtr0080031,tr_FBgn0027611_2
FBtr0076272,tr_FBgn0027615_1
FBtr0076271,tr_FBgn0027615_2
FBtr0073079,tr_FBgn0027616_1
FBtr0073078,tr_FBgn0027616_2
FBtr0084738,tr_FBgn0027617_1
FBtr0088387,tr_FBgn0027619_1
FBtr0339425,tr_FBgn0027619_1
FBtr0085845,tr_FBgn0027620_1
FBtr0074720,tr_FBgn0027621_1
FBtr0307193,tr_FBgn0027621_2
FBtr0307194,tr_FBgn0027621_3
FBtr0339439,tr_FBgn0027621_4
FBtr0074718,tr_FBgn0027621_5
FBtr0074719,tr_FBgn0027621_6
FBtr0074716,tr_FBgn0027621_7
FBtr0074717,tr_FBgn0027621_7
FBtr0339440,tr_FBgn0027621_8
FBtr0074714,tr_FBgn0027621_9
FBtr0074715,tr_FBgn0027621_10
FBtr0307192,tr_FBgn0027621_11
FBtr0074713,tr_FBgn0027621_12
FBtr0085683,tr_FBgn0027654_1
FBtr0085681,tr_FBgn0027654_2
FBtr0085682,tr_FBgn0027654_3
FBtr0085310,tr_FBgn0027655_1
FBtr0336788,tr_FBgn0027655_1
FBtr0083246,tr_FBgn0027657_1
FBtr0083247,tr_FBgn0027657_2
FBtr0300895,tr_FBgn0027657_3
FBtr0083245,tr_FBgn0027657_4
FBtr0083248,tr_FBgn0027657_5
FBtr0344381,tr_FBgn0027657_6
FBtr0075235,tr_FBgn0027660_1
FBtr0339898,tr_FBgn0027660_2
FBtr0075234,tr_FBgn0027660_3
FBtr0075233,tr_FBgn0027660_4
FBtr0075232,tr_FBgn0027660_5
FBtr0080941,tr_FBgn0027779_1
FBtr0080942,tr_FBgn0027779_2
FBtr0080940,tr_FBgn0027779_3
FBtr0335143,tr_FBgn0027779_3
FBtr0089673,tr_FBgn0027780_1
FBtr0340243,tr_FBgn0027780_1
FBtr0340244,tr_FBgn0027780_2
FBtr0087461,tr_FBgn0027783_1
FBtr0083717,tr_FBgn0027784_1
FBtr0083712,tr_FBgn0027785_1
FBtr0072478,tr_FBgn0027786_1
FBtr0072477,tr_FBgn0027786_2
FBtr0072479,tr_FBgn0027786_3
FBtr0305544,tr_FBgn0027786_4
FBtr0305545,tr_FBgn0027786_5
FBtr0305546,tr_FBgn0027786_6
FBtr0088869,tr_FBgn0027788_1
FBtr0072785,tr_FBgn0027790_1
FBtr0072784,tr_FBgn0027790_2
FBtr0070296,tr_FBgn0027791_1
FBtr0070298,tr_FBgn0027793_1
FBtr0070230,tr_FBgn0027794_1
FBtr0070231,tr_FBgn0027795_1
FBtr0340329,tr_FBgn0027835_1
FBtr0345226,tr_FBgn0027835_1
FBtr0086681,tr_FBgn0027835_2
FBtr0086680,tr_FBgn0027835_3
FBtr0086679,tr_FBgn0027835_4
FBtr0086682,tr_FBgn0027835_5
FBtr0086683,tr_FBgn0027835_6
FBtr0086774,tr_FBgn0027836_1
FBtr0086773,tr_FBgn0027836_2
FBtr0083660,tr_FBgn0027841_1
FBtr0076001,tr_FBgn0027843_1
FBtr0333381,tr_FBgn0027843_2
FBtr0080539,tr_FBgn0027844_1
FBtr0071223,tr_FBgn0027864_1
FBtr0084912,tr_FBgn0027865_1
FBtr0330163,tr_FBgn0027865_1
FBtr0330164,tr_FBgn0027865_1
FBtr0078956,tr_FBgn0027866_1
FBtr0078955,tr_FBgn0027866_2
FBtr0080121,tr_FBgn0027868_1
FBtr0086888,tr_FBgn0027872_1
FBtr0085357,tr_FBgn0027873_1
FBtr0081001,tr_FBgn0027885_1
FBtr0085096,tr_FBgn0027889_1
FBtr0085095,tr_FBgn0027889_2
FBtr0072775,tr_FBgn0027903_1
FBtr0080585,tr_FBgn0027929_1
FBtr0310074,tr_FBgn0027929_2
FBtr0078903,tr_FBgn0027930_1
FBtr0300936,tr_FBgn0027930_2
FBtr0445313,tr_FBgn0027930_3
FBtr0079666,tr_FBgn0027932_1
FBtr0079665,tr_FBgn0027932_2
FBtr0340241,tr_FBgn0027932_3
FBtr0079664,tr_FBgn0027932_4
FBtr0340239,tr_FBgn0027932_4
FBtr0079667,tr_FBgn0027932_5
FBtr0340240,tr_FBgn0027932_6
FBtr0090038,tr_FBgn0027934_1
FBtr0078412,tr_FBgn0027945_1
FBtr0304803,tr_FBgn0027948_1
FBtr0301479,tr_FBgn0027948_2
FBtr0301480,tr_FBgn0027948_3
FBtr0304801,tr_FBgn0027948_4
FBtr0304802,tr_FBgn0027948_5
FBtr0081258,tr_FBgn0027949_1
FBtr0082068,tr_FBgn0027950_1
FBtr0082069,tr_FBgn0027950_2
FBtr0334654,tr_FBgn0027950_3
FBtr0290206,tr_FBgn0027951_1
FBtr0078733,tr_FBgn0027951_2
FBtr0330315,tr_FBgn0027951_2
FBtr0078734,tr_FBgn0027951_3
FBtr0071317,tr_FBgn0028292_1
FBtr0346166,tr_FBgn0028292_1
FBtr0070708,tr_FBgn0028325_1
FBtr0070710,tr_FBgn0028325_2
FBtr0070709,tr_FBgn0028325_3
FBtr0070711,tr_FBgn0028325_4
FBtr0071372,tr_FBgn0028327_1
FBtr0343412,tr_FBgn0028327_1
FBtr0071470,tr_FBgn0028331_1
FBtr0347008,tr_FBgn0028331_1
FBtr0347009,tr_FBgn0028331_2
FBtr0070954,tr_FBgn0028336_1
FBtr0070953,tr_FBgn0028336_2
FBtr0100192,tr_FBgn0028341_1
FBtr0303559,tr_FBgn0028341_2
FBtr0333427,tr_FBgn0028341_3
FBtr0071407,tr_FBgn0028341_4
FBtr0071406,tr_FBgn0028341_5
FBtr0071405,tr_FBgn0028341_6
FBtr0303558,tr_FBgn0028341_7
FBtr0071404,tr_FBgn0028341_8
FBtr0100193,tr_FBgn0028341_9
FBtr0071438,tr_FBgn0028342_1
FBtr0332896,tr_FBgn0028342_1
FBtr0343981,tr_FBgn0028342_1
FBtr0301415,tr_FBgn0028343_1
FBtr0301414,tr_FBgn0028343_2
FBtr0301413,tr_FBgn0028343_3
FBtr0340625,tr_FBgn0028343_4
FBtr0343377,tr_FBgn0028360_1
FBtr0070950,tr_FBgn0028360_2
FBtr0070560,tr_FBgn0028369_1
FBtr0309499,tr_FBgn0028369_2
FBtr0309498,tr_FBgn0028369_3
FBtr0332492,tr_FBgn0028369_4
FBtr0070559,tr_FBgn0028369_5
FBtr0309500,tr_FBgn0028369_6
FBtr0309501,tr_FBgn0028369_7
FBtr0080752,tr_FBgn0028370_1
FBtr0300848,tr_FBgn0028370_2
FBtr0071919,tr_FBgn0028371_1
FBtr0301375,tr_FBgn0028371_2
FBtr0301376,tr_FBgn0028371_3
FBtr0302116,tr_FBgn0028371_4
FBtr0302117,tr_FBgn0028371_5
FBtr0301377,tr_FBgn0028371_6
FBtr0302374,tr_FBgn0028371_7
FBtr0301374,tr_FBgn0028371_8
FBtr0330233,tr_FBgn0028371_9
FBtr0330234,tr_FBgn0028371_10
FBtr0086474,tr_FBgn0028372_1
FBtr0086473,tr_FBgn0028372_2
FBtr0330247,tr_FBgn0028372_3
FBtr0082639,tr_FBgn0028374_1
FBtr0080852,tr_FBgn0028375_1
FBtr0091756,tr_FBgn0028377_1
FBtr0076683,tr_FBgn0028379_1
FBtr0321324,tr_FBgn0028380_1
FBtr0290284,tr_FBgn0028380_2
FBtr0347258,tr_FBgn0028380_2
FBtr0083304,tr_FBgn0028381_1
FBtr0086945,tr_FBgn0028382_1
FBtr0308610,tr_FBgn0028387_1
FBtr0079443,tr_FBgn0028387_2
FBtr0332523,tr_FBgn0028387_2
FBtr0079688,tr_FBgn0028394_1
FBtr0079689,tr_FBgn0028394_2
FBtr0333417,tr_FBgn0028394_3
FBtr0333418,tr_FBgn0028394_4
FBtr0079686,tr_FBgn0028394_5
FBtr0079687,tr_FBgn0028394_6
FBtr0083971,tr_FBgn0028396_1
FBtr0310446,tr_FBgn0028397_1
FBtr0310317,tr_FBgn0028397_2
FBtr0074255,tr_FBgn0028397_3
FBtr0301652,tr_FBgn0028397_4
FBtr0077717,tr_FBgn0028398_1
FBtr0075389,tr_FBgn0028399_1
FBtr0310550,tr_FBgn0028399_2
FBtr0310551,tr_FBgn0028399_3
FBtr0310552,tr_FBgn0028399_4
FBtr0310553,tr_FBgn0028399_5
FBtr0331174,tr_FBgn0028399_6
FBtr0081578,tr_FBgn0028400_1
FBtr0078288,tr_FBgn0028402_1
FBtr0304820,tr_FBgn0028402_2
FBtr0080478,tr_FBgn0028406_1
FBtr0087979,tr_FBgn0028407_1
FBtr0087980,tr_FBgn0028407_2
FBtr0332998,tr_FBgn0028408_1
FBtr0112930,tr_FBgn0028408_2
FBtr0088597,tr_FBgn0028408_3
FBtr0304798,tr_FBgn0028408_3
FBtr0080432,tr_FBgn0028410_1
FBtr0072241,tr_FBgn0028411_1
FBtr0343270,tr_FBgn0028411_2
FBtr0080271,tr_FBgn0028412_1
FBtr0080272,tr_FBgn0028412_2
FBtr0305324,tr_FBgn0028412_3
FBtr0075116,tr_FBgn0028415_1
FBtr0075115,tr_FBgn0028416_1
FBtr0075722,tr_FBgn0028418_1
FBtr0289954,tr_FBgn0028421_1
FBtr0289955,tr_FBgn0028421_2
FBtr0343145,tr_FBgn0028421_3
FBtr0343146,tr_FBgn0028421_4
FBtr0289956,tr_FBgn0028421_5
FBtr0083938,tr_FBgn0028422_1
FBtr0087139,tr_FBgn0028424_1
FBtr0305089,tr_FBgn0028425_1
FBtr0342608,tr_FBgn0028425_2
FBtr0089655,tr_FBgn0028425_3
FBtr0089656,tr_FBgn0028425_3
FBtr0346427,tr_FBgn0028425_3
FBtr0088360,tr_FBgn0028426_1
FBtr0307160,tr_FBgn0028427_1
FBtr0078305,tr_FBgn0028427_2
FBtr0112935,tr_FBgn0028429_1
FBtr0076370,tr_FBgn0028429_2
FBtr0080616,tr_FBgn0028430_1
FBtr0343645,tr_FBgn0028430_1
FBtr0087448,tr_FBgn0028434_1
FBtr0078647,tr_FBgn0028436_1
FBtr0079297,tr_FBgn0028467_1
FBtr0084009,tr_FBgn0028468_1
FBtr0084633,tr_FBgn0028471_1
FBtr0088554,tr_FBgn0028473_1
FBtr0300649,tr_FBgn0028473_1
FBtr0070799,tr_FBgn0028474_1
FBtr0340463,tr_FBgn0028474_2
FBtr0084467,tr_FBgn0028475_1
FBtr0321255,tr_FBgn0028475_2
FBtr0300833,tr_FBgn0028476_1
FBtr0300832,tr_FBgn0028476_2
FBtr0333818,tr_FBgn0028476_2
FBtr0079858,tr_FBgn0028479_1
FBtr0079857,tr_FBgn0028479_2
FBtr0071444,tr_FBgn0028480_1
FBtr0077949,tr_FBgn0028481_1
FBtr0305064,tr_FBgn0028481_2
FBtr0077425,tr_FBgn0028482_1
FBtr0073211,tr_FBgn0028484_1
FBtr0112939,tr_FBgn0028487_1
FBtr0082847,tr_FBgn0028487_2
FBtr0334527,tr_FBgn0028487_3
FBtr0334528,tr_FBgn0028487_4
FBtr0334529,tr_FBgn0028487_5
FBtr0082846,tr_FBgn0028487_6
FBtr0112937,tr_FBgn0028487_7
FBtr0112938,tr_FBgn0028487_8
FBtr0334526,tr_FBgn0028487_9
FBtr0321293,tr_FBgn0028490_1
FBtr0080242,tr_FBgn0028490_2
FBtr0345719,tr_FBgn0028490_2
FBtr0340201,tr_FBgn0028491_1
FBtr0070609,tr_FBgn0028491_2
FBtr0070610,tr_FBgn0028491_3
FBtr0070608,tr_FBgn0028491_4
FBtr0340202,tr_FBgn0028491_5
FBtr0301202,tr_FBgn0028494_1
FBtr0086887,tr_FBgn0028494_2
FBtr0340273,tr_FBgn0028494_2
FBtr0086886,tr_FBgn0028494_3
FBtr0086720,tr_FBgn0028496_1
FBtr0086718,tr_FBgn0028496_2
FBtr0086721,tr_FBgn0028496_3
FBtr0086719,tr_FBgn0028496_4
FBtr0072029,tr_FBgn0028497_1
FBtr0072028,tr_FBgn0028497_2
FBtr0112940,tr_FBgn0028497_3
FBtr0083559,tr_FBgn0028499_1
FBtr0336469,tr_FBgn0028499_2
FBtr0078512,tr_FBgn0028500_1
FBtr0334751,tr_FBgn0028500_2
FBtr0332040,tr_FBgn0028504_1
FBtr0072955,tr_FBgn0028504_2
FBtr0344989,tr_FBgn0028504_2
FBtr0080836,tr_FBgn0028506_1
FBtr0080761,tr_FBgn0028507_1
FBtr0305560,tr_FBgn0028507_2
FBtr0080548,tr_FBgn0028509_1
FBtr0080547,tr_FBgn0028509_2
FBtr0080546,tr_FBgn0028509_3
FBtr0080512,tr_FBgn0028513_1
FBtr0300612,tr_FBgn0028514_1
FBtr0080824,tr_FBgn0028515_1
FBtr0331443,tr_FBgn0028515_1
FBtr0331442,tr_FBgn0028515_2
FBtr0080715,tr_FBgn0028516_1
FBtr0080714,tr_FBgn0028516_2
FBtr0080757,tr_FBgn0028517_1
FBtr0080755,tr_FBgn0028518_1
FBtr0343716,tr_FBgn0028518_1
FBtr0343717,tr_FBgn0028518_1
FBtr0080591,tr_FBgn0028519_1
FBtr0080815,tr_FBgn0028520_1
FBtr0340234,tr_FBgn0028523_1
FBtr0080880,tr_FBgn0028523_2
FBtr0080830,tr_FBgn0028525_1
FBtr0080603,tr_FBgn0028526_1
FBtr0346641,tr_FBgn0028526_1
FBtr0080527,tr_FBgn0028527_1
FBtr0080528,tr_FBgn0028527_2
FBtr0331334,tr_FBgn0028527_3
FBtr0331333,tr_FBgn0028527_4
FBtr0331332,tr_FBgn0028527_5
FBtr0080641,tr_FBgn0028530_1
FBtr0343676,tr_FBgn0028531_1
FBtr0080625,tr_FBgn0028531_1
FBtr0080551,tr_FBgn0028532_1
FBtr0080550,tr_FBgn0028533_1
FBtr0343666,tr_FBgn0028533_1
FBtr0080549,tr_FBgn0028534_1
FBtr0080691,tr_FBgn0028537_1
FBtr0301739,tr_FBgn0028537_1
FBtr0080537,tr_FBgn0028538_1
FBtr0300996,tr_FBgn0028539_1
FBtr0110941,tr_FBgn0028539_2
FBtr0080576,tr_FBgn0028540_1
FBtr0343663,tr_FBgn0028540_2
FBtr0346632,tr_FBgn0028540_3
FBtr0080532,tr_FBgn0028541_1
FBtr0343657,tr_FBgn0028541_2
FBtr0080617,tr_FBgn0028542_1
FBtr0080618,tr_FBgn0028543_1
FBtr0080557,tr_FBgn0028544_1
FBtr0342905,tr_FBgn0028546_1
FBtr0080511,tr_FBgn0028546_2
FBtr0342906,tr_FBgn0028546_3
FBtr0070244,tr_FBgn0028550_1
FBtr0330391,tr_FBgn0028550_1
FBtr0345507,tr_FBgn0028550_2
FBtr0072187,tr_FBgn0028552_1
FBtr0079368,tr_FBgn0028554_1
FBtr0332328,tr_FBgn0028554_2
FBtr0089674,tr_FBgn0028560_1
FBtr0088779,tr_FBgn0028561_1
FBtr0332247,tr_FBgn0028561_2
FBtr0088778,tr_FBgn0028562_1
