transcript_id,ujc_id
sim_FBtr0220271,tr_FBgn0013269_1
mel_FBtr0342986,tr_FBgn0013272_1
mel_FBtr0071816,tr_FBgn0013272_2
mel_FBtr0342985,tr_FBgn0013272_3
mel_FBtr0071814,tr_FBgn0013272_4
sim_FBtr0349181,tr_FBgn0013272_4
mel_FBtr0071815,tr_FBgn0013272_5
sim_FBtr0354661,tr_FBgn0013272_5
mel_FBtr0071813,tr_FBgn0013272_6
sim_FBtr0352523,tr_FBgn0013272_6
mel_FBtr0082512,tr_FBgn0013275_1
sim_FBtr0349677,tr_FBgn0013275_1
sim_FBtr0358043,tr_FBgn0013275_1
sim_FBtr0353964,tr_FBgn0013276_1
mel_FBtr0082482,tr_FBgn0013276_1
sim_FBtr0218701,tr_FBgn0013276_1
mel_FBtr0082679,tr_FBgn0013277_1
mel_FBtr0082637,tr_FBgn0013278_1
mel_FBtr0082638,tr_FBgn0013279_1
sim_FBtr0220531,tr_FBgn0013279_1
mel_FBtr0080682,tr_FBgn0013300_1
mel_FBtr0345434,tr_FBgn0013300_1
mel_FBtr0080681,tr_FBgn0013301_1
sim_FBtr0221891,tr_FBgn0013301_1
mel_FBtr0074902,tr_FBgn0013303_1
sim_FBtr0214757,tr_FBgn0013303_1
mel_FBtr0332883,tr_FBgn0013305_1
sim_FBtr0364309,tr_FBgn0013305_2
mel_FBtr0089873,tr_FBgn0013305_3
mel_FBtr0309294,tr_FBgn0013305_4
mel_FBtr0089874,tr_FBgn0013305_5
sim_FBtr0354546,tr_FBgn0013305_5
mel_FBtr0089875,tr_FBgn0013305_6
sim_FBtr0225714,tr_FBgn0013305_6
mel_FBtr0089876,tr_FBgn0013305_7
sim_FBtr0360152,tr_FBgn0013305_7
mel_FBtr0089877,tr_FBgn0013305_8
sim_FBtr0352836,tr_FBgn0013305_8
mel_FBtr0089878,tr_FBgn0013305_9
sim_FBtr0362268,tr_FBgn0013305_9
mel_FBtr0309295,tr_FBgn0013305_10
mel_FBtr0088863,tr_FBgn0013307_1
sim_FBtr0215270,tr_FBgn0013307_1
mel_FBtr0088864,tr_FBgn0013308_1
sim_FBtr0365272,tr_FBgn0013308_1
mel_FBtr0346726,tr_FBgn0013323_1
mel_FBtr0333746,tr_FBgn0013323_2
mel_FBtr0346650,tr_FBgn0013323_2
sim_FBtr0222858,tr_FBgn0013323_2
mel_FBtr0086533,tr_FBgn0013325_1
mel_FBtr0340533,tr_FBgn0013325_1
sim_FBtr0211365,tr_FBgn0013325_1
sim_FBtr0350728,tr_FBgn0013334_1
sim_FBtr0352817,tr_FBgn0013334_2
sim_FBtr0364772,tr_FBgn0013334_3
sim_FBtr0355008,tr_FBgn0013334_4
sim_FBtr0358199,tr_FBgn0013334_5
sim_FBtr0351342,tr_FBgn0013334_6
mel_FBtr0310672,tr_FBgn0013334_7
mel_FBtr0083205,tr_FBgn0013334_8
mel_FBtr0083206,tr_FBgn0013334_9
mel_FBtr0083207,tr_FBgn0013334_10
mel_FBtr0083208,tr_FBgn0013334_11
mel_FBtr0083209,tr_FBgn0013334_12
mel_FBtr0301655,tr_FBgn0013334_13
mel_FBtr0344384,tr_FBgn0013334_14
mel_FBtr0083204,tr_FBgn0013334_15
sim_FBtr0360213,tr_FBgn0013334_15
mel_FBtr0083210,tr_FBgn0013334_16
sim_FBtr0355633,tr_FBgn0013334_16
sim_FBtr0351945,tr_FBgn0013334_17
sim_FBtr0362809,tr_FBgn0013334_18
sim_FBtr0349866,tr_FBgn0013342_1
sim_FBtr0352001,tr_FBgn0013342_2
sim_FBtr0353431,tr_FBgn0013342_3
sim_FBtr0348011,tr_FBgn0013342_4
mel_FBtr0300893,tr_FBgn0013342_5
sim_FBtr0359628,tr_FBgn0013342_5
mel_FBtr0072815,tr_FBgn0013342_6
sim_FBtr0356199,tr_FBgn0013342_6
mel_FBtr0302310,tr_FBgn0013342_7
sim_FBtr0361224,tr_FBgn0013342_7
mel_FBtr0072819,tr_FBgn0013342_8
sim_FBtr0363824,tr_FBgn0013342_8
mel_FBtr0331462,tr_FBgn0013342_9
mel_FBtr0331461,tr_FBgn0013342_10
mel_FBtr0300894,tr_FBgn0013342_11
mel_FBtr0306578,tr_FBgn0013342_12
mel_FBtr0392904,tr_FBgn0013343_1
mel_FBtr0084588,tr_FBgn0013343_1
mel_FBtr0303161,tr_FBgn0013343_2
sim_FBtr0348335,tr_FBgn0013343_2
mel_FBtr0084526,tr_FBgn0013347_1
sim_FBtr0218255,tr_FBgn0013347_1
mel_FBtr0086102,tr_FBgn0013348_1
mel_FBtr0310003,tr_FBgn0013348_1
sim_FBtr0216589,tr_FBgn0013348_1
mel_FBtr0070431,tr_FBgn0013432_1
sim_FBtr0216300,tr_FBgn0013432_1
mel_FBtr0080806,tr_FBgn0013433_1
sim_FBtr0223948,tr_FBgn0013433_1
mel_FBtr0343728,tr_FBgn0013433_2
sim_FBtr0348002,tr_FBgn0013433_2
mel_FBtr0088429,tr_FBgn0013435_1
sim_FBtr0225918,tr_FBgn0013435_1
mel_FBtr0087362,tr_FBgn0013467_1
sim_FBtr0348114,tr_FBgn0013467_1
mel_FBtr0087361,tr_FBgn0013467_2
sim_FBtr0364312,tr_FBgn0013467_2
mel_FBtr0332267,tr_FBgn0013467_3
sim_FBtr0350562,tr_FBgn0013469_1
mel_FBtr0076247,tr_FBgn0013469_2
mel_FBtr0330080,tr_FBgn0013469_2
mel_FBtr0333361,tr_FBgn0013469_2
mel_FBtr0345346,tr_FBgn0013469_2
sim_FBtr0349437,tr_FBgn0013469_2
mel_FBtr0079544,tr_FBgn0013531_1
mel_FBtr0329946,tr_FBgn0013531_1
sim_FBtr0222353,tr_FBgn0013531_1
mel_FBtr0072085,tr_FBgn0013548_1
sim_FBtr0211698,tr_FBgn0013548_1
mel_FBtr0075777,tr_FBgn0013563_1
sim_FBtr0214389,tr_FBgn0013563_1
sim_FBtr0350619,tr_FBgn0013576_1
mel_FBtr0078816,tr_FBgn0013576_2
mel_FBtr0273430,tr_FBgn0013576_3
mel_FBtr0078817,tr_FBgn0013576_4
sim_FBtr0351448,tr_FBgn0013576_4
mel_FBtr0078815,tr_FBgn0013576_5
sim_FBtr0348599,tr_FBgn0013576_5
mel_FBtr0078814,tr_FBgn0013576_6
sim_FBtr0359563,tr_FBgn0013576_6
sim_FBtr0365094,tr_FBgn0013576_7
sim_FBtr0361576,tr_FBgn0013576_8
mel_FBtr0333695,tr_FBgn0013576_9
mel_FBtr0078813,tr_FBgn0013576_10
sim_FBtr0350415,tr_FBgn0013576_10
mel_FBtr0100197,tr_FBgn0013576_11
sim_FBtr0363492,tr_FBgn0013576_12
sim_FBtr0351486,tr_FBgn0013576_13
sim_FBtr0351235,tr_FBgn0013576_14
sim_FBtr0353756,tr_FBgn0013576_15
mel_FBtr0110932,tr_FBgn0013576_16
mel_FBtr0078812,tr_FBgn0013576_17
mel_FBtr0078818,tr_FBgn0013576_18
sim_FBtr0360226,tr_FBgn0013576_19
sim_FBtr0348498,tr_FBgn0013576_20
sim_FBtr0350530,tr_FBgn0013576_21
sim_FBtr0350634,tr_FBgn0013576_22
sim_FBtr0359478,tr_FBgn0013576_23
sim_FBtr0363185,tr_FBgn0013576_24
sim_FBtr0365556,tr_FBgn0013576_25
sim_FBtr0348970,tr_FBgn0013576_26
mel_FBtr0306694,tr_FBgn0013576_27
mel_FBtr0078811,tr_FBgn0013576_28
sim_FBtr0358538,tr_FBgn0013576_28
mel_FBtr0100199,tr_FBgn0013576_29
sim_FBtr0353331,tr_FBgn0013576_29
mel_FBtr0110933,tr_FBgn0013576_30
sim_FBtr0352773,tr_FBgn0013576_30
mel_FBtr0273434,tr_FBgn0013576_31
sim_FBtr0362592,tr_FBgn0013576_31
mel_FBtr0308581,tr_FBgn0013576_32
sim_FBtr0350690,tr_FBgn0013576_32
mel_FBtr0078810,tr_FBgn0013576_33
sim_FBtr0364275,tr_FBgn0013576_33
sim_FBtr0348553,tr_FBgn0013576_34
mel_FBtr0273432,tr_FBgn0013576_35
mel_FBtr0273433,tr_FBgn0013576_36
sim_FBtr0360566,tr_FBgn0013576_36
mel_FBtr0306695,tr_FBgn0013576_37
sim_FBtr0351645,tr_FBgn0013576_37
mel_FBtr0308580,tr_FBgn0013576_38
sim_FBtr0349546,tr_FBgn0013576_38
mel_FBtr0273431,tr_FBgn0013576_39
mel_FBtr0433498,tr_FBgn0013672_1
mel_FBtr0100866,tr_FBgn0013673_1
mel_FBtr0100861,tr_FBgn0013674_1
sim_FBtr0348655,tr_FBgn0013674_1
mel_FBtr0100863,tr_FBgn0013675_1
sim_FBtr0360147,tr_FBgn0013675_1
mel_FBtr0100868,tr_FBgn0013676_1
sim_FBtr0355955,tr_FBgn0013676_1
mel_FBtr0433502,tr_FBgn0013678_1
sim_FBtr0358148,tr_FBgn0013678_1
mel_FBtr0433499,tr_FBgn0013679_1
sim_FBtr0363588,tr_FBgn0013679_1
mel_FBtr0100857,tr_FBgn0013680_1
sim_FBtr0355868,tr_FBgn0013680_1
mel_FBtr0100870,tr_FBgn0013681_1
mel_FBtr0100880,tr_FBgn0013683_1
sim_FBtr0352463,tr_FBgn0013684_1
sim_FBtr0352712,tr_FBgn0013684_2
mel_FBtr0433501,tr_FBgn0013684_2
mel_FBtr0100883,tr_FBgn0013685_1
mel_FBtr0100888,tr_FBgn0013686_1
mel_FBtr0100890,tr_FBgn0013688_1
mel_FBtr0290259,tr_FBgn0013717_1
mel_FBtr0346438,tr_FBgn0013717_1
sim_FBtr0212246,tr_FBgn0013717_1
sim_FBtr0361693,tr_FBgn0013718_1
mel_FBtr0100041,tr_FBgn0013718_2
sim_FBtr0351091,tr_FBgn0013718_2
mel_FBtr0100044,tr_FBgn0013718_3
sim_FBtr0363415,tr_FBgn0013718_3
mel_FBtr0306623,tr_FBgn0013718_4
sim_FBtr0356627,tr_FBgn0013718_4
mel_FBtr0100043,tr_FBgn0013718_5
sim_FBtr0360245,tr_FBgn0013718_5
mel_FBtr0306622,tr_FBgn0013718_6
sim_FBtr0361764,tr_FBgn0013718_6
sim_FBtr0348450,tr_FBgn0013718_7
sim_FBtr0214393,tr_FBgn0013718_8
mel_FBtr0100042,tr_FBgn0013718_9
sim_FBtr0361323,tr_FBgn0013718_9
mel_FBtr0307191,tr_FBgn0013718_10
sim_FBtr0357734,tr_FBgn0013718_11
mel_FBtr0306624,tr_FBgn0013718_12
sim_FBtr0347612,tr_FBgn0013718_12
mel_FBtr0100039,tr_FBgn0013718_13
mel_FBtr0100040,tr_FBgn0013718_13
sim_FBtr0364412,tr_FBgn0013718_13
mel_FBtr0306619,tr_FBgn0013718_14
sim_FBtr0356464,tr_FBgn0013718_14
mel_FBtr0306620,tr_FBgn0013718_15
sim_FBtr0356029,tr_FBgn0013718_15
mel_FBtr0070256,tr_FBgn0013720_1
sim_FBtr0355490,tr_FBgn0013720_1
mel_FBtr0100198,tr_FBgn0013720_2
mel_FBtr0070255,tr_FBgn0013720_3
mel_FBtr0087516,tr_FBgn0013725_1
sim_FBtr0365302,tr_FBgn0013725_1
mel_FBtr0088792,tr_FBgn0013726_1
sim_FBtr0354276,tr_FBgn0013726_1
mel_FBtr0088793,tr_FBgn0013726_1
mel_FBtr0336663,tr_FBgn0013732_1
mel_FBtr0086110,tr_FBgn0013732_1
sim_FBtr0210324,tr_FBgn0013732_1
sim_FBtr0360578,tr_FBgn0013733_1
mel_FBtr0304851,tr_FBgn0013733_2
sim_FBtr0362720,tr_FBgn0013733_3
sim_FBtr0357330,tr_FBgn0013733_4
sim_FBtr0360902,tr_FBgn0013733_5
sim_FBtr0348694,tr_FBgn0013733_6
sim_FBtr0359901,tr_FBgn0013733_7
mel_FBtr0087620,tr_FBgn0013733_8
mel_FBtr0087621,tr_FBgn0013733_9
mel_FBtr0301593,tr_FBgn0013733_10
mel_FBtr0301964,tr_FBgn0013733_11
mel_FBtr0304847,tr_FBgn0013733_12
mel_FBtr0304853,tr_FBgn0013733_12
mel_FBtr0304848,tr_FBgn0013733_13
mel_FBtr0304852,tr_FBgn0013733_14
sim_FBtr0358921,tr_FBgn0013733_15
sim_FBtr0351302,tr_FBgn0013733_16
sim_FBtr0359384,tr_FBgn0013733_17
sim_FBtr0360024,tr_FBgn0013733_18
sim_FBtr0347886,tr_FBgn0013733_19
sim_FBtr0349024,tr_FBgn0013733_20
sim_FBtr0349838,tr_FBgn0013733_21
sim_FBtr0351092,tr_FBgn0013733_22
sim_FBtr0352209,tr_FBgn0013733_23
sim_FBtr0353186,tr_FBgn0013733_24
sim_FBtr0353963,tr_FBgn0013733_25
sim_FBtr0354431,tr_FBgn0013733_26
sim_FBtr0355426,tr_FBgn0013733_27
sim_FBtr0355645,tr_FBgn0013733_28
sim_FBtr0355935,tr_FBgn0013733_29
sim_FBtr0356491,tr_FBgn0013733_30
sim_FBtr0357047,tr_FBgn0013733_31
sim_FBtr0357285,tr_FBgn0013733_32
sim_FBtr0358833,tr_FBgn0013733_33
sim_FBtr0359712,tr_FBgn0013733_34
sim_FBtr0360812,tr_FBgn0013733_35
sim_FBtr0360814,tr_FBgn0013733_36
sim_FBtr0362116,tr_FBgn0013733_37
sim_FBtr0362253,tr_FBgn0013733_38
sim_FBtr0362945,tr_FBgn0013733_39
sim_FBtr0364400,tr_FBgn0013733_40
sim_FBtr0364801,tr_FBgn0013733_41
sim_FBtr0365506,tr_FBgn0013733_42
mel_FBtr0087619,tr_FBgn0013733_43
mel_FBtr0273225,tr_FBgn0013733_44
mel_FBtr0273226,tr_FBgn0013733_45
mel_FBtr0301592,tr_FBgn0013733_46
mel_FBtr0087618,tr_FBgn0013733_47
sim_FBtr0360301,tr_FBgn0013733_47
sim_FBtr0347858,tr_FBgn0013733_48
sim_FBtr0349361,tr_FBgn0013733_49
sim_FBtr0357501,tr_FBgn0013733_50
sim_FBtr0359485,tr_FBgn0013733_51
sim_FBtr0362806,tr_FBgn0013733_52
sim_FBtr0348034,tr_FBgn0013733_53
sim_FBtr0350709,tr_FBgn0013733_54
sim_FBtr0352449,tr_FBgn0013733_55
sim_FBtr0363925,tr_FBgn0013733_56
sim_FBtr0364434,tr_FBgn0013733_57
mel_FBtr0087616,tr_FBgn0013733_58
mel_FBtr0087617,tr_FBgn0013733_59
mel_FBtr0273222,tr_FBgn0013733_60
mel_FBtr0273223,tr_FBgn0013733_61
mel_FBtr0273224,tr_FBgn0013733_62
mel_FBtr0301591,tr_FBgn0013733_63
mel_FBtr0304849,tr_FBgn0013733_64
mel_FBtr0304850,tr_FBgn0013733_65
mel_FBtr0079780,tr_FBgn0013746_1
mel_FBtr0343095,tr_FBgn0013746_1
sim_FBtr0222278,tr_FBgn0013746_1
mel_FBtr0079781,tr_FBgn0013746_2
mel_FBtr0339550,tr_FBgn0013746_2
mel_FBtr0089192,tr_FBgn0013749_1
mel_FBtr0333699,tr_FBgn0013749_1
sim_FBtr0220403,tr_FBgn0013749_1
sim_FBtr0211018,tr_FBgn0013750_1
mel_FBtr0087379,tr_FBgn0013750_2
sim_FBtr0349954,tr_FBgn0013750_2
mel_FBtr0087376,tr_FBgn0013750_3
sim_FBtr0355037,tr_FBgn0013750_3
mel_FBtr0087377,tr_FBgn0013750_4
sim_FBtr0358673,tr_FBgn0013750_4
mel_FBtr0087378,tr_FBgn0013750_5
sim_FBtr0359418,tr_FBgn0013750_5
mel_FBtr0087375,tr_FBgn0013750_6
sim_FBtr0356377,tr_FBgn0013750_6
sim_FBtr0347867,tr_FBgn0013751_1
sim_FBtr0357136,tr_FBgn0013751_2
mel_FBtr0073155,tr_FBgn0013751_3
mel_FBtr0073156,tr_FBgn0013751_4
mel_FBtr0330070,tr_FBgn0013751_4
sim_FBtr0359192,tr_FBgn0013751_4
mel_FBtr0330071,tr_FBgn0013751_5
sim_FBtr0359750,tr_FBgn0013751_5
sim_FBtr0217531,tr_FBgn0013753_1
mel_FBtr0072758,tr_FBgn0013753_1
mel_FBtr0330180,tr_FBgn0013753_1
mel_FBtr0072760,tr_FBgn0013755_1
sim_FBtr0213544,tr_FBgn0013755_2
mel_FBtr0088033,tr_FBgn0013756_1
mel_FBtr0332464,tr_FBgn0013756_1
sim_FBtr0358735,tr_FBgn0013756_1
mel_FBtr0084162,tr_FBgn0013759_1
mel_FBtr0112872,tr_FBgn0013759_2
mel_FBtr0112873,tr_FBgn0013759_3
mel_FBtr0301328,tr_FBgn0013759_4
mel_FBtr0084161,tr_FBgn0013759_5
mel_FBtr0330368,tr_FBgn0013759_5
sim_FBtr0362319,tr_FBgn0013759_5
mel_FBtr0301327,tr_FBgn0013759_6
mel_FBtr0087350,tr_FBgn0013762_1
sim_FBtr0225519,tr_FBgn0013762_1
mel_FBtr0087111,tr_FBgn0013763_1
sim_FBtr0211123,tr_FBgn0013763_1
mel_FBtr0340066,tr_FBgn0013763_2
mel_FBtr0072192,tr_FBgn0013764_1
sim_FBtr0224889,tr_FBgn0013764_1
mel_FBtr0072191,tr_FBgn0013764_2
sim_FBtr0354939,tr_FBgn0013764_2
mel_FBtr0309888,tr_FBgn0013765_1
mel_FBtr0301395,tr_FBgn0013765_2
sim_FBtr0358760,tr_FBgn0013765_2
mel_FBtr0306635,tr_FBgn0013765_3
sim_FBtr0357636,tr_FBgn0013765_3
mel_FBtr0309889,tr_FBgn0013765_4
sim_FBtr0350171,tr_FBgn0013765_4
mel_FBtr0100654,tr_FBgn0013765_5
sim_FBtr0352536,tr_FBgn0013765_5
mel_FBtr0309890,tr_FBgn0013765_6
mel_FBtr0100656,tr_FBgn0013765_7
mel_FBtr0087704,tr_FBgn0013765_8
sim_FBtr0360054,tr_FBgn0013765_8
mel_FBtr0309892,tr_FBgn0013765_9
sim_FBtr0350975,tr_FBgn0013765_9
mel_FBtr0309893,tr_FBgn0013765_10
sim_FBtr0359585,tr_FBgn0013765_10
sim_FBtr0348049,tr_FBgn0013765_11
sim_FBtr0364908,tr_FBgn0013765_12
mel_FBtr0087703,tr_FBgn0013765_13
sim_FBtr0359027,tr_FBgn0013765_13
mel_FBtr0309891,tr_FBgn0013765_14
sim_FBtr0347895,tr_FBgn0013765_14
mel_FBtr0082927,tr_FBgn0013767_1
sim_FBtr0218865,tr_FBgn0013767_1
mel_FBtr0304021,tr_FBgn0013770_1
mel_FBtr0339955,tr_FBgn0013770_2
mel_FBtr0087593,tr_FBgn0013770_3
mel_FBtr0087592,tr_FBgn0013770_4
sim_FBtr0210905,tr_FBgn0013770_4
mel_FBtr0300128,tr_FBgn0013771_1
sim_FBtr0225557,tr_FBgn0013771_1
mel_FBtr0087455,tr_FBgn0013772_1
sim_FBtr0225555,tr_FBgn0013772_1
mel_FBtr0339983,tr_FBgn0013773_1
mel_FBtr0087450,tr_FBgn0013773_2
mel_FBtr0345526,tr_FBgn0013773_2
sim_FBtr0210992,tr_FBgn0013773_2
mel_FBtr0310476,tr_FBgn0013799_1
mel_FBtr0332726,tr_FBgn0013799_2
sim_FBtr0356640,tr_FBgn0013799_3
mel_FBtr0100666,tr_FBgn0013799_4
sim_FBtr0214740,tr_FBgn0013799_4
mel_FBtr0074882,tr_FBgn0013799_5
mel_FBtr0332153,tr_FBgn0013799_5
sim_FBtr0361784,tr_FBgn0013799_5
mel_FBtr0304742,tr_FBgn0013810_1
sim_FBtr0361863,tr_FBgn0013810_1
mel_FBtr0303106,tr_FBgn0013811_1
sim_FBtr0363402,tr_FBgn0013811_2
mel_FBtr0273236,tr_FBgn0013812_1
sim_FBtr0350282,tr_FBgn0013812_1
mel_FBtr0336774,tr_FBgn0013812_2
sim_FBtr0353437,tr_FBgn0013812_2
mel_FBtr0337034,tr_FBgn0013813_1
mel_FBtr0301302,tr_FBgn0013813_2
mel_FBtr0301303,tr_FBgn0013813_3
sim_FBtr0357120,tr_FBgn0013813_3
mel_FBtr0084709,tr_FBgn0013949_1
mel_FBtr0084708,tr_FBgn0013949_2
mel_FBtr0334571,tr_FBgn0013949_2
sim_FBtr0352266,tr_FBgn0013949_2
mel_FBtr0084703,tr_FBgn0013953_1
mel_FBtr0304054,tr_FBgn0013953_2
sim_FBtr0221046,tr_FBgn0013953_2
mel_FBtr0086515,tr_FBgn0013954_1
sim_FBtr0211352,tr_FBgn0013954_1
sim_FBtr0221360,tr_FBgn0013972_1
mel_FBtr0085453,tr_FBgn0013972_2
sim_FBtr0356861,tr_FBgn0013972_2
mel_FBtr0085753,tr_FBgn0013973_1
sim_FBtr0363063,tr_FBgn0013973_1
sim_FBtr0218878,tr_FBgn0013981_1
mel_FBtr0082963,tr_FBgn0013981_2
mel_FBtr0082964,tr_FBgn0013981_3
mel_FBtr0082962,tr_FBgn0013981_4
mel_FBtr0334029,tr_FBgn0013981_4
sim_FBtr0356260,tr_FBgn0013981_4
mel_FBtr0086725,tr_FBgn0013983_1
sim_FBtr0225303,tr_FBgn0013983_1
sim_FBtr0363261,tr_FBgn0013983_2
sim_FBtr0351638,tr_FBgn0013983_3
mel_FBtr0345891,tr_FBgn0013983_4
mel_FBtr0308577,tr_FBgn0013987_1
mel_FBtr0302940,tr_FBgn0013987_2
sim_FBtr0352843,tr_FBgn0013987_2
mel_FBtr0070837,tr_FBgn0013987_3
sim_FBtr0360419,tr_FBgn0013987_3
mel_FBtr0070839,tr_FBgn0013987_4
mel_FBtr0309202,tr_FBgn0013995_1
sim_FBtr0349508,tr_FBgn0013995_2
sim_FBtr0353926,tr_FBgn0013995_3
sim_FBtr0351102,tr_FBgn0013995_4
mel_FBtr0084000,tr_FBgn0013995_5
mel_FBtr0344316,tr_FBgn0013995_6
mel_FBtr0344317,tr_FBgn0013995_7
mel_FBtr0309203,tr_FBgn0013995_8
mel_FBtr0083999,tr_FBgn0013995_9
sim_FBtr0350876,tr_FBgn0013995_9
sim_FBtr0353055,tr_FBgn0013995_9
sim_FBtr0352762,tr_FBgn0013995_10
sim_FBtr0355285,tr_FBgn0013995_11
sim_FBtr0356772,tr_FBgn0013995_12
sim_FBtr0353689,tr_FBgn0013995_13
mel_FBtr0309204,tr_FBgn0013995_14
mel_FBtr0083998,tr_FBgn0013995_15
mel_FBtr0309205,tr_FBgn0013995_16
sim_FBtr0362423,tr_FBgn0013995_16
mel_FBtr0075998,tr_FBgn0013997_1
sim_FBtr0352494,tr_FBgn0013997_1
mel_FBtr0075999,tr_FBgn0013997_2
sim_FBtr0356032,tr_FBgn0013997_2
mel_FBtr0081306,tr_FBgn0014000_1
sim_FBtr0221634,tr_FBgn0014000_1
mel_FBtr0075648,tr_FBgn0014002_1
mel_FBtr0346644,tr_FBgn0014002_1
sim_FBtr0212482,tr_FBgn0014002_1
mel_FBtr0083819,tr_FBgn0014006_1
mel_FBtr0300256,tr_FBgn0014006_2
sim_FBtr0363879,tr_FBgn0014006_2
mel_FBtr0075913,tr_FBgn0014007_1
sim_FBtr0364313,tr_FBgn0014007_1
mel_FBtr0075914,tr_FBgn0014007_2
sim_FBtr0214308,tr_FBgn0014007_2
mel_FBtr0086124,tr_FBgn0014009_1
mel_FBtr0336658,tr_FBgn0014009_1
sim_FBtr0210330,tr_FBgn0014009_1
mel_FBtr0330670,tr_FBgn0014010_1
sim_FBtr0222751,tr_FBgn0014010_1
mel_FBtr0077798,tr_FBgn0014010_2
sim_FBtr0358876,tr_FBgn0014010_2
mel_FBtr0077797,tr_FBgn0014010_3
sim_FBtr0359853,tr_FBgn0014010_3
mel_FBtr0077794,tr_FBgn0014010_4
mel_FBtr0330669,tr_FBgn0014010_5
mel_FBtr0330668,tr_FBgn0014010_6
sim_FBtr0357896,tr_FBgn0014010_6
mel_FBtr0077795,tr_FBgn0014010_7
sim_FBtr0361198,tr_FBgn0014010_7
mel_FBtr0077796,tr_FBgn0014010_8
sim_FBtr0363937,tr_FBgn0014010_9
sim_FBtr0359779,tr_FBgn0014010_10
mel_FBtr0077793,tr_FBgn0014010_11
sim_FBtr0361725,tr_FBgn0014011_1
mel_FBtr0332800,tr_FBgn0014011_1
mel_FBtr0076867,tr_FBgn0014011_1
mel_FBtr0089338,tr_FBgn0014018_1
mel_FBtr0089339,tr_FBgn0014018_1
mel_FBtr0089340,tr_FBgn0014018_1
mel_FBtr0089341,tr_FBgn0014018_1
sim_FBtr0220732,tr_FBgn0014018_1
mel_FBtr0080291,tr_FBgn0014019_1
mel_FBtr0342591,tr_FBgn0014019_1
sim_FBtr0223717,tr_FBgn0014019_1
mel_FBtr0087214,tr_FBgn0014020_1
mel_FBtr0087217,tr_FBgn0014020_2
sim_FBtr0211068,tr_FBgn0014020_2
mel_FBtr0087213,tr_FBgn0014020_3
mel_FBtr0087216,tr_FBgn0014020_4
mel_FBtr0087211,tr_FBgn0014020_5
mel_FBtr0087212,tr_FBgn0014020_5
sim_FBtr0354859,tr_FBgn0014020_5
mel_FBtr0082062,tr_FBgn0014022_1
sim_FBtr0218528,tr_FBgn0014022_1
mel_FBtr0082121,tr_FBgn0014023_1
sim_FBtr0220700,tr_FBgn0014023_1
sim_FBtr0357036,tr_FBgn0014024_1
mel_FBtr0070752,tr_FBgn0014024_2
mel_FBtr0340477,tr_FBgn0014024_2
mel_FBtr0070753,tr_FBgn0014024_3
mel_FBtr0112876,tr_FBgn0014024_4
mel_FBtr0345293,tr_FBgn0014026_1
mel_FBtr0070915,tr_FBgn0014026_2
sim_FBtr0216100,tr_FBgn0014026_2
mel_FBtr0070916,tr_FBgn0014026_3
mel_FBtr0343328,tr_FBgn0014026_3
mel_FBtr0343329,tr_FBgn0014026_3
mel_FBtr0086156,tr_FBgn0014028_1
sim_FBtr0210335,tr_FBgn0014028_1
sim_FBtr0357991,tr_FBgn0014029_1
mel_FBtr0334579,tr_FBgn0014029_2
mel_FBtr0083945,tr_FBgn0014029_3
sim_FBtr0219961,tr_FBgn0014029_3
mel_FBtr0070913,tr_FBgn0014031_1
sim_FBtr0216711,tr_FBgn0014031_1
mel_FBtr0071241,tr_FBgn0014032_1
sim_FBtr0216021,tr_FBgn0014032_1
mel_FBtr0077467,tr_FBgn0014033_1
mel_FBtr0346582,tr_FBgn0014033_1
sim_FBtr0223181,tr_FBgn0014033_1
sim_FBtr0212152,tr_FBgn0014037_1
sim_FBtr0349304,tr_FBgn0014037_1
sim_FBtr0364260,tr_FBgn0014037_1
mel_FBtr0074920,tr_FBgn0014037_2
mel_FBtr0302047,tr_FBgn0014037_3
mel_FBtr0344257,tr_FBgn0014037_4
mel_FBtr0073323,tr_FBgn0014073_1
sim_FBtr0213158,tr_FBgn0014073_1
mel_FBtr0075064,tr_FBgn0014075_1
sim_FBtr0356320,tr_FBgn0014075_1
mel_FBtr0343618,tr_FBgn0014076_1
sim_FBtr0222093,tr_FBgn0014076_1
mel_FBtr0080216,tr_FBgn0014076_1
sim_FBtr0223963,tr_FBgn0014092_1
mel_FBtr0080834,tr_FBgn0014092_1
mel_FBtr0081348,tr_FBgn0014127_1
mel_FBtr0081349,tr_FBgn0014127_2
sim_FBtr0362575,tr_FBgn0014127_2
mel_FBtr0343850,tr_FBgn0014127_3
sim_FBtr0359845,tr_FBgn0014133_1
sim_FBtr0352907,tr_FBgn0014133_2
sim_FBtr0357551,tr_FBgn0014133_3
mel_FBtr0073526,tr_FBgn0014133_4
mel_FBtr0073527,tr_FBgn0014133_5
mel_FBtr0334463,tr_FBgn0014133_6
mel_FBtr0334464,tr_FBgn0014133_7
mel_FBtr0334465,tr_FBgn0014133_8
sim_FBtr0349623,tr_FBgn0014135_1
sim_FBtr0220011,tr_FBgn0014135_2
mel_FBtr0344549,tr_FBgn0014135_3
mel_FBtr0300123,tr_FBgn0014135_4
sim_FBtr0361258,tr_FBgn0014135_4
mel_FBtr0083795,tr_FBgn0014135_5
sim_FBtr0362759,tr_FBgn0014135_5
mel_FBtr0089473,tr_FBgn0014141_1
