gene_id,transcript_id,coords
gene:WBGene00003010,tr_gene:WBGene00003010_2,IV:12133262:12134641:+
gene:WBGene00003010,tr_gene:WBGene00003010_2,IV:12134712:12134785:+
gene:WBGene00003019,tr_gene:WBGene00003019_1,IV:5930686:5931639:+
gene:WBGene00003019,tr_gene:WBGene00003019_1,IV:5931805:5932078:+
gene:WBGene00003019,tr_gene:WBGene00003019_1,IV:5932243:5932370:+
gene:WBGene00003019,tr_gene:WBGene00003019_1,IV:5932545:5933007:+
gene:WBGene00003030,tr_gene:WBGene00003030_1,IV:6743455:6743996:-
gene:WBGene00003030,tr_gene:WBGene00003030_1,IV:6744388:6744457:-
gene:WBGene00003030,tr_gene:WBGene00003030_1,IV:6744534:6744600:-
gene:WBGene00003030,tr_gene:WBGene00003030_1,IV:6744839:6745076:-
gene:WBGene00003030,tr_gene:WBGene00003030_1,IV:6745179:6745244:-
gene:WBGene00003030,tr_gene:WBGene00003030_1,IV:6745439:6745632:-
gene:WBGene00003030,tr_gene:WBGene00003030_1,IV:6745736:6745806:-
gene:WBGene00003030,tr_gene:WBGene00003030_1,IV:6746086:6746465:-
gene:WBGene00003030,tr_gene:WBGene00003030_1,IV:6746706:6746778:-
gene:WBGene00003030,tr_gene:WBGene00003030_1,IV:6746881:6746952:-
gene:WBGene00003030,tr_gene:WBGene00003030_1,IV:6747115:6747297:-
gene:WBGene00003030,tr_gene:WBGene00003030_1,IV:6747448:6747709:-
gene:WBGene00003034,tr_gene:WBGene00003034_1,IV:8620964:8621034:+
gene:WBGene00003034,tr_gene:WBGene00003034_1,IV:8621139:8621472:+
gene:WBGene00003034,tr_gene:WBGene00003034_1,IV:8621651:8621746:+
gene:WBGene00003034,tr_gene:WBGene00003034_1,IV:8622376:8622726:+
gene:WBGene00003034,tr_gene:WBGene00003034_1,IV:8623016:8623156:+
gene:WBGene00003034,tr_gene:WBGene00003034_1,IV:8623335:8623591:+
gene:WBGene00003034,tr_gene:WBGene00003034_1,IV:8624366:8624471:+
gene:WBGene00003034,tr_gene:WBGene00003034_1,IV:8624803:8624974:+
gene:WBGene00003034,tr_gene:WBGene00003034_1,IV:8625206:8625631:+
gene:WBGene00003037,tr_gene:WBGene00003037_1,IV:13241541:13241607:+
gene:WBGene00003037,tr_gene:WBGene00003037_1,IV:13241693:13241763:+
gene:WBGene00003037,tr_gene:WBGene00003037_1,IV:13242131:13242692:+
gene:WBGene00003037,tr_gene:WBGene00003037_1,IV:13242918:13242992:+
gene:WBGene00003037,tr_gene:WBGene00003037_2,IV:13241381:13241452:+
gene:WBGene00003037,tr_gene:WBGene00003037_2,IV:13241541:13241607:+
gene:WBGene00003037,tr_gene:WBGene00003037_2,IV:13241693:13241763:+
gene:WBGene00003037,tr_gene:WBGene00003037_2,IV:13242131:13242692:+
gene:WBGene00003037,tr_gene:WBGene00003037_2,IV:13242918:13242992:+
gene:WBGene00003037,tr_gene:WBGene00003037_3,IV:13241183:13241245:+
gene:WBGene00003037,tr_gene:WBGene00003037_3,IV:13241381:13241452:+
gene:WBGene00003037,tr_gene:WBGene00003037_3,IV:13241541:13241607:+
gene:WBGene00003037,tr_gene:WBGene00003037_3,IV:13241693:13241763:+
gene:WBGene00003037,tr_gene:WBGene00003037_3,IV:13242131:13242692:+
gene:WBGene00003037,tr_gene:WBGene00003037_3,IV:13242918:13242992:+
gene:WBGene00003043,tr_gene:WBGene00003043_1,IV:6843018:6843085:+
gene:WBGene00003043,tr_gene:WBGene00003043_1,IV:6843137:6843233:+
gene:WBGene00003043,tr_gene:WBGene00003043_1,IV:6843310:6843424:+
gene:WBGene00003043,tr_gene:WBGene00003043_1,IV:6843670:6844077:+
gene:WBGene00003043,tr_gene:WBGene00003043_1,IV:6844180:6844254:+
gene:WBGene00003043,tr_gene:WBGene00003043_1,IV:6844365:6844432:+
gene:WBGene00003043,tr_gene:WBGene00003043_1,IV:6844530:6844598:+
gene:WBGene00003043,tr_gene:WBGene00003043_1,IV:6844705:6845015:+
gene:WBGene00003064,tr_gene:WBGene00003064_1,IV:10387458:10387521:+
gene:WBGene00003064,tr_gene:WBGene00003064_1,IV:10387564:10387630:+
gene:WBGene00003064,tr_gene:WBGene00003064_1,IV:10387689:10387773:+
gene:WBGene00003066,tr_gene:WBGene00003066_1,IV:9092640:9092712:-
gene:WBGene00003066,tr_gene:WBGene00003066_1,IV:9092808:9093492:-
gene:WBGene00003066,tr_gene:WBGene00003066_1,IV:9093777:9093845:-
gene:WBGene00003066,tr_gene:WBGene00003066_1,IV:9094019:9094135:-
gene:WBGene00003066,tr_gene:WBGene00003066_1,IV:9094334:9094398:-
gene:WBGene00003077,tr_gene:WBGene00003077_1,IV:13387572:13387648:+
gene:WBGene00003077,tr_gene:WBGene00003077_1,IV:13387682:13388904:+
gene:WBGene00003081,tr_gene:WBGene00003081_1,IV:10933522:10933596:+
gene:WBGene00003081,tr_gene:WBGene00003081_1,IV:10933670:10933817:+
gene:WBGene00003081,tr_gene:WBGene00003081_1,IV:10933906:10934014:+
gene:WBGene00003082,tr_gene:WBGene00003082_1,IV:6326606:6326853:+
gene:WBGene00003082,tr_gene:WBGene00003082_1,IV:6326949:6329118:+
gene:WBGene00003085,tr_gene:WBGene00003085_1,IV:14076051:14076132:+
gene:WBGene00003085,tr_gene:WBGene00003085_1,IV:14076345:14076417:+
gene:WBGene00003085,tr_gene:WBGene00003085_2,IV:14071773:14071871:+
gene:WBGene00003085,tr_gene:WBGene00003085_2,IV:14071997:14072132:+
gene:WBGene00003085,tr_gene:WBGene00003085_2,IV:14073080:14073502:+
gene:WBGene00003085,tr_gene:WBGene00003085_2,IV:14073633:14073937:+
gene:WBGene00003085,tr_gene:WBGene00003085_2,IV:14074257:14074634:+
gene:WBGene00003085,tr_gene:WBGene00003085_2,IV:14074938:14075017:+
gene:WBGene00003085,tr_gene:WBGene00003085_2,IV:14076051:14076132:+
gene:WBGene00003085,tr_gene:WBGene00003085_2,IV:14076345:14076417:+
gene:WBGene00003086,tr_gene:WBGene00003086_1,IV:14063014:14063080:-
gene:WBGene00003086,tr_gene:WBGene00003086_1,IV:14063417:14066817:-
gene:WBGene00003086,tr_gene:WBGene00003086_1,IV:14067019:14069056:-
gene:WBGene00003086,tr_gene:WBGene00003086_1,IV:14069138:14069764:-
gene:WBGene00003086,tr_gene:WBGene00003086_2,IV:14061592:14062171:-
gene:WBGene00003086,tr_gene:WBGene00003086_2,IV:14062318:14062397:-
gene:WBGene00003086,tr_gene:WBGene00003086_2,IV:14062455:14062530:-
gene:WBGene00003086,tr_gene:WBGene00003086_2,IV:14062614:14062699:-
gene:WBGene00003086,tr_gene:WBGene00003086_2,IV:14063020:14063080:-
gene:WBGene00003086,tr_gene:WBGene00003086_2,IV:14063417:14066817:-
gene:WBGene00003086,tr_gene:WBGene00003086_2,IV:14067019:14069056:-
gene:WBGene00003086,tr_gene:WBGene00003086_2,IV:14069138:14069764:-
gene:WBGene00003093,tr_gene:WBGene00003093_1,IV:11621928:11622906:-
gene:WBGene00003129,tr_gene:WBGene00003129_1,IV:3683724:3683795:-
gene:WBGene00003129,tr_gene:WBGene00003129_1,IV:3683888:3684841:-
gene:WBGene00003129,tr_gene:WBGene00003129_1,IV:3684965:3685331:-
gene:WBGene00003129,tr_gene:WBGene00003129_1,IV:3685446:3686112:-
gene:WBGene00003129,tr_gene:WBGene00003129_1,IV:3686498:3686570:-
gene:WBGene00003129,tr_gene:WBGene00003129_1,IV:3686634:3686759:-
gene:WBGene00003130,tr_gene:WBGene00003130_2,IV:16848595:16850166:-
gene:WBGene00003130,tr_gene:WBGene00003130_2,IV:16850719:16851542:-
gene:WBGene00003130,tr_gene:WBGene00003130_2,IV:16851679:16852157:-
gene:WBGene00003130,tr_gene:WBGene00003130_2,IV:16852462:16853368:-
gene:WBGene00003130,tr_gene:WBGene00003130_2,IV:16853453:16853753:-
gene:WBGene00003130,tr_gene:WBGene00003130_2,IV:16853805:16854840:-
gene:WBGene00003142,tr_gene:WBGene00003142_1,IV:13378214:13378290:+
gene:WBGene00003142,tr_gene:WBGene00003142_1,IV:13378472:13379344:+
gene:WBGene00003142,tr_gene:WBGene00003142_1,IV:13379504:13380090:+
gene:WBGene00003142,tr_gene:WBGene00003142_1,IV:13380195:13380265:+
gene:WBGene00003148,tr_gene:WBGene00003148_1,IV:11479783:11479850:-
gene:WBGene00003150,tr_gene:WBGene00003150_2,IV:13031372:13031605:+
gene:WBGene00003150,tr_gene:WBGene00003150_2,IV:13031758:13032549:+
gene:WBGene00003150,tr_gene:WBGene00003150_2,IV:13032845:13032921:+
gene:WBGene00003150,tr_gene:WBGene00003150_2,IV:13033165:13033238:+
gene:WBGene00003150,tr_gene:WBGene00003150_2,IV:13033920:13034833:+
gene:WBGene00003150,tr_gene:WBGene00003150_3,IV:13009219:13009469:+
gene:WBGene00003150,tr_gene:WBGene00003150_3,IV:13009505:13014623:+
gene:WBGene00003150,tr_gene:WBGene00003150_3,IV:13014814:13014908:+
gene:WBGene00003150,tr_gene:WBGene00003150_3,IV:13015105:13023843:+
gene:WBGene00003150,tr_gene:WBGene00003150_3,IV:13024044:13024474:+
gene:WBGene00003150,tr_gene:WBGene00003150_3,IV:13024608:13031603:+
gene:WBGene00003150,tr_gene:WBGene00003150_3,IV:13031758:13032549:+
gene:WBGene00003150,tr_gene:WBGene00003150_3,IV:13032845:13032921:+
gene:WBGene00003150,tr_gene:WBGene00003150_3,IV:13033165:13033238:+
gene:WBGene00003150,tr_gene:WBGene00003150_3,IV:13033920:13034833:+
gene:WBGene00003151,tr_gene:WBGene00003151_1,IV:9626572:9626640:-
gene:WBGene00003151,tr_gene:WBGene00003151_1,IV:9626751:9626825:-
gene:WBGene00003151,tr_gene:WBGene00003151_1,IV:9626947:9627014:-
gene:WBGene00003151,tr_gene:WBGene00003151_1,IV:9628386:9628755:-
gene:WBGene00003151,tr_gene:WBGene00003151_1,IV:9629971:9630046:-
gene:WBGene00003151,tr_gene:WBGene00003151_1,IV:9630182:9630246:-
gene:WBGene00003151,tr_gene:WBGene00003151_1,IV:9630508:9630623:-
gene:WBGene00003151,tr_gene:WBGene00003151_1,IV:9630780:9631250:-
gene:WBGene00003151,tr_gene:WBGene00003151_1,IV:9631308:9634774:-
gene:WBGene00003153,tr_gene:WBGene00003153_1,IV:3112505:3116631:-
gene:WBGene00003153,tr_gene:WBGene00003153_1,IV:3116779:3117606:-
gene:WBGene00003153,tr_gene:WBGene00003153_1,IV:3119646:3120855:-
gene:WBGene00003153,tr_gene:WBGene00003153_1,IV:3120961:3121640:-
gene:WBGene00003153,tr_gene:WBGene00003153_1,IV:3121671:3124039:-
gene:WBGene00003153,tr_gene:WBGene00003153_1,IV:3124128:3126134:-
gene:WBGene00003153,tr_gene:WBGene00003153_1,IV:3126506:3127914:-
gene:WBGene00003153,tr_gene:WBGene00003153_1,IV:3127976:3129349:-
gene:WBGene00003153,tr_gene:WBGene00003153_1,IV:3129528:3131326:-
gene:WBGene00003153,tr_gene:WBGene00003153_1,IV:3131363:3132226:-
gene:WBGene00003153,tr_gene:WBGene00003153_1,IV:3132265:3133003:-
gene:WBGene00003153,tr_gene:WBGene00003153_2,IV:3103896:3105187:-
gene:WBGene00003153,tr_gene:WBGene00003153_2,IV:3105294:3116631:-
gene:WBGene00003153,tr_gene:WBGene00003153_2,IV:3116779:3117606:-
gene:WBGene00003153,tr_gene:WBGene00003153_2,IV:3119646:3120855:-
gene:WBGene00003153,tr_gene:WBGene00003153_2,IV:3120961:3121640:-
gene:WBGene00003153,tr_gene:WBGene00003153_2,IV:3121671:3124039:-
gene:WBGene00003153,tr_gene:WBGene00003153_2,IV:3124128:3126134:-
gene:WBGene00003153,tr_gene:WBGene00003153_2,IV:3126506:3127914:-
gene:WBGene00003153,tr_gene:WBGene00003153_2,IV:3127976:3129349:-
gene:WBGene00003153,tr_gene:WBGene00003153_2,IV:3129528:3131326:-
gene:WBGene00003153,tr_gene:WBGene00003153_2,IV:3131363:3132226:-
gene:WBGene00003161,tr_gene:WBGene00003161_1,IV:2641014:2641080:-
gene:WBGene00003178,tr_gene:WBGene00003178_1,IV:7984233:7984326:-
gene:WBGene00003178,tr_gene:WBGene00003178_1,IV:7984553:7984614:-
gene:WBGene00003178,tr_gene:WBGene00003178_1,IV:7984688:7985507:-
gene:WBGene00003178,tr_gene:WBGene00003178_1,IV:7985625:7987082:-
gene:WBGene00003216,tr_gene:WBGene00003216_1,IV:4759412:4759483:-
gene:WBGene00003216,tr_gene:WBGene00003216_1,IV:4759655:4759724:-
gene:WBGene00003216,tr_gene:WBGene00003216_1,IV:4759890:4759957:-
gene:WBGene00003218,tr_gene:WBGene00003218_1,IV:11524755:11524821:+
gene:WBGene00003218,tr_gene:WBGene00003218_1,IV:11525144:11525212:+
gene:WBGene00003218,tr_gene:WBGene00003218_1,IV:11526135:11526199:+
gene:WBGene00003218,tr_gene:WBGene00003218_1,IV:11526676:11526750:+
gene:WBGene00003218,tr_gene:WBGene00003218_1,IV:11527023:11527114:+
gene:WBGene00003224,tr_gene:WBGene00003224_1,IV:8511621:8511695:+
gene:WBGene00003224,tr_gene:WBGene00003224_1,IV:8511906:8511966:+
gene:WBGene00003224,tr_gene:WBGene00003224_1,IV:8512120:8512184:+
gene:WBGene00003224,tr_gene:WBGene00003224_1,IV:8512349:8512552:+
gene:WBGene00003224,tr_gene:WBGene00003224_1,IV:8512613:8512711:+
gene:WBGene00003224,tr_gene:WBGene00003224_1,IV:8513051:8513182:+
gene:WBGene00003224,tr_gene:WBGene00003224_1,IV:8513467:8513542:+
gene:WBGene00003224,tr_gene:WBGene00003224_1,IV:8513577:8513649:+
gene:WBGene00003230,tr_gene:WBGene00003230_1,IV:13353833:13353901:+
gene:WBGene00003230,tr_gene:WBGene00003230_1,IV:13354402:13354467:+
gene:WBGene00003230,tr_gene:WBGene00003230_1,IV:13354871:13354941:+
gene:WBGene00003230,tr_gene:WBGene00003230_1,IV:13355070:13355354:+
gene:WBGene00003415,tr_gene:WBGene00003415_1,IV:11632288:11632381:-
gene:WBGene00003415,tr_gene:WBGene00003415_1,IV:11633020:11633091:-
gene:WBGene00003415,tr_gene:WBGene00003415_1,IV:11633176:11633526:-
gene:WBGene00003415,tr_gene:WBGene00003415_1,IV:11634960:11635026:-
gene:WBGene00003415,tr_gene:WBGene00003415_1,IV:11635330:11635402:-
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13155376:13155447:+
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13155586:13155653:+
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13155714:13155790:+
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13155968:13156037:+
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13156136:13156202:+
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13156292:13156379:+
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13156585:13157374:+
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13157417:13157487:+
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13157578:13157656:+
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13157711:13158005:+
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13158058:13158125:+
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13158271:13158776:+
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13159543:13159638:+
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13159860:13160430:+
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13160572:13160638:+
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13160873:13161667:+
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13161857:13161924:+
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13162012:13162759:+
gene:WBGene00003421,tr_gene:WBGene00003421_1,IV:13163228:13163636:+
gene:WBGene00003576,tr_gene:WBGene00003576_1,IV:10086249:10086316:+
gene:WBGene00003576,tr_gene:WBGene00003576_1,IV:10086699:10086771:+
gene:WBGene00003576,tr_gene:WBGene00003576_1,IV:10087039:10087106:+
gene:WBGene00003576,tr_gene:WBGene00003576_1,IV:10087446:10087544:+
gene:WBGene00003576,tr_gene:WBGene00003576_1,IV:10087628:10087695:+
gene:WBGene00003576,tr_gene:WBGene00003576_1,IV:10087804:10087896:+
gene:WBGene00003576,tr_gene:WBGene00003576_1,IV:10088195:10088263:+
gene:WBGene00003582,tr_gene:WBGene00003582_1,IV:13513704:13514529:-
gene:WBGene00003582,tr_gene:WBGene00003582_1,IV:13515198:13516581:-
gene:WBGene00003582,tr_gene:WBGene00003582_1,IV:13517121:13518264:-
gene:WBGene00003582,tr_gene:WBGene00003582_1,IV:13518576:13518644:-
gene:WBGene00003582,tr_gene:WBGene00003582_1,IV:13518801:13520292:-
gene:WBGene00003582,tr_gene:WBGene00003582_1,IV:13520704:13521823:-
gene:WBGene00003586,tr_gene:WBGene00003586_1,IV:11010336:11010404:-
gene:WBGene00003586,tr_gene:WBGene00003586_1,IV:11010543:11010606:-
gene:WBGene00003586,tr_gene:WBGene00003586_1,IV:11010700:11010762:-
gene:WBGene00003586,tr_gene:WBGene00003586_1,IV:11011039:11011558:-
gene:WBGene00003586,tr_gene:WBGene00003586_1,IV:11011725:11011793:-
gene:WBGene00003586,tr_gene:WBGene00003586_1,IV:11011866:11011961:-
gene:WBGene00003603,tr_gene:WBGene00003603_1,IV:9879408:9879641:+
gene:WBGene00003603,tr_gene:WBGene00003603_1,IV:9879766:9879832:+
gene:WBGene00003603,tr_gene:WBGene00003603_1,IV:9879937:9880114:+
gene:WBGene00003603,tr_gene:WBGene00003603_1,IV:9880252:9880373:+
gene:WBGene00003603,tr_gene:WBGene00003603_1,IV:9880602:9880671:+
gene:WBGene00003603,tr_gene:WBGene00003603_1,IV:9880953:9881127:+
gene:WBGene00003603,tr_gene:WBGene00003603_1,IV:9881232:9881311:+
gene:WBGene00003603,tr_gene:WBGene00003603_1,IV:9881449:9881829:+
gene:WBGene00003607,tr_gene:WBGene00003607_1,IV:7711219:7711787:+
gene:WBGene00003607,tr_gene:WBGene00003607_1,IV:7711860:7711928:+
gene:WBGene00003607,tr_gene:WBGene00003607_1,IV:7712201:7712546:+
gene:WBGene00003607,tr_gene:WBGene00003607_1,IV:7712623:7712689:+
gene:WBGene00003607,tr_gene:WBGene00003607_1,IV:7712877:7713100:+
gene:WBGene00003607,tr_gene:WBGene00003607_1,IV:7713281:7713347:+
gene:WBGene00003607,tr_gene:WBGene00003607_1,IV:7713798:7713865:+
gene:WBGene00003607,tr_gene:WBGene00003607_1,IV:7713915:7714010:+
gene:WBGene00003625,tr_gene:WBGene00003625_1,IV:8023370:8023830:-
gene:WBGene00003625,tr_gene:WBGene00003625_1,IV:8023960:8024180:-
gene:WBGene00003625,tr_gene:WBGene00003625_1,IV:8024334:8024399:-
gene:WBGene00003625,tr_gene:WBGene00003625_1,IV:8024653:8024773:-
gene:WBGene00003625,tr_gene:WBGene00003625_1,IV:8025235:8025531:-
gene:WBGene00003625,tr_gene:WBGene00003625_1,IV:8025666:8025769:-
gene:WBGene00003625,tr_gene:WBGene00003625_1,IV:8026027:8029325:-
gene:WBGene00003627,tr_gene:WBGene00003627_1,IV:9664784:9664955:-
gene:WBGene00003627,tr_gene:WBGene00003627_1,IV:9665073:9665139:-
gene:WBGene00003627,tr_gene:WBGene00003627_1,IV:9665280:9665432:-
gene:WBGene00003627,tr_gene:WBGene00003627_1,IV:9665626:9665693:-
gene:WBGene00003627,tr_gene:WBGene00003627_1,IV:9665862:9666042:-
gene:WBGene00003627,tr_gene:WBGene00003627_1,IV:9666355:9666474:-
gene:WBGene00003627,tr_gene:WBGene00003627_1,IV:9666671:9666779:-
gene:WBGene00003627,tr_gene:WBGene00003627_1,IV:9666859:9668870:-
gene:WBGene00003627,tr_gene:WBGene00003627_1,IV:9669066:9669192:-
gene:WBGene00003636,tr_gene:WBGene00003636_1,IV:5747849:5747914:-
gene:WBGene00003636,tr_gene:WBGene00003636_1,IV:5748055:5748125:-
gene:WBGene00003636,tr_gene:WBGene00003636_1,IV:5748511:5748682:-
gene:WBGene00003636,tr_gene:WBGene00003636_1,IV:5749138:5749339:-
gene:WBGene00003636,tr_gene:WBGene00003636_1,IV:5749473:5749618:-
gene:WBGene00003656,tr_gene:WBGene00003656_1,IV:8229052:8229258:-
gene:WBGene00003656,tr_gene:WBGene00003656_1,IV:8229322:8231532:-
gene:WBGene00003656,tr_gene:WBGene00003656_1,IV:8231826:8235834:-
gene:WBGene00003656,tr_gene:WBGene00003656_1,IV:8235899:8236044:-
gene:WBGene00003656,tr_gene:WBGene00003656_1,IV:8236193:8236518:-
gene:WBGene00003656,tr_gene:WBGene00003656_2,IV:8226969:8227039:-
gene:WBGene00003656,tr_gene:WBGene00003656_2,IV:8227293:8227679:-
gene:WBGene00003656,tr_gene:WBGene00003656_2,IV:8227979:8228048:-
gene:WBGene00003656,tr_gene:WBGene00003656_2,IV:8228381:8228456:-
gene:WBGene00003656,tr_gene:WBGene00003656_2,IV:8228508:8228794:-
gene:WBGene00003656,tr_gene:WBGene00003656_2,IV:8228925:8229004:-
gene:WBGene00003656,tr_gene:WBGene00003656_2,IV:8229058:8229258:-
gene:WBGene00003656,tr_gene:WBGene00003656_2,IV:8229322:8231532:-
gene:WBGene00003656,tr_gene:WBGene00003656_2,IV:8231826:8235834:-
gene:WBGene00003656,tr_gene:WBGene00003656_2,IV:8235899:8236044:-
gene:WBGene00003656,tr_gene:WBGene00003656_2,IV:8236193:8236518:-
gene:WBGene00003682,tr_gene:WBGene00003682_1,IV:1620256:1620330:+
gene:WBGene00003682,tr_gene:WBGene00003682_1,IV:1620396:1621175:+
gene:WBGene00003682,tr_gene:WBGene00003682_1,IV:1621508:1622021:+
gene:WBGene00003682,tr_gene:WBGene00003682_1,IV:1622186:1622252:+
gene:WBGene00003682,tr_gene:WBGene00003682_1,IV:1622503:1623635:+
gene:WBGene00003687,tr_gene:WBGene00003687_1,IV:9762486:9762553:+
gene:WBGene00003687,tr_gene:WBGene00003687_1,IV:9762792:9763162:+
gene:WBGene00003687,tr_gene:WBGene00003687_1,IV:9763297:9763377:+
gene:WBGene00003687,tr_gene:WBGene00003687_1,IV:9763743:9763981:+
gene:WBGene00003694,tr_gene:WBGene00003694_1,IV:4785238:4785308:-
gene:WBGene00003694,tr_gene:WBGene00003694_1,IV:4785440:4786319:-
gene:WBGene00003694,tr_gene:WBGene00003694_1,IV:4786415:4786775:-
gene:WBGene00003694,tr_gene:WBGene00003694_1,IV:4786940:4787299:-
gene:WBGene00003694,tr_gene:WBGene00003694_1,IV:4787405:4787479:-
gene:WBGene00003694,tr_gene:WBGene00003694_1,IV:4787650:4787723:-
gene:WBGene00003694,tr_gene:WBGene00003694_1,IV:4787769:4787926:-
gene:WBGene00003694,tr_gene:WBGene00003694_1,IV:4787992:4788375:-
gene:WBGene00003712,tr_gene:WBGene00003712_1,IV:1613983:1614059:+
gene:WBGene00003712,tr_gene:WBGene00003712_1,IV:1614125:1614482:+
gene:WBGene00003712,tr_gene:WBGene00003712_1,IV:1614537:1615075:+
gene:WBGene00003712,tr_gene:WBGene00003712_1,IV:1615572:1615641:+
gene:WBGene00003712,tr_gene:WBGene00003712_1,IV:1615737:1616506:+
gene:WBGene00003728,tr_gene:WBGene00003728_1,IV:9725313:9725394:+
gene:WBGene00003728,tr_gene:WBGene00003728_1,IV:9725472:9725911:+
gene:WBGene00003728,tr_gene:WBGene00003728_1,IV:9725982:9726123:+
gene:WBGene00003728,tr_gene:WBGene00003728_1,IV:9726228:9726448:+
gene:WBGene00003728,tr_gene:WBGene00003728_1,IV:9726604:9727046:+
gene:WBGene00003728,tr_gene:WBGene00003728_1,IV:9727158:9727283:+
gene:WBGene00003728,tr_gene:WBGene00003728_1,IV:9727374:9727446:+
gene:WBGene00003728,tr_gene:WBGene00003728_1,IV:9727593:9727706:+
gene:WBGene00003728,tr_gene:WBGene00003728_1,IV:9727811:9727878:+
gene:WBGene00003728,tr_gene:WBGene00003728_1,IV:9728013:9728281:+
gene:WBGene00003758,tr_gene:WBGene00003758_1,IV:7642243:7642309:-
gene:WBGene00003758,tr_gene:WBGene00003758_1,IV:7642469:7642984:-
gene:WBGene00003772,tr_gene:WBGene00003772_1,IV:12171069:12171137:-
gene:WBGene00003772,tr_gene:WBGene00003772_1,IV:12171225:12171299:-
gene:WBGene00003772,tr_gene:WBGene00003772_1,IV:12171407:12171521:-
gene:WBGene00003772,tr_gene:WBGene00003772_1,IV:12171622:12171694:-
gene:WBGene00003772,tr_gene:WBGene00003772_1,IV:12171887:12172181:-
gene:WBGene00003772,tr_gene:WBGene00003772_1,IV:12172467:12172531:-
gene:WBGene00003772,tr_gene:WBGene00003772_1,IV:12172738:12172967:-
gene:WBGene00003772,tr_gene:WBGene00003772_1,IV:12173833:12174205:-
gene:WBGene00003772,tr_gene:WBGene00003772_1,IV:12174536:12174603:-
gene:WBGene00003772,tr_gene:WBGene00003772_1,IV:12174883:12175408:-
gene:WBGene00003772,tr_gene:WBGene00003772_1,IV:12175449:12175592:-
gene:WBGene00003772,tr_gene:WBGene00003772_1,IV:12175680:12175750:-
gene:WBGene00003772,tr_gene:WBGene00003772_1,IV:12175993:12176588:-
gene:WBGene00003772,tr_gene:WBGene00003772_1,IV:12176710:12176863:-
gene:WBGene00003772,tr_gene:WBGene00003772_1,IV:12177013:12178293:-
gene:WBGene00003787,tr_gene:WBGene00003787_1,IV:9859857:9860115:+
gene:WBGene00003787,tr_gene:WBGene00003787_1,IV:9860277:9860353:+
