ERS_grp_num,ERS_grp_size,gene_id,xscripts,contains_which_gtf,flag_nonolp_pair,flag_IR_in_set,num_IR_xscripts,prop_IR,num_ER,min_num_nt_diff,max_num_nt_diff,mean_num_nt_diff,median_num_nt_diff,min_prop_nt_diff,max_prop_nt_diff,mean_prop_nt_diff,median_prop_nt_diff
4485,2,ENSG00000227706,tr_ENSG00000227706_5|tr_ENSG00000227706_3,0,0,0,0,0.0,3,1696.0,1696.0,1696.0,1696.0,0.7111111111111111,0.7111111111111111,0.7111111111111111,0.7111111111111111
4486,2,ENSG00000227717,tr_ENSG00000227717_2|tr_ENSG00000227717_1,0,0,1,2,1.0,8,372.0,372.0,372.0,372.0,0.1409090909090909,0.1409090909090909,0.1409090909090909,0.1409090909090909
4487,2,ENSG00000227718,tr_ENSG00000227718_2|tr_ENSG00000227718_3,0,0,0,0,0.0,4,52.0,52.0,52.0,52.0,0.0441426146010186,0.0441426146010186,0.0441426146010186,0.0441426146010186
4488,2,ENSG00000227742,tr_ENSG00000227742_2|tr_ENSG00000227742_3,0,0,1,2,1.0,6,476.0,476.0,476.0,476.0,0.1990798828941865,0.1990798828941865,0.1990798828941865,0.1990798828941865
4489,8,ENSG00000227764,tr_ENSG00000227764_12|tr_ENSG00000227764_5|tr_ENSG00000227764_10|tr_ENSG00000227764_7|tr_ENSG00000227764_11|tr_ENSG00000227764_8|tr_ENSG00000227764_9|tr_ENSG00000227764_6,0,1,1,7,0.875,2,41.0,503.0,302.8235294117647,313.0,0.0440386680988184,0.3718140929535232,0.2320775693068904,0.2427597955706984
4490,2,ENSG00000227769,tr_ENSG00000227769_2|tr_ENSG00000227769_3,0,0,1,2,1.0,1,756.0,756.0,756.0,756.0,0.6690265486725664,0.6690265486725664,0.6690265486725664,0.6690265486725664
4491,2,ENSG00000227811,tr_ENSG00000227811_2|tr_ENSG00000227811_3,0,0,0,0,0.0,3,195.0,195.0,195.0,195.0,0.0807787903893952,0.0807787903893952,0.0807787903893952,0.0807787903893952
4492,3,ENSG00000227863,tr_ENSG00000227863_2|tr_ENSG00000227863_1|tr_ENSG00000227863_3,0,1,1,2,0.6666666666666666,3,330.0,458.0,394.0,394.0,0.207808564231738,0.2884130982367758,0.2481108312342569,0.2481108312342569
4493,2,ENSG00000227863,tr_ENSG00000227863_10|tr_ENSG00000227863_13,0,0,0,0,0.0,6,153.0,153.0,153.0,153.0,0.1176923076923077,0.1176923076923077,0.1176923076923077,0.1176923076923077
4494,2,ENSG00000227868,tr_ENSG00000227868_2|tr_ENSG00000227868_1,0,0,0,0,0.0,2,170.0,170.0,170.0,170.0,0.2936096718480138,0.2936096718480138,0.2936096718480138,0.2936096718480138
4495,2,ENSG00000227877,tr_ENSG00000227877_3|tr_ENSG00000227877_2,0,0,1,2,1.0,2,955.0,955.0,955.0,955.0,0.6940406976744186,0.6940406976744186,0.6940406976744186,0.6940406976744186
4496,2,ENSG00000227877,tr_ENSG00000227877_6|tr_ENSG00000227877_7,0,0,0,0,0.0,4,337.0,337.0,337.0,337.0,0.3932322053675612,0.3932322053675612,0.3932322053675612,0.3932322053675612
4497,3,ENSG00000227885,tr_ENSG00000227885_4|tr_ENSG00000227885_5|tr_ENSG00000227885_3,0,1,1,3,1.0,3,910.0,1511.0,1210.5,1210.5,0.6390449438202247,0.7285438765670202,0.6837944101936224,0.6837944101936224
4498,4,ENSG00000227906,tr_ENSG00000227906_22|tr_ENSG00000227906_19|tr_ENSG00000227906_12|tr_ENSG00000227906_15,0,0,1,4,1.0,4,885.0,3124.0,1796.1666666666667,1807.0,0.2317360565593087,0.6023910528345545,0.3947057635548121,0.39840899296325527
4499,4,ENSG00000227906,tr_ENSG00000227906_14|tr_ENSG00000227906_13|tr_ENSG00000227906_16|tr_ENSG00000227906_17,0,0,1,4,1.0,5,46.0,1508.0,1011.3333333333334,1242.0,0.0138595962639349,0.4075675675675675,0.2914394334228181,0.3631587029030139
4500,2,ENSG00000227906,tr_ENSG00000227906_20|tr_ENSG00000227906_18,0,0,0,0,0.0,6,1598.0,1598.0,1598.0,1598.0,0.3263222381049622,0.3263222381049622,0.3263222381049622,0.3263222381049622
4501,2,ENSG00000227906,tr_ENSG00000227906_5|tr_ENSG00000227906_4,0,0,1,2,1.0,2,1252.0,1252.0,1252.0,1252.0,0.6394279877425945,0.6394279877425945,0.6394279877425945,0.6394279877425945
4502,2,ENSG00000227906,tr_ENSG00000227906_7|tr_ENSG00000227906_8,0,0,0,0,0.0,4,47.0,47.0,47.0,47.0,0.0395290159798149,0.0395290159798149,0.0395290159798149,0.0395290159798149
4503,2,ENSG00000227907,tr_ENSG00000227907_3|tr_ENSG00000227907_2,0,0,1,2,1.0,5,224.0,224.0,224.0,224.0,0.0475583864118896,0.0475583864118896,0.0475583864118896,0.0475583864118896
4504,9,ENSG00000227917,tr_ENSG00000227917_10|tr_ENSG00000227917_11|tr_ENSG00000227917_12|tr_ENSG00000227917_4|tr_ENSG00000227917_7|tr_ENSG00000227917_13|tr_ENSG00000227917_8|tr_ENSG00000227917_6|tr_ENSG00000227917_9,0,1,1,9,1.0,4,197.0,4504.0,2350.3870967741937,1962.0,0.0319183408943616,0.729747245625405,0.39136937755332124,0.3498055735580039
4505,2,ENSG00000227917,tr_ENSG00000227917_5|tr_ENSG00000227917_3,0,0,0,0,0.0,5,5052.0,5052.0,5052.0,5052.0,0.8094856593494633,0.8094856593494633,0.8094856593494633,0.8094856593494633
4506,2,ENSG00000227938,tr_ENSG00000227938_2|tr_ENSG00000227938_1,0,0,0,0,0.0,2,66.0,66.0,66.0,66.0,0.1560283687943262,0.1560283687943262,0.1560283687943262,0.1560283687943262
4507,2,ENSG00000227940,tr_ENSG00000227940_2|tr_ENSG00000227940_3,0,0,0,0,0.0,3,34.0,34.0,34.0,34.0,0.0604982206405693,0.0604982206405693,0.0604982206405693,0.0604982206405693
4508,2,ENSG00000227953,tr_ENSG00000227953_2|tr_ENSG00000227953_1,0,0,1,2,1.0,2,1325.0,1325.0,1325.0,1325.0,0.5206286836935167,0.5206286836935167,0.5206286836935167,0.5206286836935167
4509,2,ENSG00000227953,tr_ENSG00000227953_5|tr_ENSG00000227953_4,0,0,1,2,1.0,3,1527.0,1527.0,1527.0,1527.0,0.5484913793103449,0.5484913793103449,0.5484913793103449,0.5484913793103449
4510,3,ENSG00000227953,tr_ENSG00000227953_9|tr_ENSG00000227953_7|tr_ENSG00000227953_8,0,0,1,3,1.0,5,1277.0,2573.0,1718.6666666666667,1306.0,0.4615106613661004,0.7249929557621866,0.5708973915810379,0.5261885576148267
4511,4,ENSG00000227954,tr_ENSG00000227954_2|tr_ENSG00000227954_3|tr_ENSG00000227954_1|tr_ENSG00000227954_4,0,1,1,3,0.75,3,218.0,687.0,471.2,469.0,0.0445443400081732,0.1403759705762157,0.09790251361367398,0.1002994011976047
4512,2,ENSG00000227959,tr_ENSG00000227959_3|tr_ENSG00000227959_2,0,0,0,0,0.0,3,17.0,17.0,17.0,17.0,0.0119465917076598,0.0119465917076598,0.0119465917076598,0.0119465917076598
4513,2,ENSG00000227959,tr_ENSG00000227959_6|tr_ENSG00000227959_5,0,0,0,0,0.0,3,285.0,285.0,285.0,285.0,0.0863636363636363,0.0863636363636363,0.0863636363636363,0.0863636363636363
4514,2,ENSG00000228008,tr_ENSG00000228008_1|tr_ENSG00000228008_2,0,0,0,0,0.0,2,63.0,63.0,63.0,63.0,0.148235294117647,0.148235294117647,0.148235294117647,0.148235294117647
4515,2,ENSG00000228021,tr_ENSG00000228021_3|tr_ENSG00000228021_2,0,0,1,2,1.0,2,271.0,271.0,271.0,271.0,0.3288834951456311,0.3288834951456311,0.3288834951456311,0.3288834951456311
4516,3,ENSG00000228021,tr_ENSG00000228021_6|tr_ENSG00000228021_7|tr_ENSG00000228021_5,0,0,1,3,1.0,4,186.0,485.0,381.3333333333333,473.0,0.2273838630806846,0.4777777777777778,0.3835081196494844,0.4453627180899908
4517,2,ENSG00000228028,tr_ENSG00000228028_1|tr_ENSG00000228028_2,0,0,0,0,0.0,2,275.0,275.0,275.0,275.0,0.6410256410256411,0.6410256410256411,0.6410256410256411,0.6410256410256411
4518,2,ENSG00000228031,tr_ENSG00000228031_1|tr_ENSG00000228031_2,0,0,0,0,0.0,3,839.0,839.0,839.0,839.0,0.4118802160039273,0.4118802160039273,0.4118802160039273,0.4118802160039273
4519,2,ENSG00000228044,tr_ENSG00000228044_4|tr_ENSG00000228044_2,0,0,0,0,0.0,3,1794.0,1794.0,1794.0,1794.0,0.5802069857697283,0.5802069857697283,0.5802069857697283,0.5802069857697283
4520,2,ENSG00000228049,tr_ENSG00000228049_1|tr_ENSG00000228049_2,0,0,1,2,1.0,3,1717.0,1717.0,1717.0,1717.0,0.8314769975786925,0.8314769975786925,0.8314769975786925,0.8314769975786925
4521,2,ENSG00000228055,tr_ENSG00000228055_2|tr_ENSG00000228055_3,0,0,0,0,0.0,3,53.0,53.0,53.0,53.0,0.0434070434070434,0.0434070434070434,0.0434070434070434,0.0434070434070434
4522,2,ENSG00000228055,tr_ENSG00000228055_6|tr_ENSG00000228055_5,0,0,1,2,1.0,2,636.0,636.0,636.0,636.0,0.3632210165619646,0.3632210165619646,0.3632210165619646,0.3632210165619646
4523,2,ENSG00000228058,tr_ENSG00000228058_2|tr_ENSG00000228058_1,0,0,0,0,0.0,3,114.0,114.0,114.0,114.0,0.1341176470588235,0.1341176470588235,0.1341176470588235,0.1341176470588235
4524,2,ENSG00000228063,tr_ENSG00000228063_9|tr_ENSG00000228063_10,0,0,1,2,1.0,5,564.0,564.0,564.0,564.0,0.2585969738651995,0.2585969738651995,0.2585969738651995,0.2585969738651995
4525,2,ENSG00000228065,tr_ENSG00000228065_14|tr_ENSG00000228065_13,0,0,0,0,0.0,5,261.0,261.0,261.0,261.0,0.1820083682008368,0.1820083682008368,0.1820083682008368,0.1820083682008368
4526,2,ENSG00000228065,tr_ENSG00000228065_15|tr_ENSG00000228065_16,0,0,1,2,1.0,6,697.0,697.0,697.0,697.0,0.4033564814814814,0.4033564814814814,0.4033564814814814,0.4033564814814814
4527,3,ENSG00000228065,tr_ENSG00000228065_21|tr_ENSG00000228065_22|tr_ENSG00000228065_20,0,0,1,3,1.0,7,203.0,393.0,278.0,238.0,0.1011964107676969,0.1959122632103689,0.14245895773726075,0.1302681992337164
4528,2,ENSG00000228065,tr_ENSG00000228065_25|tr_ENSG00000228065_26,0,0,1,2,1.0,6,2288.0,2288.0,2288.0,2288.0,0.6682242990654206,0.6682242990654206,0.6682242990654206,0.6682242990654206
4529,2,ENSG00000228065,tr_ENSG00000228065_27|tr_ENSG00000228065_28,0,0,0,0,0.0,7,1679.0,1679.0,1679.0,1679.0,0.5958126330731015,0.5958126330731015,0.5958126330731015,0.5958126330731015
4530,2,ENSG00000228065,tr_ENSG00000228065_30|tr_ENSG00000228065_29,0,0,0,0,0.0,6,502.0,502.0,502.0,502.0,0.1749128919860627,0.1749128919860627,0.1749128919860627,0.1749128919860627
4531,4,ENSG00000228065,tr_ENSG00000228065_41|tr_ENSG00000228065_35|tr_ENSG00000228065_40|tr_ENSG00000228065_38,0,0,0,0,0.0,7,33.0,761.0,477.5,574.5,0.019298245614035,0.4270482603815937,0.2778403282235533,0.3269764018679479
4532,4,ENSG00000228100,tr_ENSG00000228100_1|tr_ENSG00000228100_2|tr_ENSG00000228100_4|tr_ENSG00000228100_3,0,1,1,4,1.0,2,121.0,851.0,526.2,703.0,0.1899529042386185,0.6737925574030087,0.4599679574369585,0.5552922590837283
4533,2,ENSG00000228127,tr_ENSG00000228127_2|tr_ENSG00000228127_3,0,0,0,0,0.0,3,262.0,262.0,262.0,262.0,0.158021712907117,0.158021712907117,0.158021712907117,0.158021712907117
4534,4,ENSG00000228127,tr_ENSG00000228127_5|tr_ENSG00000228127_7|tr_ENSG00000228127_4|tr_ENSG00000228127_6,0,0,0,0,0.0,4,55.0,189.0,115.33333333333333,107.5,0.0310033821871476,0.0996309963099631,0.062294728364440465,0.0587959277433569
4535,4,ENSG00000228140,tr_ENSG00000228140_1|tr_ENSG00000228140_3|tr_ENSG00000228140_4|tr_ENSG00000228140_2,0,1,1,3,0.75,5,1276.0,5114.0,3755.6666666666665,4877.0,0.4907692307692308,0.7940993788819876,0.6764071596680292,0.7443528693528694
4536,2,ENSG00000228140,tr_ENSG00000228140_6|tr_ENSG00000228140_5,0,0,0,0,0.0,5,580.0,580.0,580.0,580.0,0.1291759465478842,0.1291759465478842,0.1291759465478842,0.1291759465478842
4537,2,ENSG00000228141,tr_ENSG00000228141_4|tr_ENSG00000228141_2,0,0,0,0,0.0,4,151.0,151.0,151.0,151.0,0.1080114449213161,0.1080114449213161,0.1080114449213161,0.1080114449213161
4538,2,ENSG00000228172,tr_ENSG00000228172_2|tr_ENSG00000228172_1,0,0,0,0,0.0,4,278.0,278.0,278.0,278.0,0.4520325203252032,0.4520325203252032,0.4520325203252032,0.4520325203252032
4539,2,ENSG00000228189,tr_ENSG00000228189_1|tr_ENSG00000228189_2,0,0,1,2,1.0,2,1343.0,1343.0,1343.0,1343.0,0.5766423357664233,0.5766423357664233,0.5766423357664233,0.5766423357664233
4540,7,ENSG00000228189,tr_ENSG00000228189_7|tr_ENSG00000228189_6|tr_ENSG00000228189_10|tr_ENSG00000228189_12|tr_ENSG00000228189_3|tr_ENSG00000228189_11|tr_ENSG00000228189_4,0,0,1,7,1.0,4,13.0,468.0,220.38095238095238,221.0,0.0119047619047619,0.3371757925072046,0.17503656110570698,0.1860662701784197
4541,2,ENSG00000228189,tr_ENSG00000228189_8|tr_ENSG00000228189_9,0,0,1,2,1.0,5,166.0,166.0,166.0,166.0,0.1256623769871309,0.1256623769871309,0.1256623769871309,0.1256623769871309
4542,2,ENSG00000228192,tr_ENSG00000228192_1|tr_ENSG00000228192_2,0,0,0,0,0.0,5,74.0,74.0,74.0,74.0,0.121311475409836,0.121311475409836,0.121311475409836,0.121311475409836
4543,4,ENSG00000228203,tr_ENSG00000228203_5|tr_ENSG00000228203_3|tr_ENSG00000228203_1|tr_ENSG00000228203_4,0,1,1,3,0.75,2,392.0,2477.0,1713.2,1885.0,0.1260855580572531,0.7956954706071314,0.5791705457810615,0.6300133689839572
4544,19,ENSG00000228203,tr_ENSG00000228203_25|tr_ENSG00000228203_13|tr_ENSG00000228203_9|tr_ENSG00000228203_15|tr_ENSG00000228203_6|tr_ENSG00000228203_12|tr_ENSG00000228203_24|tr_ENSG00000228203_20|tr_ENSG00000228203_22|tr_ENSG00000228203_10|tr_ENSG00000228203_19|tr_ENSG00000228203_16|tr_ENSG00000228203_23|tr_ENSG00000228203_11|tr_ENSG00000228203_14|tr_ENSG00000228203_18|tr_ENSG00000228203_21|tr_ENSG00000228203_26|tr_ENSG00000228203_17,0,1,1,19,1.0,5,78.0,2648.0,688.7619047619048,645.0,0.0312124849939975,0.6963670114028109,0.23434800936258818,0.230795847750865
4545,2,ENSG00000228242,tr_ENSG00000228242_12|tr_ENSG00000228242_11,0,0,0,0,0.0,3,228.0,228.0,228.0,228.0,0.2996057818659658,0.2996057818659658,0.2996057818659658,0.2996057818659658
4546,2,ENSG00000228242,tr_ENSG00000228242_5|tr_ENSG00000228242_3,0,0,0,0,0.0,2,787.0,787.0,787.0,787.0,0.6732249786142002,0.6732249786142002,0.6732249786142002,0.6732249786142002
4547,2,ENSG00000228242,tr_ENSG00000228242_4|tr_ENSG00000228242_8,0,0,0,0,0.0,3,778.0,778.0,778.0,778.0,0.7085610200364298,0.7085610200364298,0.7085610200364298,0.7085610200364298
4548,2,ENSG00000228242,tr_ENSG00000228242_9|tr_ENSG00000228242_7,0,0,0,0,0.0,3,574.0,574.0,574.0,574.0,0.4435857805255023,0.4435857805255023,0.4435857805255023,0.4435857805255023
4549,2,ENSG00000228262,tr_ENSG00000228262_10|tr_ENSG00000228262_11,0,0,0,0,0.0,3,351.0,351.0,351.0,351.0,0.2915282392026578,0.2915282392026578,0.2915282392026578,0.2915282392026578
4550,2,ENSG00000228262,tr_ENSG00000228262_14|tr_ENSG00000228262_18,0,0,0,0,0.0,6,145.0,145.0,145.0,145.0,0.1539278131634819,0.1539278131634819,0.1539278131634819,0.1539278131634819
4551,2,ENSG00000228274,tr_ENSG00000228274_4|tr_ENSG00000228274_3,0,0,0,0,0.0,2,285.0,285.0,285.0,285.0,0.2043010752688172,0.2043010752688172,0.2043010752688172,0.2043010752688172
4552,2,ENSG00000228288,tr_ENSG00000228288_1|tr_ENSG00000228288_2,0,0,0,0,0.0,2,114.0,114.0,114.0,114.0,0.1492146596858638,0.1492146596858638,0.1492146596858638,0.1492146596858638
4553,5,ENSG00000228290,tr_ENSG00000228290_9|tr_ENSG00000228290_7|tr_ENSG00000228290_8|tr_ENSG00000228290_11|tr_ENSG00000228290_10,0,0,0,0,0.0,3,62.0,415.0,194.2,204.5,0.0964230171073094,0.5200501253132832,0.2702380972095487,0.2855522502160473
4554,2,ENSG00000228295,tr_ENSG00000228295_1|tr_ENSG00000228295_2,0,0,0,0,0.0,3,318.0,318.0,318.0,318.0,0.3087378640776699,0.3087378640776699,0.3087378640776699,0.3087378640776699
4555,3,ENSG00000228300,tr_ENSG00000228300_4|tr_ENSG00000228300_3|tr_ENSG00000228300_2,0,0,1,3,1.0,2,924.0,1151.0,1044.0,1057.0,0.5516417910447761,0.8537964458804523,0.6880939896791403,0.6588437321121924
4556,2,ENSG00000228308,tr_ENSG00000228308_1|tr_ENSG00000228308_2,0,0,0,0,0.0,2,1558.0,1558.0,1558.0,1558.0,0.6491666666666667,0.6491666666666667,0.6491666666666667,0.6491666666666667
4557,4,ENSG00000228309,tr_ENSG00000228309_22|tr_ENSG00000228309_10|tr_ENSG00000228309_20|tr_ENSG00000228309_14,0,0,0,0,0.0,4,59.0,543.0,292.3333333333333,296.0,0.0984974958263772,0.5013850415512465,0.2985477608676369,0.3088883835669299
4558,2,ENSG00000228309,tr_ENSG00000228309_16|tr_ENSG00000228309_13,0,0,0,0,0.0,6,77.0,77.0,77.0,77.0,0.0877993158494868,0.0877993158494868,0.0877993158494868,0.0877993158494868
4559,2,ENSG00000228309,tr_ENSG00000228309_18|tr_ENSG00000228309_15,0,0,0,0,0.0,5,92.0,92.0,92.0,92.0,0.1369047619047619,0.1369047619047619,0.1369047619047619,0.1369047619047619
4560,2,ENSG00000228309,tr_ENSG00000228309_21|tr_ENSG00000228309_19,0,0,0,0,0.0,5,494.0,494.0,494.0,494.0,0.3829457364341085,0.3829457364341085,0.3829457364341085,0.3829457364341085
4561,2,ENSG00000228317,tr_ENSG00000228317_2|tr_ENSG00000228317_1,0,0,0,0,0.0,3,448.0,448.0,448.0,448.0,0.4944812362030905,0.4944812362030905,0.4944812362030905,0.4944812362030905
4562,2,ENSG00000228322,tr_ENSG00000228322_2|tr_ENSG00000228322_1,0,0,0,0,0.0,2,5807.0,5807.0,5807.0,5807.0,0.869311377245509,0.869311377245509,0.869311377245509,0.869311377245509
4563,3,ENSG00000228329,tr_ENSG00000228329_2|tr_ENSG00000228329_4|tr_ENSG00000228329_3,0,0,0,0,0.0,2,48.0,218.0,145.33333333333334,170.0,0.0444444444444444,0.1769480519480519,0.11979316979316977,0.137987012987013
4564,2,ENSG00000228336,tr_ENSG00000228336_2|tr_ENSG00000228336_1,0,0,0,0,0.0,2,512.0,512.0,512.0,512.0,0.1047463175122749,0.1047463175122749,0.1047463175122749,0.1047463175122749
4565,7,ENSG00000228340,tr_ENSG00000228340_19|tr_ENSG00000228340_26|tr_ENSG00000228340_8|tr_ENSG00000228340_24|tr_ENSG00000228340_21|tr_ENSG00000228340_11|tr_ENSG00000228340_25,0,0,0,0,0.0,5,65.0,651.0,361.3333333333333,371.0,0.0599078341013824,0.517077045274027,0.317445902729386,0.3434125269978402
4566,3,ENSG00000228340,tr_ENSG00000228340_13|tr_ENSG00000228340_4|tr_ENSG00000228340_12,0,0,0,0,0.0,5,146.0,298.0,198.66666666666666,152.0,0.0878105141536684,0.1718569780853517,0.11650454869505797,0.0898461538461538
4567,5,ENSG00000228340,tr_ENSG00000228340_14|tr_ENSG00000228340_7|tr_ENSG00000228340_18|tr_ENSG00000228340_17|tr_ENSG00000228340_3,0,0,0,0,0.0,4,6.0,191.0,106.2,111.0,0.010204081632653,0.3151815181518151,0.1807534442600402,0.18924646781789634
4568,2,ENSG00000228340,tr_ENSG00000228340_16|tr_ENSG00000228340_15,0,0,0,0,0.0,3,372.0,372.0,372.0,372.0,0.4525547445255474,0.4525547445255474,0.4525547445255474,0.4525547445255474
4569,3,ENSG00000228340,tr_ENSG00000228340_20|tr_ENSG00000228340_22|tr_ENSG00000228340_9,0,0,0,0,0.0,4,41.0,374.0,249.33333333333334,333.0,0.0660225442834138,0.3920335429769392,0.2690375636779793,0.3490566037735849
4570,2,ENSG00000228340,tr_ENSG00000228340_43|tr_ENSG00000228340_44,0,0,0,0,0.0,4,72.0,72.0,72.0,72.0,0.0799112097669256,0.0799112097669256,0.0799112097669256,0.0799112097669256
4571,2,ENSG00000228340,tr_ENSG00000228340_52|tr_ENSG00000228340_50,0,0,0,0,0.0,4,267.0,267.0,267.0,267.0,0.3718662952646239,0.3718662952646239,0.3718662952646239,0.3718662952646239
4572,3,ENSG00000228340,tr_ENSG00000228340_68|tr_ENSG00000228340_66|tr_ENSG00000228340_67,0,0,0,0,0.0,5,66.0,191.0,148.0,187.0,0.0341261633919338,0.09769820971867,0.07574417879196997,0.0954081632653061
4573,2,ENSG00000228340,tr_ENSG00000228340_72|tr_ENSG00000228340_71,0,0,0,0,0.0,5,31.0,31.0,31.0,31.0,0.0242946708463949,0.0242946708463949,0.0242946708463949,0.0242946708463949
4574,2,ENSG00000228355,tr_ENSG00000228355_2|tr_ENSG00000228355_1,0,0,0,0,0.0,2,153.0,153.0,153.0,153.0,0.4636363636363636,0.4636363636363636,0.4636363636363636,0.4636363636363636
4575,5,ENSG00000228358,tr_ENSG00000228358_11|tr_ENSG00000228358_10|tr_ENSG00000228358_7|tr_ENSG00000228358_12|tr_ENSG00000228358_9,0,1,1,5,1.0,4,161.0,1659.0,666.6666666666666,310.5,0.2024886877828054,0.7452830188679245,0.43168884879567787,0.3512443438914027
4576,2,ENSG00000228358,tr_ENSG00000228358_14|tr_ENSG00000228358_17,0,0,0,0,0.0,4,972.0,972.0,972.0,972.0,0.2532569046378322,0.2532569046378322,0.2532569046378322,0.2532569046378322
4577,3,ENSG00000228358,tr_ENSG00000228358_15|tr_ENSG00000228358_16|tr_ENSG00000228358_18,0,1,1,2,0.6666666666666666,3,277.0,1100.0,688.5,688.5,0.0733192165166754,0.2376323179952473,0.15547576725596135,0.15547576725596135
4578,3,ENSG00000228358,tr_ENSG00000228358_5|tr_ENSG00000228358_6|tr_ENSG00000228358_4,0,0,1,3,1.0,3,124.0,294.0,196.0,170.0,0.1638044914134742,0.375,0.25188040870245054,0.2168367346938775
4579,5,ENSG00000228397,tr_ENSG00000228397_2|tr_ENSG00000228397_5|tr_ENSG00000228397_1|tr_ENSG00000228397_3|tr_ENSG00000228397_4,0,1,1,5,1.0,1,26.0,630.0,310.0,321.0,0.0247619047619047,0.4242424242424242,0.2212580707632489,0.24314619279096406
4580,2,ENSG00000228401,tr_ENSG00000228401_2|tr_ENSG00000228401_3,0,0,0,0,0.0,2,1015.0,1015.0,1015.0,1015.0,0.7837837837837838,0.7837837837837838,0.7837837837837838,0.7837837837837838
4581,5,ENSG00000228412,tr_ENSG00000228412_2|tr_ENSG00000228412_3|tr_ENSG00000228412_1|tr_ENSG00000228412_4|tr_ENSG00000228412_5,0,1,1,5,1.0,3,8.0,1774.0,958.75,890.0,0.0041237113402061,0.4925041643531371,0.2924347223551968,0.28576154160752515
4582,2,ENSG00000228412,tr_ENSG00000228412_16|tr_ENSG00000228412_15,0,0,0,0,0.0,4,70.0,70.0,70.0,70.0,0.0427611484422724,0.0427611484422724,0.0427611484422724,0.0427611484422724
4583,2,ENSG00000228427,tr_ENSG00000228427_1|tr_ENSG00000228427_2,0,0,0,0,0.0,2,146.0,146.0,146.0,146.0,0.1376060320452403,0.1376060320452403,0.1376060320452403,0.1376060320452403
4584,2,ENSG00000228437,tr_ENSG00000228437_2|tr_ENSG00000228437_3,0,0,0,0,0.0,3,707.0,707.0,707.0,707.0,0.6158536585365854,0.6158536585365854,0.6158536585365854,0.6158536585365854
4585,3,ENSG00000228459,tr_ENSG00000228459_2|tr_ENSG00000228459_1|tr_ENSG00000228459_3,0,1,1,2,0.6666666666666666,3,246.0,666.0,456.0,456.0,0.098676293622142,0.2671480144404332,0.18291215403128758,0.18291215403128758
4586,3,ENSG00000228474,tr_ENSG00000228474_3|tr_ENSG00000228474_1|tr_ENSG00000228474_2,0,0,1,3,1.0,2,26.0,173.0,118.66666666666667,157.0,0.0561555075593952,0.2907563025210084,0.20602299253687603,0.2711571675302245
4587,2,ENSG00000228484,tr_ENSG00000228484_1|tr_ENSG00000228484_2,0,0,0,0,0.0,3,394.0,394.0,394.0,394.0,0.1656854499579478,0.1656854499579478,0.1656854499579478,0.1656854499579478
4588,5,ENSG00000228484,tr_ENSG00000228484_7|tr_ENSG00000228484_5|tr_ENSG00000228484_6|tr_ENSG00000228484_3|tr_ENSG00000228484_4,0,0,0,0,0.0,3,62.0,1462.0,683.6,301.0,0.0261603375527426,0.6137699412258606,0.29091420119552086,0.11996811478676755
4589,2,ENSG00000228486,tr_ENSG00000228486_13|tr_ENSG00000228486_17,0,0,0,0,0.0,3,715.0,715.0,715.0,715.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118
4590,3,ENSG00000228486,tr_ENSG00000228486_19|tr_ENSG00000228486_16|tr_ENSG00000228486_15,0,1,1,3,1.0,3,673.0,706.0,689.5,689.5,0.4629508196721311,0.4963126843657817,0.47963175201895636,0.47963175201895636
4591,2,ENSG00000228486,tr_ENSG00000228486_59|tr_ENSG00000228486_57,0,0,0,0,0.0,8,857.0,857.0,857.0,857.0,0.4293587174348697,0.4293587174348697,0.4293587174348697,0.4293587174348697
4592,2,ENSG00000228486,tr_ENSG00000228486_60|tr_ENSG00000228486_58,0,0,0,0,0.0,7,24.0,24.0,24.0,24.0,0.0126715945089757,0.0126715945089757,0.0126715945089757,0.0126715945089757
4593,2,ENSG00000228495,tr_ENSG00000228495_13|tr_ENSG00000228495_15,0,0,0,0,0.0,4,426.0,426.0,426.0,426.0,0.3844765342960289,0.3844765342960289,0.3844765342960289,0.3844765342960289
4594,3,ENSG00000228495,tr_ENSG00000228495_16|tr_ENSG00000228495_19|tr_ENSG00000228495_22,0,0,0,0,0.0,5,177.0,293.0,223.33333333333334,200.0,0.1957964601769911,0.339907192575406,0.25927813445257464,0.2421307506053268
4595,2,ENSG00000228495,tr_ENSG00000228495_26|tr_ENSG00000228495_27,0,0,0,0,0.0,3,185.0,185.0,185.0,185.0,0.1650312221231043,0.1650312221231043,0.1650312221231043,0.1650312221231043
4596,2,ENSG00000228495,tr_ENSG00000228495_32|tr_ENSG00000228495_28,0,0,1,2,1.0,6,371.0,371.0,371.0,371.0,0.2889408099688473,0.2889408099688473,0.2889408099688473,0.2889408099688473
