gene_id,xscript_model_id,ERS_grp_num,flag_nonolp_pair,nonolp_xscript_id,num_ER
ENSG00000233577,tr_ENSG00000233577_5,4012,0,,3
ENSG00000233581,tr_ENSG00000233581_1,4013,0,,4
ENSG00000233581,tr_ENSG00000233581_2,4013,0,,4
ENSG00000233587,tr_ENSG00000233587_1,4014,0,,2
ENSG00000233587,tr_ENSG00000233587_2,4014,0,,2
ENSG00000233587,tr_ENSG00000233587_8,4015,0,,4
ENSG00000233587,tr_ENSG00000233587_9,4015,0,,4
ENSG00000233593,tr_ENSG00000233593_10,4016,0,,3
ENSG00000233593,tr_ENSG00000233593_11,4016,0,,3
ENSG00000233593,tr_ENSG00000233593_17,4017,0,,4
ENSG00000233593,tr_ENSG00000233593_18,4017,0,,4
ENSG00000233593,tr_ENSG00000233593_19,4018,0,,3
ENSG00000233593,tr_ENSG00000233593_20,4018,0,,3
ENSG00000233593,tr_ENSG00000233593_2,4019,0,,2
ENSG00000233593,tr_ENSG00000233593_3,4019,0,,2
ENSG00000233593,tr_ENSG00000233593_4,4019,0,,2
ENSG00000233593,tr_ENSG00000233593_5,4020,1,tr_ENSG00000233593_6,2
ENSG00000233593,tr_ENSG00000233593_7,4020,0,,2
ENSG00000233593,tr_ENSG00000233593_6,4020,1,tr_ENSG00000233593_5,2
ENSG00000233605,tr_ENSG00000233605_1,4021,0,,3
ENSG00000233605,tr_ENSG00000233605_2,4021,0,,3
ENSG00000233605,tr_ENSG00000233605_3,4021,0,,3
ENSG00000233633,tr_ENSG00000233633_2,4022,0,,3
ENSG00000233633,tr_ENSG00000233633_3,4022,0,,3
ENSG00000233633,tr_ENSG00000233633_4,4023,0,,3
ENSG00000233633,tr_ENSG00000233633_5,4023,0,,3
ENSG00000233639,tr_ENSG00000233639_1,4024,0,,2
ENSG00000233639,tr_ENSG00000233639_2,4024,0,,2
ENSG00000233639,tr_ENSG00000233639_4,4025,0,,3
ENSG00000233639,tr_ENSG00000233639_5,4025,0,,3
ENSG00000233639,tr_ENSG00000233639_6,4025,0,,3
ENSG00000233639,tr_ENSG00000233639_7,4025,0,,3
ENSG00000233639,tr_ENSG00000233639_9,4025,0,,3
ENSG00000233654,tr_ENSG00000233654_4,4026,0,,3
ENSG00000233654,tr_ENSG00000233654_5,4026,0,,3
ENSG00000233656,tr_ENSG00000233656_2,4027,0,,3
ENSG00000233656,tr_ENSG00000233656_4,4027,0,,3
ENSG00000233656,tr_ENSG00000233656_5,4027,0,,3
ENSG00000233672,tr_ENSG00000233672_11,4028,0,,3
ENSG00000233672,tr_ENSG00000233672_12,4028,0,,3
ENSG00000233695,tr_ENSG00000233695_2,4029,0,,5
ENSG00000233695,tr_ENSG00000233695_3,4029,0,,5
ENSG00000233705,tr_ENSG00000233705_1,4030,0,,2
ENSG00000233705,tr_ENSG00000233705_3,4030,0,,2
ENSG00000233705,tr_ENSG00000233705_10,4031,0,,4
ENSG00000233705,tr_ENSG00000233705_4,4031,0,,4
ENSG00000233705,tr_ENSG00000233705_9,4031,0,,5
ENSG00000233705,tr_ENSG00000233705_7,4032,0,,4
ENSG00000233705,tr_ENSG00000233705_8,4032,0,,4
ENSG00000233725,tr_ENSG00000233725_3,4033,0,,4
ENSG00000233725,tr_ENSG00000233725_4,4033,0,,4
ENSG00000233725,tr_ENSG00000233725_6,4033,0,,4
ENSG00000233725,tr_ENSG00000233725_7,4034,0,,3
ENSG00000233725,tr_ENSG00000233725_8,4034,0,,3
ENSG00000233746,tr_ENSG00000233746_1,4035,0,,4
ENSG00000233746,tr_ENSG00000233746_3,4035,0,,4
ENSG00000233760,tr_ENSG00000233760_1,4036,1,tr_ENSG00000233760_2|tr_ENSG00000233760_4|tr_ENSG00000233760_5,2
ENSG00000233760,tr_ENSG00000233760_3,4036,0,,2
ENSG00000233760,tr_ENSG00000233760_2,4036,1,tr_ENSG00000233760_1|tr_ENSG00000233760_4,2
ENSG00000233760,tr_ENSG00000233760_5,4036,1,tr_ENSG00000233760_1,3
ENSG00000233760,tr_ENSG00000233760_4,4036,1,tr_ENSG00000233760_2|tr_ENSG00000233760_1,2
ENSG00000233766,tr_ENSG00000233766_10,4037,1,tr_ENSG00000233766_7|tr_ENSG00000233766_16|tr_ENSG00000233766_13|tr_ENSG00000233766_12|tr_ENSG00000233766_11|tr_ENSG00000233766_6|tr_ENSG00000233766_9|tr_ENSG00000233766_8,3
ENSG00000233766,tr_ENSG00000233766_17,4037,0,,3
ENSG00000233766,tr_ENSG00000233766_11,4037,1,tr_ENSG00000233766_7|tr_ENSG00000233766_13|tr_ENSG00000233766_12|tr_ENSG00000233766_10|tr_ENSG00000233766_6|tr_ENSG00000233766_9|tr_ENSG00000233766_8,3
ENSG00000233766,tr_ENSG00000233766_16,4037,1,tr_ENSG00000233766_7|tr_ENSG00000233766_10|tr_ENSG00000233766_6|tr_ENSG00000233766_9|tr_ENSG00000233766_8,3
ENSG00000233766,tr_ENSG00000233766_12,4037,1,tr_ENSG00000233766_7|tr_ENSG00000233766_13|tr_ENSG00000233766_10|tr_ENSG00000233766_11|tr_ENSG00000233766_6|tr_ENSG00000233766_9|tr_ENSG00000233766_8,3
ENSG00000233766,tr_ENSG00000233766_13,4037,1,tr_ENSG00000233766_7|tr_ENSG00000233766_12|tr_ENSG00000233766_10|tr_ENSG00000233766_11|tr_ENSG00000233766_6|tr_ENSG00000233766_9|tr_ENSG00000233766_8,3
ENSG00000233766,tr_ENSG00000233766_6,4037,1,tr_ENSG00000233766_16|tr_ENSG00000233766_13|tr_ENSG00000233766_12|tr_ENSG00000233766_10|tr_ENSG00000233766_11|tr_ENSG00000233766_9|tr_ENSG00000233766_8,3
ENSG00000233766,tr_ENSG00000233766_7,4037,1,tr_ENSG00000233766_16|tr_ENSG00000233766_13|tr_ENSG00000233766_12|tr_ENSG00000233766_10|tr_ENSG00000233766_11|tr_ENSG00000233766_9|tr_ENSG00000233766_8,3
ENSG00000233766,tr_ENSG00000233766_8,4037,1,tr_ENSG00000233766_7|tr_ENSG00000233766_16|tr_ENSG00000233766_13|tr_ENSG00000233766_12|tr_ENSG00000233766_10|tr_ENSG00000233766_11|tr_ENSG00000233766_6|tr_ENSG00000233766_9,3
ENSG00000233766,tr_ENSG00000233766_9,4037,1,tr_ENSG00000233766_7|tr_ENSG00000233766_16|tr_ENSG00000233766_13|tr_ENSG00000233766_12|tr_ENSG00000233766_10|tr_ENSG00000233766_11|tr_ENSG00000233766_6|tr_ENSG00000233766_8,3
ENSG00000233766,tr_ENSG00000233766_18,4038,0,,3
ENSG00000233766,tr_ENSG00000233766_19,4038,0,,3
ENSG00000233766,tr_ENSG00000233766_2,4039,0,,3
ENSG00000233766,tr_ENSG00000233766_4,4039,0,,3
ENSG00000233776,tr_ENSG00000233776_1,4040,0,,2
ENSG00000233776,tr_ENSG00000233776_2,4040,0,,2
ENSG00000233783,tr_ENSG00000233783_1,4041,1,tr_ENSG00000233783_2,1
ENSG00000233783,tr_ENSG00000233783_3,4041,0,,1
ENSG00000233783,tr_ENSG00000233783_2,4041,1,tr_ENSG00000233783_1,2
ENSG00000233797,tr_ENSG00000233797_1,4042,0,,3
ENSG00000233797,tr_ENSG00000233797_2,4042,0,,3
ENSG00000233803,tr_ENSG00000233803_3,4043,0,,4
ENSG00000233803,tr_ENSG00000233803_4,4043,0,,4
ENSG00000233803,tr_ENSG00000233803_5,4043,0,,6
ENSG00000233803,tr_ENSG00000233803_6,4043,0,,6
ENSG00000233803,tr_ENSG00000233803_7,4043,0,,6
ENSG00000233820,tr_ENSG00000233820_1,4044,0,,1
ENSG00000233820,tr_ENSG00000233820_2,4044,0,,1
ENSG00000233822,tr_ENSG00000233822_2,4045,0,,3
ENSG00000233822,tr_ENSG00000233822_3,4045,0,,3
ENSG00000233824,tr_ENSG00000233824_2,4046,0,,3
ENSG00000233824,tr_ENSG00000233824_3,4046,0,,3
ENSG00000233828,tr_ENSG00000233828_1,4047,0,,2
ENSG00000233828,tr_ENSG00000233828_5,4047,0,,2
ENSG00000233828,tr_ENSG00000233828_3,4048,0,,3
ENSG00000233828,tr_ENSG00000233828_4,4048,0,,3
ENSG00000233834,tr_ENSG00000233834_2,4049,0,,5
ENSG00000233834,tr_ENSG00000233834_3,4049,0,,5
ENSG00000233836,tr_ENSG00000233836_10,4050,0,,5
ENSG00000233836,tr_ENSG00000233836_9,4050,0,,5
ENSG00000233860,tr_ENSG00000233860_1,4051,0,,2
ENSG00000233860,tr_ENSG00000233860_2,4051,0,,2
ENSG00000233860,tr_ENSG00000233860_5,4052,0,,3
ENSG00000233860,tr_ENSG00000233860_6,4052,0,,3
ENSG00000233862,tr_ENSG00000233862_15,4053,0,,7
ENSG00000233862,tr_ENSG00000233862_16,4053,0,,7
ENSG00000233871,tr_ENSG00000233871_1,4054,0,,1
ENSG00000233871,tr_ENSG00000233871_2,4054,0,,1
ENSG00000233885,tr_ENSG00000233885_1,4055,0,,2
ENSG00000233885,tr_ENSG00000233885_3,4055,0,,2
ENSG00000233885,tr_ENSG00000233885_2,4056,0,,3
ENSG00000233885,tr_ENSG00000233885_4,4056,0,,3
ENSG00000233891,tr_ENSG00000233891_10,4057,0,,4
ENSG00000233891,tr_ENSG00000233891_17,4057,0,,4
ENSG00000233891,tr_ENSG00000233891_13,4058,0,,6
ENSG00000233891,tr_ENSG00000233891_8,4058,0,,6
ENSG00000233891,tr_ENSG00000233891_16,4059,0,,6
ENSG00000233891,tr_ENSG00000233891_9,4059,0,,6
ENSG00000233891,tr_ENSG00000233891_20,4060,0,,5
ENSG00000233891,tr_ENSG00000233891_22,4060,0,,5
ENSG00000233891,tr_ENSG00000233891_23,4061,0,,6
ENSG00000233891,tr_ENSG00000233891_24,4061,0,,6
ENSG00000233901,tr_ENSG00000233901_12,4062,0,,4
ENSG00000233901,tr_ENSG00000233901_13,4062,0,,4
ENSG00000233901,tr_ENSG00000233901_3,4063,0,,4
ENSG00000233901,tr_ENSG00000233901_4,4063,0,,4
ENSG00000233901,tr_ENSG00000233901_6,4063,0,,4
ENSG00000233901,tr_ENSG00000233901_7,4064,0,,4
ENSG00000233901,tr_ENSG00000233901_8,4064,0,,4
ENSG00000233901,tr_ENSG00000233901_9,4064,0,,4
ENSG00000233927,tr_ENSG00000233927_2,4065,0,,2
ENSG00000233927,tr_ENSG00000233927_3,4065,0,,2
ENSG00000233927,tr_ENSG00000233927_4,4065,0,,2
ENSG00000233928,tr_ENSG00000233928_6,4066,0,,3
ENSG00000233928,tr_ENSG00000233928_7,4066,0,,3
ENSG00000233942,tr_ENSG00000233942_2,4067,0,,2
ENSG00000233942,tr_ENSG00000233942_3,4067,0,,2
ENSG00000233942,tr_ENSG00000233942_4,4067,0,,2
ENSG00000233967,tr_ENSG00000233967_3,4068,0,,3
ENSG00000233967,tr_ENSG00000233967_4,4068,0,,3
ENSG00000233967,tr_ENSG00000233967_7,4069,0,,12
ENSG00000233967,tr_ENSG00000233967_8,4069,0,,12
ENSG00000233968,tr_ENSG00000233968_2,4070,0,,4
ENSG00000233968,tr_ENSG00000233968_3,4070,0,,4
ENSG00000233973,tr_ENSG00000233973_10,4071,0,,4
ENSG00000233973,tr_ENSG00000233973_9,4071,0,,4
ENSG00000233973,tr_ENSG00000233973_11,4072,0,,3
ENSG00000233973,tr_ENSG00000233973_13,4072,0,,3
ENSG00000233973,tr_ENSG00000233973_16,4072,0,,3
ENSG00000233973,tr_ENSG00000233973_14,4073,0,,3
ENSG00000233973,tr_ENSG00000233973_15,4073,0,,3
ENSG00000233973,tr_ENSG00000233973_2,4074,0,,4
ENSG00000233973,tr_ENSG00000233973_3,4074,0,,4
ENSG00000233973,tr_ENSG00000233973_7,4075,0,,3
ENSG00000233973,tr_ENSG00000233973_8,4075,0,,3
ENSG00000233985,tr_ENSG00000233985_10,4076,0,,6
ENSG00000233985,tr_ENSG00000233985_4,4076,0,,6
ENSG00000233987,tr_ENSG00000233987_5,4077,0,,3
ENSG00000233987,tr_ENSG00000233987_6,4077,0,,3
ENSG00000233987,tr_ENSG00000233987_7,4078,0,,3
ENSG00000233987,tr_ENSG00000233987_8,4078,0,,3
ENSG00000234006,tr_ENSG00000234006_1,4079,0,,2
ENSG00000234006,tr_ENSG00000234006_2,4079,0,,2
ENSG00000234028,tr_ENSG00000234028_1,4080,0,,1
ENSG00000234028,tr_ENSG00000234028_2,4080,0,,1
ENSG00000234052,tr_ENSG00000234052_10,4081,1,tr_ENSG00000234052_8|tr_ENSG00000234052_5,3
ENSG00000234052,tr_ENSG00000234052_6,4081,1,tr_ENSG00000234052_8|tr_ENSG00000234052_5,3
ENSG00000234052,tr_ENSG00000234052_7,4081,0,,3
ENSG00000234052,tr_ENSG00000234052_9,4081,0,,3
ENSG00000234052,tr_ENSG00000234052_2,4082,0,,3
ENSG00000234052,tr_ENSG00000234052_3,4082,1,tr_ENSG00000234052_4,3
ENSG00000234052,tr_ENSG00000234052_4,4082,1,tr_ENSG00000234052_3,3
ENSG00000234052,tr_ENSG00000234052_5,4081,1,tr_ENSG00000234052_10|tr_ENSG00000234052_6,3
ENSG00000234052,tr_ENSG00000234052_8,4081,1,tr_ENSG00000234052_10|tr_ENSG00000234052_6,4
ENSG00000234068,tr_ENSG00000234068_3,4083,0,,5
ENSG00000234068,tr_ENSG00000234068_4,4083,0,,5
ENSG00000234111,tr_ENSG00000234111_1,4084,0,,2
ENSG00000234111,tr_ENSG00000234111_2,4084,0,,2
ENSG00000234127,tr_ENSG00000234127_11,4085,0,,10
ENSG00000234127,tr_ENSG00000234127_12,4085,0,,10
ENSG00000234127,tr_ENSG00000234127_8,4085,0,,10
ENSG00000234127,tr_ENSG00000234127_9,4085,0,,10
ENSG00000234127,tr_ENSG00000234127_13,4086,0,,9
ENSG00000234127,tr_ENSG00000234127_14,4086,0,,9
ENSG00000234127,tr_ENSG00000234127_7,4086,0,,9
ENSG00000234132,tr_ENSG00000234132_10,4087,0,,7
ENSG00000234132,tr_ENSG00000234132_13,4087,0,,7
ENSG00000234132,tr_ENSG00000234132_15,4087,0,,7
ENSG00000234132,tr_ENSG00000234132_16,4087,0,,7
ENSG00000234132,tr_ENSG00000234132_18,4087,0,,7
ENSG00000234132,tr_ENSG00000234132_8,4087,0,,7
ENSG00000234132,tr_ENSG00000234132_9,4087,0,,7
ENSG00000234132,tr_ENSG00000234132_11,4088,1,tr_ENSG00000234132_6,8
ENSG00000234132,tr_ENSG00000234132_12,4088,0,,8
ENSG00000234132,tr_ENSG00000234132_6,4088,1,tr_ENSG00000234132_11,8
ENSG00000234132,tr_ENSG00000234132_14,4089,0,,6
ENSG00000234132,tr_ENSG00000234132_17,4089,0,,6
ENSG00000234132,tr_ENSG00000234132_3,4090,0,,7
ENSG00000234132,tr_ENSG00000234132_4,4090,0,,7
ENSG00000234147,tr_ENSG00000234147_10,4091,0,,3
ENSG00000234147,tr_ENSG00000234147_11,4091,0,,3
ENSG00000234147,tr_ENSG00000234147_12,4091,0,,3
ENSG00000234147,tr_ENSG00000234147_19,4091,0,,3
ENSG00000234147,tr_ENSG00000234147_9,4091,0,,3
ENSG00000234147,tr_ENSG00000234147_15,4092,0,,2
ENSG00000234147,tr_ENSG00000234147_16,4092,0,,2
ENSG00000234147,tr_ENSG00000234147_8,4092,0,,3
ENSG00000234148,tr_ENSG00000234148_1,4093,0,,3
ENSG00000234148,tr_ENSG00000234148_2,4093,0,,3
ENSG00000234148,tr_ENSG00000234148_5,4094,1,tr_ENSG00000234148_6,4
ENSG00000234148,tr_ENSG00000234148_8,4094,0,,4
ENSG00000234148,tr_ENSG00000234148_6,4094,1,tr_ENSG00000234148_5,4
ENSG00000234170,tr_ENSG00000234170_10,4095,0,,2
ENSG00000234170,tr_ENSG00000234170_13,4095,0,,2
ENSG00000234170,tr_ENSG00000234170_8,4096,0,,3
ENSG00000234170,tr_ENSG00000234170_9,4096,0,,3
ENSG00000234171,tr_ENSG00000234171_1,4097,0,,3
ENSG00000234171,tr_ENSG00000234171_3,4097,0,,3
ENSG00000234183,tr_ENSG00000234183_2,4098,0,,2
ENSG00000234183,tr_ENSG00000234183_3,4098,0,,2
ENSG00000234199,tr_ENSG00000234199_3,4099,0,,2
ENSG00000234199,tr_ENSG00000234199_4,4099,0,,2
ENSG00000234215,tr_ENSG00000234215_1,4100,0,,3
ENSG00000234215,tr_ENSG00000234215_2,4100,0,,3
ENSG00000234222,tr_ENSG00000234222_14,4101,0,,5
ENSG00000234222,tr_ENSG00000234222_15,4101,0,,5
ENSG00000234232,tr_ENSG00000234232_11,4102,1,tr_ENSG00000234232_12,6
ENSG00000234232,tr_ENSG00000234232_19,4102,0,,6
ENSG00000234232,tr_ENSG00000234232_12,4102,1,tr_ENSG00000234232_11,6
ENSG00000234232,tr_ENSG00000234232_14,4103,0,,8
ENSG00000234232,tr_ENSG00000234232_15,4103,0,,8
ENSG00000234232,tr_ENSG00000234232_16,4103,0,,8
ENSG00000234232,tr_ENSG00000234232_17,4103,0,,7
ENSG00000234232,tr_ENSG00000234232_3,4104,0,,3
ENSG00000234232,tr_ENSG00000234232_4,4104,1,tr_ENSG00000234232_5,3
ENSG00000234232,tr_ENSG00000234232_5,4104,1,tr_ENSG00000234232_4,3
ENSG00000234238,tr_ENSG00000234238_1,4105,0,,2
ENSG00000234238,tr_ENSG00000234238_2,4105,0,,2
ENSG00000234255,tr_ENSG00000234255_10,4106,0,,4
ENSG00000234255,tr_ENSG00000234255_11,4106,0,,4
ENSG00000234255,tr_ENSG00000234255_4,4107,0,,4
ENSG00000234255,tr_ENSG00000234255_6,4107,0,,4
ENSG00000234255,tr_ENSG00000234255_5,4108,1,tr_ENSG00000234255_8,3
ENSG00000234255,tr_ENSG00000234255_7,4108,0,,3
ENSG00000234255,tr_ENSG00000234255_8,4108,1,tr_ENSG00000234255_5,3
ENSG00000234265,tr_ENSG00000234265_10,4109,0,,4
ENSG00000234265,tr_ENSG00000234265_11,4109,0,,4
ENSG00000234265,tr_ENSG00000234265_8,4109,0,,4
ENSG00000234265,tr_ENSG00000234265_9,4109,0,,4
ENSG00000234265,tr_ENSG00000234265_12,4110,0,,5
ENSG00000234265,tr_ENSG00000234265_14,4110,0,,5
ENSG00000234265,tr_ENSG00000234265_6,4111,0,,5
ENSG00000234265,tr_ENSG00000234265_7,4111,0,,5
ENSG00000234281,tr_ENSG00000234281_3,4112,0,,6
ENSG00000234281,tr_ENSG00000234281_4,4112,0,,6
ENSG00000234284,tr_ENSG00000234284_2,4113,0,,5
ENSG00000234284,tr_ENSG00000234284_3,4113,0,,5
ENSG00000234284,tr_ENSG00000234284_4,4113,0,,5
ENSG00000234284,tr_ENSG00000234284_5,4113,0,,5
ENSG00000234284,tr_ENSG00000234284_6,4113,0,,5
ENSG00000234284,tr_ENSG00000234284_7,4113,0,,4
ENSG00000234303,tr_ENSG00000234303_2,4114,0,,3
ENSG00000234303,tr_ENSG00000234303_3,4114,0,,3
ENSG00000234303,tr_ENSG00000234303_4,4114,0,,3
ENSG00000234308,tr_ENSG00000234308_1,4115,0,,1
ENSG00000234308,tr_ENSG00000234308_2,4115,0,,1
ENSG00000234308,tr_ENSG00000234308_3,4115,0,,1
ENSG00000234308,tr_ENSG00000234308_4,4116,0,,5
ENSG00000234308,tr_ENSG00000234308_5,4116,0,,5
ENSG00000234311,tr_ENSG00000234311_2,4117,0,,3
ENSG00000234311,tr_ENSG00000234311_3,4117,0,,3
ENSG00000234323,tr_ENSG00000234323_13,4118,0,,5
ENSG00000234323,tr_ENSG00000234323_25,4118,0,,5
ENSG00000234323,tr_ENSG00000234323_15,4119,0,,6
ENSG00000234323,tr_ENSG00000234323_23,4119,0,,6
ENSG00000234323,tr_ENSG00000234323_24,4119,0,,6
ENSG00000234323,tr_ENSG00000234323_18,4120,0,,5
ENSG00000234323,tr_ENSG00000234323_8,4120,0,,5
ENSG00000234323,tr_ENSG00000234323_19,4121,0,,4
ENSG00000234323,tr_ENSG00000234323_28,4121,0,,4
ENSG00000234323,tr_ENSG00000234323_21,4122,0,,5
ENSG00000234323,tr_ENSG00000234323_22,4122,0,,5
ENSG00000234327,tr_ENSG00000234327_1,4123,0,,1
ENSG00000234327,tr_ENSG00000234327_2,4123,0,,1
ENSG00000234327,tr_ENSG00000234327_3,4124,0,,3
ENSG00000234327,tr_ENSG00000234327_4,4124,0,,3
ENSG00000234350,tr_ENSG00000234350_12,4125,0,,5
ENSG00000234350,tr_ENSG00000234350_14,4125,0,,5
ENSG00000234350,tr_ENSG00000234350_3,4126,1,tr_ENSG00000234350_5,4
ENSG00000234350,tr_ENSG00000234350_4,4126,0,,4
ENSG00000234350,tr_ENSG00000234350_5,4126,1,tr_ENSG00000234350_3,4
ENSG00000234387,tr_ENSG00000234387_1,4127,0,,2
ENSG00000234387,tr_ENSG00000234387_2,4127,0,,2
ENSG00000234394,tr_ENSG00000234394_2,4128,0,,4
ENSG00000234394,tr_ENSG00000234394_3,4128,0,,4
ENSG00000234409,tr_ENSG00000234409_2,4129,0,,9
ENSG00000234409,tr_ENSG00000234409_3,4129,0,,9
ENSG00000234418,tr_ENSG00000234418_6,4130,0,,5
ENSG00000234418,tr_ENSG00000234418_7,4130,0,,5
ENSG00000234420,tr_ENSG00000234420_3,4131,0,,6
ENSG00000234420,tr_ENSG00000234420_4,4131,0,,6
ENSG00000234426,tr_ENSG00000234426_10,4132,0,,5
ENSG00000234426,tr_ENSG00000234426_11,4132,0,,5
ENSG00000234426,tr_ENSG00000234426_13,4132,0,,5
ENSG00000234426,tr_ENSG00000234426_4,4133,0,,3
ENSG00000234426,tr_ENSG00000234426_5,4133,0,,3
ENSG00000234456,tr_ENSG00000234456_1,4134,0,,2
ENSG00000234456,tr_ENSG00000234456_12,4134,0,,2
ENSG00000234456,tr_ENSG00000234456_2,4134,0,,3
ENSG00000234456,tr_ENSG00000234456_10,4135,0,,3
ENSG00000234456,tr_ENSG00000234456_14,4135,1,tr_ENSG00000234456_30,3
ENSG00000234456,tr_ENSG00000234456_30,4135,1,tr_ENSG00000234456_14,4
ENSG00000234456,tr_ENSG00000234456_13,4136,0,,5
ENSG00000234456,tr_ENSG00000234456_19,4136,0,,5
ENSG00000234456,tr_ENSG00000234456_18,4137,1,tr_ENSG00000234456_22|tr_ENSG00000234456_24|tr_ENSG00000234456_27|tr_ENSG00000234456_28|tr_ENSG00000234456_34|tr_ENSG00000234456_8|tr_ENSG00000234456_26|tr_ENSG00000234456_21|tr_ENSG00000234456_23|tr_ENSG00000234456_25,3
ENSG00000234456,tr_ENSG00000234456_9,4137,1,tr_ENSG00000234456_22|tr_ENSG00000234456_24|tr_ENSG00000234456_27|tr_ENSG00000234456_8|tr_ENSG00000234456_34|tr_ENSG00000234456_26|tr_ENSG00000234456_23|tr_ENSG00000234456_25,3
ENSG00000234456,tr_ENSG00000234456_21,4137,1,tr_ENSG00000234456_18|tr_ENSG00000234456_22|tr_ENSG00000234456_8|tr_ENSG00000234456_23,3
ENSG00000234456,tr_ENSG00000234456_24,4137,1,tr_ENSG00000234456_22|tr_ENSG00000234456_8|tr_ENSG00000234456_18|tr_ENSG00000234456_23|tr_ENSG00000234456_9|tr_ENSG00000234456_25,3
ENSG00000234456,tr_ENSG00000234456_25,4137,1,tr_ENSG00000234456_22|tr_ENSG00000234456_24|tr_ENSG00000234456_27|tr_ENSG00000234456_8|tr_ENSG00000234456_34|tr_ENSG00000234456_18|tr_ENSG00000234456_26|tr_ENSG00000234456_23|tr_ENSG00000234456_9,3
ENSG00000234456,tr_ENSG00000234456_26,4137,1,tr_ENSG00000234456_18|tr_ENSG00000234456_9|tr_ENSG00000234456_25,3
ENSG00000234456,tr_ENSG00000234456_27,4137,1,tr_ENSG00000234456_22|tr_ENSG00000234456_8|tr_ENSG00000234456_18|tr_ENSG00000234456_23|tr_ENSG00000234456_9|tr_ENSG00000234456_25,3
ENSG00000234456,tr_ENSG00000234456_28,4137,1,tr_ENSG00000234456_18|tr_ENSG00000234456_22|tr_ENSG00000234456_8|tr_ENSG00000234456_23,3
ENSG00000234456,tr_ENSG00000234456_34,4137,1,tr_ENSG00000234456_22|tr_ENSG00000234456_8|tr_ENSG00000234456_18|tr_ENSG00000234456_23|tr_ENSG00000234456_9|tr_ENSG00000234456_25,3
ENSG00000234456,tr_ENSG00000234456_22,4137,1,tr_ENSG00000234456_24|tr_ENSG00000234456_27|tr_ENSG00000234456_34|tr_ENSG00000234456_28|tr_ENSG00000234456_18|tr_ENSG00000234456_21|tr_ENSG00000234456_23|tr_ENSG00000234456_9|tr_ENSG00000234456_25,4
ENSG00000234456,tr_ENSG00000234456_8,4137,1,tr_ENSG00000234456_24|tr_ENSG00000234456_27|tr_ENSG00000234456_34|tr_ENSG00000234456_28|tr_ENSG00000234456_18|tr_ENSG00000234456_21|tr_ENSG00000234456_23|tr_ENSG00000234456_9|tr_ENSG00000234456_25,5
ENSG00000234456,tr_ENSG00000234456_23,4137,1,tr_ENSG00000234456_22|tr_ENSG00000234456_24|tr_ENSG00000234456_27|tr_ENSG00000234456_28|tr_ENSG00000234456_34|tr_ENSG00000234456_8|tr_ENSG00000234456_18|tr_ENSG00000234456_21|tr_ENSG00000234456_9|tr_ENSG00000234456_25,3
ENSG00000234456,tr_ENSG00000234456_41,4138,0,,6
ENSG00000234456,tr_ENSG00000234456_43,4138,0,,6
ENSG00000234456,tr_ENSG00000234456_42,4139,0,,5
ENSG00000234456,tr_ENSG00000234456_44,4139,0,,5
ENSG00000234460,tr_ENSG00000234460_2,4140,0,,2
ENSG00000234460,tr_ENSG00000234460_3,4140,0,,2
ENSG00000234465,tr_ENSG00000234465_2,4141,0,,3
ENSG00000234465,tr_ENSG00000234465_6,4141,0,,3
ENSG00000234474,tr_ENSG00000234474_3,4142,0,,3
ENSG00000234474,tr_ENSG00000234474_4,4142,0,,3
ENSG00000234476,tr_ENSG00000234476_3,4143,1,tr_ENSG00000234476_6,2
ENSG00000234476,tr_ENSG00000234476_8,4143,0,,2
ENSG00000234476,tr_ENSG00000234476_6,4143,1,tr_ENSG00000234476_3,2
ENSG00000234494,tr_ENSG00000234494_1,4144,1,tr_ENSG00000234494_4|tr_ENSG00000234494_2,3
ENSG00000234494,tr_ENSG00000234494_3,4144,0,,3
ENSG00000234494,tr_ENSG00000234494_2,4144,1,tr_ENSG00000234494_1,3
ENSG00000234494,tr_ENSG00000234494_4,4144,1,tr_ENSG00000234494_1,3
ENSG00000234509,tr_ENSG00000234509_1,4145,0,,3
ENSG00000234509,tr_ENSG00000234509_2,4145,0,,3
ENSG00000234511,tr_ENSG00000234511_10,4146,1,tr_ENSG00000234511_2,3
ENSG00000234511,tr_ENSG00000234511_11,4146,0,,3
ENSG00000234511,tr_ENSG00000234511_3,4146,1,tr_ENSG00000234511_2,4
ENSG00000234511,tr_ENSG00000234511_4,4146,1,tr_ENSG00000234511_2,4
ENSG00000234511,tr_ENSG00000234511_7,4146,1,tr_ENSG00000234511_2,4
ENSG00000234511,tr_ENSG00000234511_2,4146,1,tr_ENSG00000234511_3|tr_ENSG00000234511_7|tr_ENSG00000234511_4|tr_ENSG00000234511_10,3
ENSG00000234511,tr_ENSG00000234511_5,4147,0,,5
ENSG00000234511,tr_ENSG00000234511_6,4147,0,,5
ENSG00000234511,tr_ENSG00000234511_8,4147,0,,5
ENSG00000234519,tr_ENSG00000234519_1,4148,1,tr_ENSG00000234519_3,2
ENSG00000234519,tr_ENSG00000234519_2,4148,1,tr_ENSG00000234519_3,2
ENSG00000234519,tr_ENSG00000234519_4,4148,0,,2
ENSG00000234519,tr_ENSG00000234519_3,4148,1,tr_ENSG00000234519_2|tr_ENSG00000234519_1,2
