gene_id,num_sets,min_ER,max_ER,mean_ER,median_ER,min_grp_size,max_grp_size,mean_grp_size,median_grp_size
ENSG00000261978,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000262031,2,2,3,2.5,2.5,1,2,1.5,1.5
ENSG00000262061,1,1,1,1.0,1.0,7,7,7.0,7.0
ENSG00000262094,4,1,3,2.0,2.0,1,2,1.25,1.0
ENSG00000262097,3,2,3,2.6666666666666665,3.0,1,3,1.6666666666666667,1.0
ENSG00000262117,6,1,4,2.8333333333333335,3.0,1,2,1.1666666666666667,1.0
ENSG00000262155,7,1,3,2.2857142857142856,2.0,1,3,2.0,2.0
ENSG00000262179,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
ENSG00000262181,2,3,5,4.0,4.0,1,6,3.5,3.5
ENSG00000262223,8,2,5,4.0,4.0,1,4,1.625,1.0
ENSG00000262246,32,2,29,9.53125,6.0,1,2,1.0625,1.0
ENSG00000262370,2,2,3,2.5,2.5,1,6,3.5,3.5
ENSG00000262413,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000262454,9,2,5,3.0,3.0,1,4,2.0,2.0
ENSG00000262468,6,2,4,2.8333333333333335,3.0,1,2,1.3333333333333333,1.0
ENSG00000262484,4,2,6,4.5,5.0,1,2,1.25,1.0
ENSG00000262580,5,1,14,5.0,3.0,1,2,1.2,1.0
ENSG00000262732,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000262772,5,3,5,3.6,3.0,1,10,3.0,1.0
ENSG00000262777,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000262801,7,3,5,3.857142857142857,4.0,1,2,1.1428571428571428,1.0
ENSG00000262823,2,2,2,2.0,2.0,1,2,1.5,1.5
ENSG00000262869,10,2,4,3.3,3.5,1,3,1.4,1.0
ENSG00000262873,4,2,3,2.75,3.0,1,2,1.25,1.0
ENSG00000262874,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000262877,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000262879,41,2,10,5.975609756097561,6.0,1,5,1.4878048780487805,1.0
ENSG00000262903,2,3,3,3.0,3.0,2,4,3.0,3.0
ENSG00000262919,7,3,5,4.142857142857143,5.0,1,8,2.0,1.0
ENSG00000262920,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000262943,12,2,14,6.166666666666667,4.0,1,2,1.0833333333333333,1.0
ENSG00000262950,2,3,8,5.5,5.5,1,3,2.0,2.0
ENSG00000263001,22,2,35,10.863636363636363,4.0,1,2,1.0909090909090908,1.0
ENSG00000263002,4,2,6,4.75,5.5,1,7,2.5,1.0
ENSG00000263033,3,3,4,3.3333333333333335,3.0,1,2,1.3333333333333333,1.0
ENSG00000263041,4,3,4,3.5,3.5,1,2,1.5,1.5
ENSG00000263069,4,1,2,1.75,2.0,1,2,1.25,1.0
ENSG00000263072,21,2,7,3.8095238095238093,3.0,1,4,1.4761904761904763,1.0
ENSG00000263146,4,2,3,2.5,2.5,1,5,2.0,1.0
ENSG00000263218,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000263280,1,2,2,2.0,2.0,3,3,3.0,3.0
ENSG00000263327,2,3,4,3.5,3.5,1,2,1.5,1.5
ENSG00000263412,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000263424,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000263465,1,1,1,1.0,1.0,3,3,3.0,3.0
ENSG00000263513,5,3,5,4.0,4.0,1,2,1.2,1.0
ENSG00000263528,6,5,22,13.666666666666666,14.5,1,3,1.5,1.0
ENSG00000256022,7,2,6,3.7142857142857144,3.0,1,5,2.0,1.0
ENSG00000256029,4,2,9,4.5,3.5,1,2,1.5,1.5
ENSG00000256043,3,8,9,8.333333333333334,8.0,1,8,3.3333333333333335,1.0
ENSG00000256053,16,2,6,4.125,4.0,1,2,1.0625,1.0
ENSG00000256060,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000256092,1,2,2,2.0,2.0,3,3,3.0,3.0
ENSG00000256115,12,3,6,4.5,5.0,1,3,1.3333333333333333,1.0
ENSG00000256120,15,2,9,5.266666666666667,5.0,1,2,1.2,1.0
ENSG00000256124,4,2,5,3.5,3.5,1,2,1.25,1.0
ENSG00000256128,17,1,7,3.9411764705882355,4.0,1,6,1.2941176470588236,1.0
ENSG00000256193,18,2,5,3.4444444444444446,3.5,1,3,1.3888888888888888,1.0
ENSG00000256209,5,3,5,4.4,5.0,1,5,2.4,2.0
ENSG00000256211,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000256223,8,2,5,3.75,3.5,1,2,1.25,1.0
ENSG00000256269,26,2,14,9.807692307692308,10.0,1,6,1.4230769230769231,1.0
ENSG00000256294,8,1,6,4.25,5.0,1,2,1.125,1.0
ENSG00000256311,2,3,4,3.5,3.5,1,2,1.5,1.5
ENSG00000256315,1,1,1,1.0,1.0,3,3,3.0,3.0
ENSG00000256362,1,3,3,3.0,3.0,3,3,3.0,3.0
ENSG00000256377,5,3,5,3.8,4.0,1,2,1.2,1.0
ENSG00000256417,4,2,11,7.0,7.5,1,2,1.25,1.0
ENSG00000256422,21,2,6,4.0,4.0,1,2,1.1904761904761905,1.0
ENSG00000256427,5,3,9,6.0,6.0,1,3,1.6,1.0
ENSG00000256433,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000256463,4,2,4,3.0,3.0,1,3,1.5,1.0
ENSG00000256499,7,2,5,3.857142857142857,4.0,1,2,1.1428571428571428,1.0
ENSG00000256540,2,2,3,2.5,2.5,2,2,2.0,2.0
ENSG00000256551,5,3,5,4.0,4.0,1,4,2.2,2.0
ENSG00000256574,3,3,4,3.6666666666666665,4.0,1,3,2.0,2.0
ENSG00000256594,5,4,5,4.4,4.0,1,2,1.4,1.0
ENSG00000256609,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000256646,7,2,11,7.714285714285714,8.0,1,3,1.2857142857142858,1.0
ENSG00000256654,13,2,9,4.769230769230769,5.0,1,6,1.6923076923076923,1.0
ENSG00000256659,4,2,4,2.75,2.5,1,3,1.5,1.0
ENSG00000256660,7,2,7,5.428571428571429,6.0,1,4,1.5714285714285714,1.0
ENSG00000256671,6,2,11,7.666666666666667,9.5,1,2,1.1666666666666667,1.0
ENSG00000256683,13,2,7,4.769230769230769,5.0,1,8,1.6923076923076923,1.0
ENSG00000256733,2,3,4,3.5,3.5,1,2,1.5,1.5
ENSG00000256751,8,4,9,6.0,6.0,1,2,1.125,1.0
ENSG00000256862,7,2,5,2.857142857142857,2.0,1,2,1.1428571428571428,1.0
ENSG00000256888,5,4,7,5.4,5.0,1,5,2.2,2.0
ENSG00000256925,2,1,2,1.5,1.5,1,4,2.5,2.5
ENSG00000256940,2,2,2,2.0,2.0,1,2,1.5,1.5
ENSG00000256944,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000256977,5,2,9,4.0,3.0,1,2,1.2,1.0
ENSG00000256982,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000257008,1,4,4,4.0,4.0,3,3,3.0,3.0
ENSG00000257009,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000257017,13,3,8,4.769230769230769,5.0,1,3,1.3076923076923077,1.0
ENSG00000257056,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000257060,19,2,9,4.894736842105263,4.0,1,2,1.0526315789473684,1.0
ENSG00000257062,4,6,6,6.0,6.0,1,2,1.25,1.0
ENSG00000257067,8,3,7,5.0,4.5,1,2,1.25,1.0
ENSG00000257103,25,2,12,8.6,9.0,1,8,1.4,1.0
ENSG00000257108,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000257114,5,3,5,3.8,4.0,1,3,1.4,1.0
ENSG00000257135,4,2,4,3.0,3.0,1,3,1.5,1.0
ENSG00000257137,9,2,5,3.3333333333333335,3.0,1,2,1.2222222222222223,1.0
ENSG00000257167,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000257185,7,3,5,3.7142857142857144,3.0,1,3,1.4285714285714286,1.0
ENSG00000257221,4,2,3,2.75,3.0,1,2,1.5,1.5
ENSG00000257230,2,3,3,3.0,3.0,1,2,1.5,1.5
ENSG00000257237,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000257242,10,2,6,4.1,4.0,1,3,1.2,1.0
ENSG00000257261,10,1,4,3.1,3.0,1,2,1.3,1.0
ENSG00000257267,4,2,5,3.5,3.5,1,3,1.75,1.5
ENSG00000257275,2,3,3,3.0,3.0,1,2,1.5,1.5
ENSG00000257327,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000257335,16,2,72,39.375,48.0,1,2,1.0625,1.0
ENSG00000257337,23,2,6,3.652173913043478,3.0,1,2,1.0434782608695652,1.0
ENSG00000257341,4,4,7,5.75,6.0,1,2,1.5,1.5
ENSG00000257346,3,3,4,3.3333333333333335,3.0,1,3,1.6666666666666667,1.0
ENSG00000257407,3,4,4,4.0,4.0,1,2,1.3333333333333333,1.0
ENSG00000257433,9,1,6,3.888888888888889,4.0,1,4,1.3333333333333333,1.0
ENSG00000257446,2,3,4,3.5,3.5,1,2,1.5,1.5
ENSG00000257456,1,3,3,3.0,3.0,3,3,3.0,3.0
ENSG00000257467,8,3,7,5.125,5.0,1,2,1.375,1.0
ENSG00000257495,2,3,4,3.5,3.5,1,2,1.5,1.5
ENSG00000257522,15,3,7,5.0,5.0,1,2,1.1333333333333333,1.0
ENSG00000257524,12,4,15,8.75,7.5,1,3,1.25,1.0
ENSG00000257556,4,2,5,3.0,2.5,1,2,1.5,1.5
ENSG00000257557,2,2,3,2.5,2.5,1,2,1.5,1.5
ENSG00000257591,2,4,4,4.0,4.0,1,2,1.5,1.5
ENSG00000257599,4,1,3,2.0,2.0,1,2,1.25,1.0
ENSG00000257612,13,2,7,4.615384615384615,5.0,1,7,2.0,1.0
ENSG00000257621,13,2,5,3.1538461538461537,3.0,1,2,1.1538461538461537,1.0
ENSG00000257677,4,3,5,4.0,4.0,1,2,1.25,1.0
ENSG00000257698,2,2,3,2.5,2.5,1,8,4.5,4.5
ENSG00000257702,1,1,1,1.0,1.0,3,3,3.0,3.0
ENSG00000257703,2,3,5,4.0,4.0,1,3,2.0,2.0
ENSG00000257727,10,2,6,3.8,4.0,1,3,1.2,1.0
ENSG00000257741,5,3,5,4.2,4.0,1,5,2.2,2.0
ENSG00000257747,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000257748,8,4,6,5.0,5.0,1,2,1.25,1.0
ENSG00000257756,5,2,6,4.4,5.0,1,4,2.2,2.0
ENSG00000257762,11,4,7,5.363636363636363,6.0,1,3,1.3636363636363635,1.0
ENSG00000257766,3,2,4,3.0,3.0,1,3,1.6666666666666667,1.0
ENSG00000257771,34,2,12,7.147058823529412,7.5,1,13,1.7647058823529411,1.0
ENSG00000257780,3,3,4,3.3333333333333335,3.0,1,2,1.6666666666666667,2.0
ENSG00000257784,2,3,3,3.0,3.0,1,7,4.0,4.0
ENSG00000257787,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000257815,7,2,8,4.571428571428571,4.0,1,2,1.2857142857142858,1.0
ENSG00000257817,15,2,6,3.6666666666666665,4.0,1,2,1.0666666666666667,1.0
ENSG00000257842,9,2,7,4.333333333333333,4.0,1,2,1.1111111111111112,1.0
ENSG00000257860,7,3,7,5.571428571428571,6.0,1,2,1.1428571428571428,1.0
ENSG00000257878,5,2,4,2.8,3.0,1,2,1.4,1.0
ENSG00000257893,4,2,4,3.0,3.0,1,2,1.25,1.0
ENSG00000257900,2,2,4,3.0,3.0,1,3,2.0,2.0
ENSG00000257906,11,2,5,3.0,3.0,1,2,1.0909090909090908,1.0
ENSG00000257913,2,2,3,2.5,2.5,2,2,2.0,2.0
ENSG00000257923,20,2,24,16.6,22.0,1,3,1.35,1.0
ENSG00000257924,1,3,3,3.0,3.0,3,3,3.0,3.0
ENSG00000257943,12,2,14,6.333333333333333,5.5,1,2,1.1666666666666667,1.0
ENSG00000257949,4,2,4,3.5,4.0,1,2,1.25,1.0
ENSG00000257985,4,3,4,3.25,3.0,1,3,1.75,1.5
ENSG00000257987,4,4,5,4.75,5.0,1,2,1.25,1.0
ENSG00000257989,1,3,3,3.0,3.0,3,3,3.0,3.0
ENSG00000258017,6,2,2,2.0,2.0,1,2,1.1666666666666667,1.0
ENSG00000258026,7,3,5,4.142857142857143,4.0,1,2,1.1428571428571428,1.0
ENSG00000258028,15,3,10,6.8,7.0,1,3,1.1333333333333333,1.0
ENSG00000258038,21,3,7,5.0476190476190474,5.0,1,2,1.0952380952380953,1.0
ENSG00000258057,4,2,3,2.75,3.0,1,3,1.5,1.0
ENSG00000258077,5,3,15,6.8,5.0,1,3,1.4,1.0
ENSG00000258084,7,3,6,4.142857142857143,4.0,1,2,1.1428571428571428,1.0
ENSG00000258098,9,3,10,7.333333333333333,8.0,1,2,1.1111111111111112,1.0
ENSG00000258100,7,2,6,4.571428571428571,5.0,1,2,1.2857142857142858,1.0
ENSG00000258120,2,3,7,5.0,5.0,1,2,1.5,1.5
ENSG00000258135,3,2,2,2.0,2.0,1,3,1.6666666666666667,1.0
ENSG00000258150,4,3,5,3.75,3.5,1,2,1.25,1.0
ENSG00000258168,11,2,9,5.181818181818182,6.0,1,2,1.0909090909090908,1.0
ENSG00000258175,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000258183,5,2,4,3.0,3.0,1,2,1.2,1.0
ENSG00000258196,2,2,3,2.5,2.5,1,2,1.5,1.5
ENSG00000258223,1,5,5,5.0,5.0,2,2,2.0,2.0
ENSG00000258227,9,2,7,4.666666666666667,5.0,1,2,1.2222222222222223,1.0
ENSG00000258240,2,2,4,3.0,3.0,2,2,2.0,2.0
ENSG00000258279,13,3,6,4.230769230769231,4.0,1,2,1.1538461538461537,1.0
ENSG00000258289,6,2,4,3.1666666666666665,3.0,1,2,1.1666666666666667,1.0
ENSG00000258308,3,2,3,2.6666666666666665,3.0,1,2,1.3333333333333333,1.0
ENSG00000258311,3,3,4,3.3333333333333335,3.0,1,3,1.6666666666666667,1.0
ENSG00000253339,1,2,2,2.0,2.0,4,4,4.0,4.0
ENSG00000253348,4,2,3,2.5,2.5,1,2,1.25,1.0
ENSG00000253351,2,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000253352,2,2,2,2.0,2.0,1,18,9.5,9.5
ENSG00000253354,3,3,4,3.6666666666666665,4.0,1,2,1.3333333333333333,1.0
ENSG00000253355,4,2,7,4.5,4.5,1,3,1.5,1.0
ENSG00000253361,7,2,3,2.5714285714285716,3.0,1,2,1.1428571428571428,1.0
ENSG00000253368,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000253369,12,3,6,5.25,5.5,1,5,1.9166666666666667,1.0
ENSG00000253377,5,2,5,4.2,5.0,1,2,1.2,1.0
ENSG00000253394,26,1,5,3.6923076923076925,4.0,1,2,1.0384615384615385,1.0
ENSG00000253395,1,3,3,3.0,3.0,3,3,3.0,3.0
ENSG00000253397,3,2,3,2.6666666666666665,3.0,1,2,1.3333333333333333,1.0
ENSG00000253408,6,2,4,3.1666666666666665,3.0,1,2,1.1666666666666667,1.0
ENSG00000253417,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000253434,5,3,8,4.8,4.0,1,4,1.8,1.0
ENSG00000253438,37,2,9,4.108108108108108,4.0,1,2,1.027027027027027,1.0
ENSG00000253447,7,2,4,2.857142857142857,3.0,1,3,1.4285714285714286,1.0
ENSG00000253457,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
ENSG00000253474,9,2,6,4.555555555555555,5.0,1,2,1.3333333333333333,1.0
ENSG00000253477,9,3,5,4.222222222222222,4.0,1,2,1.1111111111111112,1.0
ENSG00000253479,1,3,3,3.0,3.0,5,5,5.0,5.0
ENSG00000253490,2,3,4,3.5,3.5,1,2,1.5,1.5
ENSG00000253507,2,4,5,4.5,4.5,1,2,1.5,1.5
ENSG00000253535,5,3,6,4.2,4.0,1,2,1.2,1.0
ENSG00000253549,5,2,4,3.0,3.0,1,3,1.6,1.0
ENSG00000253552,12,1,4,2.5833333333333335,2.5,1,2,1.1666666666666667,1.0
ENSG00000253553,12,2,8,4.916666666666667,5.0,1,2,1.1666666666666667,1.0
ENSG00000253559,1,2,2,2.0,2.0,3,3,3.0,3.0
ENSG00000253573,2,5,7,6.0,6.0,1,3,2.0,2.0
ENSG00000253577,2,2,4,3.0,3.0,1,2,1.5,1.5
ENSG00000253628,2,2,3,2.5,2.5,1,2,1.5,1.5
ENSG00000253634,4,4,14,8.75,8.5,1,2,1.25,1.0
ENSG00000253641,5,2,5,3.4,3.0,1,2,1.2,1.0
ENSG00000253643,2,2,4,3.0,3.0,1,3,2.0,2.0
ENSG00000253644,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000253649,4,3,5,4.5,5.0,1,3,1.5,1.0
ENSG00000253658,11,2,6,4.454545454545454,5.0,1,2,1.3636363636363635,1.0
ENSG00000253659,3,3,5,3.6666666666666665,3.0,1,2,1.3333333333333333,1.0
ENSG00000253661,9,2,5,3.2222222222222223,3.0,1,2,1.1111111111111112,1.0
ENSG00000253665,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000253666,8,1,5,3.0,2.0,1,2,1.125,1.0
ENSG00000253669,2,2,2,2.0,2.0,1,3,2.0,2.0
ENSG00000253671,3,2,3,2.3333333333333335,2.0,1,2,1.6666666666666667,2.0
ENSG00000253682,2,4,6,5.0,5.0,1,2,1.5,1.5
ENSG00000253695,2,3,3,3.0,3.0,1,2,1.5,1.5
ENSG00000253704,2,2,2,2.0,2.0,1,5,3.0,3.0
ENSG00000253710,12,2,5,3.0,3.0,1,5,1.5,1.0
ENSG00000253711,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000253716,5,1,3,2.0,2.0,1,2,1.2,1.0
ENSG00000253720,2,4,5,4.5,4.5,1,2,1.5,1.5
ENSG00000253728,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000253730,2,2,4,3.0,3.0,1,4,2.5,2.5
ENSG00000253734,2,3,4,3.5,3.5,1,2,1.5,1.5
ENSG00000253735,2,3,3,3.0,3.0,1,2,1.5,1.5
ENSG00000253736,6,2,3,2.1666666666666665,2.0,1,2,1.3333333333333333,1.0
ENSG00000253738,2,2,3,2.5,2.5,1,2,1.5,1.5
ENSG00000253740,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000253741,4,3,7,4.75,4.5,1,3,1.5,1.0
ENSG00000253764,2,2,3,2.5,2.5,1,3,2.0,2.0
ENSG00000253831,3,5,6,5.666666666666667,6.0,1,3,1.6666666666666667,1.0
ENSG00000253834,4,2,4,3.0,3.0,1,2,1.25,1.0
ENSG00000253857,2,1,2,1.5,1.5,1,2,1.5,1.5
ENSG00000253868,2,2,4,3.0,3.0,1,2,1.5,1.5
ENSG00000253871,14,3,10,7.357142857142857,8.0,1,4,1.5714285714285714,1.0
ENSG00000253873,2,1,4,2.5,2.5,1,2,1.5,1.5
ENSG00000253877,31,2,7,4.354838709677419,4.0,1,2,1.032258064516129,1.0
ENSG00000253878,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000253879,7,2,5,3.5714285714285716,4.0,1,2,1.4285714285714286,1.0
ENSG00000253880,2,4,5,4.5,4.5,1,3,2.0,2.0
ENSG00000253882,8,1,5,3.125,3.0,1,2,1.125,1.0
ENSG00000253896,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000253948,3,2,4,3.0,3.0,1,3,1.6666666666666667,1.0
ENSG00000253972,5,2,6,4.2,5.0,1,2,1.2,1.0
ENSG00000253983,4,2,3,2.5,2.5,1,2,1.25,1.0
ENSG00000253985,2,2,2,2.0,2.0,1,2,1.5,1.5
ENSG00000254002,2,3,4,3.5,3.5,1,4,2.5,2.5
ENSG00000254004,9,2,4,2.888888888888889,3.0,1,3,1.2222222222222223,1.0
ENSG00000254006,5,3,4,3.2,3.0,1,3,1.8,2.0
ENSG00000254007,1,3,3,3.0,3.0,3,3,3.0,3.0
ENSG00000254040,1,4,4,4.0,4.0,2,2,2.0,2.0
ENSG00000254041,2,3,3,3.0,3.0,1,3,2.0,2.0
ENSG00000254042,2,2,6,4.0,4.0,2,2,2.0,2.0
ENSG00000254055,5,2,4,3.0,3.0,1,2,1.2,1.0
ENSG00000254066,5,3,4,3.6,4.0,1,11,3.8,2.0
ENSG00000254083,6,4,6,5.0,5.0,1,2,1.1666666666666667,1.0
ENSG00000254087,6,4,13,9.5,10.5,1,2,1.1666666666666667,1.0
ENSG00000254093,7,2,7,4.714285714285714,4.0,1,2,1.1428571428571428,1.0
ENSG00000254102,2,1,2,1.5,1.5,1,2,1.5,1.5
ENSG00000254111,8,2,4,2.625,2.5,1,3,1.5,1.0
ENSG00000254119,28,2,12,5.5,5.0,1,2,1.0714285714285714,1.0
ENSG00000254123,2,3,3,3.0,3.0,1,2,1.5,1.5
ENSG00000254126,2,6,6,6.0,6.0,1,2,1.5,1.5
ENSG00000254135,5,2,4,2.6,2.0,1,2,1.2,1.0
ENSG00000254143,4,4,5,4.75,5.0,1,3,1.5,1.0
ENSG00000254163,5,3,4,3.6,4.0,1,2,1.2,1.0
ENSG00000254166,80,1,11,5.4875,5.5,1,3,1.0875,1.0
ENSG00000254201,2,2,4,3.0,3.0,1,2,1.5,1.5
ENSG00000254206,4,6,9,8.0,8.5,1,2,1.5,1.5
ENSG00000254224,3,3,3,3.0,3.0,1,2,1.3333333333333333,1.0
ENSG00000254231,2,3,4,3.5,3.5,2,8,5.0,5.0
ENSG00000254237,7,3,4,3.4285714285714284,3.0,1,3,1.4285714285714286,1.0
ENSG00000254245,2,1,4,2.5,2.5,1,2,1.5,1.5
ENSG00000254290,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000254307,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000254334,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000254339,2,3,3,3.0,3.0,1,4,2.5,2.5
ENSG00000254372,2,1,2,1.5,1.5,1,2,1.5,1.5
ENSG00000254377,5,2,4,2.6,2.0,1,5,2.0,1.0
ENSG00000254402,1,5,5,5.0,5.0,2,2,2.0,2.0
ENSG00000254413,3,6,27,18.666666666666668,23.0,1,2,1.3333333333333333,1.0
ENSG00000254416,5,2,4,3.0,3.0,1,2,1.2,1.0
ENSG00000254417,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000254427,2,2,2,2.0,2.0,1,3,2.0,2.0
ENSG00000254443,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000254452,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000254469,10,2,7,4.7,4.5,1,3,1.2,1.0
ENSG00000254477,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000254505,8,2,6,4.0,3.5,1,3,1.25,1.0
ENSG00000254508,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000254510,3,2,3,2.3333333333333335,2.0,1,3,1.6666666666666667,1.0
ENSG00000254519,25,1,8,4.72,5.0,1,11,2.04,1.0
ENSG00000254521,3,6,8,7.0,7.0,1,3,1.6666666666666667,1.0
ENSG00000254530,4,4,7,5.5,5.5,1,2,1.25,1.0
ENSG00000254531,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000254535,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000254560,3,2,5,3.6666666666666665,4.0,1,2,1.3333333333333333,1.0
ENSG00000254634,1,19,19,19.0,19.0,2,2,2.0,2.0
ENSG00000254635,2,3,3,3.0,3.0,1,2,1.5,1.5
ENSG00000254647,1,2,2,2.0,2.0,6,6,6.0,6.0
ENSG00000254654,4,2,4,3.0,3.0,1,2,1.25,1.0
ENSG00000254659,5,3,6,4.4,5.0,1,4,2.0,2.0
ENSG00000254661,11,3,9,4.454545454545454,4.0,1,3,1.2727272727272727,1.0
ENSG00000254685,3,4,5,4.666666666666667,5.0,1,6,2.6666666666666665,1.0
ENSG00000254689,16,2,8,4.25,4.0,1,2,1.0625,1.0
ENSG00000254709,2,2,3,2.5,2.5,1,2,1.5,1.5
ENSG00000254718,3,3,3,3.0,3.0,1,3,1.6666666666666667,1.0
ENSG00000254721,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000254726,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000254731,3,2,4,3.3333333333333335,4.0,1,2,1.3333333333333333,1.0
ENSG00000254746,6,4,6,4.666666666666667,4.5,1,2,1.1666666666666667,1.0
ENSG00000254772,3,5,9,6.333333333333333,5.0,1,2,1.3333333333333333,1.0
ENSG00000254815,1,2,2,2.0,2.0,3,3,3.0,3.0
ENSG00000254823,1,2,2,2.0,2.0,5,5,5.0,5.0
ENSG00000254852,12,6,11,8.75,8.5,1,5,1.5,1.0
ENSG00000254855,5,3,7,6.0,7.0,1,2,1.4,1.0
ENSG00000254858,3,1,4,2.6666666666666665,3.0,1,2,1.3333333333333333,1.0
ENSG00000254863,3,2,4,3.0,3.0,1,10,4.0,1.0
ENSG00000254901,8,1,6,3.75,4.0,1,2,1.125,1.0
ENSG00000254906,2,2,3,2.5,2.5,1,2,1.5,1.5
ENSG00000254929,3,9,16,12.333333333333334,12.0,1,2,1.3333333333333333,1.0
ENSG00000254932,3,2,3,2.6666666666666665,3.0,1,2,1.3333333333333333,1.0
ENSG00000254938,3,2,4,3.3333333333333335,4.0,1,3,1.6666666666666667,1.0
ENSG00000254952,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000254960,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000254986,12,2,18,6.833333333333333,5.5,1,3,1.3333333333333333,1.0
ENSG00000254996,2,7,35,21.0,21.0,1,2,1.5,1.5
ENSG00000255002,3,4,4,4.0,4.0,1,2,1.3333333333333333,1.0
ENSG00000255008,7,1,6,3.5714285714285716,4.0,1,3,1.2857142857142858,1.0
ENSG00000255026,2,2,2,2.0,2.0,1,2,1.5,1.5
ENSG00000255052,7,3,5,4.0,4.0,1,4,2.0,1.0
ENSG00000255085,6,2,3,2.5,2.5,1,2,1.1666666666666667,1.0
ENSG00000255087,26,3,10,5.653846153846154,5.5,1,4,1.1923076923076923,1.0
ENSG00000255100,1,2,2,2.0,2.0,3,3,3.0,3.0
ENSG00000255112,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000255117,7,2,4,2.857142857142857,3.0,1,3,1.8571428571428572,2.0
ENSG00000255121,2,2,2,2.0,2.0,1,2,1.5,1.5
ENSG00000255135,2,2,2,2.0,2.0,1,2,1.5,1.5
ENSG00000255136,6,2,6,3.8333333333333335,4.0,1,4,1.8333333333333333,1.5
ENSG00000255154,6,4,6,4.833333333333333,5.0,1,2,1.1666666666666667,1.0
ENSG00000255157,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000255175,4,3,5,4.0,4.0,1,3,1.5,1.0
ENSG00000255182,8,2,6,3.75,4.0,1,2,1.125,1.0
ENSG00000255192,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000255197,6,2,7,3.5,3.0,1,2,1.1666666666666667,1.0
ENSG00000255198,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000255216,3,2,5,3.6666666666666665,4.0,1,2,1.3333333333333333,1.0
ENSG00000255221,4,3,7,4.75,4.5,1,3,1.75,1.5
ENSG00000255236,3,2,3,2.6666666666666665,3.0,1,5,2.3333333333333335,1.0
ENSG00000255248,73,1,10,4.041095890410959,4.0,1,4,1.2328767123287672,1.0
ENSG00000255269,5,3,4,3.2,3.0,1,2,1.4,1.0
ENSG00000255302,1,1,1,1.0,1.0,2,2,2.0,2.0
